Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-44.387790	-44.387790
1	0.950747	7500	-43.720556	-88.108347
2	0.926679	7500	-43.057845	-131.166191
3	0.902980	7500	-42.402970	-173.569162
4	0.879648	7500	-41.744800	-215.313962
5	0.856682	7500	-41.092650	-256.406611
6	0.834079	7500	-40.444702	-296.851313
7	0.811838	7500	-39.796639	-336.647952
8	0.789957	7500	-39.156581	-375.804533
9	0.768433	7500	-38.514115	-414.318649
10	0.747266	7500	-37.877388	-452.196037
11	0.726452	7500	-37.246836	-489.442873
12	0.705989	7500	-36.620386	-526.063259
13	0.685877	7500	-35.999245	-562.062504
14	0.666112	7500	-35.375018	-597.437523
15	0.646693	7500	-34.753880	-632.191402
16	0.627618	7500	-34.148805	-666.340207
17	0.608884	7500	-33.536154	-699.876361
18	0.590490	7500	-32.929765	-732.806126
19	0.572433	7500	-32.324101	-765.130227
20	0.554712	7500	-31.727335	-796.857561
21	0.537324	7500	-31.134161	-827.991722
22	0.520268	7500	-30.543156	-858.534878
23	0.503540	7500	-29.959432	-888.494310
24	0.487139	7500	-29.374276	-917.868586
25	0.471063	7500	-28.794574	-946.663160
26	0.455310	7500	-28.216318	-974.879478
27	0.439877	7500	-27.643187	-1002.522666
28	0.424762	7500	-27.076671	-1029.599337
29	0.409963	7500	-26.517422	-1056.116759
30	0.395478	7500	-25.954096	-1082.070855
31	0.381305	7500	-25.398707	-1107.469562
32	0.367440	7500	-24.852301	-1132.321863
33	0.353883	7500	-24.301205	-1156.623069
34	0.340630	7500	-23.761251	-1180.384320
35	0.327680	7500	-23.222903	-1203.607223
36	0.315030	7500	-22.687239	-1226.294462
37	0.302677	7500	-22.154267	-1248.448730
38	0.290619	7500	-21.624214	-1270.072943
39	0.278855	7500	-21.107924	-1291.180867
40	0.267381	7500	-20.590596	-1311.771464
41	0.256195	7500	-20.069921	-1331.841385
42	0.245294	7500	-19.562892	-1351.404276
43	0.234677	7500	-19.065927	-1370.470203
44	0.224340	7500	-18.565964	-1389.036168
45	0.214281	7500	-18.069164	-1407.105331
46	0.204498	7500	-17.580620	-1424.685951
47	0.194988	7500	-17.092217	-1441.778168
48	0.185749	7500	-16.610549	-1458.388718
49	0.176777	7500	-16.131847	-1474.520565
50	0.168070	7500	-15.659651	-1490.180216
51	0.159626	7500	-15.189254	-1505.369470
52	0.151441	7500	-14.737476	-1520.106946
53	0.143514	7500	-14.279724	-1534.386671
54	0.135841	7500	-13.824872	-1548.211543
55	0.128420	7500	-13.380321	-1561.591865
56	0.121247	7500	-12.942309	-1574.534174
57	0.114320	7500	-12.496782	-1587.030955
58	0.107637	7500	-12.076841	-1599.107796
59	0.101193	7500	-11.644667	-1610.752463
60	0.094986	7500	-11.226294	-1621.978757
61	0.089014	7500	-10.811800	-1632.790556
62	0.083273	7500	-10.402338	-1643.192894
63	0.077760	7500	-10.002763	-1653.195658
64	0.072472	7500	-9.597875	-1662.793533
65	0.067406	7500	-9.192633	-1671.986166
66	0.062558	7500	-8.823738	-1680.809904
67	0.057926	7500	-8.444239	-1689.254143
68	0.053506	7500	-8.084912	-1697.339055
69	0.049295	7500	-7.706712	-1705.045767
70	0.045289	7500	-7.340332	-1712.386098
71	0.041485	7500	-6.993234	-1719.379333
72	0.037880	7500	-6.679037	-1726.058370
73	0.034469	7500	-6.314782	-1732.373152
74	0.031250	7500	-6.015036	-1738.388188
75	0.028218	7500	-6.171233	-1744.559422
76	0.025370	7500	-5.766493	-1750.325915
77	0.022702	7500	-5.472431	-1755.798346
78	0.020209	7500	-5.056078	-1760.854424
79	0.017889	7500	-4.804657	-1765.659081
80	0.015736	7500	-4.633240	-1770.292321
81	0.013746	7500	-4.480669	-1774.772990
82	0.011916	7500	-4.564690	-1779.337680
83	0.010240	7500	-3.744174	-1783.081855
84	0.008714	7500	-3.880833	-1786.962688
85	0.007334	7500	-3.552225	-1790.514913
86	0.006093	7500	-3.182426	-1793.697338
87	0.004988	7500	-2.861177	-1796.558516
88	0.004013	7500	-2.559888	-1799.118404
89	0.003162	7500	-2.243056	-1801.361460
90	0.002430	7500	-1.995886	-1803.357345
91	0.001810	7500	-1.710528	-1805.067873
92	0.001296	7500	-1.516812	-1806.584685
93	0.000882	7500	-1.270518	-1807.855204
94	0.000559	7500	-0.991132	-1808.846335
95	0.000320	7500	-0.749592	-1809.595927
96	0.000156	7500	-0.558507	-1810.154435
97	0.000057	7500	-0.354021	-1810.508456
98	0.000010	7500	-0.168517	-1810.676973
99	0.000000	7500	-0.039635	-1810.716608
Log marginal likelihood:	-1810.716608
0	0.975187	7500	-43.947405	-43.947405
1	0.950747	7500	-43.289664	-87.237069
2	0.926679	7500	-42.635569	-129.872638
3	0.902980	7500	-41.983735	-171.856372
4	0.879648	7500	-41.333332	-213.189705
5	0.856682	7500	-40.687639	-253.877344
6	0.834079	7500	-40.040687	-293.918031
7	0.811838	7500	-39.403804	-333.321835
8	0.789957	7500	-38.769026	-372.090861
9	0.768433	7500	-38.135583	-410.226444
10	0.747266	7500	-37.505067	-447.731511
11	0.726452	7500	-36.877172	-484.608684
12	0.705989	7500	-36.258127	-520.866810
