Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-34.307932	-34.307932
1	0.950747	7500	-33.794261	-68.102192
2	0.926679	7500	-33.282670	-101.384862
3	0.902980	7500	-32.771132	-134.155994
4	0.879648	7500	-32.266954	-166.422948
5	0.856682	7500	-31.761713	-198.184662
6	0.834079	7500	-31.262341	-229.447002
7	0.811838	7500	-30.762355	-260.209357
8	0.789957	7500	-30.263612	-290.472969
9	0.768433	7500	-29.768989	-320.241959
10	0.747266	7500	-29.282606	-349.524565
11	0.726452	7500	-28.792605	-378.317170
12	0.705989	7500	-28.306879	-406.624049
13	0.685877	7500	-27.827777	-434.451826
14	0.666112	7500	-27.350496	-461.802323
15	0.646693	7500	-26.869838	-488.672161
16	0.627618	7500	-26.392976	-515.065137
17	0.608884	7500	-25.930358	-540.995494
18	0.590490	7500	-25.457012	-566.452506
19	0.572433	7500	-24.992014	-591.444520
20	0.554712	7500	-24.529379	-615.973899
21	0.537324	7500	-24.068668	-640.042568
22	0.520268	7500	-23.615094	-663.657661
23	0.503540	7500	-23.164774	-686.822436
24	0.487139	7500	-22.714745	-709.537180
25	0.471063	7500	-22.262497	-731.799678
26	0.455310	7500	-21.818255	-753.617932
27	0.439877	7500	-21.380432	-774.998364
28	0.424762	7500	-20.936415	-795.934780
29	0.409963	7500	-20.507903	-816.442683
30	0.395478	7500	-20.070502	-836.513185
31	0.381305	7500	-19.641008	-856.154193
32	0.367440	7500	-19.215939	-875.370132
33	0.353883	7500	-18.795520	-894.165652
34	0.340630	7500	-18.376434	-912.542087
35	0.327680	7500	-17.959146	-930.501233
36	0.315030	7500	-17.549073	-948.050306
37	0.302677	7500	-17.138015	-965.188321
38	0.290619	7500	-16.728211	-981.916532
39	0.278855	7500	-16.326974	-998.243506
40	0.267381	7500	-15.931615	-1014.175120
41	0.256195	7500	-15.538085	-1029.713205
42	0.245294	7500	-15.138442	-1044.851648
43	0.234677	7500	-14.746480	-1059.598128
44	0.224340	7500	-14.363474	-1073.961602
45	0.214281	7500	-13.976107	-1087.937709
46	0.204498	7500	-13.607650	-1101.545360
47	0.194988	7500	-13.229133	-1114.774492
48	0.185749	7500	-12.857813	-1127.632305
49	0.176777	7500	-12.495747	-1140.128052
50	0.168070	7500	-12.123913	-1152.251965
51	0.159626	7500	-11.760787	-1164.012751
52	0.151441	7500	-11.411723	-1175.424475
53	0.143514	7500	-11.056449	-1186.480924
54	0.135841	7500	-10.703773	-1197.184697
55	0.128420	7500	-10.365053	-1207.549750
56	0.121247	7500	-10.018533	-1217.568282
57	0.114320	7500	-9.692779	-1227.261062
58	0.107637	7500	-9.352818	-1236.613879
59	0.101193	7500	-9.009726	-1245.623606
60	0.094986	7500	-8.688320	-1254.311926
61	0.089014	7500	-8.388184	-1262.700109
62	0.083273	7500	-8.067600	-1270.767710
63	0.077760	7500	-7.732561	-1278.500271
64	0.072472	7500	-7.451546	-1285.951817
65	0.067406	7500	-7.153171	-1293.104987
66	0.062558	7500	-6.856208	-1299.961195
67	0.057926	7500	-6.555766	-1306.516961
68	0.053506	7500	-6.283180	-1312.800142
69	0.049295	7500	-5.991350	-1318.791492
70	0.045289	7500	-5.728229	-1324.519721
71	0.041485	7500	-5.447596	-1329.967317
72	0.037880	7500	-5.179663	-1335.146979
73	0.034469	7500	-4.953277	-1340.100257
74	0.031250	7500	-4.674575	-1344.774832
75	0.028218	7500	-4.673479	-1349.448311
76	0.025370	7500	-4.235719	-1353.684030
77	0.022702	7500	-3.974726	-1357.658755
78	0.020209	7500	-4.318410	-1361.977165
79	0.017889	7500	-3.962776	-1365.939941
80	0.015736	7500	-3.751736	-1369.691676
81	0.013746	7500	-3.715038	-1373.406714
82	0.011916	7500	-3.654515	-1377.061229
83	0.010240	7500	-3.538187	-1380.599416
84	0.008714	7500	-3.289399	-1383.888815
85	0.007334	7500	-3.007195	-1386.896010
86	0.006093	7500	-2.671225	-1389.567234
87	0.004988	7500	-2.460384	-1392.027618
88	0.004013	7500	-2.193301	-1394.220919
89	0.003162	7500	-1.966254	-1396.187173
90	0.002430	7500	-1.735945	-1397.923118
91	0.001810	7500	-1.459183	-1399.382301
92	0.001296	7500	-1.290447	-1400.672748
93	0.000882	7500	-1.117302	-1401.790050
94	0.000559	7500	-0.964013	-1402.754063
95	0.000320	7500	-0.673427	-1403.427490
96	0.000156	7500	-0.547378	-1403.974868
97	0.000057	7500	-0.337712	-1404.312579
98	0.000010	7500	-0.147430	-1404.460010
99	0.000000	7500	-0.037142	-1404.497152
Log marginal likelihood:	-1404.497152
0	0.975187	7500	-34.005804	-34.005804
1	0.950747	7500	-33.497956	-67.503760
2	0.926679	7500	-32.991589	-100.495349
3	0.902980	7500	-32.483094	-132.978443
4	0.879648	7500	-31.983306	-164.961749
5	0.856682	7500	-31.484270	-196.446019
6	0.834079	7500	-30.984640	-227.430659
7	0.811838	7500	-30.494851	-257.925511
8	0.789957	7500	-30.000389	-287.925899
9	0.768433	7500	-29.511633	-317.437532
10	0.747266	7500	-29.025528	-346.463060
11	0.726452	7500	-28.543273	-375.006333
12	0.705989	7500	-28.060111	-403.066444
13	0.685877	7500	-27.582374	-430.648818
14	0.666112	7500	-27.105848	-457.754666
15	0.646693	7500	-26.636319	-484.390985
16	0.627618	7500	-26.164671	-510.555656
17	0.608884	7500	-25.701800	-536.257456
18	0.590490	7500	-25.232401	-561.489857
19	0.572433	7500	-24.771556	-586.261413
20	0.554712	7500	-24.318303	-610.579716
21	0.537324	7500	-23.860481	-634.440197
22	0.520268	7500	-23.402568	-657.842766
23	0.503540	7500	-22.952894	-680.795660
24	0.487139	7500	-22.516678	-703.312338
25	0.471063	7500	-22.068573	-725.380910
26	0.455310	7500	-21.629428	-747.010338
27	0.439877	7500	-21.190326	-768.200664
28	0.424762	7500	-20.752251	-788.952915
29	0.409963	7500	-20.325033	-809.277949
30	0.395478	7500	-19.897197	-829.175145
31	0.381305	7500	-19.468326	-848.643471
32	0.367440	7500	-19.051980	-867.695451
33	0.353883	7500	-18.635178	-886.330630
34	0.340630	7500	-18.214904	-904.545534
35	0.327680	7500	-17.800658	-922.346191
36	0.315030	7500	-17.394364	-939.740555
37	0.302677	7500	-16.993930	-956.734485
38	0.290619	7500	-16.583642	-973.318127
39	0.278855	7500	-16.186211	-989.504337
40	0.267381	7500	-15.793373	-1005.297711
41	0.256195	7500	-15.396241	-1020.693951
42	0.245294	7500	-15.005278	-1035.699229
43	0.234677	7500	-14.623923	-1050.323152
44	0.224340	7500	-14.237256	-1064.560408
45	0.214281	7500	-13.858395	-1078.418803
46	0.204498	7500	-13.478210	-1091.897012
47	0.194988	7500	-13.117272	-1105.014284
48	0.185749	7500	-12.743607	-1117.757891
49	0.176777	7500	-12.377221	-1130.135112
50	0.168070	7500	-12.015721	-1142.150833
51	0.159626	7500	-11.667517	-1153.818349
52	0.151441	7500	-11.311163	-1165.129512
53	0.143514	7500	-10.962241	-1176.091753
54	0.135841	7500	-10.618605	-1186.710357
55	0.128420	7500	-10.271549	-1196.981906
56	0.121247	7500	-9.934597	-1206.916503
57	0.114320	7500	-9.595298	-1216.511801
58	0.107637	7500	-9.271160	-1225.782961
59	0.101193	7500	-8.958673	-1234.741634
60	0.094986	7500	-8.624246	-1243.365880
61	0.089014	7500	-8.312799	-1251.678679
62	0.083273	7500	-7.996899	-1259.675578
63	0.077760	7500	-7.688879	-1267.364457
64	0.072472	7500	-7.386404	-1274.750861
65	0.067406	7500	-7.093510	-1281.844372
