Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-23.622961	-23.622961
1	0.950747	7500	-23.268646	-46.891606
2	0.926679	7500	-22.916860	-69.808467
3	0.902980	7500	-22.566841	-92.375308
4	0.879648	7500	-22.220501	-114.595809
5	0.856682	7500	-21.870467	-136.466275
6	0.834079	7500	-21.524718	-157.990993
7	0.811838	7500	-21.181043	-179.172037
8	0.789957	7500	-20.843699	-200.015735
9	0.768433	7500	-20.501353	-220.517088
10	0.747266	7500	-20.163514	-240.680602
11	0.726452	7500	-19.831009	-260.511611
12	0.705989	7500	-19.496472	-280.008082
13	0.685877	7500	-19.159857	-299.167939
14	0.666112	7500	-18.835659	-318.003598
15	0.646693	7500	-18.507177	-336.510775
16	0.627618	7500	-18.181532	-354.692307
17	0.608884	7500	-17.853869	-372.546177
18	0.590490	7500	-17.531816	-390.077993
19	0.572433	7500	-17.219946	-407.297939
20	0.554712	7500	-16.896841	-424.194780
21	0.537324	7500	-16.581984	-440.776764
22	0.520268	7500	-16.270647	-457.047411
23	0.503540	7500	-15.957670	-473.005081
24	0.487139	7500	-15.646661	-488.651742
25	0.471063	7500	-15.340095	-503.991837
26	0.455310	7500	-15.031805	-519.023642
27	0.439877	7500	-14.729123	-533.752765
28	0.424762	7500	-14.426175	-548.178940
29	0.409963	7500	-14.131202	-562.310142
30	0.395478	7500	-13.839415	-576.149558
31	0.381305	7500	-13.549671	-589.699229
32	0.367440	7500	-13.249504	-602.948733
33	0.353883	7500	-12.956382	-615.905115
34	0.340630	7500	-12.667828	-628.572942
35	0.327680	7500	-12.380555	-640.953497
36	0.315030	7500	-12.096369	-653.049867
37	0.302677	7500	-11.814883	-664.864749
38	0.290619	7500	-11.535695	-676.400445
39	0.278855	7500	-11.258596	-687.659041
40	0.267381	7500	-10.983134	-698.642175
41	0.256195	7500	-10.713756	-709.355931
42	0.245294	7500	-10.443245	-719.799176
43	0.234677	7500	-10.180844	-729.980020
44	0.224340	7500	-9.925945	-739.905965
45	0.214281	7500	-9.649477	-749.555442
46	0.204498	7500	-9.392489	-758.947931
47	0.194988	7500	-9.132867	-768.080798
48	0.185749	7500	-8.875533	-776.956331
49	0.176777	7500	-8.630412	-785.586743
50	0.168070	7500	-8.379898	-793.966641
51	0.159626	7500	-8.133444	-802.100085
52	0.151441	7500	-7.893192	-809.993277
53	0.143514	7500	-7.648235	-817.641512
54	0.135841	7500	-7.400172	-825.041685
55	0.128420	7500	-7.178785	-832.220470
56	0.121247	7500	-6.943421	-839.163891
57	0.114320	7500	-6.717359	-845.881250
58	0.107637	7500	-6.477883	-852.359134
59	0.101193	7500	-6.273440	-858.632573
60	0.094986	7500	-6.047446	-864.680019
61	0.089014	7500	-5.832184	-870.512203
62	0.083273	7500	-5.723427	-876.235630
63	0.077760	7500	-5.433973	-881.669603
64	0.072472	7500	-5.176722	-886.846325
65	0.067406	7500	-5.138203	-891.984528
66	0.062558	7500	-5.124419	-897.108948
67	0.057926	7500	-4.882973	-901.991921
68	0.053506	7500	-4.674192	-906.666113
69	0.049295	7500	-4.330446	-910.996559
70	0.045289	7500	-4.259303	-915.255862
71	0.041485	7500	-4.048965	-919.304826
72	0.037880	7500	-3.845255	-923.150081
73	0.034469	7500	-3.575339	-926.725420
74	0.031250	7500	-3.470841	-930.196260
75	0.028218	7500	-3.271911	-933.468171
76	0.025370	7500	-3.104488	-936.572659
