Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-36.163591	-36.163591
1	0.950747	7500	-35.636935	-71.800525
2	0.926679	7500	-35.089318	-106.889843
3	0.902980	7500	-34.555601	-141.445445
4	0.879648	7500	-34.021653	-175.467098
5	0.856682	7500	-33.497982	-208.965080
6	0.834079	7500	-32.963451	-241.928531
7	0.811838	7500	-32.437181	-274.365712
8	0.789957	7500	-31.916216	-306.281928
9	0.768433	7500	-31.414113	-337.696041
10	0.747266	7500	-30.883851	-368.579892
11	0.726452	7500	-30.373189	-398.953081
12	0.705989	7500	-29.869626	-428.822707
13	0.685877	7500	-29.367605	-458.190311
14	0.666112	7500	-28.857692	-487.048003
15	0.646693	7500	-28.350035	-515.398038
16	0.627618	7500	-27.855551	-543.253588
17	0.608884	7500	-27.358886	-570.612474
18	0.590490	7500	-26.858328	-597.470803
19	0.572433	7500	-26.374054	-623.844857
20	0.554712	7500	-25.897402	-649.742259
21	0.537324	7500	-25.406132	-675.148391
22	0.520268	7500	-24.928230	-700.076621
23	0.503540	7500	-24.464206	-724.540827
24	0.487139	7500	-23.985765	-748.526592
25	0.471063	7500	-23.506280	-772.032872
26	0.455310	7500	-23.039830	-795.072702
27	0.439877	7500	-22.570738	-817.643440
28	0.424762	7500	-22.110748	-839.754188
29	0.409963	7500	-21.654500	-861.408688
30	0.395478	7500	-21.202899	-882.611587
31	0.381305	7500	-20.756170	-903.367756
32	0.367440	7500	-20.312606	-923.680363
33	0.353883	7500	-19.861583	-943.541946
34	0.340630	7500	-19.428744	-962.970689
35	0.327680	7500	-18.966939	-981.937628
36	0.315030	7500	-18.529094	-1000.466722
37	0.302677	7500	-18.135401	-1018.602123
38	0.290619	7500	-17.695967	-1036.298090
39	0.278855	7500	-17.256491	-1053.554581
40	0.267381	7500	-16.838735	-1070.393317
41	0.256195	7500	-16.442208	-1086.835524
42	0.245294	7500	-16.029875	-1102.865400
43	0.234677	7500	-15.642544	-1118.507944
44	0.224340	7500	-15.243456	-1133.751400
45	0.214281	7500	-14.810515	-1148.561914
46	0.204498	7500	-14.431130	-1162.993045
47	0.194988	7500	-14.008746	-1177.001790
48	0.185749	7500	-13.636743	-1190.638533
49	0.176777	7500	-13.270537	-1203.909070
50	0.168070	7500	-12.866322	-1216.775392
51	0.159626	7500	-12.492132	-1229.267524
52	0.151441	7500	-12.148876	-1241.416401
53	0.143514	7500	-11.746645	-1253.163045
54	0.135841	7500	-11.418203	-1264.581248
55	0.128420	7500	-11.013978	-1275.595226
56	0.121247	7500	-10.697273	-1286.292498
57	0.114320	7500	-10.364488	-1296.656987
58	0.107637	7500	-9.991160	-1306.648147
59	0.101193	7500	-9.748901	-1316.397048
60	0.094986	7500	-9.307304	-1325.704352
61	0.089014	7500	-9.000630	-1334.704983
62	0.083273	7500	-8.701627	-1343.406609
63	0.077760	7500	-8.313979	-1351.720589
64	0.072472	7500	-7.924177	-1359.644766
