Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-48.835336	-48.835336
1	0.950747	7500	-48.103064	-96.938400
2	0.926679	7500	-47.372917	-144.311317
3	0.902980	7500	-46.641687	-190.953004
4	0.879648	7500	-45.925888	-236.878892
5	0.856682	7500	-45.202805	-282.081697
6	0.834079	7500	-44.493132	-326.574828
7	0.811838	7500	-43.781454	-370.356282
8	0.789957	7500	-43.073197	-413.429479
9	0.768433	7500	-42.368422	-455.797901
10	0.747266	7500	-41.675085	-497.472986
11	0.726452	7500	-40.980373	-538.453359
12	0.705989	7500	-40.284736	-578.738095
13	0.685877	7500	-39.594417	-618.332512
14	0.666112	7500	-38.917572	-657.250084
15	0.646693	7500	-38.240212	-695.490297
16	0.627618	7500	-37.562159	-733.052455
17	0.608884	7500	-36.893594	-769.946049
18	0.590490	7500	-36.229736	-806.175785
19	0.572433	7500	-35.566155	-841.741940
20	0.554712	7500	-34.906158	-876.648099
21	0.537324	7500	-34.247020	-910.895118
22	0.520268	7500	-33.597148	-944.492266
23	0.503540	7500	-32.952593	-977.444859
24	0.487139	7500	-32.309119	-1009.753978
25	0.471063	7500	-31.672060	-1041.426037
26	0.455310	7500	-31.035104	-1072.461141
27	0.439877	7500	-30.417348	-1102.878489
28	0.424762	7500	-29.787433	-1132.665922
29	0.409963	7500	-29.164659	-1161.830581
30	0.395478	7500	-28.551126	-1190.381707
31	0.381305	7500	-27.940367	-1218.322074
32	0.367440	7500	-27.329326	-1245.651400
33	0.353883	7500	-26.730461	-1272.381862
34	0.340630	7500	-26.135732	-1298.517594
35	0.327680	7500	-25.540691	-1324.058285
36	0.315030	7500	-24.947884	-1349.006169
37	0.302677	7500	-24.365586	-1373.371755
38	0.290619	7500	-23.787985	-1397.159740
39	0.278855	7500	-23.212303	-1420.372044
40	0.267381	7500	-22.645149	-1443.017193
41	0.256195	7500	-22.082993	-1465.100186
42	0.245294	7500	-21.516163	-1486.616349
43	0.234677	7500	-20.962340	-1507.578689
44	0.224340	7500	-20.418076	-1527.996765
45	0.214281	7500	-19.870988	-1547.867753
46	0.204498	7500	-19.330197	-1567.197949
47	0.194988	7500	-18.795739	-1585.993688
48	0.185749	7500	-18.264706	-1604.258394
49	0.176777	7500	-17.741225	-1621.999619
50	0.168070	7500	-17.226493	-1639.226111
51	0.159626	7500	-16.703513	-1655.929624
52	0.151441	7500	-16.199363	-1672.128987
53	0.143514	7500	-15.699480	-1687.828467
54	0.135841	7500	-15.201110	-1703.029577
55	0.128420	7500	-14.716024	-1717.745601
56	0.121247	7500	-14.224204	-1731.969806
57	0.114320	7500	-13.736766	-1745.706572
58	0.107637	7500	-13.270184	-1758.976756
59	0.101193	7500	-12.794240	-1771.770996
60	0.094986	7500	-12.331338	-1784.102334
61	0.089014	7500	-11.879687	-1795.982021
62	0.083273	7500	-11.432789	-1807.414810
63	0.077760	7500	-10.982645	-1818.397455
64	0.072472	7500	-10.565777	-1828.963232
65	0.067406	7500	-10.144666	-1839.107898
66	0.062558	7500	-9.717207	-1848.825105
67	0.057926	7500	-9.262487	-1858.087592
68	0.053506	7500	-8.861394	-1866.948986
69	0.049295	7500	-8.455802	-1875.404789
70	0.045289	7500	-8.055319	-1883.460108
71	0.041485	7500	-7.672496	-1891.132604
72	0.037880	7500	-7.312266	-1898.444869
73	0.034469	7500	-7.087439	-1905.532308
74	0.031250	7500	-6.636900	-1912.169208
75	0.028218	7500	-6.382390	-1918.551598
76	0.025370	7500	-6.467399	-1925.018997
77	0.022702	7500	-6.292444	-1931.311440
78	0.020209	7500	-5.400022	-1936.711462
79	0.017889	7500	-5.532257	-1942.243719
80	0.015736	7500	-5.488680	-1947.732399
81	0.013746	7500	-4.622216	-1952.354615
82	0.011916	7500	-4.619479	-1956.974095
83	0.010240	7500	-4.388090	-1961.362184
84	0.008714	7500	-3.999358	-1965.361542
85	0.007334	7500	-3.624985	-1968.986527
86	0.006093	7500	-3.297315	-1972.283842
87	0.004988	7500	-2.961456	-1975.245298
88	0.004013	7500	-2.634191	-1977.879489
89	0.003162	7500	-2.350550	-1980.230038
90	0.002430	7500	-2.111234	-1982.341272
91	0.001810	7500	-1.756836	-1984.098108
92	0.001296	7500	-1.538562	-1985.636669
93	0.000882	7500	-1.263726	-1986.900395
94	0.000559	7500	-1.047105	-1987.947500
95	0.000320	7500	-0.798037	-1988.745537
96	0.000156	7500	-0.538742	-1989.284279
97	0.000057	7500	-0.384126	-1989.668405
98	0.000010	7500	-0.169805	-1989.838210
99	0.000000	7500	-0.042922	-1989.881132
Log marginal likelihood:	-1989.881132
0	0.975187	7500	-49.440432	-49.440432
1	0.950747	7500	-48.702999	-98.143430
2	0.926679	7500	-47.959155	-146.102586
3	0.902980	7500	-47.223645	-193.326230
4	0.879648	7500	-46.491400	-239.817631
5	0.856682	7500	-45.770652	-285.588283
6	0.834079	7500	-45.046974	-330.635257
7	0.811838	7500	-44.323033	-374.958290
8	0.789957	7500	-43.608981	-418.567271
9	0.768433	7500	-42.899450	-461.466721
10	0.747266	7500	-42.192385	-503.659106
11	0.726452	7500	-41.488756	-545.147862
12	0.705989	7500	-40.787615	-585.935477
13	0.685877	7500	-40.094736	-626.030213
14	0.666112	7500	-39.399889	-665.430102
15	0.646693	7500	-38.714373	-704.144476
16	0.627618	7500	-38.029928	-742.174404
17	0.608884	7500	-37.349708	-779.524112
18	0.590490	7500	-36.675961	-816.200073
19	0.572433	7500	-36.001299	-852.201372
20	0.554712	7500	-35.339314	-887.540686
21	0.537324	7500	-34.678781	-922.219467
22	0.520268	7500	-34.015981	-956.235448
23	0.503540	7500	-33.362429	-989.597877
