Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-29.222356	-29.222356
1	0.950747	7500	-28.777325	-57.999682
2	0.926679	7500	-28.366497	-86.366179
3	0.902980	7500	-27.951490	-114.317669
4	0.879648	7500	-27.471196	-141.788865
5	0.856682	7500	-27.027386	-168.816251
6	0.834079	7500	-26.648440	-195.464691
7	0.811838	7500	-26.228381	-221.693072
8	0.789957	7500	-25.813676	-247.506748
9	0.768433	7500	-25.603007	-273.109755
10	0.747266	7500	-25.076734	-298.186489
11	0.726452	7500	-24.551309	-322.737798
12	0.705989	7500	-24.129669	-346.867467
13	0.685877	7500	-23.747213	-370.614680
14	0.666112	7500	-23.298580	-393.913260
15	0.646693	7500	-22.883387	-416.796647
16	0.627618	7500	-22.485078	-439.281724
17	0.608884	7500	-22.079407	-461.361131
18	0.590490	7500	-21.676153	-483.037284
19	0.572433	7500	-21.281559	-504.318843
20	0.554712	7500	-20.891178	-525.210021
21	0.537324	7500	-20.510345	-545.720366
22	0.520268	7500	-20.123589	-565.843955
23	0.503540	7500	-19.741740	-585.585695
24	0.487139	7500	-19.347428	-604.933123
25	0.471063	7500	-18.978557	-623.911680
26	0.455310	7500	-18.632987	-642.544667
27	0.439877	7500	-18.286264	-660.830931
28	0.424762	7500	-17.895377	-678.726308
29	0.409963	7500	-17.473281	-696.199590
30	0.395478	7500	-17.160559	-713.360149
31	0.381305	7500	-16.870728	-730.230877
32	0.367440	7500	-16.585058	-746.815935
33	0.353883	7500	-16.169080	-762.985016
34	0.340630	7500	-15.728295	-778.713311
35	0.327680	7500	-15.440922	-794.154232
36	0.315030	7500	-15.045194	-809.199426
37	0.302677	7500	-14.752997	-823.952422
38	0.290619	7500	-14.418614	-838.371036
39	0.278855	7500	-14.073953	-852.444989
40	0.267381	7500	-13.742140	-866.187129
41	0.256195	7500	-13.343048	-879.530177
42	0.245294	7500	-13.013636	-892.543813
43	0.234677	7500	-12.711467	-905.255280
44	0.224340	7500	-12.383387	-917.638667
45	0.214281	7500	-12.061593	-929.700259
46	0.204498	7500	-11.676553	-941.376812
47	0.194988	7500	-11.436488	-952.813300
48	0.185749	7500	-11.118171	-963.931471
49	0.176777	7500	-10.821226	-974.752697
50	0.168070	7500	-10.496061	-985.248757
51	0.159626	7500	-10.186717	-995.435475
52	0.151441	7500	-9.825252	-1005.260727
53	0.143514	7500	-9.543584	-1014.804311
54	0.135841	7500	-9.254660	-1024.058971
55	0.128420	7500	-8.998776	-1033.057747
56	0.121247	7500	-8.664889	-1041.722635
57	0.114320	7500	-8.412585	-1050.135221
58	0.107637	7500	-8.142651	-1058.277871
59	0.101193	7500	-7.860900	-1066.138771
60	0.094986	7500	-7.609425	-1073.748196
61	0.089014	7500	-7.306494	-1081.054690
62	0.083273	7500	-7.033349	-1088.088039
63	0.077760	7500	-6.791052	-1094.879091
64	0.072472	7500	-6.551525	-1101.430616
65	0.067406	7500	-6.511683	-1107.942299
66	0.062558	7500	-6.192299	-1114.134598
67	0.057926	7500	-6.565298	-1120.699896
68	0.053506	7500	-6.166150	-1126.866046
69	0.049295	7500	-5.914127	-1132.780173
70	0.045289	7500	-5.599414	-1138.379586
71	0.041485	7500	-5.337173	-1143.716759
72	0.037880	7500	-4.683339	-1148.400099
73	0.034469	7500	-4.798324	-1153.198423
74	0.031250	7500	-4.666003	-1157.864426
75	0.028218	7500	-4.446455	-1162.310881
76	0.025370	7500	-4.140414	-1166.451295
77	0.022702	7500	-3.990680	-1170.441975
78	0.020209	7500	-3.910379	-1174.352354
79	0.017889	7500	-3.667782	-1178.020136
80	0.015736	7500	-3.975237	-1181.995373
81	0.013746	7500	-3.742192	-1185.737565
82	0.011916	7500	-3.452159	-1189.189724
83	0.010240	7500	-3.206418	-1192.396142
84	0.008714	7500	-2.888978	-1195.285120
85	0.007334	7500	-2.582708	-1197.867828
86	0.006093	7500	-2.373728	-1200.241556
87	0.004988	7500	-2.279195	-1202.520751
88	0.004013	7500	-1.966051	-1204.486802
89	0.003162	7500	-1.730146	-1206.216947
90	0.002430	7500	-1.622831	-1207.839779
91	0.001810	7500	-1.412463	-1209.252241
92	0.001296	7500	-1.174749	-1210.426991
93	0.000882	7500	-1.187329	-1211.614320
94	0.000559	7500	-0.892839	-1212.507159
95	0.000320	7500	-0.605277	-1213.112437
96	0.000156	7500	-0.419205	-1213.531642
97	0.000057	7500	-0.271320	-1213.802961
98	0.000010	7500	-0.165781	-1213.968742
99	0.000000	7500	-0.035281	-1214.004023
Log marginal likelihood:	-1214.004023
0	0.975187	7500	-28.921766	-28.921766
1	0.950747	7500	-28.481547	-57.403313
2	0.926679	7500	-28.048558	-85.451871
3	0.902980	7500	-27.622639	-113.074510
4	0.879648	7500	-27.199476	-140.273986
5	0.856682	7500	-26.779708	-167.053695
6	0.834079	7500	-26.352530	-193.406225
7	0.811838	7500	-25.932366	-219.338591
8	0.789957	7500	-25.520106	-244.858697
9	0.768433	7500	-25.103641	-269.962339
10	0.747266	7500	-24.690744	-294.653083
11	0.726452	7500	-24.278232	-318.931315
12	0.705989	7500	-23.871575	-342.802889
13	0.685877	7500	-23.481436	-366.284326
14	0.666112	7500	-23.080248	-389.364574
15	0.646693	7500	-22.672275	-412.036849
16	0.627618	7500	-22.284474	-434.321322
17	0.608884	7500	-21.905886	-456.227208
18	0.590490	7500	-21.496643	-477.723851
19	0.572433	7500	-21.096415	-498.820266
20	0.554712	7500	-20.710983	-519.531249
21	0.537324	7500	-20.341374	-539.872623
22	0.520268	7500	-19.972078	-559.844701
23	0.503540	7500	-19.557444	-579.402145
24	0.487139	7500	-19.188019	-598.590164
25	0.471063	7500	-18.881096	-617.471261
26	0.455310	7500	-18.669854	-636.141115
27	0.439877	7500	-18.063695	-654.204810
28	0.424762	7500	-17.729416	-671.934226
29	0.409963	7500	-17.368463	-689.302690
30	0.395478	7500	-17.009920	-706.312610
31	0.381305	7500	-16.640695	-722.953304
32	0.367440	7500	-16.292256	-739.245560
33	0.353883	7500	-15.941553	-755.187114
34	0.340630	7500	-15.584386	-770.771500
35	0.327680	7500	-15.219370	-785.990870
36	0.315030	7500	-14.889114	-800.879984
37	0.302677	7500	-14.545732	-815.425716
38	0.290619	7500	-14.190487	-829.616202
39	0.278855	7500	-13.907388	-843.523591
40	0.267381	7500	-13.642055	-857.165645
41	0.256195	7500	-13.223830	-870.389475
42	0.245294	7500	-12.961006	-883.350480
43	0.234677	7500	-12.663123	-896.013604
44	0.224340	7500	-12.311744	-908.325348
45	0.214281	7500	-11.998488	-920.323836
46	0.204498	7500	-11.687305	-932.011141
47	0.194988	7500	-11.367137	-943.378278
48	0.185749	7500	-11.028721	-954.406998
49	0.176777	7500	-10.745128	-965.152127
50	0.168070	7500	-10.423638	-975.575764
51	0.159626	7500	-10.158076	-985.733840
52	0.151441	7500	-9.862609	-995.596449
53	0.143514	7500	-9.553081	-1005.149530
54	0.135841	7500	-9.200545	-1014.350075
55	0.128420	7500	-8.959674	-1023.309749
56	0.121247	7500	-8.669095	-1031.978843
57	0.114320	7500	-8.427023	-1040.405867
58	0.107637	7500	-8.093579	-1048.499446
59	0.101193	7500	-7.827401	-1056.326847
60	0.094986	7500	-7.546067	-1063.872914
61	0.089014	7500	-7.294697	-1071.167612
62	0.083273	7500	-7.006177	-1078.173789
63	0.077760	7500	-6.720104	-1084.893892
64	0.072472	7500	-6.488098	-1091.381990
65	0.067406	7500	-6.167728	-1097.549718
66	0.062558	7500	-5.929862	-1103.479580
67	0.057926	7500	-5.771391	-1109.250972
68	0.053506	7500	-5.553767	-1114.804739
69	0.049295	7500	-5.727776	-1120.532515
70	0.045289	7500	-5.558730	-1126.091245
71	0.041485	7500	-5.357163	-1131.448408
72	0.037880	7500	-5.075310	-1136.523718
73	0.034469	7500	-4.803387	-1141.327105
74	0.031250	7500	-4.575387	-1145.902491
75	0.028218	7500	-4.458873	-1150.361364
76	0.025370	7500	-4.186334	-1154.547698
77	0.022702	7500	-4.943586	-1159.491284
78	0.020209	7500	-4.638039	-1164.129323
79	0.017889	7500	-4.342577	-1168.471899
80	0.015736	7500	-4.073415	-1172.545314
81	0.013746	7500	-3.788734	-1176.334049
82	0.011916	7500	-3.484422	-1179.818471
83	0.010240	7500	-3.157603	-1182.976073
84	0.008714	7500	-2.968496	-1185.944569
85	0.007334	7500	-2.739047	-1188.683617
86	0.006093	7500	-2.498380	-1191.181996
87	0.004988	7500	-2.279193	-1193.461190
88	0.004013	7500	-2.099555	-1195.560745
89	0.003162	7500	-1.783144	-1197.343889
90	0.002430	7500	-1.578958	-1198.922847
91	0.001810	7500	-1.422605	-1200.345451
92	0.001296	7500	-1.119596	-1201.465047
93	0.000882	7500	-1.006609	-1202.471656
94	0.000559	7500	-0.816323	-1203.287979
95	0.000320	7500	-0.603265	-1203.891243
96	0.000156	7500	-0.464245	-1204.355488
97	0.000057	7500	-0.290450	-1204.645938
98	0.000010	7500	-0.150820	-1204.796758
99	0.000000	7500	-0.027393	-1204.824151
Log marginal likelihood:	-1204.824151
0	0.975187	7500	-28.695138	-28.695138
1	0.950747	7500	-28.255194	-56.950333
2	0.926679	7500	-27.826261	-84.776593
3	0.902980	7500	-27.391638	-112.168231
4	0.879648	7500	-26.985997	-139.154228
5	0.856682	7500	-26.543902	-165.698131
6	0.834079	7500	-26.134114	-191.832245
7	0.811838	7500	-25.741235	-217.573479
8	0.789957	7500	-25.325937	-242.899416
9	0.768433	7500	-24.902028	-267.801444
10	0.747266	7500	-24.514021	-292.315465
11	0.726452	7500	-24.128352	-316.443817
12	0.705989	7500	-23.699535	-340.143353
13	0.685877	7500	-23.325916	-363.469268
14	0.666112	7500	-22.958716	-386.427984
15	0.646693	7500	-22.600601	-409.028585
16	0.627618	7500	-22.199658	-431.228243
17	0.608884	7500	-21.806499	-453.034742
18	0.590490	7500	-21.412332	-474.447073
19	0.572433	7500	-21.021782	-495.468855
20	0.554712	7500	-20.588587	-516.057442
21	0.537324	7500	-20.237798	-536.295240
22	0.520268	7500	-19.950155	-556.245395
23	0.503540	7500	-19.570166	-575.815561
24	0.487139	7500	-19.065187	-594.880748
25	0.471063	7500	-18.770295	-613.651043
26	0.455310	7500	-18.354311	-632.005354
27	0.439877	7500	-18.021858	-650.027212
28	0.424762	7500	-17.750388	-667.777601
29	0.409963	7500	-17.397419	-685.175020
30	0.395478	7500	-17.032117	-702.207136
31	0.381305	7500	-16.678629	-718.885765
32	0.367440	7500	-16.170375	-735.056140
33	0.353883	7500	-15.825133	-750.881274
34	0.340630	7500	-15.475852	-766.357126
35	0.327680	7500	-15.101008	-781.458134
36	0.315030	7500	-14.770855	-796.228988
37	0.302677	7500	-14.435195	-810.664183
38	0.290619	7500	-14.080156	-824.744340
39	0.278855	7500	-13.824908	-838.569248
40	0.267381	7500	-13.537085	-852.106332
41	0.256195	7500	-13.206286	-865.312618
42	0.245294	7500	-12.888317	-878.200935
43	0.234677	7500	-12.553230	-890.754165
44	0.224340	7500	-12.241016	-902.995181
45	0.214281	7500	-11.891227	-914.886408
46	0.204498	7500	-11.572373	-926.458780
47	0.194988	7500	-11.292243	-937.751024
48	0.185749	7500	-10.952068	-948.703092
49	0.176777	7500	-10.631227	-959.334319
50	0.168070	7500	-10.341596	-969.675915
51	0.159626	7500	-10.002731	-979.678646
52	0.151441	7500	-9.707928	-989.386575
53	0.143514	7500	-9.423115	-998.809690
54	0.135841	7500	-9.133051	-1007.942741
55	0.128420	7500	-8.846452	-1016.789193
56	0.121247	7500	-8.548338	-1025.337531
57	0.114320	7500	-8.272420	-1033.609952
58	0.107637	7500	-8.037821	-1041.647772
59	0.101193	7500	-7.754447	-1049.402220
60	0.094986	7500	-7.457183	-1056.859403
61	0.089014	7500	-7.191999	-1064.051403
62	0.083273	7500	-6.927153	-1070.978555
63	0.077760	7500	-6.670096	-1077.648651
64	0.072472	7500	-6.400005	-1084.048656
65	0.067406	7500	-6.195950	-1090.244606
66	0.062558	7500	-5.942929	-1096.187534
67	0.057926	7500	-5.831898	-1102.019432
68	0.053506	7500	-5.500543	-1107.519975
69	0.049295	7500	-5.212989	-1112.732963
70	0.045289	7500	-5.038152	-1117.771115
71	0.041485	7500	-4.831974	-1122.603089
72	0.037880	7500	-4.598047	-1127.201135
73	0.034469	7500	-4.362729	-1131.563865
74	0.031250	7500	-4.140712	-1135.704576
75	0.028218	7500	-3.917842	-1139.622418
76	0.025370	7500	-3.705989	-1143.328407
77	0.022702	7500	-3.467952	-1146.796359
78	0.020209	7500	-3.509802	-1150.306162
79	0.017889	7500	-3.485439	-1153.791601
80	0.015736	7500	-3.376487	-1157.168088
81	0.013746	7500	-3.581555	-1160.749643
82	0.011916	7500	-3.452764	-1164.202406
83	0.010240	7500	-3.137256	-1167.339663
84	0.008714	7500	-2.953644	-1170.293306
85	0.007334	7500	-2.714266	-1173.007572
86	0.006093	7500	-2.482643	-1175.490214
87	0.004988	7500	-2.253521	-1177.743735
88	0.004013	7500	-1.921284	-1179.665019
89	0.003162	7500	-1.806001	-1181.471020
90	0.002430	7500	-1.565244	-1183.036264
91	0.001810	7500	-1.362784	-1184.399048
92	0.001296	7500	-1.217677	-1185.616725
93	0.000882	7500	-1.061890	-1186.678615
94	0.000559	7500	-0.824462	-1187.503077
95	0.000320	7500	-0.611699	-1188.114776
96	0.000156	7500	-0.462063	-1188.576839
97	0.000057	7500	-0.311627	-1188.888466
98	0.000010	7500	-0.137969	-1189.026436
