Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-38.064537	-38.064537
1	0.950747	7500	-37.491512	-75.556049
2	0.926679	7500	-36.923015	-112.479064
3	0.902980	7500	-36.360183	-148.839247
4	0.879648	7500	-35.796253	-184.635500
5	0.856682	7500	-35.236849	-219.872349
6	0.834079	7500	-34.678584	-254.550933
7	0.811838	7500	-34.126618	-288.677551
8	0.789957	7500	-33.578224	-322.255775
9	0.768433	7500	-33.028082	-355.283857
10	0.747266	7500	-32.485539	-387.769396
11	0.726452	7500	-31.944541	-419.713937
12	0.705989	7500	-31.404560	-451.118497
13	0.685877	7500	-30.869575	-481.988071
14	0.666112	7500	-30.337823	-512.325895
15	0.646693	7500	-29.807977	-542.133871
16	0.627618	7500	-29.284914	-571.418785
17	0.608884	7500	-28.758433	-600.177219
18	0.590490	7500	-28.241941	-628.419160
19	0.572433	7500	-27.723753	-656.142913
20	0.554712	7500	-27.214011	-683.356924
21	0.537324	7500	-26.703692	-710.060616
22	0.520268	7500	-26.194061	-736.254676
23	0.503540	7500	-25.692218	-761.946894
24	0.487139	7500	-25.191431	-787.138324
25	0.471063	7500	-24.693046	-811.831370
26	0.455310	7500	-24.200195	-836.031565
27	0.439877	7500	-23.715640	-859.747206
28	0.424762	7500	-23.227414	-882.974619
29	0.409963	7500	-22.743087	-905.717706
30	0.395478	7500	-22.260199	-927.977905
31	0.381305	7500	-21.788237	-949.766142
32	0.367440	7500	-21.311317	-971.077460
33	0.353883	7500	-20.842847	-991.920307
34	0.340630	7500	-20.384566	-1012.304872
35	0.327680	7500	-19.915206	-1032.220079
36	0.315030	7500	-19.463431	-1051.683510
37	0.302677	7500	-19.002295	-1070.685805
38	0.290619	7500	-18.556084	-1089.241889
39	0.278855	7500	-18.100813	-1107.342702
40	0.267381	7500	-17.662857	-1125.005558
41	0.256195	7500	-17.222582	-1142.228140
42	0.245294	7500	-16.779850	-1159.007990
43	0.234677	7500	-16.353772	-1175.361762
44	0.224340	7500	-15.923968	-1191.285730
45	0.214281	7500	-15.506109	-1206.791839
46	0.204498	7500	-15.079893	-1221.871732
47	0.194988	7500	-14.660755	-1236.532487
48	0.185749	7500	-14.249206	-1250.781693
49	0.176777	7500	-13.840472	-1264.622165
50	0.168070	7500	-13.443062	-1278.065227
51	0.159626	7500	-13.043781	-1291.109009
52	0.151441	7500	-12.643632	-1303.752640
53	0.143514	7500	-12.253143	-1316.005784
54	0.135841	7500	-11.868009	-1327.873793
55	0.128420	7500	-11.482783	-1339.356576
56	0.121247	7500	-11.113734	-1350.470309
57	0.114320	7500	-10.729059	-1361.199369
58	0.107637	7500	-10.352582	-1371.551951
59	0.101193	7500	-9.983938	-1381.535889
60	0.094986	7500	-9.643799	-1391.179687
61	0.089014	7500	-9.286808	-1400.466495
62	0.083273	7500	-8.932813	-1409.399308
63	0.077760	7500	-8.590222	-1417.989531
64	0.072472	7500	-8.256527	-1426.246057
65	0.067406	7500	-7.906260	-1434.152317
66	0.062558	7500	-7.583996	-1441.736313
67	0.057926	7500	-7.259548	-1448.995861
68	0.053506	7500	-6.930078	-1455.925939
69	0.049295	7500	-6.625852	-1462.551791
70	0.045289	7500	-6.316671	-1468.868462
71	0.041485	7500	-6.007188	-1474.875649
72	0.037880	7500	-5.699419	-1480.575068
73	0.034469	7500	-5.413138	-1485.988206
74	0.031250	7500	-5.122681	-1491.110886
75	0.028218	7500	-4.869230	-1495.980116
76	0.025370	7500	-4.585807	-1500.565923
77	0.022702	7500	-4.340753	-1504.906677
78	0.020209	7500	-4.167938	-1509.074614
79	0.017889	7500	-3.846318	-1512.920932
80	0.015736	7500	-3.566396	-1516.487329
81	0.013746	7500	-4.041229	-1520.528557
82	0.011916	7500	-4.698344	-1525.226901
83	0.010240	7500	-3.285566	-1528.512467
84	0.008714	7500	-3.573501	-1532.085967
85	0.007334	7500	-3.371864	-1535.457832
86	0.006093	7500	-3.174382	-1538.632214
87	0.004988	7500	-2.943086	-1541.575300
88	0.004013	7500	-2.646010	-1544.221310
89	0.003162	7500	-2.341710	-1546.563020
90	0.002430	7500	-2.025143	-1548.588163
91	0.001810	7500	-1.756733	-1550.344896
92	0.001296	7500	-1.537240	-1551.882136
93	0.000882	7500	-1.283383	-1553.165519
94	0.000559	7500	-0.991708	-1554.157227
95	0.000320	7500	-0.828924	-1554.986151
96	0.000156	7500	-0.568705	-1555.554856
97	0.000057	7500	-0.395848	-1555.950704
98	0.000010	7500	-0.192406	-1556.143110
99	0.000000	7500	-0.037507	-1556.180617
Log marginal likelihood:	-1556.180617
0	0.975187	7500	-37.862827	-37.862827
1	0.950747	7500	-37.295253	-75.158080
2	0.926679	7500	-36.732208	-111.890288
3	0.902980	7500	-36.167547	-148.057835
4	0.879648	7500	-35.607630	-183.665465
5	0.856682	7500	-35.051712	-218.717177
6	0.834079	7500	-34.500600	-253.217777
7	0.811838	7500	-33.947223	-287.165000
8	0.789957	7500	-33.399349	-320.564349
9	0.768433	7500	-32.855060	-353.419409
10	0.747266	7500	-32.313443	-385.732851
11	0.726452	7500	-31.776990	-417.509842
12	0.705989	7500	-31.240379	-448.750221
13	0.685877	7500	-30.707966	-479.458187
14	0.666112	7500	-30.178248	-509.636434
15	0.646693	7500	-29.655908	-539.292342
16	0.627618	7500	-29.130900	-568.423242
17	0.608884	7500	-28.608354	-597.031597
18	0.590490	7500	-28.091768	-625.123365
19	0.572433	7500	-27.580737	-652.704102
20	0.554712	7500	-27.066320	-679.770422
21	0.537324	7500	-26.560096	-706.330518
22	0.520268	7500	-26.057511	-732.388028
23	0.503540	7500	-25.555802	-757.943831
24	0.487139	7500	-25.058868	-783.002698
25	0.471063	7500	-24.569454	-807.572152
26	0.455310	7500	-24.072013	-831.644165
27	0.439877	7500	-23.584960	-855.229125
28	0.424762	7500	-23.099469	-878.328595
29	0.409963	7500	-22.626017	-900.954611
30	0.395478	7500	-22.149962	-923.104574
31	0.381305	7500	-21.668763	-944.773336
32	0.367440	7500	-21.204573	-965.977910
33	0.353883	7500	-20.739339	-986.717249
34	0.340630	7500	-20.276132	-1006.993380
35	0.327680	7500	-19.813666	-1026.807047
36	0.315030	7500	-19.355448	-1046.162495
37	0.302677	7500	-18.903562	-1065.066057
38	0.290619	7500	-18.452447	-1083.518504
39	0.278855	7500	-18.011873	-1101.530376
40	0.267381	7500	-17.570923	-1119.101300
41	0.256195	7500	-17.132867	-1136.234167
42	0.245294	7500	-16.693224	-1152.927391
43	0.234677	7500	-16.267799	-1169.195189
44	0.224340	7500	-15.837487	-1185.032677
45	0.214281	7500	-15.420007	-1200.452683
46	0.204498	7500	-15.007102	-1215.459785
47	0.194988	7500	-14.585771	-1230.045556
48	0.185749	7500	-14.178842	-1244.224398
49	0.176777	7500	-13.767819	-1257.992217
50	0.168070	7500	-13.375058	-1271.367275
51	0.159626	7500	-12.972032	-1284.339307
52	0.151441	7500	-12.577156	-1296.916463
53	0.143514	7500	-12.190821	-1309.107284
54	0.135841	7500	-11.799603	-1320.906886
55	0.128420	7500	-11.419651	-1332.326537
56	0.121247	7500	-11.049410	-1343.375947
57	0.114320	7500	-10.671022	-1354.046970
58	0.107637	7500	-10.288355	-1364.335325
59	0.101193	7500	-9.933758	-1374.269083
60	0.094986	7500	-9.576728	-1383.845811
61	0.089014	7500	-9.233991	-1393.079803
62	0.083273	7500	-8.893153	-1401.972956
63	0.077760	7500	-8.596581	-1410.569537
64	0.072472	7500	-8.249331	-1418.818868
65	0.067406	7500	-7.846787	-1426.665655
66	0.062558	7500	-7.554997	-1434.220652
67	0.057926	7500	-7.234640	-1441.455292
68	0.053506	7500	-6.889778	-1448.345070
69	0.049295	7500	-6.587976	-1454.933046
70	0.045289	7500	-6.274098	-1461.207144
71	0.041485	7500	-5.987549	-1467.194693
72	0.037880	7500	-5.742345	-1472.937038
73	0.034469	7500	-5.385380	-1478.322418
74	0.031250	7500	-5.121757	-1483.444175
75	0.028218	7500	-4.829186	-1488.273361
76	0.025370	7500	-4.533584	-1492.806945
77	0.022702	7500	-4.935512	-1497.742457
78	0.020209	7500	-4.057807	-1501.800264
79	0.017889	7500	-3.790462	-1505.590727
80	0.015736	7500	-3.744587	-1509.335313
81	0.013746	7500	-3.972409	-1513.307722
82	0.011916	7500	-4.061815	-1517.369537
83	0.010240	7500	-4.376447	-1521.745984
84	0.008714	7500	-3.886339	-1525.632324
85	0.007334	7500	-3.490312	-1529.122636
86	0.006093	7500	-3.076556	-1532.199192
87	0.004988	7500	-2.959149	-1535.158341
88	0.004013	7500	-2.656326	-1537.814667
89	0.003162	7500	-2.331338	-1540.146005
90	0.002430	7500	-2.071350	-1542.217355
91	0.001810	7500	-1.758351	-1543.975706
92	0.001296	7500	-1.523879	-1545.499585
93	0.000882	7500	-1.262179	-1546.761764
94	0.000559	7500	-1.030825	-1547.792588
95	0.000320	7500	-0.758773	-1548.551361
96	0.000156	7500	-0.616403	-1549.167765
97	0.000057	7500	-0.379960	-1549.547724
98	0.000010	7500	-0.193165	-1549.740889
99	0.000000	7500	-0.041345	-1549.782234
Log marginal likelihood:	-1549.782234
0	0.975187	7500	-37.172180	-37.172180
1	0.950747	7500	-36.613381	-73.785561
2	0.926679	7500	-36.058064	-109.843625
3	0.902980	7500	-35.508509	-145.352134
4	0.879648	7500	-34.959659	-180.311793
5	0.856682	7500	-34.409948	-214.721741
6	0.834079	7500	-33.869356	-248.591097
7	0.811838	7500	-33.331069	-281.922166
8	0.789957	7500	-32.790337	-314.712503
9	0.768433	7500	-32.254505	-346.967007
10	0.747266	7500	-31.727305	-378.694313
11	0.726452	7500	-31.195377	-409.889690
12	0.705989	7500	-30.670599	-440.560289
13	0.685877	7500	-30.148301	-470.708590
14	0.666112	7500	-29.627218	-500.335808
15	0.646693	7500	-29.111817	-529.447625
16	0.627618	7500	-28.601173	-558.048798
17	0.608884	7500	-28.087156	-586.135954
18	0.590490	7500	-27.585768	-613.721721
19	0.572433	7500	-27.077577	-640.799298
20	0.554712	7500	-26.576141	-667.375439
21	0.537324	7500	-26.073547	-693.448987
22	0.520268	7500	-25.583870	-719.032857
23	0.503540	7500	-25.094457	-744.127314
24	0.487139	7500	-24.603651	-768.730964
25	0.471063	7500	-24.119372	-792.850337
26	0.455310	7500	-23.636375	-816.486712
27	0.439877	7500	-23.155834	-839.642546
28	0.424762	7500	-22.683699	-862.326245
29	0.409963	7500	-22.211336	-884.537581
30	0.395478	7500	-21.746994	-906.284575
31	0.381305	7500	-21.277113	-927.561688
32	0.367440	7500	-20.818958	-948.380646
33	0.353883	7500	-20.358554	-968.739200
34	0.340630	7500	-19.904837	-988.644037
35	0.327680	7500	-19.446493	-1008.090530
36	0.315030	7500	-19.004458	-1027.094988
37	0.302677	7500	-18.560117	-1045.655105
38	0.290619	7500	-18.122699	-1063.777804
39	0.278855	7500	-17.687329	-1081.465133
40	0.267381	7500	-17.251359	-1098.716493
41	0.256195	7500	-16.826202	-1115.542694
42	0.245294	7500	-16.398557	-1131.941251
43	0.234677	7500	-15.977526	-1147.918777
44	0.224340	7500	-15.558493	-1163.477271
45	0.214281	7500	-15.136669	-1178.613940
46	0.204498	7500	-14.730433	-1193.344373
47	0.194988	7500	-14.324610	-1207.668983
48	0.185749	7500	-13.919641	-1221.588624
49	0.176777	7500	-13.526335	-1235.114959
50	0.168070	7500	-13.129129	-1248.244088
51	0.159626	7500	-12.741216	-1260.985304
52	0.151441	7500	-12.350553	-1273.335856
53	0.143514	7500	-11.970752	-1285.306608
54	0.135841	7500	-11.588909	-1296.895517
55	0.128420	7500	-11.206665	-1308.102181
56	0.121247	7500	-10.862913	-1318.965095
57	0.114320	7500	-10.480134	-1329.445228
58	0.107637	7500	-10.127119	-1339.572348
59	0.101193	7500	-9.764087	-1349.336434
60	0.094986	7500	-9.444557	-1358.780991
61	0.089014	7500	-9.065132	-1367.846123
62	0.083273	7500	-8.721078	-1376.567201
63	0.077760	7500	-8.384273	-1384.951475
64	0.072472	7500	-8.060122	-1393.011597
65	0.067406	7500	-7.727189	-1400.738785
66	0.062558	7500	-7.415430	-1408.154215
67	0.057926	7500	-7.091997	-1415.246213
68	0.053506	7500	-6.766652	-1422.012865
69	0.049295	7500	-6.464379	-1428.477244
70	0.045289	7500	-6.178469	-1434.655713
71	0.041485	7500	-5.871543	-1440.527256
72	0.037880	7500	-5.596691	-1446.123947
73	0.034469	7500	-5.302119	-1451.426065
74	0.031250	7500	-5.036678	-1456.462743
75	0.028218	7500	-4.774484	-1461.237227
76	0.025370	7500	-4.496229	-1465.733457
77	0.022702	7500	-4.174620	-1469.908077
78	0.020209	7500	-3.992278	-1473.900355
79	0.017889	7500	-3.785848	-1477.686203
80	0.015736	7500	-3.660502	-1481.346705
81	0.013746	7500	-3.621642	-1484.968348
82	0.011916	7500	-3.703556	-1488.671904
83	0.010240	7500	-3.274209	-1491.946113
84	0.008714	7500	-3.379866	-1495.325979
85	0.007334	7500	-3.145056	-1498.471035
86	0.006093	7500	-3.300860	-1501.771895
87	0.004988	7500	-2.955827	-1504.727722
88	0.004013	7500	-2.526125	-1507.253847
89	0.003162	7500	-2.345792	-1509.599639
90	0.002430	7500	-2.021737	-1511.621376
91	0.001810	7500	-1.766872	-1513.388248
92	0.001296	7500	-1.483470	-1514.871717
93	0.000882	7500	-1.282741	-1516.154459
94	0.000559	7500	-1.002303	-1517.156761
95	0.000320	7500	-0.796884	-1517.953645
96	0.000156	7500	-0.542364	-1518.496009
97	0.000057	7500	-0.362587	-1518.858596
98	0.000010	7500	-0.187713	-1519.046309
99	0.000000	7500	-0.035613	-1519.081922
Log marginal likelihood:	-1519.081922
0	0.975187	7500	-36.802269	-36.802269
1	0.950747	7500	-36.249599	-73.051868
2	0.926679	7500	-35.701290	-108.753157
3	0.902980	7500	-35.153704	-143.906861
4	0.879648	7500	-34.609580	-178.516441
5	0.856682	7500	-34.073017	-212.589459
6	0.834079	7500	-33.534712	-246.124171
7	0.811838	7500	-32.998964	-279.123135
8	0.789957	7500	-32.464741	-311.587876
9	0.768433	7500	-31.937095	-343.524971
10	0.747266	7500	-31.409951	-374.934922
11	0.726452	7500	-30.885714	-405.820637
12	0.705989	7500	-30.366505	-436.187142
13	0.685877	7500	-29.850564	-466.037706
14	0.666112	7500	-29.333761	-495.371467
15	0.646693	7500	-28.819182	-524.190650
16	0.627618	7500	-28.318337	-552.508987
17	0.608884	7500	-27.808823	-580.317809
18	0.590490	7500	-27.304425	-607.622234
19	0.572433	7500	-26.806751	-634.428985
20	0.554712	7500	-26.313995	-660.742980
21	0.537324	7500	-25.816954	-686.559934
22	0.520268	7500	-25.330298	-711.890232
23	0.503540	7500	-24.840210	-736.730442
24	0.487139	7500	-24.356991	-761.087433
25	0.471063	7500	-23.874278	-784.961711
26	0.455310	7500	-23.401970	-808.363681
27	0.439877	7500	-22.923409	-831.287091
28	0.424762	7500	-22.458187	-853.745277
29	0.409963	7500	-21.987873	-875.733150
30	0.395478	7500	-21.523786	-897.256936
31	0.381305	7500	-21.064061	-918.320997
32	0.367440	7500	-20.607950	-938.928947
33	0.353883	7500	-20.155538	-959.084485
34	0.340630	7500	-19.706370	-978.790855
35	0.327680	7500	-19.260641	-998.051496
36	0.315030	7500	-18.812619	-1016.864115
37	0.302677	7500	-18.375773	-1035.239888
38	0.290619	7500	-17.940802	-1053.180689
39	0.278855	7500	-17.509460	-1070.690149
40	0.267381	7500	-17.082136	-1087.772285
41	0.256195	7500	-16.650715	-1104.423000
42	0.245294	7500	-16.233560	-1120.656559
43	0.234677	7500	-15.816561	-1136.473121
44	0.224340	7500	-15.400053	-1151.873174
45	0.214281	7500	-14.992363	-1166.865537
46	0.204498	7500	-14.588678	-1181.454215
47	0.194988	7500	-14.178267	-1195.632481
48	0.185749	7500	-13.777179	-1209.409661
49	0.176777	7500	-13.387958	-1222.797619
50	0.168070	7500	-12.991937	-1235.789556
51	0.159626	7500	-12.609668	-1248.399224
52	0.151441	7500	-12.225644	-1260.624868
53	0.143514	7500	-11.847650	-1272.472518
54	0.135841	7500	-11.475993	-1283.948511
55	0.128420	7500	-11.109339	-1295.057849
56	0.121247	7500	-10.741135	-1305.798984
57	0.114320	7500	-10.376157	-1316.175141
58	0.107637	7500	-10.013339	-1326.188480
59	0.101193	7500	-9.673828	-1335.862308
60	0.094986	7500	-9.314417	-1345.176725
61	0.089014	7500	-8.972600	-1354.149325
62	0.083273	7500	-8.638588	-1362.787914
63	0.077760	7500	-8.302997	-1371.090911
64	0.072472	7500	-7.981533	-1379.072444
65	0.067406	7500	-7.647123	-1386.719567
66	0.062558	7500	-7.334224	-1394.053791
67	0.057926	7500	-7.013881	-1401.067673
68	0.053506	7500	-6.710427	-1407.778100
69	0.049295	7500	-6.400375	-1414.178474
70	0.045289	7500	-6.103918	-1420.282393
71	0.041485	7500	-5.805782	-1426.088175
72	0.037880	7500	-5.526581	-1431.614756
73	0.034469	7500	-5.266609	-1436.881364
74	0.031250	7500	-4.975652	-1441.857017
75	0.028218	7500	-4.712809	-1446.569825
76	0.025370	7500	-4.465959	-1451.035785
77	0.022702	7500	-4.168621	-1455.204405
78	0.020209	7500	-3.963379	-1459.167784
79	0.017889	7500	-3.741491	-1462.909275
80	0.015736	7500	-3.543770	-1466.453045
81	0.013746	7500	-3.471956	-1469.925001
82	0.011916	7500	-4.567074	-1474.492076
83	0.010240	7500	-4.035867	-1478.527943
84	0.008714	7500	-3.921586	-1482.449530
85	0.007334	7500	-3.648403	-1486.097933
86	0.006093	7500	-3.310399	-1489.408332
87	0.004988	7500	-2.963937	-1492.372269
88	0.004013	7500	-2.594697	-1494.966966
89	0.003162	7500	-2.360183	-1497.327149
90	0.002430	7500	-2.060648	-1499.387797
91	0.001810	7500	-1.765536	-1501.153333
92	0.001296	7500	-1.542515	-1502.695848
93	0.000882	7500	-1.242093	-1503.937941
94	0.000559	7500	-1.030015	-1504.967957
95	0.000320	7500	-0.833069	-1505.801025
96	0.000156	7500	-0.574781	-1506.375806
97	0.000057	7500	-0.378103	-1506.753909
98	0.000010	7500	-0.182893	-1506.936802
99	0.000000	7500	-0.040798	-1506.977600
Log marginal likelihood:	-1506.977600
