Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-47.840025	-47.840025
1	0.950747	7500	-47.121249	-94.961274
2	0.926679	7500	-46.419181	-141.380455
3	0.902980	7500	-45.696896	-187.077351
4	0.879648	7500	-44.987917	-232.065269
5	0.856682	7500	-44.277700	-276.342969
6	0.834079	7500	-43.600709	-319.943678
7	0.811838	7500	-42.899078	-362.842756
8	0.789957	7500	-42.195196	-405.037951
9	0.768433	7500	-41.511425	-446.549376
10	0.747266	7500	-40.831766	-487.381142
11	0.726452	7500	-40.157216	-527.538358
12	0.705989	7500	-39.477573	-567.015931
13	0.685877	7500	-38.805156	-605.821087
14	0.666112	7500	-38.142283	-643.963370
15	0.646693	7500	-37.467706	-681.431076
16	0.627618	7500	-36.839384	-718.270460
17	0.608884	7500	-36.165640	-754.436100
18	0.590490	7500	-35.495651	-789.931751
19	0.572433	7500	-34.872287	-824.804038
20	0.554712	7500	-34.240304	-859.044342
21	0.537324	7500	-33.598590	-892.642932
22	0.520268	7500	-32.932375	-925.575307
23	0.503540	7500	-32.314973	-957.890281
24	0.487139	7500	-31.696123	-989.586404
25	0.471063	7500	-31.059750	-1020.646154
26	0.455310	7500	-30.442922	-1051.089076
27	0.439877	7500	-29.834800	-1080.923876
28	0.424762	7500	-29.213768	-1110.137644
29	0.409963	7500	-28.604194	-1138.741838
30	0.395478	7500	-28.025243	-1166.767081
31	0.381305	7500	-27.439190	-1194.206271
32	0.367440	7500	-26.846896	-1221.053167
33	0.353883	7500	-26.254621	-1247.307788
34	0.340630	7500	-25.649854	-1272.957641
35	0.327680	7500	-25.061730	-1298.019371
36	0.315030	7500	-24.489425	-1322.508797
37	0.302677	7500	-23.944093	-1346.452889
38	0.290619	7500	-23.356823	-1369.809712
39	0.278855	7500	-22.783943	-1392.593655
40	0.267381	7500	-22.252315	-1414.845970
41	0.256195	7500	-21.690971	-1436.536941
42	0.245294	7500	-21.169330	-1457.706271
43	0.234677	7500	-20.580131	-1478.286402
44	0.224340	7500	-20.068432	-1498.354834
45	0.214281	7500	-19.533815	-1517.888649
46	0.204498	7500	-19.005475	-1536.894124
47	0.194988	7500	-18.485190	-1555.379314
48	0.185749	7500	-17.999503	-1573.378818
49	0.176777	7500	-17.470649	-1590.849467
50	0.168070	7500	-17.351006	-1608.200473
51	0.159626	7500	-16.801835	-1625.002308
52	0.151441	7500	-16.097751	-1641.100059
53	0.143514	7500	-15.522892	-1656.622952
54	0.135841	7500	-14.976560	-1671.599512
55	0.128420	7500	-14.772731	-1686.372243
56	0.121247	7500	-14.158934	-1700.531177
57	0.114320	7500	-13.599461	-1714.130638
58	0.107637	7500	-13.160505	-1727.291143
59	0.101193	7500	-12.749449	-1740.040592
60	0.094986	7500	-12.207810	-1752.248402
61	0.089014	7500	-11.735537	-1763.983940
62	0.083273	7500	-11.301512	-1775.285451
63	0.077760	7500	-10.882911	-1786.168362
64	0.072472	7500	-10.470235	-1796.638597
65	0.067406	7500	-10.099717	-1806.738314
66	0.062558	7500	-9.761575	-1816.499889
67	0.057926	7500	-9.400389	-1825.900278
68	0.053506	7500	-8.948120	-1834.848399
69	0.049295	7500	-8.624769	-1843.473168
70	0.045289	7500	-8.338345	-1851.811513
71	0.041485	7500	-7.882893	-1859.694406
72	0.037880	7500	-7.430452	-1867.124858
73	0.034469	7500	-7.223472	-1874.348331
74	0.031250	7500	-6.747356	-1881.095687
75	0.028218	7500	-6.321114	-1887.416801
76	0.025370	7500	-5.981580	-1893.398381
77	0.022702	7500	-5.775935	-1899.174316
78	0.020209	7500	-5.484888	-1904.659204
79	0.017889	7500	-5.131877	-1909.791081
80	0.015736	7500	-5.521868	-1915.312948
81	0.013746	7500	-5.159265	-1920.472214
82	0.011916	7500	-4.736546	-1925.208760
83	0.010240	7500	-4.364760	-1929.573520
84	0.008714	7500	-4.030687	-1933.604207
85	0.007334	7500	-3.594088	-1937.198295
86	0.006093	7500	-3.311635	-1940.509930
87	0.004988	7500	-2.943487	-1943.453417
88	0.004013	7500	-2.652669	-1946.106086
89	0.003162	7500	-2.347728	-1948.453814
90	0.002430	7500	-2.055841	-1950.509656
91	0.001810	7500	-1.799889	-1952.309545
92	0.001296	7500	-1.558165	-1953.867710
93	0.000882	7500	-1.217497	-1955.085207
94	0.000559	7500	-1.017674	-1956.102881
95	0.000320	7500	-0.994352	-1957.097233
96	0.000156	7500	-0.617510	-1957.714743
97	0.000057	7500	-0.381422	-1958.096165
98	0.000010	7500	-0.184303	-1958.280468
99	0.000000	7500	-0.045638	-1958.326106
Log marginal likelihood:	-1958.326106
0	0.975187	7500	-48.459274	-48.459274
1	0.950747	7500	-47.735390	-96.194665
2	0.926679	7500	-47.009368	-143.204033
3	0.902980	7500	-46.292214	-189.496247
4	0.879648	7500	-45.579735	-235.075982
5	0.856682	7500	-44.856642	-279.932624
6	0.834079	7500	-44.159465	-324.092089
7	0.811838	7500	-43.448603	-367.540692
8	0.789957	7500	-42.754719	-410.295411
9	0.768433	7500	-42.063021	-452.358432
10	0.747266	7500	-41.366357	-493.724788
11	0.726452	7500	-40.680178	-534.404966
12	0.705989	7500	-39.989277	-574.394243
13	0.685877	7500	-39.314470	-613.708713
14	0.666112	7500	-38.637306	-652.346019
15	0.646693	7500	-37.956058	-690.302078
16	0.627618	7500	-37.302422	-727.604500
17	0.608884	7500	-36.635519	-764.240019
18	0.590490	7500	-35.969824	-800.209842
19	0.572433	7500	-35.314292	-835.524134
20	0.554712	7500	-34.664681	-870.188815
21	0.537324	7500	-34.016763	-904.205577
22	0.520268	7500	-33.369665	-937.575242
23	0.503540	7500	-32.725919	-970.301161
24	0.487139	7500	-32.093519	-1002.394680
25	0.471063	7500	-31.458049	-1033.852729
26	0.455310	7500	-30.841309	-1064.694038
27	0.439877	7500	-30.218790	-1094.912828
28	0.424762	7500	-29.602054	-1124.514883
29	0.409963	7500	-28.988701	-1153.503584
30	0.395478	7500	-28.370817	-1181.874401
31	0.381305	7500	-27.770330	-1209.644731
32	0.367440	7500	-27.164713	-1236.809443
33	0.353883	7500	-26.575861	-1263.385305
34	0.340630	7500	-25.971302	-1289.356607
35	0.327680	7500	-25.399241	-1314.755848
36	0.315030	7500	-24.818506	-1339.574354
37	0.302677	7500	-24.235394	-1363.809748
38	0.290619	7500	-23.638065	-1387.447813
39	0.278855	7500	-23.069828	-1410.517640
40	0.267381	7500	-22.524773	-1433.042413
41	0.256195	7500	-21.972630	-1455.015043
42	0.245294	7500	-21.409559	-1476.424603
43	0.234677	7500	-20.873438	-1497.298040
44	0.224340	7500	-20.315221	-1517.613261
45	0.214281	7500	-19.775528	-1537.388789
46	0.204498	7500	-19.232978	-1556.621767
47	0.194988	7500	-18.724843	-1575.346610
48	0.185749	7500	-18.181866	-1593.528477
49	0.176777	7500	-17.683753	-1611.212230
50	0.168070	7500	-17.164520	-1628.376750
51	0.159626	7500	-16.643540	-1645.020289
52	0.151441	7500	-16.142070	-1661.162360
53	0.143514	7500	-15.667079	-1676.829438
54	0.135841	7500	-15.240628	-1692.070066
55	0.128420	7500	-14.915696	-1706.985762
56	0.121247	7500	-14.438629	-1721.424390
57	0.114320	7500	-13.935183	-1735.359574
58	0.107637	7500	-13.443852	-1748.803425
59	0.101193	7500	-12.984596	-1761.788022
60	0.094986	7500	-12.546917	-1774.334938
61	0.089014	7500	-12.061977	-1786.396915
62	0.083273	7500	-11.656687	-1798.053603
63	0.077760	7500	-11.186410	-1809.240013
64	0.072472	7500	-10.722776	-1819.962788
65	0.067406	7500	-10.597610	-1830.560398
66	0.062558	7500	-10.582192	-1841.142590
67	0.057926	7500	-10.148939	-1851.291529
68	0.053506	7500	-9.730020	-1861.021550
69	0.049295	7500	-9.124204	-1870.145753
70	0.045289	7500	-8.355705	-1878.501459
71	0.041485	7500	-7.918737	-1886.420195
72	0.037880	7500	-7.519684	-1893.939880
73	0.034469	7500	-8.673788	-1902.613668
74	0.031250	7500	-8.217606	-1910.831274
75	0.028218	7500	-7.751426	-1918.582700
76	0.025370	7500	-7.292616	-1925.875316
77	0.022702	7500	-6.842465	-1932.717780
78	0.020209	7500	-6.422023	-1939.139803
79	0.017889	7500	-5.981350	-1945.121154
80	0.015736	7500	-5.600943	-1950.722097
81	0.013746	7500	-5.195556	-1955.917652
82	0.011916	7500	-4.779922	-1960.697574
83	0.010240	7500	-4.405178	-1965.102752
84	0.008714	7500	-4.009234	-1969.111986
85	0.007334	7500	-3.668091	-1972.780077
86	0.006093	7500	-3.370924	-1976.151001
87	0.004988	7500	-3.004779	-1979.155780
88	0.004013	7500	-2.669929	-1981.825709
89	0.003162	7500	-2.397807	-1984.223516
90	0.002430	7500	-2.072455	-1986.295970
91	0.001810	7500	-1.836351	-1988.132322
92	0.001296	7500	-1.474919	-1989.607241
93	0.000882	7500	-1.275986	-1990.883227
94	0.000559	7500	-1.011616	-1991.894843
95	0.000320	7500	-0.807005	-1992.701848
96	0.000156	7500	-0.548713	-1993.250562
97	0.000057	7500	-0.383244	-1993.633806
98	0.000010	7500	-0.187424	-1993.821230
99	0.000000	7500	-0.033072	-1993.854302
Log marginal likelihood:	-1993.854302
0	0.975187	7500	-47.234374	-47.234374
1	0.950747	7500	-46.524678	-93.759053
2	0.926679	7500	-45.827434	-139.586487
3	0.902980	7500	-45.128942	-184.715429
4	0.879648	7500	-44.428553	-229.143982
5	0.856682	7500	-43.733177	-272.877160
6	0.834079	7500	-43.045523	-315.922682
7	0.811838	7500	-42.361354	-358.284036
8	0.789957	7500	-41.681773	-399.965809
9	0.768433	7500	-40.999987	-440.965796
10	0.747266	7500	-40.322781	-481.288577
11	0.726452	7500	-39.656736	-520.945313
12	0.705989	7500	-38.997640	-559.942953
13	0.685877	7500	-38.321811	-598.264764
14	0.666112	7500	-37.662688	-635.927453
15	0.646693	7500	-37.020362	-672.947815
16	0.627618	7500	-36.355613	-709.303428
17	0.608884	7500	-35.710612	-745.014039
18	0.590490	7500	-35.065093	-780.079132
19	0.572433	7500	-34.432656	-814.511789
20	0.554712	7500	-33.799616	-848.311405
