Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-26.601827	-26.601827
1	0.950747	7500	-26.203757	-52.805584
2	0.926679	7500	-25.807871	-78.613455
3	0.902980	7500	-25.408810	-104.022265
4	0.879648	7500	-25.019089	-129.041354
5	0.856682	7500	-24.630346	-153.671700
6	0.834079	7500	-24.242046	-177.913746
7	0.811838	7500	-23.852766	-201.766512
8	0.789957	7500	-23.470864	-225.237376
9	0.768433	7500	-23.086007	-248.323382
10	0.747266	7500	-22.706668	-271.030050
11	0.726452	7500	-22.329979	-293.360029
12	0.705989	7500	-21.956662	-315.316690
13	0.685877	7500	-21.579371	-336.896062
14	0.666112	7500	-21.206904	-358.102965
15	0.646693	7500	-20.838119	-378.941084
16	0.627618	7500	-20.469401	-399.410485
17	0.608884	7500	-20.109275	-419.519760
18	0.590490	7500	-19.745845	-439.265605
19	0.572433	7500	-19.383673	-458.649278
20	0.554712	7500	-19.025569	-477.674847
21	0.537324	7500	-18.673025	-496.347872
22	0.520268	7500	-18.319931	-514.667802
23	0.503540	7500	-17.965921	-532.633723
24	0.487139	7500	-17.619586	-550.253309
25	0.471063	7500	-17.266252	-567.519561
26	0.455310	7500	-16.919238	-584.438800
27	0.439877	7500	-16.580000	-601.018800
28	0.424762	7500	-16.236556	-617.255355
29	0.409963	7500	-15.914239	-633.169594
30	0.395478	7500	-15.574815	-648.744409
31	0.381305	7500	-15.239012	-663.983421
32	0.367440	7500	-14.914998	-678.898419
33	0.353883	7500	-14.592257	-693.490676
34	0.340630	7500	-14.257994	-707.748670
35	0.327680	7500	-13.937719	-721.686389
36	0.315030	7500	-13.619128	-735.305518
37	0.302677	7500	-13.299697	-748.605215
38	0.290619	7500	-12.988460	-761.593675
39	0.278855	7500	-12.667491	-774.261166
40	0.267381	7500	-12.364128	-786.625294
41	0.256195	7500	-12.063585	-798.688879
42	0.245294	7500	-11.759020	-810.447899
43	0.234677	7500	-11.455789	-821.903688
44	0.224340	7500	-11.149626	-833.053314
45	0.214281	7500	-10.854457	-843.907771
46	0.204498	7500	-10.563884	-854.471655
47	0.194988	7500	-10.281418	-864.753073
48	0.185749	7500	-9.988046	-874.741118
49	0.176777	7500	-9.706354	-884.447473
50	0.168070	7500	-9.422954	-893.870427
51	0.159626	7500	-9.145598	-903.016025
52	0.151441	7500	-8.868524	-911.884549
53	0.143514	7500	-8.590719	-920.475268
54	0.135841	7500	-8.316586	-928.791854
55	0.128420	7500	-8.051191	-936.843044
56	0.121247	7500	-7.796716	-944.639760
57	0.114320	7500	-7.537498	-952.177258
58	0.107637	7500	-7.281686	-959.458945
59	0.101193	7500	-7.023776	-966.482721
60	0.094986	7500	-6.770594	-973.253314
61	0.089014	7500	-6.523581	-979.776895
62	0.083273	7500	-6.282280	-986.059175
63	0.077760	7500	-6.055687	-992.114862
64	0.072472	7500	-5.809911	-997.924773
65	0.067406	7500	-5.614660	-1003.539433
66	0.062558	7500	-5.371242	-1008.910676
67	0.057926	7500	-5.109593	-1014.020269
68	0.053506	7500	-4.921559	-1018.941827
69	0.049295	7500	-4.709859	-1023.651687
70	0.045289	7500	-4.425815	-1028.077502
71	0.041485	7500	-4.202915	-1032.280417
72	0.037880	7500	-3.997516	-1036.277933
73	0.034469	7500	-3.776591	-1040.054524
74	0.031250	7500	-3.580645	-1043.635169
75	0.028218	7500	-3.383740	-1047.018909
76	0.025370	7500	-3.181650	-1050.200559
77	0.022702	7500	-3.004466	-1053.205025
78	0.020209	7500	-2.872693	-1056.077718
79	0.017889	7500	-3.023017	-1059.100735
80	0.015736	7500	-3.078566	-1062.179301
81	0.013746	7500	-2.876454	-1065.055755
82	0.011916	7500	-2.794665	-1067.850420
83	0.010240	7500	-2.495784	-1070.346204
84	0.008714	7500	-2.369991	-1072.716195
85	0.007334	7500	-2.167743	-1074.883938
86	0.006093	7500	-1.998230	-1076.882168
87	0.004988	7500	-1.820776	-1078.702944
88	0.004013	7500	-1.662164	-1080.365107
89	0.003162	7500	-1.465282	-1081.830389
90	0.002430	7500	-1.316516	-1083.146905
91	0.001810	7500	-1.170631	-1084.317536
92	0.001296	7500	-1.085491	-1085.403028
93	0.000882	7500	-0.874676	-1086.277703
94	0.000559	7500	-0.817900	-1087.095603
95	0.000320	7500	-0.594517	-1087.690121
96	0.000156	7500	-0.474864	-1088.164985
97	0.000057	7500	-0.291743	-1088.456728
98	0.000010	7500	-0.165124	-1088.621852
99	0.000000	7500	-0.051144	-1088.672996
Log marginal likelihood:	-1088.672996
0	0.975187	7500	-26.435263	-26.435263
1	0.950747	7500	-26.044872	-52.480135
2	0.926679	7500	-25.649206	-78.129340
3	0.902980	7500	-25.255206	-103.384546
4	0.879648	7500	-24.865371	-128.249918
5	0.856682	7500	-24.480867	-152.730784
6	0.834079	7500	-24.089428	-176.820212
7	0.811838	7500	-23.705982	-200.526194
8	0.789957	7500	-23.326055	-223.852249
9	0.768433	7500	-22.949726	-246.801975
10	0.747266	7500	-22.567902	-269.369877
11	0.726452	7500	-22.191949	-291.561826
12	0.705989	7500	-21.817203	-313.379029
13	0.685877	7500	-21.447404	-334.826433
14	0.666112	7500	-21.077581	-355.904015
15	0.646693	7500	-20.718109	-376.622124
16	0.627618	7500	-20.343700	-396.965824
17	0.608884	7500	-19.984716	-416.950541
18	0.590490	7500	-19.624768	-436.575309
19	0.572433	7500	-19.264788	-455.840097
20	0.554712	7500	-18.905444	-474.745541
21	0.537324	7500	-18.553048	-493.298589
22	0.520268	7500	-18.209462	-511.508051
23	0.503540	7500	-17.862281	-529.370331
24	0.487139	7500	-17.507665	-546.877997
25	0.471063	7500	-17.166495	-564.044491
26	0.455310	7500	-16.820970	-580.865461
27	0.439877	7500	-16.475472	-597.340933
28	0.424762	7500	-16.154313	-613.495246
29	0.409963	7500	-15.821665	-629.316911
30	0.395478	7500	-15.489169	-644.806081
31	0.381305	7500	-15.149250	-659.955331
32	0.367440	7500	-14.822134	-674.777465
33	0.353883	7500	-14.494480	-689.271945
34	0.340630	7500	-14.166487	-703.438432
35	0.327680	7500	-13.851825	-717.290257
36	0.315030	7500	-13.536734	-730.826991
37	0.302677	7500	-13.215981	-744.042972
38	0.290619	7500	-12.908937	-756.951909
39	0.278855	7500	-12.595495	-769.547404
40	0.267381	7500	-12.290084	-781.837488
41	0.256195	7500	-11.982077	-793.819565
42	0.245294	7500	-11.685435	-805.505000
43	0.234677	7500	-11.373194	-816.878194
44	0.224340	7500	-11.077759	-827.955953
45	0.214281	7500	-10.796324	-838.752277
46	0.204498	7500	-10.503007	-849.255284
47	0.194988	7500	-10.210276	-859.465560
48	0.185749	7500	-9.931144	-869.396704
49	0.176777	7500	-9.650185	-879.046889
50	0.168070	7500	-9.383270	-888.430159
51	0.159626	7500	-9.110752	-897.540910
52	0.151441	7500	-8.815752	-906.356663
53	0.143514	7500	-8.549436	-914.906099
54	0.135841	7500	-8.273590	-923.179689
55	0.128420	7500	-8.019565	-931.199254
56	0.121247	7500	-7.763766	-938.963020
57	0.114320	7500	-7.504719	-946.467739
58	0.107637	7500	-7.230767	-953.698506
59	0.101193	7500	-6.982387	-960.680893
60	0.094986	7500	-6.727712	-967.408605
61	0.089014	7500	-6.518567	-973.927172
62	0.083273	7500	-6.289181	-980.216352
63	0.077760	7500	-5.999634	-986.215987
64	0.072472	7500	-5.748228	-991.964214
65	0.067406	7500	-5.530775	-997.494989
66	0.062558	7500	-5.339619	-1002.834608
67	0.057926	7500	-5.081175	-1007.915783
68	0.053506	7500	-4.891315	-1012.807098
69	0.049295	7500	-4.691782	-1017.498880
70	0.045289	7500	-4.465769	-1021.964649
71	0.041485	7500	-4.462735	-1026.427385
72	0.037880	7500	-4.483601	-1030.910986
