Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-21.137937	-21.137937
1	0.950747	7500	-20.820089	-41.958026
2	0.926679	7500	-20.506084	-62.464110
3	0.902980	7500	-20.189485	-82.653595
4	0.879648	7500	-19.875778	-102.529373
5	0.856682	7500	-19.577344	-122.106717
6	0.834079	7500	-19.266628	-141.373345
7	0.811838	7500	-18.962909	-160.336254
8	0.789957	7500	-18.647671	-178.983925
9	0.768433	7500	-18.340484	-197.324409
10	0.747266	7500	-18.045732	-215.370141
11	0.726452	7500	-17.747222	-233.117363
12	0.705989	7500	-17.442046	-250.559409
13	0.685877	7500	-17.147706	-267.707115
14	0.666112	7500	-16.851519	-284.558634
15	0.646693	7500	-16.561106	-301.119740
16	0.627618	7500	-16.265711	-317.385451
17	0.608884	7500	-15.974865	-333.360316
18	0.590490	7500	-15.688326	-349.048642
19	0.572433	7500	-15.400614	-364.449256
20	0.554712	7500	-15.121738	-379.570994
21	0.537324	7500	-14.834810	-394.405804
22	0.520268	7500	-14.553226	-408.959030
23	0.503540	7500	-14.279946	-423.238976
24	0.487139	7500	-14.000757	-437.239733
25	0.471063	7500	-13.720343	-450.960076
26	0.455310	7500	-13.449640	-464.409715
27	0.439877	7500	-13.177463	-477.587178
28	0.424762	7500	-12.910073	-490.497251
29	0.409963	7500	-12.644140	-503.141391
30	0.395478	7500	-12.372919	-515.514310
31	0.381305	7500	-12.107477	-527.621787
32	0.367440	7500	-11.850980	-539.472768
33	0.353883	7500	-11.595588	-551.068356
34	0.340630	7500	-11.325290	-562.393646
35	0.327680	7500	-11.071662	-573.465308
36	0.315030	7500	-10.819340	-584.284648
37	0.302677	7500	-10.567065	-594.851714
38	0.290619	7500	-10.326451	-605.178165
39	0.278855	7500	-10.072593	-615.250758
40	0.267381	7500	-9.824346	-625.075104
41	0.256195	7500	-9.583285	-634.658389
42	0.245294	7500	-9.338818	-643.997207
43	0.234677	7500	-9.099815	-653.097023
44	0.224340	7500	-8.855548	-661.952571
45	0.214281	7500	-8.627305	-670.579876
46	0.204498	7500	-8.388844	-678.968720
47	0.194988	7500	-8.172449	-687.141170
48	0.185749	7500	-7.934396	-695.075566
49	0.176777	7500	-7.704455	-702.780021
50	0.168070	7500	-7.490441	-710.270461
51	0.159626	7500	-7.257301	-717.527762
52	0.151441	7500	-7.044953	-724.572715
53	0.143514	7500	-6.822549	-731.395265
54	0.135841	7500	-6.608750	-738.004014
55	0.128420	7500	-6.397519	-744.401534
56	0.121247	7500	-6.191251	-750.592784
57	0.114320	7500	-5.980399	-756.573183
58	0.107637	7500	-5.776634	-762.349817
59	0.101193	7500	-5.570105	-767.919922
60	0.094986	7500	-5.375270	-773.295192
