Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-34.607398	-34.607398
1	0.950747	7500	-34.086520	-68.693918
2	0.926679	7500	-33.577380	-102.271298
3	0.902980	7500	-33.058125	-135.329422
4	0.879648	7500	-32.542430	-167.871853
5	0.856682	7500	-32.041556	-199.913408
6	0.834079	7500	-31.531806	-231.445214
7	0.811838	7500	-31.031604	-262.476819
8	0.789957	7500	-30.527491	-293.004310
9	0.768433	7500	-30.028317	-323.032627
10	0.747266	7500	-29.533968	-352.566595
11	0.726452	7500	-29.046712	-381.613307
12	0.705989	7500	-28.553530	-410.166837
13	0.685877	7500	-28.066002	-438.232840
14	0.666112	7500	-27.581939	-465.814779
15	0.646693	7500	-27.105824	-492.920603
16	0.627618	7500	-26.624567	-519.545170
17	0.608884	7500	-26.155440	-545.700609
18	0.590490	7500	-25.682251	-571.382860
19	0.572433	7500	-25.216169	-596.599029
20	0.554712	7500	-24.745964	-621.344993
21	0.537324	7500	-24.286244	-645.631237
22	0.520268	7500	-23.813214	-669.444451
23	0.503540	7500	-23.365381	-692.809832
24	0.487139	7500	-22.916316	-715.726148
25	0.471063	7500	-22.461328	-738.187476
26	0.455310	7500	-22.008390	-760.195866
27	0.439877	7500	-21.563554	-781.759419
28	0.424762	7500	-21.121140	-802.880559
29	0.409963	7500	-20.684026	-823.564585
30	0.395478	7500	-20.249744	-843.814329
31	0.381305	7500	-19.811208	-863.625538
32	0.367440	7500	-19.382148	-883.007686
33	0.353883	7500	-18.951454	-901.959140
34	0.340630	7500	-18.539822	-920.498962
35	0.327680	7500	-18.127098	-938.626061
36	0.315030	7500	-17.701242	-956.327302
37	0.302677	7500	-17.287275	-973.614577
38	0.290619	7500	-16.885140	-990.499717
39	0.278855	7500	-16.469449	-1006.969166
40	0.267381	7500	-16.067962	-1023.037128
41	0.256195	7500	-15.664450	-1038.701578
42	0.245294	7500	-15.281016	-1053.982595
43	0.234677	7500	-14.880598	-1068.863193
44	0.224340	7500	-14.492995	-1083.356188
45	0.214281	7500	-14.101687	-1097.457875
46	0.204498	7500	-13.733252	-1111.191127
47	0.194988	7500	-13.347746	-1124.538873
48	0.185749	7500	-12.971447	-1137.510320
49	0.176777	7500	-12.596921	-1150.107241
50	0.168070	7500	-12.241060	-1162.348300
51	0.159626	7500	-11.878416	-1174.226716
52	0.151441	7500	-11.505832	-1185.732548
53	0.143514	7500	-11.160081	-1196.892629
54	0.135841	7500	-10.827589	-1207.720218
55	0.128420	7500	-10.458662	-1218.178880
56	0.121247	7500	-10.168975	-1228.347855
57	0.114320	7500	-9.752822	-1238.100677
58	0.107637	7500	-9.455935	-1247.556612
59	0.101193	7500	-9.102177	-1256.658789
60	0.094986	7500	-8.776579	-1265.435367
61	0.089014	7500	-8.478038	-1273.913406
62	0.083273	7500	-8.299236	-1282.212642
63	0.077760	7500	-7.865108	-1290.077750
64	0.072472	7500	-7.551340	-1297.629090
65	0.067406	7500	-7.538887	-1305.167977
66	0.062558	7500	-7.089815	-1312.257792
67	0.057926	7500	-6.730331	-1318.988123
68	0.053506	7500	-6.385053	-1325.373176
69	0.049295	7500	-6.163234	-1331.536410
70	0.045289	7500	-5.961772	-1337.498182
71	0.041485	7500	-5.592210	-1343.090392
72	0.037880	7500	-5.602656	-1348.693048
73	0.034469	7500	-5.093617	-1353.786666
74	0.031250	7500	-5.324763	-1359.111429
75	0.028218	7500	-4.736449	-1363.847879
76	0.025370	7500	-4.349540	-1368.197418
77	0.022702	7500	-4.550999	-1372.748417
78	0.020209	7500	-4.303845	-1377.052262
79	0.017889	7500	-4.025498	-1381.077760
80	0.015736	7500	-3.681584	-1384.759344
81	0.013746	7500	-3.474221	-1388.233565
82	0.011916	7500	-3.204981	-1391.438546
83	0.010240	7500	-2.951351	-1394.389898
84	0.008714	7500	-2.738140	-1397.128038
85	0.007334	7500	-2.467627	-1399.595665
86	0.006093	7500	-2.241355	-1401.837020
87	0.004988	7500	-2.049538	-1403.886558
88	0.004013	7500	-1.882910	-1405.769467
89	0.003162	7500	-1.594312	-1407.363780
90	0.002430	7500	-1.444263	-1408.808042
91	0.001810	7500	-1.343210	-1410.151252
92	0.001296	7500	-1.207512	-1411.358764
93	0.000882	7500	-1.035114	-1412.393878
94	0.000559	7500	-0.821007	-1413.214885
95	0.000320	7500	-0.672048	-1413.886933
96	0.000156	7500	-0.497160	-1414.384093
97	0.000057	7500	-0.378368	-1414.762461
98	0.000010	7500	-0.151797	-1414.914258
99	0.000000	7500	-0.042874	-1414.957131
Log marginal likelihood:	-1414.957131
0	0.975187	7500	-34.201665	-34.201665
1	0.950747	7500	-33.682909	-67.884574
2	0.926679	7500	-33.171626	-101.056200
3	0.902980	7500	-32.663964	-133.720163
4	0.879648	7500	-32.159868	-165.880031
5	0.856682	7500	-31.658283	-197.538314
6	0.834079	7500	-31.159244	-228.697558
7	0.811838	7500	-30.661538	-259.359096
8	0.789957	7500	-30.164718	-289.523814
9	0.768433	7500	-29.675544	-319.199357
10	0.747266	7500	-29.183075	-348.382432
11	0.726452	7500	-28.701393	-377.083825
12	0.705989	7500	-28.216151	-405.299976
13	0.685877	7500	-27.731261	-433.031237
14	0.666112	7500	-27.258491	-460.289728
15	0.646693	7500	-26.784517	-487.074244
16	0.627618	7500	-26.310600	-513.384844
17	0.608884	7500	-25.843449	-539.228294
18	0.590490	7500	-25.380035	-564.608329
19	0.572433	7500	-24.912075	-589.520404
20	0.554712	7500	-24.457064	-613.977468
21	0.537324	7500	-23.994398	-637.971866
22	0.520268	7500	-23.541015	-661.512880
23	0.503540	7500	-23.080573	-684.593454
24	0.487139	7500	-22.636375	-707.229829
25	0.471063	7500	-22.189697	-729.419526
26	0.455310	7500	-21.746510	-751.166036
27	0.439877	7500	-21.303991	-772.470027
28	0.424762	7500	-20.871695	-793.341722
29	0.409963	7500	-20.437057	-813.778778
30	0.395478	7500	-20.004566	-833.783344
31	0.381305	7500	-19.584036	-853.367380
32	0.367440	7500	-19.155746	-872.523127
33	0.353883	7500	-18.737502	-891.260629
34	0.340630	7500	-18.309749	-909.570378
35	0.327680	7500	-17.900340	-927.470718
36	0.315030	7500	-17.487154	-944.957872
37	0.302677	7500	-17.082058	-962.039930
38	0.290619	7500	-16.675841	-978.715771
39	0.278855	7500	-16.278642	-994.994413
40	0.267381	7500	-15.884366	-1010.878779
41	0.256195	7500	-15.479179	-1026.357959
42	0.245294	7500	-15.093710	-1041.451668
43	0.234677	7500	-14.706668	-1056.158336
44	0.224340	7500	-14.327638	-1070.485974
45	0.214281	7500	-13.941683	-1084.427657
46	0.204498	7500	-13.558015	-1097.985673
47	0.194988	7500	-13.188370	-1111.174042
48	0.185749	7500	-12.821290	-1123.995333
49	0.176777	7500	-12.451044	-1136.446376
50	0.168070	7500	-12.090169	-1148.536545
51	0.159626	7500	-11.722666	-1160.259211
52	0.151441	7500	-11.368563	-1171.627774
53	0.143514	7500	-11.019098	-1182.646872
54	0.135841	7500	-10.669255	-1193.316127
55	0.128420	7500	-10.320695	-1203.636822
56	0.121247	7500	-9.996970	-1213.633792
57	0.114320	7500	-9.684034	-1223.317826
58	0.107637	7500	-9.322047	-1232.639874
59	0.101193	7500	-9.002181	-1241.642054
60	0.094986	7500	-8.695268	-1250.337322
61	0.089014	7500	-8.537472	-1258.874794
62	0.083273	7500	-8.228521	-1267.103315
63	0.077760	7500	-8.000097	-1275.103412
64	0.072472	7500	-7.714795	-1282.818207
65	0.067406	7500	-7.312474	-1290.130681
66	0.062558	7500	-6.889226	-1297.019907
67	0.057926	7500	-6.783702	-1303.803609
68	0.053506	7500	-6.450587	-1310.254196
69	0.049295	7500	-6.144777	-1316.398973
70	0.045289	7500	-5.857911	-1322.256884
71	0.041485	7500	-5.639503	-1327.896387
72	0.037880	7500	-5.334658	-1333.231045
73	0.034469	7500	-4.990904	-1338.221949
74	0.031250	7500	-4.800435	-1343.022384
75	0.028218	7500	-4.527355	-1347.549739
76	0.025370	7500	-4.247527	-1351.797266
77	0.022702	7500	-4.038019	-1355.835285
78	0.020209	7500	-4.131061	-1359.966346
79	0.017889	7500	-4.039319	-1364.005666
80	0.015736	7500	-3.569632	-1367.575298
81	0.013746	7500	-3.501640	-1371.076938
82	0.011916	7500	-3.159084	-1374.236022
83	0.010240	7500	-2.965364	-1377.201386
84	0.008714	7500	-2.716545	-1379.917931
85	0.007334	7500	-2.468133	-1382.386064
86	0.006093	7500	-2.217335	-1384.603400
87	0.004988	7500	-2.059931	-1386.663331
88	0.004013	7500	-1.811676	-1388.475007
89	0.003162	7500	-1.695157	-1390.170164
90	0.002430	7500	-1.478847	-1391.649010
91	0.001810	7500	-1.296143	-1392.945153
92	0.001296	7500	-1.127441	-1394.072594
93	0.000882	7500	-0.895028	-1394.967621
94	0.000559	7500	-0.812005	-1395.779626
95	0.000320	7500	-0.697122	-1396.476748
96	0.000156	7500	-0.592866	-1397.069614
97	0.000057	7500	-0.405960	-1397.475574
98	0.000010	7500	-0.228711	-1397.704284
99	0.000000	7500	-0.034936	-1397.739221
Log marginal likelihood:	-1397.739221
0	0.975187	7500	-34.627186	-34.627186
1	0.950747	7500	-34.107747	-68.734932
2	0.926679	7500	-33.593196	-102.328128
3	0.902980	7500	-33.076833	-135.404961
4	0.879648	7500	-32.564449	-167.969411
5	0.856682	7500	-32.053562	-200.022973
6	0.834079	7500	-31.548875	-231.571848
7	0.811838	7500	-31.047291	-262.619139
8	0.789957	7500	-30.547151	-293.166290
9	0.768433	7500	-30.049922	-323.216212
10	0.747266	7500	-29.556170	-352.772382
11	0.726452	7500	-29.062955	-381.835338
12	0.705989	7500	-28.577735	-410.413072
13	0.685877	7500	-28.084861	-438.497933
14	0.666112	7500	-27.600858	-466.098791
15	0.646693	7500	-27.118895	-493.217686
16	0.627618	7500	-26.643847	-519.861534
17	0.608884	7500	-26.169312	-546.030846
18	0.590490	7500	-25.697470	-571.728316
19	0.572433	7500	-25.224909	-596.953225
20	0.554712	7500	-24.760141	-621.713366
21	0.537324	7500	-24.292259	-646.005625
22	0.520268	7500	-23.835800	-669.841426
23	0.503540	7500	-23.378259	-693.219685
24	0.487139	7500	-22.926221	-716.145906
25	0.471063	7500	-22.471427	-738.617333
26	0.455310	7500	-22.019181	-760.636514
27	0.439877	7500	-21.571132	-782.207645
