Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-49.622564	-49.622564
1	0.950747	7500	-48.876393	-98.498957
2	0.926679	7500	-48.139317	-146.638274
3	0.902980	7500	-47.405663	-194.043936
4	0.879648	7500	-46.670649	-240.714585
5	0.856682	7500	-45.947832	-286.662417
6	0.834079	7500	-45.222188	-331.884605
7	0.811838	7500	-44.494630	-376.379235
8	0.789957	7500	-43.785947	-420.165182
9	0.768433	7500	-43.075891	-463.241073
10	0.747266	7500	-42.363145	-505.604218
11	0.726452	7500	-41.661173	-547.265391
12	0.705989	7500	-40.954767	-588.220158
13	0.685877	7500	-40.264805	-628.484963
14	0.666112	7500	-39.556143	-668.041107
15	0.646693	7500	-38.866717	-706.907824
16	0.627618	7500	-38.185268	-745.093092
17	0.608884	7500	-37.509931	-782.603023
18	0.590490	7500	-36.835532	-819.438555
19	0.572433	7500	-36.165876	-855.604431
20	0.554712	7500	-35.490233	-891.094664
21	0.537324	7500	-34.830911	-925.925575
22	0.520268	7500	-34.168981	-960.094556
23	0.503540	7500	-33.508453	-993.603009
24	0.487139	7500	-32.874887	-1026.477896
25	0.471063	7500	-32.224763	-1058.702660
26	0.455310	7500	-31.585112	-1090.287772
27	0.439877	7500	-30.945010	-1121.232782
28	0.424762	7500	-30.307326	-1151.540108
29	0.409963	7500	-29.692925	-1181.233032
30	0.395478	7500	-29.067050	-1210.300082
31	0.381305	7500	-28.434576	-1238.734658
32	0.367440	7500	-27.895813	-1266.630471
33	0.353883	7500	-27.221289	-1293.851760
34	0.340630	7500	-26.614931	-1320.466691
35	0.327680	7500	-26.007445	-1346.474136
36	0.315030	7500	-25.415059	-1371.889195
37	0.302677	7500	-24.822256	-1396.711452
38	0.290619	7500	-24.216687	-1420.928138
39	0.278855	7500	-23.658202	-1444.586340
40	0.267381	7500	-23.088802	-1467.675141
41	0.256195	7500	-22.498795	-1490.173936
42	0.245294	7500	-21.937383	-1512.111319
43	0.234677	7500	-21.406745	-1533.518065
44	0.224340	7500	-20.856095	-1554.374159
45	0.214281	7500	-20.278929	-1574.653089
46	0.204498	7500	-19.717125	-1594.370214
47	0.194988	7500	-19.199413	-1613.569627
48	0.185749	7500	-18.650863	-1632.220490
