Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-65.210070	-65.210070
1	0.950747	7500	-64.231052	-129.441121
2	0.926679	7500	-63.253850	-192.694971
3	0.902980	7500	-62.286894	-254.981865
4	0.879648	7500	-61.323078	-316.304943
5	0.856682	7500	-60.362285	-376.667229
6	0.834079	7500	-59.407977	-436.075206
7	0.811838	7500	-58.456328	-494.531534
8	0.789957	7500	-57.519600	-552.051134
9	0.768433	7500	-56.578288	-608.629422
10	0.747266	7500	-55.641382	-664.270805
11	0.726452	7500	-54.713410	-718.984214
12	0.705989	7500	-53.790510	-772.774725
13	0.685877	7500	-52.873750	-825.648475
14	0.666112	7500	-51.960613	-877.609088
15	0.646693	7500	-51.057156	-928.666243
16	0.627618	7500	-50.153134	-978.819378
17	0.608884	7500	-49.258704	-1028.078081
18	0.590490	7500	-48.369918	-1076.447999
19	0.572433	7500	-47.475633	-1123.923632
20	0.554712	7500	-46.598107	-1170.521739
21	0.537324	7500	-45.725194	-1216.246933
22	0.520268	7500	-44.855408	-1261.102341
23	0.503540	7500	-43.998907	-1305.101248
24	0.487139	7500	-43.131150	-1348.232397
25	0.471063	7500	-42.281262	-1390.513659
26	0.455310	7500	-41.435871	-1431.949530
27	0.439877	7500	-40.596292	-1472.545822
28	0.424762	7500	-39.766912	-1512.312734
29	0.409963	7500	-38.936859	-1551.249594
30	0.395478	7500	-38.110458	-1589.360051
31	0.381305	7500	-37.296537	-1626.656588
32	0.367440	7500	-36.480451	-1663.137039
33	0.353883	7500	-35.683288	-1698.820327
34	0.340630	7500	-34.883294	-1733.703621
35	0.327680	7500	-34.086553	-1767.790175
36	0.315030	7500	-33.299222	-1801.089397
37	0.302677	7500	-32.524729	-1833.614126
38	0.290619	7500	-31.743222	-1865.357347
39	0.278855	7500	-30.980157	-1896.337504
40	0.267381	7500	-30.216214	-1926.553719
41	0.256195	7500	-29.458190	-1956.011908
42	0.245294	7500	-28.717576	-1984.729484
43	0.234677	7500	-27.974054	-2012.703537
44	0.224340	7500	-27.243335	-2039.946873
45	0.214281	7500	-26.511383	-2066.458256
46	0.204498	7500	-25.790773	-2092.249029
47	0.194988	7500	-25.072591	-2117.321620
48	0.185749	7500	-24.358802	-2141.680422
49	0.176777	7500	-23.676977	-2165.357399
50	0.168070	7500	-22.973129	-2188.330529
