Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-26.646754	-26.646754
1	0.950747	7500	-26.188547	-52.835301
2	0.926679	7500	-25.768464	-78.603764
3	0.902980	7500	-25.424591	-104.028355
4	0.879648	7500	-24.964860	-128.993215
5	0.856682	7500	-24.654356	-153.647571
6	0.834079	7500	-24.215354	-177.862925
7	0.811838	7500	-23.801723	-201.664648
8	0.789957	7500	-23.445006	-225.109654
9	0.768433	7500	-23.092969	-248.202623
10	0.747266	7500	-22.692570	-270.895193
11	0.726452	7500	-22.318722	-293.213915
12	0.705989	7500	-21.927202	-315.141117
13	0.685877	7500	-21.564455	-336.705572
14	0.666112	7500	-21.161156	-357.866728
15	0.646693	7500	-20.845477	-378.712206
16	0.627618	7500	-20.493785	-399.205990
17	0.608884	7500	-20.103977	-419.309967
18	0.590490	7500	-19.723354	-439.033321
19	0.572433	7500	-19.437386	-458.470708
20	0.554712	7500	-19.060467	-477.531175
21	0.537324	7500	-18.697684	-496.228859
22	0.520268	7500	-18.352341	-514.581200
23	0.503540	7500	-17.990119	-532.571318
24	0.487139	7500	-17.740690	-550.312008
25	0.471063	7500	-17.370598	-567.682606
26	0.455310	7500	-17.096773	-584.779379
27	0.439877	7500	-16.850707	-601.630086
28	0.424762	7500	-16.447256	-618.077342
29	0.409963	7500	-16.116702	-634.194044
30	0.395478	7500	-15.780708	-649.974752
31	0.381305	7500	-15.462314	-665.437066
32	0.367440	7500	-15.137325	-680.574391
33	0.353883	7500	-14.784938	-695.359328
34	0.340630	7500	-14.405056	-709.764384
35	0.327680	7500	-13.995290	-723.759674
36	0.315030	7500	-13.659019	-737.418694
37	0.302677	7500	-13.357754	-750.776448
38	0.290619	7500	-13.037591	-763.814039
39	0.278855	7500	-12.743540	-776.557579
40	0.267381	7500	-12.405245	-788.962825
41	0.256195	7500	-12.163772	-801.126596
42	0.245294	7500	-11.956381	-813.082977
43	0.234677	7500	-11.656372	-824.739349
44	0.224340	7500	-11.309142	-836.048492
45	0.214281	7500	-10.930818	-846.979309
46	0.204498	7500	-10.639708	-857.619017
47	0.194988	7500	-10.420970	-868.039988
48	0.185749	7500	-10.081564	-878.121551
49	0.176777	7500	-9.779604	-887.901155
50	0.168070	7500	-9.526798	-897.427953
51	0.159626	7500	-9.271693	-906.699647
52	0.151441	7500	-8.967335	-915.666982
53	0.143514	7500	-8.726898	-924.393880
54	0.135841	7500	-8.434028	-932.827908
55	0.128420	7500	-8.161786	-940.989694
56	0.121247	7500	-7.891715	-948.881408
57	0.114320	7500	-7.646591	-956.527999
58	0.107637	7500	-7.396032	-963.924031
59	0.101193	7500	-7.124435	-971.048466
60	0.094986	7500	-6.901629	-977.950095
61	0.089014	7500	-6.703183	-984.653278
62	0.083273	7500	-6.425532	-991.078810
63	0.077760	7500	-6.670649	-997.749459
64	0.072472	7500	-6.367605	-1004.117064
65	0.067406	7500	-6.198693	-1010.315757
66	0.062558	7500	-5.891611	-1016.207368
67	0.057926	7500	-5.679474	-1021.886842
68	0.053506	7500	-5.421456	-1027.308298
69	0.049295	7500	-5.183997	-1032.492295
70	0.045289	7500	-4.932882	-1037.425178
