Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-23.255614	-23.255614
1	0.950747	7500	-22.894763	-46.150377
2	0.926679	7500	-22.547039	-68.697417
3	0.902980	7500	-22.212678	-90.910095
4	0.879648	7500	-21.874514	-112.784609
5	0.856682	7500	-21.538653	-134.323262
6	0.834079	7500	-21.194359	-155.517621
7	0.811838	7500	-20.877698	-176.395319
8	0.789957	7500	-20.530913	-196.926232
9	0.768433	7500	-20.194435	-217.120667
10	0.747266	7500	-19.854571	-236.975238
11	0.726452	7500	-19.547341	-256.522579
12	0.705989	7500	-19.204163	-275.726742
13	0.685877	7500	-18.879749	-294.606491
14	0.666112	7500	-18.555926	-313.162417
15	0.646693	7500	-18.255568	-331.417985
16	0.627618	7500	-17.919243	-349.337228
17	0.608884	7500	-17.583875	-366.921102
18	0.590490	7500	-17.293963	-384.215066
19	0.572433	7500	-16.958285	-401.173351
20	0.554712	7500	-16.655613	-417.828964
21	0.537324	7500	-16.353373	-434.182337
22	0.520268	7500	-16.045338	-450.227675
23	0.503540	7500	-15.736862	-465.964537
24	0.487139	7500	-15.429557	-481.394094
25	0.471063	7500	-15.139791	-496.533885
26	0.455310	7500	-14.835170	-511.369055
27	0.439877	7500	-14.542181	-525.911236
28	0.424762	7500	-14.239686	-540.150921
29	0.409963	7500	-13.980582	-554.131503
30	0.395478	7500	-13.693808	-567.825311
31	0.381305	7500	-13.371125	-581.196436
32	0.367440	7500	-13.101341	-594.297777
33	0.353883	7500	-12.788744	-607.086521
34	0.340630	7500	-12.514872	-619.601393
35	0.327680	7500	-12.257842	-631.859235
36	0.315030	7500	-11.953996	-643.813231
37	0.302677	7500	-11.702787	-655.516018
38	0.290619	7500	-11.433361	-666.949379
39	0.278855	7500	-11.131530	-678.080909
40	0.267381	7500	-10.865426	-688.946335
