Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-26.183205	-26.183205
1	0.950747	7500	-25.796878	-51.980084
2	0.926679	7500	-25.395401	-77.375485
3	0.902980	7500	-25.017082	-102.392567
4	0.879648	7500	-24.627753	-127.020320
5	0.856682	7500	-24.244277	-151.264597
6	0.834079	7500	-23.858118	-175.122715
7	0.811838	7500	-23.481070	-198.603784
8	0.789957	7500	-23.101253	-221.705037
9	0.768433	7500	-22.733025	-244.438063
10	0.747266	7500	-22.357193	-266.795255
11	0.726452	7500	-21.985231	-288.780486
12	0.705989	7500	-21.613028	-310.393515
13	0.685877	7500	-21.243557	-331.637072
14	0.666112	7500	-20.877736	-352.514808
15	0.646693	7500	-20.520423	-373.035231
16	0.627618	7500	-20.153892	-393.189123
17	0.608884	7500	-19.798381	-412.987504
18	0.590490	7500	-19.580472	-432.567976
19	0.572433	7500	-19.088434	-451.656411
20	0.554712	7500	-18.740904	-470.397315
21	0.537324	7500	-18.395421	-488.792736
22	0.520268	7500	-18.035851	-506.828586
23	0.503540	7500	-17.702643	-524.531229
24	0.487139	7500	-17.348220	-541.879448
25	0.471063	7500	-17.184496	-559.063945
26	0.455310	7500	-16.844314	-575.908259
27	0.439877	7500	-16.403054	-592.311313
28	0.424762	7500	-16.070367	-608.381680
29	0.409963	7500	-15.662606	-624.044286
30	0.395478	7500	-15.440684	-639.484971
31	0.381305	7500	-14.999865	-654.484835
32	0.367440	7500	-14.681163	-669.165999
33	0.353883	7500	-14.381390	-683.547388
34	0.340630	7500	-14.050869	-697.598258
35	0.327680	7500	-13.749879	-711.348136
36	0.315030	7500	-13.421673	-724.769809
37	0.302677	7500	-13.177858	-737.947667
38	0.290619	7500	-12.890346	-750.838014
39	0.278855	7500	-12.583776	-763.421790
40	0.267381	7500	-12.287260	-775.709050
41	0.256195	7500	-11.933389	-787.642439
42	0.245294	7500	-11.683653	-799.326091
43	0.234677	7500	-11.386559	-810.712650
44	0.224340	7500	-11.081434	-821.794084
45	0.214281	7500	-10.783461	-832.577545
46	0.204498	7500	-10.503723	-843.081268
47	0.194988	7500	-10.202471	-853.283740
48	0.185749	7500	-9.914650	-863.198389
49	0.176777	7500	-9.638010	-872.836400
50	0.168070	7500	-9.342898	-882.179297
51	0.159626	7500	-9.054374	-891.233671
52	0.151441	7500	-8.804982	-900.038653
53	0.143514	7500	-8.523553	-908.562207
54	0.135841	7500	-8.248994	-916.811201
55	0.128420	7500	-7.995750	-924.806950
56	0.121247	7500	-7.730124	-932.537074
57	0.114320	7500	-7.453590	-939.990664
58	0.107637	7500	-7.215126	-947.205790
59	0.101193	7500	-6.963682	-954.169472
60	0.094986	7500	-6.718614	-960.888085
61	0.089014	7500	-6.466916	-967.355001
62	0.083273	7500	-6.224513	-973.579514
63	0.077760	7500	-5.977355	-979.556869
64	0.072472	7500	-5.749567	-985.306437
65	0.067406	7500	-5.504868	-990.811304
66	0.062558	7500	-5.281549	-996.092853
67	0.057926	7500	-5.056098	-1001.148951
68	0.053506	7500	-4.835860	-1005.984811
69	0.049295	7500	-4.611158	-1010.595969
70	0.045289	7500	-4.405758	-1015.001727
71	0.041485	7500	-4.195196	-1019.196923
72	0.037880	7500	-3.985040	-1023.181963
73	0.034469	7500	-3.782581	-1026.964544
74	0.031250	7500	-3.604656	-1030.569200
75	0.028218	7500	-3.408897	-1033.978098
76	0.025370	7500	-3.204989	-1037.183086
77	0.022702	7500	-3.032555	-1040.215641
78	0.020209	7500	-3.141732	-1043.357373
79	0.017889	7500	-2.971744	-1046.329117
80	0.015736	7500	-3.081460	-1049.410577
81	0.013746	7500	-2.836538	-1052.247115
82	0.011916	7500	-2.614255	-1054.861370
83	0.010240	7500	-2.439339	-1057.300710
84	0.008714	7500	-2.250994	-1059.551704
85	0.007334	7500	-2.044022	-1061.595726
86	0.006093	7500	-1.879792	-1063.475518
87	0.004988	7500	-1.687018	-1065.162536
88	0.004013	7500	-1.526006	-1066.688542
89	0.003162	7500	-1.351111	-1068.039653
90	0.002430	7500	-1.176637	-1069.216289
91	0.001810	7500	-1.085452	-1070.301742
92	0.001296	7500	-0.937147	-1071.238889
93	0.000882	7500	-0.761436	-1072.000325
94	0.000559	7500	-0.610968	-1072.611293
95	0.000320	7500	-0.523476	-1073.134769
96	0.000156	7500	-0.395369	-1073.530138
97	0.000057	7500	-0.257399	-1073.787538
98	0.000010	7500	-0.123271	-1073.910809
99	0.000000	7500	-0.028720	-1073.939529
Log marginal likelihood:	-1073.939529
0	0.975187	7500	-26.344487	-26.344487
1	0.950747	7500	-25.944431	-52.288918
2	0.926679	7500	-25.553165	-77.842083
3	0.902980	7500	-25.158269	-103.000352
4	0.879648	7500	-24.772790	-127.773142
5	0.856682	7500	-24.389191	-152.162333
6	0.834079	7500	-24.008043	-176.170376
7	0.811838	7500	-23.618039	-199.788415
8	0.789957	7500	-23.234917	-223.023332
9	0.768433	7500	-22.857411	-245.880742
10	0.747266	7500	-22.483796	-268.364539
11	0.726452	7500	-22.116123	-290.480662
12	0.705989	7500	-21.738054	-312.218716
13	0.685877	7500	-21.375205	-333.593921
14	0.666112	7500	-21.024813	-354.618734
15	0.646693	7500	-20.643102	-375.261836
16	0.627618	7500	-20.273022	-395.534858
17	0.608884	7500	-19.922009	-415.456867
18	0.590490	7500	-19.567582	-435.024449
19	0.572433	7500	-19.190342	-454.214791
20	0.554712	7500	-18.838931	-473.053722
21	0.537324	7500	-18.522468	-491.576190
22	0.520268	7500	-18.136242	-509.712432
23	0.503540	7500	-17.877199	-527.589631
24	0.487139	7500	-17.612673	-545.202304
25	0.471063	7500	-17.262207	-562.464511
26	0.455310	7500	-16.917609	-579.382120
27	0.439877	7500	-16.485946	-595.868067
28	0.424762	7500	-16.186680	-612.054746
