Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-45.666505	-45.666505
1	0.950747	7500	-44.976577	-90.643082
2	0.926679	7500	-44.294359	-134.937442
3	0.902980	7500	-43.617963	-178.555405
4	0.879648	7500	-42.943611	-221.499016
5	0.856682	7500	-42.269202	-263.768218
6	0.834079	7500	-41.600788	-305.369006
7	0.811838	7500	-40.940287	-346.309292
8	0.789957	7500	-40.279958	-386.589250
9	0.768433	7500	-39.619395	-426.208645
10	0.747266	7500	-38.969740	-465.178385
11	0.726452	7500	-38.320264	-503.498650
12	0.705989	7500	-37.672553	-541.171203
13	0.685877	7500	-37.029309	-578.200512
14	0.666112	7500	-36.390641	-614.591153
15	0.646693	7500	-35.758309	-650.349462
16	0.627618	7500	-35.123975	-685.473437
17	0.608884	7500	-34.499716	-719.973153
18	0.590490	7500	-33.877560	-753.850713
19	0.572433	7500	-33.255187	-787.105900
20	0.554712	7500	-32.638691	-819.744590
21	0.537324	7500	-32.029987	-851.774578
22	0.520268	7500	-31.422120	-883.196698
23	0.503540	7500	-30.814661	-914.011359
24	0.487139	7500	-30.211636	-944.222995
25	0.471063	7500	-29.623031	-973.846026
26	0.455310	7500	-29.028986	-1002.875012
27	0.439877	7500	-28.443274	-1031.318286
28	0.424762	7500	-27.854508	-1059.172794
29	0.409963	7500	-27.276518	-1086.449312
30	0.395478	7500	-26.702054	-1113.151366
31	0.381305	7500	-26.133179	-1139.284545
32	0.367440	7500	-25.565238	-1164.849783
33	0.353883	7500	-24.997677	-1189.847460
34	0.340630	7500	-24.443315	-1214.290776
35	0.327680	7500	-23.889087	-1238.179863
36	0.315030	7500	-23.335436	-1261.515299
37	0.302677	7500	-22.788664	-1284.303962
38	0.290619	7500	-22.249005	-1306.552967
39	0.278855	7500	-21.713242	-1328.266209
40	0.267381	7500	-21.184726	-1349.450935
41	0.256195	7500	-20.649010	-1370.099945
42	0.245294	7500	-20.125858	-1390.225802
43	0.234677	7500	-19.612176	-1409.837978
44	0.224340	7500	-19.091994	-1428.929972
45	0.214281	7500	-18.589006	-1447.518977
46	0.204498	7500	-18.079530	-1465.598507
47	0.194988	7500	-17.585917	-1483.184424
48	0.185749	7500	-17.092984	-1500.277408
49	0.176777	7500	-16.594767	-1516.872175
50	0.168070	7500	-16.104677	-1532.976852
51	0.159626	7500	-15.645602	-1548.622455
52	0.151441	7500	-15.152178	-1563.774633
53	0.143514	7500	-14.694053	-1578.468686
54	0.135841	7500	-14.223459	-1592.692145
55	0.128420	7500	-13.769771	-1606.461916
56	0.121247	7500	-13.315890	-1619.777805
57	0.114320	7500	-12.854053	-1632.631858
58	0.107637	7500	-12.416443	-1645.048301
59	0.101193	7500	-11.980566	-1657.028867
60	0.094986	7500	-11.549123	-1668.577989
61	0.089014	7500	-11.114225	-1679.692215
62	0.083273	7500	-10.713258	-1690.405473
63	0.077760	7500	-10.282507	-1700.687980
64	0.072472	7500	-9.882034	-1710.570014
65	0.067406	7500	-9.477368	-1720.047382
66	0.062558	7500	-9.077578	-1729.124961
67	0.057926	7500	-8.691981	-1737.816942
68	0.053506	7500	-8.314195	-1746.131137
69	0.049295	7500	-7.931174	-1754.062311
70	0.045289	7500	-7.918901	-1761.981212
