Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-41.250290	-41.250290
1	0.950747	7500	-40.632602	-81.882892
2	0.926679	7500	-40.018045	-121.900937
3	0.902980	7500	-39.406515	-161.307452
4	0.879648	7500	-38.794933	-200.102384
5	0.856682	7500	-38.187701	-238.290085
6	0.834079	7500	-37.584180	-275.874265
7	0.811838	7500	-36.987206	-312.861471
8	0.789957	7500	-36.390709	-349.252180
9	0.768433	7500	-35.795724	-385.047904
10	0.747266	7500	-35.202604	-420.250508
11	0.726452	7500	-34.618214	-454.868722
12	0.705989	7500	-34.033632	-488.902354
13	0.685877	7500	-33.453795	-522.356149
14	0.666112	7500	-32.878239	-555.234388
15	0.646693	7500	-32.303883	-587.538271
16	0.627618	7500	-31.736114	-619.274385
17	0.608884	7500	-31.170065	-650.444449
18	0.590490	7500	-30.604863	-681.049312
19	0.572433	7500	-30.048408	-711.097720
20	0.554712	7500	-29.491758	-740.589478
21	0.537324	7500	-28.932839	-769.522318
22	0.520268	7500	-28.386976	-797.909294
23	0.503540	7500	-27.844719	-825.754013
24	0.487139	7500	-27.298531	-853.052544
25	0.471063	7500	-26.764511	-879.817054
26	0.455310	7500	-26.225246	-906.042300
27	0.439877	7500	-25.697383	-931.739683
28	0.424762	7500	-25.169721	-956.909405
29	0.409963	7500	-24.642924	-981.552329
30	0.395478	7500	-24.129136	-1005.681464
31	0.381305	7500	-23.607939	-1029.289403
32	0.367440	7500	-23.097188	-1052.386591
33	0.353883	7500	-22.585508	-1074.972099
34	0.340630	7500	-22.082633	-1097.054732
35	0.327680	7500	-21.581763	-1118.636495
36	0.315030	7500	-21.081737	-1139.718232
37	0.302677	7500	-20.593096	-1160.311328
38	0.290619	7500	-20.103871	-1180.415199
39	0.278855	7500	-19.623011	-1200.038210
40	0.267381	7500	-19.140067	-1219.178278
41	0.256195	7500	-18.658921	-1237.837199
42	0.245294	7500	-18.184979	-1256.022178
43	0.234677	7500	-17.722752	-1273.744930
44	0.224340	7500	-17.252359	-1290.997289
45	0.214281	7500	-16.792441	-1307.789730
46	0.204498	7500	-16.340486	-1324.130215
47	0.194988	7500	-15.884057	-1340.014272
48	0.185749	7500	-15.440770	-1355.455043
49	0.176777	7500	-15.003842	-1370.458885
50	0.168070	7500	-14.566222	-1385.025107
51	0.159626	7500	-14.125840	-1399.150947
52	0.151441	7500	-13.699003	-1412.849950
53	0.143514	7500	-13.283520	-1426.133470
54	0.135841	7500	-12.857913	-1438.991383
55	0.128420	7500	-12.436254	-1451.427637
56	0.121247	7500	-12.044751	-1463.472388
57	0.114320	7500	-11.622639	-1475.095027
58	0.107637	7500	-11.230143	-1486.325170
59	0.101193	7500	-10.831207	-1497.156377
60	0.094986	7500	-10.442739	-1507.599117
61	0.089014	7500	-10.062927	-1517.662043
62	0.083273	7500	-9.751653	-1527.413696
63	0.077760	7500	-9.468065	-1536.881761
64	0.072472	7500	-8.953821	-1545.835582
65	0.067406	7500	-8.579328	-1554.414910
66	0.062558	7500	-8.206507	-1562.621417
67	0.057926	7500	-7.867085	-1570.488502
68	0.053506	7500	-7.521640	-1578.010141
69	0.049295	7500	-7.172239	-1585.182381
70	0.045289	7500	-6.846844	-1592.029225
71	0.041485	7500	-6.495242	-1598.524466
72	0.037880	7500	-6.181747	-1604.706213
73	0.034469	7500	-5.889008	-1610.595221
74	0.031250	7500	-5.555492	-1616.150713
75	0.028218	7500	-5.466754	-1621.617468
76	0.025370	7500	-5.727659	-1627.345126
77	0.022702	7500	-5.748024	-1633.093150
78	0.020209	7500	-5.077098	-1638.170248
79	0.017889	7500	-4.608689	-1642.778937
80	0.015736	7500	-4.464549	-1647.243487
81	0.013746	7500	-4.482793	-1651.726280
82	0.011916	7500	-4.141047	-1655.867327
83	0.010240	7500	-3.645302	-1659.512629
84	0.008714	7500	-3.494176	-1663.006805
85	0.007334	7500	-3.190755	-1666.197560
86	0.006093	7500	-2.878096	-1669.075656
87	0.004988	7500	-2.622137	-1671.697792
88	0.004013	7500	-2.318043	-1674.015835
89	0.003162	7500	-2.016945	-1676.032780
90	0.002430	7500	-1.794905	-1677.827684
91	0.001810	7500	-1.560875	-1679.388559
92	0.001296	7500	-1.340730	-1680.729290
