Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-34.207246	-34.207246
1	0.950747	7500	-33.682251	-67.889497
2	0.926679	7500	-33.162793	-101.052290
3	0.902980	7500	-32.636648	-133.688938
4	0.879648	7500	-32.129333	-165.818271
5	0.856682	7500	-31.620253	-197.438525
6	0.834079	7500	-31.151972	-228.590496
7	0.811838	7500	-30.636560	-259.227057
8	0.789957	7500	-30.143419	-289.370476
9	0.768433	7500	-29.668657	-319.039133
10	0.747266	7500	-29.173421	-348.212554
11	0.726452	7500	-28.683833	-376.896387
12	0.705989	7500	-28.190589	-405.086976
13	0.685877	7500	-27.734405	-432.821381
14	0.666112	7500	-27.254326	-460.075707
15	0.646693	7500	-26.775001	-486.850708
16	0.627618	7500	-26.342768	-513.193475
17	0.608884	7500	-25.842975	-539.036450
18	0.590490	7500	-25.451074	-564.487524
19	0.572433	7500	-24.912636	-589.400159
20	0.554712	7500	-24.442203	-613.842362
21	0.537324	7500	-23.971780	-637.814142
22	0.520268	7500	-23.518592	-661.332734
23	0.503540	7500	-23.087889	-684.420624
24	0.487139	7500	-22.653930	-707.074554
25	0.471063	7500	-22.187982	-729.262536
26	0.455310	7500	-21.742361	-751.004897
27	0.439877	7500	-21.306589	-772.311487
28	0.424762	7500	-20.868103	-793.179590
29	0.409963	7500	-20.455141	-813.634731
30	0.395478	7500	-20.026504	-833.661235
31	0.381305	7500	-19.595592	-853.256827
32	0.367440	7500	-19.162196	-872.419023
33	0.353883	7500	-18.735549	-891.154572
34	0.340630	7500	-18.314745	-909.469317
35	0.327680	7500	-17.903463	-927.372779
36	0.315030	7500	-17.509566	-944.882346
37	0.302677	7500	-17.104927	-961.987273
38	0.290619	7500	-16.696582	-978.683855
39	0.278855	7500	-16.328718	-995.012573
40	0.267381	7500	-15.918287	-1010.930861
41	0.256195	7500	-15.559405	-1026.490266
42	0.245294	7500	-15.111147	-1041.601413
43	0.234677	7500	-14.727127	-1056.328540
44	0.224340	7500	-14.329596	-1070.658136
45	0.214281	7500	-14.018915	-1084.677051
46	0.204498	7500	-13.672445	-1098.349496
47	0.194988	7500	-13.293763	-1111.643259
48	0.185749	7500	-12.868744	-1124.512003
49	0.176777	7500	-12.552884	-1137.064887
50	0.168070	7500	-12.149397	-1149.214284
51	0.159626	7500	-11.863090	-1161.077374
52	0.151441	7500	-11.512996	-1172.590370
53	0.143514	7500	-11.112882	-1183.703252
54	0.135841	7500	-10.736178	-1194.439430
55	0.128420	7500	-10.517858	-1204.957287
56	0.121247	7500	-10.393035	-1215.350322
57	0.114320	7500	-9.893519	-1225.243841
58	0.107637	7500	-9.524447	-1234.768288
59	0.101193	7500	-9.131725	-1243.900013
60	0.094986	7500	-8.898121	-1252.798133
61	0.089014	7500	-8.488210	-1261.286344
62	0.083273	7500	-8.137479	-1269.423823
63	0.077760	7500	-8.046357	-1277.470180
64	0.072472	7500	-7.733799	-1285.203979
65	0.067406	7500	-7.357983	-1292.561962
66	0.062558	7500	-7.107181	-1299.669143
67	0.057926	7500	-6.833487	-1306.502630
68	0.053506	7500	-6.496061	-1312.998690
69	0.049295	7500	-6.215348	-1319.214038
70	0.045289	7500	-6.070418	-1325.284456
71	0.041485	7500	-5.697343	-1330.981799
72	0.037880	7500	-5.419881	-1336.401680
73	0.034469	7500	-5.573133	-1341.974813
74	0.031250	7500	-5.414317	-1347.389130
75	0.028218	7500	-4.604174	-1351.993304
76	0.025370	7500	-4.443566	-1356.436870
77	0.022702	7500	-4.549713	-1360.986582
78	0.020209	7500	-4.285162	-1365.271745
79	0.017889	7500	-3.913911	-1369.185656
80	0.015736	7500	-3.478575	-1372.664231
81	0.013746	7500	-3.458454	-1376.122685
82	0.011916	7500	-3.210157	-1379.332841
83	0.010240	7500	-2.964158	-1382.296999
84	0.008714	7500	-2.879879	-1385.176878
85	0.007334	7500	-2.648766	-1387.825644
86	0.006093	7500	-2.379824	-1390.205468
87	0.004988	7500	-2.133609	-1392.339078
88	0.004013	7500	-1.947087	-1394.286165
89	0.003162	7500	-1.721649	-1396.007814
90	0.002430	7500	-1.574836	-1397.582650
91	0.001810	7500	-1.342897	-1398.925547
92	0.001296	7500	-1.202477	-1400.128024
93	0.000882	7500	-1.149809	-1401.277832
94	0.000559	7500	-0.978565	-1402.256397
95	0.000320	7500	-0.802471	-1403.058868
96	0.000156	7500	-0.515579	-1403.574448
97	0.000057	7500	-0.373054	-1403.947502
98	0.000010	7500	-0.143049	-1404.090551
99	0.000000	7500	-0.032079	-1404.122631
Log marginal likelihood:	-1404.122631
0	0.975187	7500	-33.756908	-33.756908
1	0.950747	7500	-33.266072	-67.022980
2	0.926679	7500	-32.740352	-99.763332
3	0.902980	7500	-32.272606	-132.035938
4	0.879648	7500	-31.750450	-163.786388
5	0.856682	7500	-31.274854	-195.061242
6	0.834079	7500	-30.755235	-225.816477
7	0.811838	7500	-30.272317	-256.088794
8	0.789957	7500	-29.775256	-285.864050
9	0.768433	7500	-29.306604	-315.170655
10	0.747266	7500	-28.866969	-344.037623
11	0.726452	7500	-28.375377	-372.413001
12	0.705989	7500	-27.882695	-400.295695
13	0.685877	7500	-27.401346	-427.697041
14	0.666112	7500	-26.929486	-454.626527
15	0.646693	7500	-26.488880	-481.115408
16	0.627618	7500	-26.004195	-507.119602
17	0.608884	7500	-25.528047	-532.647650
18	0.590490	7500	-25.084690	-557.732340
19	0.572433	7500	-24.640648	-582.372988
20	0.554712	7500	-24.180685	-606.553673
21	0.537324	7500	-23.706219	-630.259892
22	0.520268	7500	-23.281323	-653.541215
23	0.503540	7500	-22.846498	-676.387713
24	0.487139	7500	-22.354296	-698.742010
25	0.471063	7500	-21.942551	-720.684561
26	0.455310	7500	-21.493328	-742.177889
27	0.439877	7500	-21.080850	-763.258739
28	0.424762	7500	-20.644786	-783.903525
29	0.409963	7500	-20.209868	-804.113393
30	0.395478	7500	-19.776581	-823.889975
31	0.381305	7500	-19.380871	-843.270846
32	0.367440	7500	-18.957413	-862.228258
33	0.353883	7500	-18.535623	-880.763881
34	0.340630	7500	-18.118495	-898.882376
35	0.327680	7500	-17.708781	-916.591158
36	0.315030	7500	-17.325531	-933.916689
37	0.302677	7500	-16.922047	-950.838736
38	0.290619	7500	-16.492903	-967.331639
39	0.278855	7500	-16.128484	-983.460122
40	0.267381	7500	-15.721362	-999.181484
41	0.256195	7500	-15.305506	-1014.486990
42	0.245294	7500	-14.920251	-1029.407241
43	0.234677	7500	-14.579703	-1043.986944
44	0.224340	7500	-14.181937	-1058.168881
45	0.214281	7500	-13.859978	-1072.028859
46	0.204498	7500	-13.454975	-1085.483835
47	0.194988	7500	-13.095001	-1098.578835
48	0.185749	7500	-12.948010	-1111.526845
49	0.176777	7500	-12.735231	-1124.262076
50	0.168070	7500	-11.978285	-1136.240361
51	0.159626	7500	-12.020887	-1148.261248
52	0.151441	7500	-11.622863	-1159.884111
53	0.143514	7500	-11.256582	-1171.140693
54	0.135841	7500	-10.898287	-1182.038979
55	0.128420	7500	-10.561011	-1192.599990
56	0.121247	7500	-10.217966	-1202.817956
57	0.114320	7500	-9.874811	-1212.692767
58	0.107637	7500	-9.534012	-1222.226780
59	0.101193	7500	-9.193820	-1231.420600
60	0.094986	7500	-8.843588	-1240.264187
61	0.089014	7500	-8.521701	-1248.785888
62	0.083273	7500	-8.219840	-1257.005728
63	0.077760	7500	-7.901557	-1264.907285
64	0.072472	7500	-7.577523	-1272.484808
65	0.067406	7500	-7.253372	-1279.738180
66	0.062558	7500	-7.011007	-1286.749187
67	0.057926	7500	-6.716377	-1293.465564
68	0.053506	7500	-6.446733	-1299.912297
69	0.049295	7500	-6.118074	-1306.030371
70	0.045289	7500	-5.841176	-1311.871548
71	0.041485	7500	-5.576572	-1317.448120
72	0.037880	7500	-5.311170	-1322.759290
73	0.034469	7500	-4.985972	-1327.745262
74	0.031250	7500	-5.207830	-1332.953092
75	0.028218	7500	-4.615635	-1337.568727
76	0.025370	7500	-4.496041	-1342.064768
77	0.022702	7500	-4.659765	-1346.724534
78	0.020209	7500	-4.326304	-1351.050838
79	0.017889	7500	-3.936028	-1354.986866
80	0.015736	7500	-3.818054	-1358.804920
81	0.013746	7500	-3.396834	-1362.201754
82	0.011916	7500	-3.185867	-1365.387621
83	0.010240	7500	-3.002421	-1368.390043
84	0.008714	7500	-2.816253	-1371.206296
85	0.007334	7500	-2.510822	-1373.717118
86	0.006093	7500	-2.433239	-1376.150357
87	0.004988	7500	-2.090829	-1378.241186
88	0.004013	7500	-2.035380	-1380.276565
89	0.003162	7500	-1.681721	-1381.958286
90	0.002430	7500	-1.510355	-1383.468641
91	0.001810	7500	-1.434325	-1384.902967
92	0.001296	7500	-1.265989	-1386.168956
93	0.000882	7500	-1.036955	-1387.205911
94	0.000559	7500	-0.893065	-1388.098976
95	0.000320	7500	-0.716433	-1388.815410
96	0.000156	7500	-0.471805	-1389.287215
97	0.000057	7500	-0.307983	-1389.595197
98	0.000010	7500	-0.174261	-1389.769458
99	0.000000	7500	-0.037044	-1389.806502
Log marginal likelihood:	-1389.806502
0	0.975187	7500	-34.239742	-34.239742
1	0.950747	7500	-33.720708	-67.960450
2	0.926679	7500	-33.240243	-101.200694
3	0.902980	7500	-32.703432	-133.904126
4	0.879648	7500	-32.190166	-166.094292
5	0.856682	7500	-31.679830	-197.774122
6	0.834079	7500	-31.191274	-228.965395
7	0.811838	7500	-30.715056	-259.680451
8	0.789957	7500	-30.198670	-289.879121
9	0.768433	7500	-29.725987	-319.605108
10	0.747266	7500	-29.223765	-348.828873
11	0.726452	7500	-28.744104	-377.572977
12	0.705989	7500	-28.273923	-405.846900
13	0.685877	7500	-27.767163	-433.614063
14	0.666112	7500	-27.334900	-460.948963
15	0.646693	7500	-26.873080	-487.822042
16	0.627618	7500	-26.402421	-514.224463
17	0.608884	7500	-25.908258	-540.132721
18	0.590490	7500	-25.432343	-565.565064
19	0.572433	7500	-24.978990	-590.544054
20	0.554712	7500	-24.513278	-615.057332
21	0.537324	7500	-24.044771	-639.102103
22	0.520268	7500	-23.604813	-662.706916
23	0.503540	7500	-23.154511	-685.861427
24	0.487139	7500	-22.705014	-708.566441
25	0.471063	7500	-22.220056	-730.786497
26	0.455310	7500	-21.827004	-752.613501
27	0.439877	7500	-21.377491	-773.990991
28	0.424762	7500	-20.926921	-794.917912
29	0.409963	7500	-20.489238	-815.407150
30	0.395478	7500	-20.067972	-835.475122
31	0.381305	7500	-19.653922	-855.129044
32	0.367440	7500	-19.207429	-874.336472
33	0.353883	7500	-18.791300	-893.127772
34	0.340630	7500	-18.369826	-911.497598
35	0.327680	7500	-17.941747	-929.439346
36	0.315030	7500	-17.519275	-946.958620
37	0.302677	7500	-17.152820	-964.111440
38	0.290619	7500	-16.740117	-980.851558
39	0.278855	7500	-16.328940	-997.180498
40	0.267381	7500	-15.928876	-1013.109374
