Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-44.446638	-44.446638
1	0.950747	7500	-43.769043	-88.215681
2	0.926679	7500	-43.108103	-131.323785
3	0.902980	7500	-42.460065	-173.783849
4	0.879648	7500	-41.800042	-215.583891
5	0.856682	7500	-41.143327	-256.727218
6	0.834079	7500	-40.511888	-297.239106
7	0.811838	7500	-39.845795	-337.084901
8	0.789957	7500	-39.212883	-376.297784
9	0.768433	7500	-38.564336	-414.862120
10	0.747266	7500	-37.947400	-452.809520
11	0.726452	7500	-37.305302	-490.114823
12	0.705989	7500	-36.677127	-526.791950
13	0.685877	7500	-36.065328	-562.857278
14	0.666112	7500	-35.438481	-598.295759
15	0.646693	7500	-34.816661	-633.112420
16	0.627618	7500	-34.221828	-667.334248
17	0.608884	7500	-33.600028	-700.934275
18	0.590490	7500	-32.987757	-733.922033
19	0.572433	7500	-32.397413	-766.319446
20	0.554712	7500	-31.856949	-798.176395
21	0.537324	7500	-31.208919	-829.385314
22	0.520268	7500	-30.608709	-859.994023
23	0.503540	7500	-30.025702	-890.019725
24	0.487139	7500	-29.437363	-919.457088
25	0.471063	7500	-28.851062	-948.308150
26	0.455310	7500	-28.284208	-976.592357
27	0.439877	7500	-27.712700	-1004.305058
28	0.424762	7500	-27.147335	-1031.452393
29	0.409963	7500	-26.576910	-1058.029303
30	0.395478	7500	-26.013681	-1084.042984
31	0.381305	7500	-25.472502	-1109.515486
32	0.367440	7500	-24.930859	-1134.446345
33	0.353883	7500	-24.369980	-1158.816325
34	0.340630	7500	-23.892223	-1182.708548
35	0.327680	7500	-23.309508	-1206.018056
36	0.315030	7500	-22.767524	-1228.785580
37	0.302677	7500	-22.228495	-1251.014075
38	0.290619	7500	-21.703325	-1272.717400
39	0.278855	7500	-21.184105	-1293.901505
40	0.267381	7500	-20.747971	-1314.649477
41	0.256195	7500	-20.148500	-1334.797976
42	0.245294	7500	-19.682050	-1354.480027
43	0.234677	7500	-19.227145	-1373.707172
44	0.224340	7500	-18.681154	-1392.388326
45	0.214281	7500	-18.152258	-1410.540584
46	0.204498	7500	-17.929480	-1428.470064
47	0.194988	7500	-17.173621	-1445.643685
48	0.185749	7500	-16.718455	-1462.362140
49	0.176777	7500	-16.334251	-1478.696391
50	0.168070	7500	-15.819283	-1494.515675
51	0.159626	7500	-15.372929	-1509.888604
52	0.151441	7500	-15.072364	-1524.960968
53	0.143514	7500	-14.599314	-1539.560282
54	0.135841	7500	-14.142521	-1553.702803
55	0.128420	7500	-13.678864	-1567.381667
56	0.121247	7500	-13.228597	-1580.610263
57	0.114320	7500	-12.701602	-1593.311865
58	0.107637	7500	-12.210066	-1605.521931
59	0.101193	7500	-11.782119	-1617.304049
60	0.094986	7500	-11.440694	-1628.744743
61	0.089014	7500	-11.209405	-1639.954148
62	0.083273	7500	-10.642227	-1650.596375
63	0.077760	7500	-10.274430	-1660.870805
64	0.072472	7500	-9.993715	-1670.864520
65	0.067406	7500	-9.431696	-1680.296215
66	0.062558	7500	-9.094260	-1689.390475
67	0.057926	7500	-8.626497	-1698.016972
68	0.053506	7500	-8.243251	-1706.260222
69	0.049295	7500	-7.985298	-1714.245520
70	0.045289	7500	-7.692682	-1721.938202
71	0.041485	7500	-7.209549	-1729.147750
72	0.037880	7500	-6.947101	-1736.094852
73	0.034469	7500	-6.479698	-1742.574550
74	0.031250	7500	-6.128771	-1748.703320
75	0.028218	7500	-5.867775	-1754.571095
76	0.025370	7500	-5.748474	-1760.319569
77	0.022702	7500	-5.649489	-1765.969058
78	0.020209	7500	-5.573206	-1771.542265
79	0.017889	7500	-5.189642	-1776.731907
80	0.015736	7500	-4.809924	-1781.541831
81	0.013746	7500	-4.549117	-1786.090948
82	0.011916	7500	-4.195059	-1790.286007
83	0.010240	7500	-3.836457	-1794.122464
84	0.008714	7500	-3.524406	-1797.646870
85	0.007334	7500	-3.252989	-1800.899859
86	0.006093	7500	-3.004116	-1803.903975
87	0.004988	7500	-2.689121	-1806.593095
88	0.004013	7500	-2.386363	-1808.979458
89	0.003162	7500	-2.152607	-1811.132065
90	0.002430	7500	-1.816210	-1812.948275
91	0.001810	7500	-1.679638	-1814.627913
92	0.001296	7500	-1.464366	-1816.092280
93	0.000882	7500	-1.257333	-1817.349613
94	0.000559	7500	-0.976721	-1818.326334
95	0.000320	7500	-0.742307	-1819.068641
96	0.000156	7500	-0.485082	-1819.553723
97	0.000057	7500	-0.305221	-1819.858944
98	0.000010	7500	-0.162294	-1820.021238
99	0.000000	7500	-0.027612	-1820.048850
Log marginal likelihood:	-1820.048850
0	0.975187	7500	-44.481367	-44.481367
1	0.950747	7500	-43.818388	-88.299755
2	0.926679	7500	-43.151869	-131.451625
3	0.902980	7500	-42.494059	-173.945683
4	0.879648	7500	-41.830917	-215.776601
5	0.856682	7500	-41.178106	-256.954707
6	0.834079	7500	-40.526897	-297.481604
7	0.811838	7500	-39.888611	-337.370215
8	0.789957	7500	-39.242997	-376.613212
9	0.768433	7500	-38.621666	-415.234878
10	0.747266	7500	-37.974720	-453.209598
11	0.726452	7500	-37.337075	-490.546672
12	0.705989	7500	-36.711816	-527.258488
13	0.685877	7500	-36.080883	-563.339371
14	0.666112	7500	-35.463559	-598.802931
15	0.646693	7500	-34.853273	-633.656203
16	0.627618	7500	-34.227541	-667.883744
17	0.608884	7500	-33.615137	-701.498881
18	0.590490	7500	-33.025096	-734.523977
19	0.572433	7500	-32.418947	-766.942924
20	0.554712	7500	-31.827463	-798.770387
21	0.537324	7500	-31.224007	-829.994394
22	0.520268	7500	-30.638270	-860.632665
23	0.503540	7500	-30.025205	-890.657869
24	0.487139	7500	-29.450634	-920.108503
25	0.471063	7500	-28.895413	-949.003916
26	0.455310	7500	-28.300384	-977.304300
27	0.439877	7500	-27.739172	-1005.043472
28	0.424762	7500	-27.174306	-1032.217778
29	0.409963	7500	-26.596221	-1058.813999
30	0.395478	7500	-26.040715	-1084.854714
31	0.381305	7500	-25.487137	-1110.341851
32	0.367440	7500	-24.935008	-1135.276859
33	0.353883	7500	-24.393024	-1159.669883
34	0.340630	7500	-23.901083	-1183.570966
35	0.327680	7500	-23.317319	-1206.888285
36	0.315030	7500	-22.807674	-1229.695959
37	0.302677	7500	-22.333187	-1252.029146
38	0.290619	7500	-21.707979	-1273.737124
39	0.278855	7500	-21.220982	-1294.958106
40	0.267381	7500	-20.688326	-1315.646432
41	0.256195	7500	-20.461215	-1336.107647
42	0.245294	7500	-19.956504	-1356.064151
43	0.234677	7500	-19.421975	-1375.486127
44	0.224340	7500	-18.934311	-1394.420438
45	0.214281	7500	-18.426010	-1412.846448
46	0.204498	7500	-17.925306	-1430.771754
47	0.194988	7500	-17.412025	-1448.183780
48	0.185749	7500	-16.939836	-1465.123616
49	0.176777	7500	-16.450080	-1481.573696
50	0.168070	7500	-15.970314	-1497.544011
51	0.159626	7500	-15.474950	-1513.018961
52	0.151441	7500	-15.029382	-1528.048343
53	0.143514	7500	-14.576600	-1542.624943
54	0.135841	7500	-14.090175	-1556.715118
55	0.128420	7500	-13.557518	-1570.272636
56	0.121247	7500	-13.181268	-1583.453904
57	0.114320	7500	-12.725238	-1596.179142
58	0.107637	7500	-12.311949	-1608.491091
59	0.101193	7500	-11.873597	-1620.364688
60	0.094986	7500	-11.471420	-1631.836108
61	0.089014	7500	-10.995849	-1642.831958
62	0.083273	7500	-10.612867	-1653.444824
63	0.077760	7500	-10.176512	-1663.621336
64	0.072472	7500	-9.767181	-1673.388517
65	0.067406	7500	-9.398757	-1682.787274
66	0.062558	7500	-9.094732	-1691.882007
67	0.057926	7500	-8.689959	-1700.571966
68	0.053506	7500	-8.253299	-1708.825264
69	0.049295	7500	-7.874309	-1716.699574
70	0.045289	7500	-7.490333	-1724.189907
71	0.041485	7500	-7.247239	-1731.437146
72	0.037880	7500	-6.832864	-1738.270010
