Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-22.335589	-22.335589
1	0.950747	7500	-22.004645	-44.340234
2	0.926679	7500	-21.663512	-66.003747
3	0.902980	7500	-21.334484	-87.338230
4	0.879648	7500	-21.018716	-108.356946
5	0.856682	7500	-20.683442	-129.040389
6	0.834079	7500	-20.354049	-149.394438
7	0.811838	7500	-20.027889	-169.422327
8	0.789957	7500	-19.703998	-189.126324
9	0.768433	7500	-19.382694	-208.509018
10	0.747266	7500	-19.066498	-227.575516
11	0.726452	7500	-18.754058	-246.329574
12	0.705989	7500	-18.429838	-264.759412
13	0.685877	7500	-18.126712	-282.886124
14	0.666112	7500	-17.828711	-300.714834
15	0.646693	7500	-17.511294	-318.226129
16	0.627618	7500	-17.297299	-335.523428
17	0.608884	7500	-16.966157	-352.489586
18	0.590490	7500	-16.592029	-369.081615
19	0.572433	7500	-16.452106	-385.533721
20	0.554712	7500	-16.162985	-401.696706
21	0.537324	7500	-15.859864	-417.556570
22	0.520268	7500	-15.557628	-433.114198
23	0.503540	7500	-15.112331	-448.226529
24	0.487139	7500	-14.938526	-463.165055
25	0.471063	7500	-14.653706	-477.818761
26	0.455310	7500	-14.352320	-492.171081
27	0.439877	7500	-13.945587	-506.116668
28	0.424762	7500	-13.788224	-519.904892
29	0.409963	7500	-13.492035	-533.396927
30	0.395478	7500	-13.085939	-546.482866
31	0.381305	7500	-12.798694	-559.281560
32	0.367440	7500	-12.545778	-571.827338
33	0.353883	7500	-12.367803	-584.195141
34	0.340630	7500	-12.064720	-596.259862
35	0.327680	7500	-11.796195	-608.056057
36	0.315030	7500	-11.461219	-619.517276
37	0.302677	7500	-11.234115	-630.751391
38	0.290619	7500	-11.014230	-641.765620
39	0.278855	7500	-10.726221	-652.491842
40	0.267381	7500	-10.491399	-662.983241
41	0.256195	7500	-10.202121	-673.185363
42	0.245294	7500	-9.980453	-683.165815
43	0.234677	7500	-9.722251	-692.888067
44	0.224340	7500	-9.463096	-702.351162
45	0.214281	7500	-9.215945	-711.567107
46	0.204498	7500	-8.952131	-720.519238
47	0.194988	7500	-8.710474	-729.229712
48	0.185749	7500	-8.466594	-737.696306
49	0.176777	7500	-8.226533	-745.922838
50	0.168070	7500	-7.989288	-753.912127
51	0.159626	7500	-7.742646	-761.654773
52	0.151441	7500	-7.515048	-769.169821
53	0.143514	7500	-7.265452	-776.435273
54	0.135841	7500	-7.043561	-783.478835
55	0.128420	7500	-6.834297	-790.313132
56	0.121247	7500	-6.601128	-796.914260
57	0.114320	7500	-6.384233	-803.298493
58	0.107637	7500	-6.171187	-809.469680
59	0.101193	7500	-5.952087	-815.421767
60	0.094986	7500	-5.723700	-821.145467
61	0.089014	7500	-5.523662	-826.669129
62	0.083273	7500	-5.319536	-831.988665
63	0.077760	7500	-5.113017	-837.101682
64	0.072472	7500	-4.912963	-842.014645
65	0.067406	7500	-4.739441	-846.754086
66	0.062558	7500	-4.518791	-851.272877
67	0.057926	7500	-4.334253	-855.607130
68	0.053506	7500	-4.133730	-859.740860
69	0.049295	7500	-3.943158	-863.684018
70	0.045289	7500	-3.762054	-867.446073
71	0.041485	7500	-3.600306	-871.046379
72	0.037880	7500	-3.407006	-874.453385
73	0.034469	7500	-3.248827	-877.702212
74	0.031250	7500	-3.076496	-880.778708
75	0.028218	7500	-2.912654	-883.691361
76	0.025370	7500	-2.700285	-886.391647
77	0.022702	7500	-2.607833	-888.999479
78	0.020209	7500	-2.441947	-891.441426
79	0.017889	7500	-2.382203	-893.823629
80	0.015736	7500	-2.510299	-896.333928
81	0.013746	7500	-2.268770	-898.602699
