Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-29.985447	-29.985447
1	0.950747	7500	-29.531730	-59.517177
2	0.926679	7500	-29.104673	-88.621849
3	0.902980	7500	-28.654782	-117.276631
4	0.879648	7500	-28.223654	-145.500285
5	0.856682	7500	-27.787241	-173.287527
6	0.834079	7500	-27.337056	-200.624583
7	0.811838	7500	-26.898233	-227.522815
8	0.789957	7500	-26.527286	-254.050102
9	0.768433	7500	-26.048020	-280.098121
10	0.747266	7500	-25.622516	-305.720637
11	0.726452	7500	-25.197967	-330.918604
12	0.705989	7500	-24.743256	-355.661861
13	0.685877	7500	-24.374172	-380.036033
14	0.666112	7500	-23.935071	-403.971104
15	0.646693	7500	-23.540212	-427.511317
16	0.627618	7500	-23.127910	-450.639227
17	0.608884	7500	-22.737818	-473.377045
18	0.590490	7500	-22.296239	-495.673285
19	0.572433	7500	-21.877941	-517.551226
20	0.554712	7500	-21.449670	-539.000896
21	0.537324	7500	-21.094391	-560.095288
22	0.520268	7500	-20.708984	-580.804272
23	0.503540	7500	-20.492451	-601.296723
24	0.487139	7500	-20.091580	-621.388303
25	0.471063	7500	-19.722856	-641.111159
26	0.455310	7500	-19.323066	-660.434225
27	0.439877	7500	-18.940756	-679.374981
28	0.424762	7500	-18.398203	-697.773185
29	0.409963	7500	-18.029644	-715.802829
30	0.395478	7500	-17.695372	-733.498202
31	0.381305	7500	-17.370150	-750.868352
32	0.367440	7500	-17.011407	-767.879759
33	0.353883	7500	-16.860694	-784.740453
34	0.340630	7500	-16.482090	-801.222543
35	0.327680	7500	-15.970865	-817.193408
36	0.315030	7500	-15.563893	-832.757300
37	0.302677	7500	-15.113568	-847.870868
38	0.290619	7500	-14.941618	-862.812486
39	0.278855	7500	-14.681489	-877.493976
40	0.267381	7500	-14.321443	-891.815418
41	0.256195	7500	-13.978113	-905.793531
42	0.245294	7500	-13.603735	-919.397266
43	0.234677	7500	-13.256127	-932.653393
44	0.224340	7500	-12.918084	-945.571478
45	0.214281	7500	-12.585743	-958.157220
46	0.204498	7500	-12.196142	-970.353362
47	0.194988	7500	-11.882484	-982.235846
48	0.185749	7500	-11.565575	-993.801421
49	0.176777	7500	-11.227455	-1005.028876
50	0.168070	7500	-10.928832	-1015.957708
51	0.159626	7500	-10.621771	-1026.579479
52	0.151441	7500	-10.328609	-1036.908088
53	0.143514	7500	-10.001689	-1046.909777
54	0.135841	7500	-9.598230	-1056.508007
55	0.128420	7500	-9.329333	-1065.837339
56	0.121247	7500	-9.042340	-1074.879680
57	0.114320	7500	-8.752297	-1083.631977
58	0.107637	7500	-8.439688	-1092.071665
59	0.101193	7500	-8.113923	-1100.185588
60	0.094986	7500	-7.807434	-1107.993022
61	0.089014	7500	-7.537376	-1115.530398
62	0.083273	7500	-7.291699	-1122.822096
63	0.077760	7500	-7.073169	-1129.895265
64	0.072472	7500	-6.723291	-1136.618556
65	0.067406	7500	-6.465609	-1143.084165
66	0.062558	7500	-6.247700	-1149.331865
67	0.057926	7500	-5.947344	-1155.279209
68	0.053506	7500	-5.727360	-1161.006569
69	0.049295	7500	-5.494346	-1166.500915
70	0.045289	7500	-5.136204	-1171.637118
71	0.041485	7500	-5.013408	-1176.650527
72	0.037880	7500	-4.732085	-1181.382612
73	0.034469	7500	-4.527031	-1185.909643
74	0.031250	7500	-4.846658	-1190.756301
75	0.028218	7500	-4.690961	-1195.447262
76	0.025370	7500	-4.321991	-1199.769253
77	0.022702	7500	-4.073519	-1203.842772
78	0.020209	7500	-3.804539	-1207.647311
79	0.017889	7500	-3.607237	-1211.254547
80	0.015736	7500	-3.322595	-1214.577142
81	0.013746	7500	-3.095139	-1217.672282
82	0.011916	7500	-2.830793	-1220.503074
83	0.010240	7500	-2.697118	-1223.200193
84	0.008714	7500	-2.480393	-1225.680585
85	0.007334	7500	-2.225911	-1227.906496
86	0.006093	7500	-2.091993	-1229.998489
87	0.004988	7500	-1.897774	-1231.896263
88	0.004013	7500	-1.648373	-1233.544636
89	0.003162	7500	-1.528880	-1235.073516
90	0.002430	7500	-1.278507	-1236.352023
91	0.001810	7500	-1.213693	-1237.565717
92	0.001296	7500	-1.031887	-1238.597604
93	0.000882	7500	-0.893418	-1239.491023
94	0.000559	7500	-0.840773	-1240.331795
95	0.000320	7500	-0.739482	-1241.071277
96	0.000156	7500	-0.498126	-1241.569403
97	0.000057	7500	-0.256154	-1241.825557
98	0.000010	7500	-0.152093	-1241.977650
99	0.000000	7500	-0.027990	-1242.005640
Log marginal likelihood:	-1242.005640
0	0.975187	7500	-30.032322	-30.032322
1	0.950747	7500	-29.575717	-59.608038
2	0.926679	7500	-29.113720	-88.721758
3	0.902980	7500	-28.700378	-117.422137
4	0.879648	7500	-28.233280	-145.655417
5	0.856682	7500	-27.791988	-173.447405
6	0.834079	7500	-27.372857	-200.820262
7	0.811838	7500	-26.937488	-227.757750
8	0.789957	7500	-26.492631	-254.250381
9	0.768433	7500	-26.066772	-280.317152
10	0.747266	7500	-25.636585	-305.953738
11	0.726452	7500	-25.230945	-331.184683
12	0.705989	7500	-24.816676	-356.001359
13	0.685877	7500	-24.391800	-380.393159
14	0.666112	7500	-23.996770	-404.389929
15	0.646693	7500	-23.547594	-427.937523
16	0.627618	7500	-23.113606	-451.051130
17	0.608884	7500	-22.707859	-473.758989
18	0.590490	7500	-22.299457	-496.058445
19	0.572433	7500	-21.896247	-517.954692
20	0.554712	7500	-21.500839	-539.455531
21	0.537324	7500	-21.093126	-560.548657
22	0.520268	7500	-20.699779	-581.248436
23	0.503540	7500	-20.329041	-601.577476
24	0.487139	7500	-19.942581	-621.520058
25	0.471063	7500	-19.548239	-641.068297
26	0.455310	7500	-19.180579	-660.248875
27	0.439877	7500	-18.774629	-679.023504
28	0.424762	7500	-18.419941	-697.443445
29	0.409963	7500	-18.012216	-715.455660
30	0.395478	7500	-17.639836	-733.095497
31	0.381305	7500	-17.264799	-750.360296
32	0.367440	7500	-16.924993	-767.285289
33	0.353883	7500	-16.536941	-783.822229
34	0.340630	7500	-16.200156	-800.022386
35	0.327680	7500	-15.817402	-815.839787
36	0.315030	7500	-15.441969	-831.281756
37	0.302677	7500	-15.102807	-846.384563
38	0.290619	7500	-14.811846	-861.196409
39	0.278855	7500	-14.682961	-875.879370
40	0.267381	7500	-14.339464	-890.218834
41	0.256195	7500	-13.957798	-904.176632
42	0.245294	7500	-13.663217	-917.839849
43	0.234677	7500	-13.245110	-931.084959
