Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-37.405955	-37.405955
1	0.950747	7500	-36.844097	-74.250053
2	0.926679	7500	-36.294612	-110.544665
3	0.902980	7500	-35.727324	-146.271988
4	0.879648	7500	-35.187966	-181.459954
5	0.856682	7500	-34.635332	-216.095286
6	0.834079	7500	-34.085439	-250.180725
7	0.811838	7500	-33.541342	-283.722067
8	0.789957	7500	-33.007191	-316.729258
9	0.768433	7500	-32.473356	-349.202614
10	0.747266	7500	-31.932261	-381.134875
11	0.726452	7500	-31.404426	-412.539301
12	0.705989	7500	-30.876810	-443.416112
13	0.685877	7500	-30.348004	-473.764116
14	0.666112	7500	-29.837530	-503.601645
15	0.646693	7500	-29.306350	-532.907995
16	0.627618	7500	-28.796393	-561.704388
17	0.608884	7500	-28.287377	-589.991765
18	0.590490	7500	-27.771127	-617.762892
19	0.572433	7500	-27.262510	-645.025402
20	0.554712	7500	-26.776527	-671.801929
21	0.537324	7500	-26.269085	-698.071014
22	0.520268	7500	-25.774225	-723.845240
23	0.503540	7500	-25.268871	-749.114111
24	0.487139	7500	-24.783182	-773.897293
25	0.471063	7500	-24.299004	-798.196297
26	0.455310	7500	-23.822569	-822.018866
27	0.439877	7500	-23.335808	-845.354674
28	0.424762	7500	-22.861488	-868.216161
29	0.409963	7500	-22.374834	-890.590996
30	0.395478	7500	-21.913257	-912.504253
31	0.381305	7500	-21.454107	-933.958359
32	0.367440	7500	-21.003488	-954.961847
33	0.353883	7500	-20.568826	-975.530673
34	0.340630	7500	-20.118732	-995.649405
35	0.327680	7500	-19.633860	-1015.283265
36	0.315030	7500	-19.168476	-1034.451741
37	0.302677	7500	-18.736459	-1053.188200
38	0.290619	7500	-18.314669	-1071.502868
39	0.278855	7500	-17.851591	-1089.354460
40	0.267381	7500	-17.427972	-1106.782431
41	0.256195	7500	-17.000825	-1123.783256
42	0.245294	7500	-16.589852	-1140.373109
43	0.234677	7500	-16.162723	-1156.535832
44	0.224340	7500	-15.724853	-1172.260685
