Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-36.744187	-36.744187
1	0.950747	7500	-36.181118	-72.925304
2	0.926679	7500	-35.633686	-108.558990
3	0.902980	7500	-35.100231	-143.659221
4	0.879648	7500	-34.555226	-178.214447
5	0.856682	7500	-34.008798	-212.223245
6	0.834079	7500	-33.470902	-245.694147
7	0.811838	7500	-32.940448	-278.634595
8	0.789957	7500	-32.440504	-311.075099
9	0.768433	7500	-31.891233	-342.966332
10	0.747266	7500	-31.362393	-374.328725
11	0.726452	7500	-30.843397	-405.172122
12	0.705989	7500	-30.330687	-435.502809
13	0.685877	7500	-29.805539	-465.308348
14	0.666112	7500	-29.382247	-494.690594
15	0.646693	7500	-28.790992	-523.481586
16	0.627618	7500	-28.285664	-551.767251
17	0.608884	7500	-27.781705	-579.548956
18	0.590490	7500	-27.287742	-606.836697
19	0.572433	7500	-26.779239	-633.615937
20	0.554712	7500	-26.284964	-659.900901
21	0.537324	7500	-25.796418	-685.697319
22	0.520268	7500	-25.302196	-710.999515
23	0.503540	7500	-24.830676	-735.830191
24	0.487139	7500	-24.356342	-760.186533
25	0.471063	7500	-23.860594	-784.047127
26	0.455310	7500	-23.386836	-807.433963
27	0.439877	7500	-22.944526	-830.378488
28	0.424762	7500	-22.469142	-852.847630
29	0.409963	7500	-22.000414	-874.848044
30	0.395478	7500	-21.534616	-896.382660
31	0.381305	7500	-21.068238	-917.450898
32	0.367440	7500	-20.637244	-938.088142
33	0.353883	7500	-20.182201	-958.270343
34	0.340630	7500	-19.785033	-978.055376
35	0.327680	7500	-19.510125	-997.565501
36	0.315030	7500	-19.063969	-1016.629470
37	0.302677	7500	-18.629340	-1035.258810
38	0.290619	7500	-18.183336	-1053.442146
39	0.278855	7500	-17.740915	-1071.183061
40	0.267381	7500	-17.321118	-1088.504179
41	0.256195	7500	-16.888528	-1105.392707
42	0.245294	7500	-16.469787	-1121.862495
43	0.234677	7500	-16.043049	-1137.905543
44	0.224340	7500	-15.608060	-1153.513604
45	0.214281	7500	-15.209758	-1168.723362
46	0.204498	7500	-14.806598	-1183.529961
47	0.194988	7500	-14.419613	-1197.949574
48	0.185749	7500	-14.012949	-1211.962523
49	0.176777	7500	-13.596006	-1225.558528
50	0.168070	7500	-13.206923	-1238.765452
51	0.159626	7500	-12.794007	-1251.559459
52	0.151441	7500	-12.425593	-1263.985051
