Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-38.019528	-38.019528
1	0.950747	7500	-37.443552	-75.463080
2	0.926679	7500	-36.882844	-112.345924
3	0.902980	7500	-36.323919	-148.669843
4	0.879648	7500	-35.766765	-184.436608
5	0.856682	7500	-35.203847	-219.640455
6	0.834079	7500	-34.662543	-254.302999
7	0.811838	7500	-34.099208	-288.402207
8	0.789957	7500	-33.566951	-321.969158
9	0.768433	7500	-33.005340	-354.974499
10	0.747266	7500	-32.477218	-387.451717
11	0.726452	7500	-31.913678	-419.365395
12	0.705989	7500	-31.388022	-450.753417
13	0.685877	7500	-30.869654	-481.623071
14	0.666112	7500	-30.314342	-511.937413
15	0.646693	7500	-29.896806	-541.834220
16	0.627618	7500	-29.298293	-571.132513
17	0.608884	7500	-28.771151	-599.903664
18	0.590490	7500	-28.237109	-628.140773
19	0.572433	7500	-27.728536	-655.869309
20	0.554712	7500	-27.218045	-683.087353
21	0.537324	7500	-26.700041	-709.787394
22	0.520268	7500	-26.197871	-735.985265
23	0.503540	7500	-25.727527	-761.712792
24	0.487139	7500	-25.240030	-786.952822
25	0.471063	7500	-24.698912	-811.651734
26	0.455310	7500	-24.202406	-835.854140
27	0.439877	7500	-23.712281	-859.566422
28	0.424762	7500	-23.251509	-882.817931
29	0.409963	7500	-22.754378	-905.572309
30	0.395478	7500	-22.312715	-927.885024
31	0.381305	7500	-21.826382	-949.711406
32	0.367440	7500	-21.309691	-971.021097
33	0.353883	7500	-20.882884	-991.903981
34	0.340630	7500	-20.379244	-1012.283226
35	0.327680	7500	-19.946626	-1032.229851
36	0.315030	7500	-19.490470	-1051.720321
37	0.302677	7500	-19.089788	-1070.810109
38	0.290619	7500	-18.620014	-1089.430123
39	0.278855	7500	-18.153343	-1107.583467
40	0.267381	7500	-17.725812	-1125.309279
41	0.256195	7500	-17.284052	-1142.593330
42	0.245294	7500	-16.850482	-1159.443813
43	0.234677	7500	-16.424348	-1175.868161
44	0.224340	7500	-15.994959	-1191.863120
45	0.214281	7500	-15.579616	-1207.442736
46	0.204498	7500	-15.146914	-1222.589649
47	0.194988	7500	-14.703150	-1237.292799
48	0.185749	7500	-14.295054	-1251.587853
49	0.176777	7500	-14.013447	-1265.601300
50	0.168070	7500	-13.546509	-1279.147809
51	0.159626	7500	-13.108707	-1292.256516
52	0.151441	7500	-12.722101	-1304.978618
53	0.143514	7500	-12.313568	-1317.292186
54	0.135841	7500	-11.944358	-1329.236544
55	0.128420	7500	-11.548415	-1340.784959
56	0.121247	7500	-11.205023	-1351.989982
57	0.114320	7500	-10.818295	-1362.808277
58	0.107637	7500	-10.412489	-1373.220766
59	0.101193	7500	-10.098504	-1383.319270
60	0.094986	7500	-9.720688	-1393.039958
61	0.089014	7500	-9.395301	-1402.435259
62	0.083273	7500	-8.978150	-1411.413409
63	0.077760	7500	-8.623603	-1420.037012
64	0.072472	7500	-8.293464	-1428.330476
65	0.067406	7500	-7.977364	-1436.307840
66	0.062558	7500	-7.677169	-1443.985009
67	0.057926	7500	-7.399941	-1451.384951
68	0.053506	7500	-7.234913	-1458.619864
69	0.049295	7500	-7.062750	-1465.682614
70	0.045289	7500	-6.401306	-1472.083921
71	0.041485	7500	-6.276898	-1478.360818
72	0.037880	7500	-6.076582	-1484.437401
73	0.034469	7500	-6.078554	-1490.515955
74	0.031250	7500	-5.571456	-1496.087411
75	0.028218	7500	-5.713246	-1501.800657
76	0.025370	7500	-6.070602	-1507.871259
77	0.022702	7500	-5.525756	-1513.397015
78	0.020209	7500	-5.365034	-1518.762049
79	0.017889	7500	-4.983405	-1523.745453
80	0.015736	7500	-4.701882	-1528.447335
81	0.013746	7500	-4.364525	-1532.811860
82	0.011916	7500	-3.983780	-1536.795641
83	0.010240	7500	-3.744485	-1540.540125
84	0.008714	7500	-3.421336	-1543.961461
85	0.007334	7500	-3.184709	-1547.146170
86	0.006093	7500	-2.827474	-1549.973644
87	0.004988	7500	-2.552966	-1552.526610
88	0.004013	7500	-2.296722	-1554.823332
89	0.003162	7500	-2.097297	-1556.920629
90	0.002430	7500	-1.834972	-1558.755601
91	0.001810	7500	-1.540938	-1560.296540
92	0.001296	7500	-1.357791	-1561.654331
93	0.000882	7500	-1.290447	-1562.944778
94	0.000559	7500	-0.962562	-1563.907340
95	0.000320	7500	-0.710056	-1564.617396
96	0.000156	7500	-0.570795	-1565.188191
97	0.000057	7500	-0.353057	-1565.541248
98	0.000010	7500	-0.196794	-1565.738042
99	0.000000	7500	-0.038312	-1565.776354
Log marginal likelihood:	-1565.776354
0	0.975187	7500	-38.149740	-38.149740
1	0.950747	7500	-37.572557	-75.722296
2	0.926679	7500	-37.022271	-112.744567
3	0.902980	7500	-36.441350	-149.185917
4	0.879648	7500	-35.862679	-185.048596
5	0.856682	7500	-35.298170	-220.346766
6	0.834079	7500	-34.742147	-255.088913
7	0.811838	7500	-34.188637	-289.277550
8	0.789957	7500	-33.643614	-322.921164
9	0.768433	7500	-33.086017	-356.007180
10	0.747266	7500	-32.541689	-388.548869
11	0.726452	7500	-32.015639	-420.564508
12	0.705989	7500	-31.463606	-452.028114
13	0.685877	7500	-30.927937	-482.956052
14	0.666112	7500	-30.397887	-513.353938
15	0.646693	7500	-29.867905	-543.221843
16	0.627618	7500	-29.339954	-572.561797
17	0.608884	7500	-28.816682	-601.378479
18	0.590490	7500	-28.299493	-629.677972
19	0.572433	7500	-27.778966	-657.456938
20	0.554712	7500	-27.262254	-684.719192
21	0.537324	7500	-26.765314	-711.484507
22	0.520268	7500	-26.253881	-737.738388
23	0.503540	7500	-25.746759	-763.485147
24	0.487139	7500	-25.250614	-788.735761
25	0.471063	7500	-24.752634	-813.488395
26	0.455310	7500	-24.256262	-837.744657
27	0.439877	7500	-23.769789	-861.514446
28	0.424762	7500	-23.284610	-884.799056
29	0.409963	7500	-22.794869	-907.593925
30	0.395478	7500	-22.317544	-929.911469
31	0.381305	7500	-21.842494	-951.753963
32	0.367440	7500	-21.372510	-973.126472
33	0.353883	7500	-20.959145	-994.085617
34	0.340630	7500	-20.514311	-1014.599928
35	0.327680	7500	-20.018469	-1034.618398
36	0.315030	7500	-19.525133	-1054.143530
37	0.302677	7500	-19.081082	-1073.224612
38	0.290619	7500	-18.628778	-1091.853390
39	0.278855	7500	-18.239258	-1110.092648
40	0.267381	7500	-17.804722	-1127.897369
41	0.256195	7500	-17.276768	-1145.174137
42	0.245294	7500	-16.856366	-1162.030503
43	0.234677	7500	-16.402327	-1178.432829
44	0.224340	7500	-15.968410	-1194.401239
45	0.214281	7500	-15.545422	-1209.946661
46	0.204498	7500	-15.141374	-1225.088035
47	0.194988	7500	-14.717878	-1239.805913
48	0.185749	7500	-14.321034	-1254.126948
49	0.176777	7500	-13.892587	-1268.019534
50	0.168070	7500	-13.517423	-1281.536958
51	0.159626	7500	-13.134623	-1294.671581
52	0.151441	7500	-12.760349	-1307.431930
53	0.143514	7500	-12.357503	-1319.789433
54	0.135841	7500	-11.968112	-1331.757545
55	0.128420	7500	-11.586968	-1343.344512
56	0.121247	7500	-11.187321	-1354.531834
57	0.114320	7500	-10.821867	-1365.353700
58	0.107637	7500	-10.434436	-1375.788136
59	0.101193	7500	-10.066947	-1385.855084
60	0.094986	7500	-9.748996	-1395.604080
61	0.089014	7500	-9.368104	-1404.972183
62	0.083273	7500	-9.043473	-1414.015656
63	0.077760	7500	-8.732179	-1422.747835
64	0.072472	7500	-8.408795	-1431.156630
65	0.067406	7500	-8.054827	-1439.211457
66	0.062558	7500	-7.726137	-1446.937595
67	0.057926	7500	-8.111860	-1455.049454
68	0.053506	7500	-8.011532	-1463.060987
69	0.049295	7500	-7.718954	-1470.779941
70	0.045289	7500	-7.268412	-1478.048353
71	0.041485	7500	-6.918681	-1484.967034
72	0.037880	7500	-6.558240	-1491.525274
73	0.034469	7500	-6.239089	-1497.764363
74	0.031250	7500	-6.023396	-1503.787759
75	0.028218	7500	-6.416566	-1510.204325
76	0.025370	7500	-5.566392	-1515.770717
77	0.022702	7500	-5.762683	-1521.533400
78	0.020209	7500	-4.663956	-1526.197356
79	0.017889	7500	-4.653565	-1530.850921
80	0.015736	7500	-4.606983	-1535.457904
81	0.013746	7500	-4.329807	-1539.787712
82	0.011916	7500	-4.077906	-1543.865617
83	0.010240	7500	-3.587169	-1547.452786
84	0.008714	7500	-3.427371	-1550.880158
85	0.007334	7500	-3.217801	-1554.097958
86	0.006093	7500	-2.835944	-1556.933902
87	0.004988	7500	-2.574531	-1559.508433
88	0.004013	7500	-2.397905	-1561.906338
89	0.003162	7500	-2.112267	-1564.018605
90	0.002430	7500	-1.858606	-1565.877211
91	0.001810	7500	-1.602117	-1567.479328
92	0.001296	7500	-1.386708	-1568.866036
93	0.000882	7500	-1.230317	-1570.096353
94	0.000559	7500	-0.976818	-1571.073172
95	0.000320	7500	-0.840738	-1571.913909
96	0.000156	7500	-0.489242	-1572.403151
97	0.000057	7500	-0.319469	-1572.722620
98	0.000010	7500	-0.145234	-1572.867854
99	0.000000	7500	-0.034335	-1572.902190
Log marginal likelihood:	-1572.902190
0	0.975187	7500	-37.254567	-37.254567
1	0.950747	7500	-36.700719	-73.955286
2	0.926679	7500	-36.152057	-110.107342
3	0.902980	7500	-35.585219	-145.692561
4	0.879648	7500	-35.045752	-180.738313
5	0.856682	7500	-34.499136	-215.237449
6	0.834079	7500	-33.951402	-249.188851
7	0.811838	7500	-33.413610	-282.602461
8	0.789957	7500	-32.891569	-315.494030
9	0.768433	7500	-32.337168	-347.831198
10	0.747266	7500	-31.806430	-379.637628
11	0.726452	7500	-31.277210	-410.914838
12	0.705989	7500	-30.739604	-441.654442
13	0.685877	7500	-30.250886	-471.905328
14	0.666112	7500	-29.735313	-501.640641
15	0.646693	7500	-29.191446	-530.832087
16	0.627618	7500	-28.703520	-559.535607
17	0.608884	7500	-28.193301	-587.728908
18	0.590490	7500	-27.671609	-615.400517
19	0.572433	7500	-27.157374	-642.557891
20	0.554712	7500	-26.657062	-669.214953
21	0.537324	7500	-26.175131	-695.390085
22	0.520268	7500	-25.665889	-721.055974
23	0.503540	7500	-25.156631	-746.212605
24	0.487139	7500	-24.677885	-770.890490
25	0.471063	7500	-24.189414	-795.079903
26	0.455310	7500	-23.708598	-818.788501
27	0.439877	7500	-23.237091	-842.025592
28	0.424762	7500	-22.751280	-864.776872
29	0.409963	7500	-22.292683	-887.069555
30	0.395478	7500	-21.834200	-908.903755
31	0.381305	7500	-21.351894	-930.255649
32	0.367440	7500	-20.897272	-951.152921
33	0.353883	7500	-20.435658	-971.588579
34	0.340630	7500	-19.987674	-991.576253
35	0.327680	7500	-19.521786	-1011.098040
36	0.315030	7500	-19.075700	-1030.173740
37	0.302677	7500	-18.655432	-1048.829172
38	0.290619	7500	-18.203496	-1067.032668
39	0.278855	7500	-17.747810	-1084.780478
40	0.267381	7500	-17.342147	-1102.122625
41	0.256195	7500	-16.907725	-1119.030350
42	0.245294	7500	-16.473856	-1135.504206
43	0.234677	7500	-16.082417	-1151.586623
44	0.224340	7500	-15.610210	-1167.196833
45	0.214281	7500	-15.250657	-1182.447489
46	0.204498	7500	-14.849367	-1197.296857
47	0.194988	7500	-14.433502	-1211.730359
48	0.185749	7500	-14.020029	-1225.750388
49	0.176777	7500	-13.605060	-1239.355448
50	0.168070	7500	-13.225040	-1252.580488
51	0.159626	7500	-12.849823	-1265.430311
52	0.151441	7500	-12.467759	-1277.898069
53	0.143514	7500	-12.079510	-1289.977579
54	0.135841	7500	-11.677201	-1301.654780
55	0.128420	7500	-11.294217	-1312.948997
56	0.121247	7500	-10.925533	-1323.874531
57	0.114320	7500	-10.605639	-1334.480170
58	0.107637	7500	-10.251729	-1344.731899
59	0.101193	7500	-9.901544	-1354.633443
60	0.094986	7500	-9.484883	-1364.118326
61	0.089014	7500	-9.157307	-1373.275633
62	0.083273	7500	-8.872095	-1382.147728
63	0.077760	7500	-8.482498	-1390.630226
64	0.072472	7500	-8.217437	-1398.847663
65	0.067406	7500	-7.842471	-1406.690134
66	0.062558	7500	-7.556185	-1414.246319
67	0.057926	7500	-7.216559	-1421.462878
68	0.053506	7500	-6.892583	-1428.355462
69	0.049295	7500	-6.600443	-1434.955905
70	0.045289	7500	-6.301634	-1441.257539
71	0.041485	7500	-6.055100	-1447.312639
72	0.037880	7500	-5.759575	-1453.072214
73	0.034469	7500	-5.425810	-1458.498024
74	0.031250	7500	-5.076358	-1463.574382
75	0.028218	7500	-4.784305	-1468.358687
76	0.025370	7500	-4.524162	-1472.882849
77	0.022702	7500	-4.230672	-1477.113521
78	0.020209	7500	-4.107783	-1481.221304
79	0.017889	7500	-4.376858	-1485.598162
80	0.015736	7500	-4.713968	-1490.312130
81	0.013746	7500	-4.229311	-1494.541441
82	0.011916	7500	-4.033229	-1498.574670
83	0.010240	7500	-3.816202	-1502.390872
84	0.008714	7500	-3.431758	-1505.822630
85	0.007334	7500	-3.077862	-1508.900492
86	0.006093	7500	-2.886065	-1511.786557
87	0.004988	7500	-2.666297	-1514.452854
88	0.004013	7500	-2.277913	-1516.730767
89	0.003162	7500	-2.133849	-1518.864616
90	0.002430	7500	-1.809998	-1520.674613
91	0.001810	7500	-1.626340	-1522.300954
92	0.001296	7500	-1.538287	-1523.839240
93	0.000882	7500	-1.185829	-1525.025070
94	0.000559	7500	-1.045199	-1526.070269
95	0.000320	7500	-0.736685	-1526.806954
96	0.000156	7500	-0.580383	-1527.387337
97	0.000057	7500	-0.303534	-1527.690871
98	0.000010	7500	-0.182429	-1527.873300
99	0.000000	7500	-0.038835	-1527.912136
Log marginal likelihood:	-1527.912136
0	0.975187	7500	-37.118955	-37.118955
1	0.950747	7500	-36.556558	-73.675512
2	0.926679	7500	-36.023050	-109.698562
3	0.902980	7500	-35.452664	-145.151226
4	0.879648	7500	-34.916886	-180.068112
5	0.856682	7500	-34.442008	-214.510120
6	0.834079	7500	-33.826073	-248.336193
7	0.811838	7500	-33.290050	-281.626242
8	0.789957	7500	-32.754382	-314.380624
9	0.768433	7500	-32.226708	-346.607332
10	0.747266	7500	-31.692807	-378.300139
