Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-19.228370	-19.228370
1	0.950747	7500	-18.939168	-38.167538
2	0.926679	7500	-18.653682	-56.821220
3	0.902980	7500	-18.370145	-75.191365
4	0.879648	7500	-18.086031	-93.277396
5	0.856682	7500	-17.807320	-111.084716
6	0.834079	7500	-17.522803	-128.607518
7	0.811838	7500	-17.245546	-145.853064
8	0.789957	7500	-16.967213	-162.820277
9	0.768433	7500	-16.697396	-179.517673
10	0.747266	7500	-16.416314	-195.933988
11	0.726452	7500	-16.144434	-212.078421
12	0.705989	7500	-15.874989	-227.953410
13	0.685877	7500	-15.606147	-243.559557
14	0.666112	7500	-15.335059	-258.894616
15	0.646693	7500	-15.066009	-273.960625
16	0.627618	7500	-14.801293	-288.761919
17	0.608884	7500	-14.541390	-303.303309
18	0.590490	7500	-14.281095	-317.584404
19	0.572433	7500	-14.026760	-331.611164
20	0.554712	7500	-13.762986	-345.374150
21	0.537324	7500	-13.508080	-358.882230
22	0.520268	7500	-13.253658	-372.135889
23	0.503540	7500	-12.992917	-385.128806
24	0.487139	7500	-12.750157	-397.878963
25	0.471063	7500	-12.488881	-410.367844
26	0.455310	7500	-12.248259	-422.616103
27	0.439877	7500	-12.001298	-434.617401
28	0.424762	7500	-11.754718	-446.372119
29	0.409963	7500	-11.511815	-457.883934
30	0.395478	7500	-11.269541	-469.153475
31	0.381305	7500	-11.047015	-480.200490
32	0.367440	7500	-10.795927	-490.996416
33	0.353883	7500	-10.555600	-501.552016
34	0.340630	7500	-10.314618	-511.866634
35	0.327680	7500	-10.088540	-521.955174
36	0.315030	7500	-9.861706	-531.816879
37	0.302677	7500	-9.642576	-541.459455
38	0.290619	7500	-9.407756	-550.867211
39	0.278855	7500	-9.188241	-560.055452
40	0.267381	7500	-8.965002	-569.020453
41	0.256195	7500	-8.745997	-577.766450
42	0.245294	7500	-8.529803	-586.296253
43	0.234677	7500	-8.300755	-594.597008
44	0.224340	7500	-8.094273	-602.691281
45	0.214281	7500	-7.870997	-610.562278
46	0.204498	7500	-7.664103	-618.226381
47	0.194988	7500	-7.463654	-625.690035
48	0.185749	7500	-7.255194	-632.945229
49	0.176777	7500	-7.046182	-639.991411
50	0.168070	7500	-6.855873	-646.847285
51	0.159626	7500	-6.646292	-653.493576
52	0.151441	7500	-6.463703	-659.957279
53	0.143514	7500	-6.300990	-666.258269
54	0.135841	7500	-6.055921	-672.314190
55	0.128420	7500	-5.874236	-678.188427
56	0.121247	7500	-5.847197	-684.035624
57	0.114320	7500	-5.567074	-689.602698
58	0.107637	7500	-5.399918	-695.002616
59	0.101193	7500	-5.143670	-700.146286
60	0.094986	7500	-5.239698	-705.385984
61	0.089014	7500	-5.203682	-710.589666
62	0.083273	7500	-5.155696	-715.745363
63	0.077760	7500	-4.614769	-720.360132
64	0.072472	7500	-4.491852	-724.851983
65	0.067406	7500	-4.412390	-729.264373
66	0.062558	7500	-4.113870	-733.378243
67	0.057926	7500	-4.178683	-737.556926
68	0.053506	7500	-3.975577	-741.532504
69	0.049295	7500	-3.881120	-745.413623
70	0.045289	7500	-3.591877	-749.005501
71	0.041485	7500	-3.564974	-752.570474
72	0.037880	7500	-3.364410	-755.934884
73	0.034469	7500	-3.205979	-759.140863
74	0.031250	7500	-3.013648	-762.154511
75	0.028218	7500	-2.886045	-765.040556
76	0.025370	7500	-2.708064	-767.748621
77	0.022702	7500	-2.554711	-770.303331
78	0.020209	7500	-2.391504	-772.694836
79	0.017889	7500	-2.254297	-774.949133
80	0.015736	7500	-2.110855	-777.059987
81	0.013746	7500	-1.953457	-779.013445
82	0.011916	7500	-1.831788	-780.845233
83	0.010240	7500	-1.676195	-782.521427
84	0.008714	7500	-1.559266	-784.080693
85	0.007334	7500	-1.458653	-785.539346
86	0.006093	7500	-1.313705	-786.853051
87	0.004988	7500	-1.198648	-788.051699
88	0.004013	7500	-1.148625	-789.200324
89	0.003162	7500	-0.980147	-790.180471
90	0.002430	7500	-0.942775	-791.123246
91	0.001810	7500	-0.968583	-792.091829
92	0.001296	7500	-0.781649	-792.873478
93	0.000882	7500	-0.742886	-793.616364
94	0.000559	7500	-0.581447	-794.197811
95	0.000320	7500	-0.522180	-794.719992
96	0.000156	7500	-0.334546	-795.054538
97	0.000057	7500	-0.242099	-795.296637
98	0.000010	7500	-0.121085	-795.417722
99	0.000000	7500	-0.034811	-795.452533
Log marginal likelihood:	-795.452533
0	0.975187	7500	-19.128482	-19.128482
1	0.950747	7500	-18.844228	-37.972710
2	0.926679	7500	-18.555450	-56.528160
3	0.902980	7500	-18.272015	-74.800175
4	0.879648	7500	-17.990754	-92.790929
5	0.856682	7500	-17.713661	-110.504590
6	0.834079	7500	-17.430618	-127.935208
7	0.811838	7500	-17.157143	-145.092351
8	0.789957	7500	-16.876948	-161.969298
9	0.768433	7500	-16.604255	-178.573553
10	0.747266	7500	-16.333736	-194.907289
11	0.726452	7500	-16.060768	-210.968058
12	0.705989	7500	-15.792300	-226.760358
13	0.685877	7500	-15.524275	-242.284633
14	0.666112	7500	-15.258371	-257.543004
15	0.646693	7500	-14.991161	-272.534164
16	0.627618	7500	-14.726391	-287.260555
17	0.608884	7500	-14.461415	-301.721971
18	0.590490	7500	-14.203014	-315.924985
19	0.572433	7500	-13.943369	-329.868354
20	0.554712	7500	-13.689862	-343.558216
21	0.537324	7500	-13.436903	-356.995119
22	0.520268	7500	-13.179362	-370.174481
23	0.503540	7500	-12.927564	-383.102045
24	0.487139	7500	-12.675256	-395.777301
