Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-36.987372	-36.987372
1	0.950747	7500	-36.436604	-73.423976
2	0.926679	7500	-35.878518	-109.302494
3	0.902980	7500	-35.332533	-144.635027
4	0.879648	7500	-34.788989	-179.424016
5	0.856682	7500	-34.241293	-213.665309
6	0.834079	7500	-33.701564	-247.366873
7	0.811838	7500	-33.163471	-280.530344
8	0.789957	7500	-32.628645	-313.158988
9	0.768433	7500	-32.097842	-345.256830
10	0.747266	7500	-31.564523	-376.821353
11	0.726452	7500	-31.042096	-407.863449
12	0.705989	7500	-30.514383	-438.377831
13	0.685877	7500	-29.996376	-468.374207
14	0.666112	7500	-29.480404	-497.854611
15	0.646693	7500	-28.967593	-526.822204
16	0.627618	7500	-28.454891	-555.277095
17	0.608884	7500	-27.952215	-583.229310
18	0.590490	7500	-27.444517	-610.673827
19	0.572433	7500	-26.939709	-637.613536
20	0.554712	7500	-26.443721	-664.057257
21	0.537324	7500	-25.943312	-690.000570
22	0.520268	7500	-25.451248	-715.451817
23	0.503540	7500	-24.967101	-740.418919
24	0.487139	7500	-24.480222	-764.899140
25	0.471063	7500	-23.999929	-788.899070
26	0.455310	7500	-23.521340	-812.420410
27	0.439877	7500	-23.048680	-835.469090
28	0.424762	7500	-22.573499	-858.042589
29	0.409963	7500	-22.102529	-880.145117
30	0.395478	7500	-21.631246	-901.776363
31	0.381305	7500	-21.172104	-922.948467
32	0.367440	7500	-20.717770	-943.666237
33	0.353883	7500	-20.260079	-963.926316
34	0.340630	7500	-19.807563	-983.733879
35	0.327680	7500	-19.363959	-1003.097838
36	0.315030	7500	-18.911395	-1022.009233
37	0.302677	7500	-18.475670	-1040.484904
38	0.290619	7500	-18.028932	-1058.513836
39	0.278855	7500	-17.610498	-1076.124334
40	0.267381	7500	-17.174224	-1093.298557
41	0.256195	7500	-16.739308	-1110.037865
42	0.245294	7500	-16.310991	-1126.348856
43	0.234677	7500	-15.891547	-1142.240403
44	0.224340	7500	-15.474594	-1157.714997
45	0.214281	7500	-15.071457	-1172.786454
46	0.204498	7500	-14.666547	-1187.453001
47	0.194988	7500	-14.252356	-1201.705358
48	0.185749	7500	-13.857486	-1215.562843
49	0.176777	7500	-13.461376	-1229.024219
50	0.168070	7500	-13.057117	-1242.081337
51	0.159626	7500	-12.674654	-1254.755990
52	0.151441	7500	-12.287764	-1267.043754
53	0.143514	7500	-11.917247	-1278.961001
54	0.135841	7500	-11.538780	-1290.499781
55	0.128420	7500	-11.171940	-1301.671721
56	0.121247	7500	-10.802415	-1312.474136
57	0.114320	7500	-10.443660	-1322.917796
58	0.107637	7500	-10.088004	-1333.005800
59	0.101193	7500	-9.758377	-1342.764178
60	0.094986	7500	-9.443546	-1352.207724
61	0.089014	7500	-9.029798	-1361.237522
62	0.083273	7500	-8.981948	-1370.219470
63	0.077760	7500	-8.737760	-1378.957230
64	0.072472	7500	-8.042186	-1386.999416
65	0.067406	7500	-7.880100	-1394.879516
66	0.062558	7500	-7.929104	-1402.808620
67	0.057926	7500	-7.415249	-1410.223869
68	0.053506	7500	-6.910883	-1417.134753
69	0.049295	7500	-6.818464	-1423.953217
70	0.045289	7500	-6.810344	-1430.763561
71	0.041485	7500	-6.228005	-1436.991566
72	0.037880	7500	-6.083225	-1443.074791
73	0.034469	7500	-5.746235	-1448.821026
74	0.031250	7500	-5.435001	-1454.256027
75	0.028218	7500	-5.124149	-1459.380176
76	0.025370	7500	-4.791224	-1464.171400
77	0.022702	7500	-4.541063	-1468.712463
78	0.020209	7500	-4.282286	-1472.994749
79	0.017889	7500	-3.985894	-1476.980643
80	0.015736	7500	-3.739246	-1480.719889
81	0.013746	7500	-3.460627	-1484.180516
82	0.011916	7500	-3.206030	-1487.386546
83	0.010240	7500	-2.933668	-1490.320214
84	0.008714	7500	-2.711571	-1493.031785
85	0.007334	7500	-2.472243	-1495.504028
86	0.006093	7500	-2.255299	-1497.759327
87	0.004988	7500	-2.043890	-1499.803217
88	0.004013	7500	-1.839510	-1501.642727
89	0.003162	7500	-1.641639	-1503.284366
90	0.002430	7500	-1.452545	-1504.736911
91	0.001810	7500	-1.324112	-1506.061023
92	0.001296	7500	-1.137451	-1507.198474
93	0.000882	7500	-1.008090	-1508.206564
94	0.000559	7500	-0.922676	-1509.129241
95	0.000320	7500	-0.731356	-1509.860597
96	0.000156	7500	-0.639236	-1510.499832
97	0.000057	7500	-0.375161	-1510.874993
98	0.000010	7500	-0.244530	-1511.119523
99	0.000000	7500	-0.044438	-1511.163961
Log marginal likelihood:	-1511.163961
0	0.975187	7500	-37.226839	-37.226839
1	0.950747	7500	-36.669975	-73.896814
2	0.926679	7500	-36.112318	-110.009132
3	0.902980	7500	-35.564296	-145.573428
4	0.879648	7500	-35.008752	-180.582181
5	0.856682	7500	-34.463329	-215.045509
6	0.834079	7500	-33.917381	-248.962891
7	0.811838	7500	-33.378003	-282.340893
8	0.789957	7500	-32.842023	-315.182917
9	0.768433	7500	-32.305381	-347.488298
10	0.747266	7500	-31.771775	-379.260073
11	0.726452	7500	-31.240761	-410.500834
12	0.705989	7500	-30.711732	-441.212566
13	0.685877	7500	-30.193028	-471.405593
14	0.666112	7500	-29.672668	-501.078262
15	0.646693	7500	-29.158721	-530.236983
16	0.627618	7500	-28.644547	-558.881529
17	0.608884	7500	-28.127175	-587.008705
18	0.590490	7500	-27.619685	-614.628390
19	0.572433	7500	-27.118844	-641.747234
20	0.554712	7500	-26.609393	-668.356626
21	0.537324	7500	-26.115549	-694.472175
22	0.520268	7500	-25.620399	-720.092575
23	0.503540	7500	-25.125782	-745.218356
24	0.487139	7500	-24.640937	-769.859293
25	0.471063	7500	-24.150813	-794.010106
26	0.455310	7500	-23.672653	-817.682759
27	0.439877	7500	-23.190240	-840.872999
28	0.424762	7500	-22.718058	-863.591057
29	0.409963	7500	-22.246255	-885.837312
30	0.395478	7500	-21.774364	-907.611676
31	0.381305	7500	-21.311616	-928.923292
32	0.367440	7500	-20.845797	-949.769089
33	0.353883	7500	-20.390064	-970.159152
34	0.340630	7500	-19.937819	-990.096971
35	0.327680	7500	-19.479533	-1009.576505
36	0.315030	7500	-19.036696	-1028.613200
37	0.302677	7500	-18.593528	-1047.206728
38	0.290619	7500	-18.148069	-1065.354798
39	0.278855	7500	-17.711819	-1083.066617
40	0.267381	7500	-17.281043	-1100.347660
41	0.256195	7500	-16.843009	-1117.190669
42	0.245294	7500	-16.416784	-1133.607453
43	0.234677	7500	-15.993075	-1149.600528
44	0.224340	7500	-15.578094	-1165.178622
45	0.214281	7500	-15.168456	-1180.347079
46	0.204498	7500	-14.765610	-1195.112688
47	0.194988	7500	-14.335679	-1209.448367
48	0.185749	7500	-13.950714	-1223.399081
49	0.176777	7500	-13.546530	-1236.945612
50	0.168070	7500	-13.155868	-1250.101480
51	0.159626	7500	-12.764269	-1262.865748
52	0.151441	7500	-12.374152	-1275.239901
53	0.143514	7500	-11.986158	-1287.226059
