Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-39.278948	-39.278948
1	0.950747	7500	-38.690538	-77.969486
2	0.926679	7500	-38.099805	-116.069291
3	0.902980	7500	-37.521163	-153.590455
4	0.879648	7500	-36.936378	-190.526833
5	0.856682	7500	-36.363072	-226.889905
6	0.834079	7500	-35.785942	-262.675846
7	0.811838	7500	-35.216431	-297.892277
8	0.789957	7500	-34.650680	-332.542957
9	0.768433	7500	-34.090024	-366.632981
10	0.747266	7500	-33.523740	-400.156721
11	0.726452	7500	-32.964105	-433.120825
12	0.705989	7500	-32.408990	-465.529815
13	0.685877	7500	-31.856173	-497.385988
14	0.666112	7500	-31.305888	-528.691876
15	0.646693	7500	-30.759084	-559.450959
16	0.627618	7500	-30.218507	-589.669466
17	0.608884	7500	-29.680273	-619.349740
18	0.590490	7500	-29.141747	-648.491487
19	0.572433	7500	-28.609306	-677.100793
20	0.554712	7500	-28.078533	-705.179326
21	0.537324	7500	-27.554694	-732.734020
22	0.520268	7500	-27.034144	-759.768164
23	0.503540	7500	-26.510950	-786.279114
24	0.487139	7500	-25.998704	-812.277817
25	0.471063	7500	-25.487117	-837.764935
26	0.455310	7500	-24.971667	-862.736601
27	0.439877	7500	-24.468207	-887.204809
28	0.424762	7500	-23.963802	-911.168611
29	0.409963	7500	-23.470683	-934.639293
30	0.395478	7500	-22.972045	-957.611339
31	0.381305	7500	-22.479885	-980.091224
32	0.367440	7500	-21.987717	-1002.078940
33	0.353883	7500	-21.510379	-1023.589320
34	0.340630	7500	-21.023397	-1044.612717
35	0.327680	7500	-20.556815	-1065.169532
36	0.315030	7500	-20.081694	-1085.251226
37	0.302677	7500	-19.608055	-1104.859281
38	0.290619	7500	-19.141948	-1124.001230
39	0.278855	7500	-18.685113	-1142.686343
40	0.267381	7500	-18.224052	-1160.910395
41	0.256195	7500	-17.769900	-1178.680295
42	0.245294	7500	-17.326165	-1196.006460
43	0.234677	7500	-16.874735	-1212.881195
44	0.224340	7500	-16.427892	-1229.309088
45	0.214281	7500	-16.003322	-1245.312410
46	0.204498	7500	-15.563307	-1260.875716
47	0.194988	7500	-15.134142	-1276.009859
48	0.185749	7500	-14.705728	-1290.715587
49	0.176777	7500	-14.284160	-1304.999747
50	0.168070	7500	-13.872590	-1318.872337
51	0.159626	7500	-13.454854	-1332.327190
52	0.151441	7500	-13.051234	-1345.378424
53	0.143514	7500	-12.649779	-1358.028203
54	0.135841	7500	-12.262258	-1370.290462
55	0.128420	7500	-11.849895	-1382.140356
56	0.121247	7500	-11.459493	-1393.599849
57	0.114320	7500	-11.073453	-1404.673302
58	0.107637	7500	-10.687072	-1415.360374
59	0.101193	7500	-10.306832	-1425.667206
60	0.094986	7500	-9.943267	-1435.610473
61	0.089014	7500	-9.571959	-1445.182432
62	0.083273	7500	-9.222388	-1454.404821
63	0.077760	7500	-8.851140	-1463.255961
64	0.072472	7500	-8.514620	-1471.770581
65	0.067406	7500	-8.157894	-1479.928475
66	0.062558	7500	-7.816767	-1487.745242
67	0.057926	7500	-7.489654	-1495.234896
68	0.053506	7500	-7.153615	-1502.388511
69	0.049295	7500	-6.856315	-1509.244826
70	0.045289	7500	-6.529222	-1515.774047
71	0.041485	7500	-6.218436	-1521.992483
72	0.037880	7500	-5.895867	-1527.888350
73	0.034469	7500	-5.620056	-1533.508406
74	0.031250	7500	-5.271408	-1538.779814
75	0.028218	7500	-5.758508	-1544.538322
76	0.025370	7500	-5.170259	-1549.708581
77	0.022702	7500	-4.664861	-1554.373442
78	0.020209	7500	-5.263421	-1559.636863
79	0.017889	7500	-4.605400	-1564.242263
80	0.015736	7500	-4.327657	-1568.569921
81	0.013746	7500	-4.188301	-1572.758222
82	0.011916	7500	-4.088315	-1576.846536
83	0.010240	7500	-3.622929	-1580.469465
84	0.008714	7500	-3.284443	-1583.753908
85	0.007334	7500	-3.117065	-1586.870972
86	0.006093	7500	-2.870473	-1589.741445
87	0.004988	7500	-2.585716	-1592.327161
88	0.004013	7500	-2.282938	-1594.610099
89	0.003162	7500	-2.050583	-1596.660682
90	0.002430	7500	-1.798026	-1598.458709
91	0.001810	7500	-1.562838	-1600.021547
92	0.001296	7500	-1.324059	-1601.345606
93	0.000882	7500	-1.229399	-1602.575005
94	0.000559	7500	-0.950790	-1603.525795
95	0.000320	7500	-0.720189	-1604.245984
96	0.000156	7500	-0.572416	-1604.818400
97	0.000057	7500	-0.394485	-1605.212885
98	0.000010	7500	-0.202352	-1605.415237
99	0.000000	7500	-0.041658	-1605.456895
Log marginal likelihood:	-1605.456895
0	0.975187	7500	-39.425433	-39.425433
1	0.950747	7500	-38.838294	-78.263727
2	0.926679	7500	-38.246526	-116.510253
3	0.902980	7500	-37.665429	-154.175682
4	0.879648	7500	-37.074700	-191.250382
5	0.856682	7500	-36.503870	-227.754252
6	0.834079	7500	-35.923118	-263.677369
7	0.811838	7500	-35.346231	-299.023601
8	0.789957	7500	-34.780648	-333.804249
9	0.768433	7500	-34.210124	-368.014373
10	0.747266	7500	-33.648316	-401.662689
11	0.726452	7500	-33.087022	-434.749711
12	0.705989	7500	-32.531018	-467.280729
13	0.685877	7500	-31.972090	-499.252819
14	0.666112	7500	-31.426552	-530.679370
15	0.646693	7500	-30.874645	-561.554016
16	0.627618	7500	-30.334906	-591.888922
17	0.608884	7500	-29.791324	-621.680246
18	0.590490	7500	-29.250344	-650.930590
19	0.572433	7500	-28.716948	-679.647538
20	0.554712	7500	-28.186895	-707.834433
21	0.537324	7500	-27.655816	-735.490249
22	0.520268	7500	-27.132413	-762.622662
23	0.503540	7500	-26.612190	-789.234852
24	0.487139	7500	-26.092299	-815.327151
25	0.471063	7500	-25.578095	-840.905246
26	0.455310	7500	-25.070476	-865.975722
27	0.439877	7500	-24.561726	-890.537447
28	0.424762	7500	-24.058429	-914.595876
29	0.409963	7500	-23.557397	-938.153273
30	0.395478	7500	-23.057576	-961.210848
31	0.381305	7500	-22.562033	-983.772882
32	0.367440	7500	-22.076988	-1005.849870
33	0.353883	7500	-21.593739	-1027.443609
34	0.340630	7500	-21.108450	-1048.552059
35	0.327680	7500	-20.625211	-1069.177270
36	0.315030	7500	-20.157187	-1089.334457
37	0.302677	7500	-19.678318	-1109.012776
38	0.290619	7500	-19.219137	-1128.231913
39	0.278855	7500	-18.753831	-1146.985744
40	0.267381	7500	-18.294209	-1165.279953
41	0.256195	7500	-17.841768	-1183.121721
42	0.245294	7500	-17.387959	-1200.509680
43	0.234677	7500	-16.939680	-1217.449360
44	0.224340	7500	-16.499090	-1233.948450
45	0.214281	7500	-16.060912	-1250.009362
46	0.204498	7500	-15.618694	-1265.628056
47	0.194988	7500	-15.191359	-1280.819414
48	0.185749	7500	-14.754729	-1295.574144
49	0.176777	7500	-14.333899	-1309.908043
50	0.168070	7500	-13.918949	-1323.826992
51	0.159626	7500	-13.506422	-1337.333414
52	0.151441	7500	-13.101050	-1350.434464
53	0.143514	7500	-12.691423	-1363.125887
54	0.135841	7500	-12.285278	-1375.411164
55	0.128420	7500	-11.895005	-1387.306169
56	0.121247	7500	-11.505493	-1398.811662
57	0.114320	7500	-11.109537	-1409.921198
58	0.107637	7500	-10.735084	-1420.656283
59	0.101193	7500	-10.353687	-1431.009970
60	0.094986	7500	-9.979948	-1440.989918
61	0.089014	7500	-9.610763	-1450.600681
62	0.083273	7500	-9.247494	-1459.848175
63	0.077760	7500	-8.900822	-1468.748997
64	0.072472	7500	-8.540441	-1477.289439
65	0.067406	7500	-8.199153	-1485.488591
66	0.062558	7500	-7.850645	-1493.339236
67	0.057926	7500	-7.509309	-1500.848544
68	0.053506	7500	-7.188692	-1508.037237
69	0.049295	7500	-6.857126	-1514.894362
70	0.045289	7500	-6.534970	-1521.429332
71	0.041485	7500	-6.233812	-1527.663144
72	0.037880	7500	-5.938892	-1533.602036
73	0.034469	7500	-5.637602	-1539.239638
74	0.031250	7500	-5.363306	-1544.602944
75	0.028218	7500	-5.097124	-1549.700069
76	0.025370	7500	-4.674120	-1554.374189
77	0.022702	7500	-4.389883	-1558.764072
78	0.020209	7500	-4.782441	-1563.546512
79	0.017889	7500	-4.824089	-1568.370602
80	0.015736	7500	-4.755962	-1573.126564
81	0.013746	7500	-4.037178	-1577.163742
82	0.011916	7500	-3.800026	-1580.963768
83	0.010240	7500	-3.786924	-1584.750692
84	0.008714	7500	-3.470498	-1588.221190
85	0.007334	7500	-3.128207	-1591.349397
86	0.006093	7500	-2.880518	-1594.229915
87	0.004988	7500	-2.568695	-1596.798610
88	0.004013	7500	-2.309833	-1599.108443
89	0.003162	7500	-2.020180	-1601.128623
90	0.002430	7500	-1.773291	-1602.901915
91	0.001810	7500	-1.601310	-1604.503225
92	0.001296	7500	-1.375540	-1605.878765
93	0.000882	7500	-1.124514	-1607.003279
94	0.000559	7500	-0.954063	-1607.957342
95	0.000320	7500	-0.796744	-1608.754086
96	0.000156	7500	-0.660023	-1609.414110
97	0.000057	7500	-0.411257	-1609.825367
98	0.000010	7500	-0.162788	-1609.988155
99	0.000000	7500	-0.055153	-1610.043308
Log marginal likelihood:	-1610.043308
0	0.975187	7500	-38.667312	-38.667312
1	0.950747	7500	-38.085750	-76.753061
2	0.926679	7500	-37.509235	-114.262296
3	0.902980	7500	-36.933060	-151.195356
4	0.879648	7500	-36.365813	-187.561168
5	0.856682	7500	-35.796125	-223.357294
6	0.834079	7500	-35.226490	-258.583783
7	0.811838	7500	-34.666607	-293.250390
8	0.789957	7500	-34.108468	-327.358858
9	0.768433	7500	-33.554003	-360.912861
10	0.747266	7500	-32.998366	-393.911227
11	0.726452	7500	-32.448110	-426.359337
12	0.705989	7500	-31.902312	-458.261649
13	0.685877	7500	-31.361290	-489.622940
14	0.666112	7500	-30.819173	-520.442113
15	0.646693	7500	-30.283125	-550.725237
16	0.627618	7500	-29.745221	-580.470459
17	0.608884	7500	-29.214143	-609.684602
18	0.590490	7500	-28.690294	-638.374896
19	0.572433	7500	-28.164458	-666.539354
20	0.554712	7500	-27.644933	-694.184287
21	0.537324	7500	-27.126833	-721.311120
22	0.520268	7500	-26.609776	-747.920895
23	0.503540	7500	-26.099463	-774.020358
24	0.487139	7500	-25.591415	-799.611773
25	0.471063	7500	-25.088853	-824.700626
26	0.455310	7500	-24.585858	-849.286484
27	0.439877	7500	-24.087294	-873.373778
28	0.424762	7500	-23.594204	-896.967981
29	0.409963	7500	-23.102871	-920.070852
30	0.395478	7500	-22.619748	-942.690600
31	0.381305	7500	-22.127464	-964.818064
32	0.367440	7500	-21.649584	-986.467648
33	0.353883	7500	-21.177811	-1007.645460
34	0.340630	7500	-20.704127	-1028.349587
35	0.327680	7500	-20.234592	-1048.584178
36	0.315030	7500	-19.768847	-1068.353025
37	0.302677	7500	-19.307210	-1087.660235
38	0.290619	7500	-18.850841	-1106.511076
39	0.278855	7500	-18.390826	-1124.901902
40	0.267381	7500	-17.944196	-1142.846098
41	0.256195	7500	-17.486860	-1160.332958
42	0.245294	7500	-17.050224	-1177.383182
43	0.234677	7500	-16.612989	-1193.996171
44	0.224340	7500	-16.178898	-1210.175068
45	0.214281	7500	-15.747515	-1225.922584
46	0.204498	7500	-15.319810	-1241.242393
47	0.194988	7500	-14.897806	-1256.140199
48	0.185749	7500	-14.472045	-1270.612244
49	0.176777	7500	-14.063601	-1284.675845
50	0.168070	7500	-13.654437	-1298.330283
51	0.159626	7500	-13.246550	-1311.576832
52	0.151441	7500	-12.848850	-1324.425682
53	0.143514	7500	-12.458551	-1336.884233
54	0.135841	7500	-12.059251	-1348.943484
55	0.128420	7500	-11.665578	-1360.609061
56	0.121247	7500	-11.291056	-1371.900118
57	0.114320	7500	-10.905443	-1382.805561
58	0.107637	7500	-10.526830	-1393.332391
59	0.101193	7500	-10.155101	-1403.487492
60	0.094986	7500	-9.787368	-1413.274860
61	0.089014	7500	-9.432602	-1422.707462
62	0.083273	7500	-9.062447	-1431.769909
63	0.077760	7500	-8.725280	-1440.495189
64	0.072472	7500	-8.374311	-1448.869500
65	0.067406	7500	-8.042323	-1456.911824
66	0.062558	7500	-7.708408	-1464.620231
67	0.057926	7500	-7.375251	-1471.995482
68	0.053506	7500	-7.039173	-1479.034655
69	0.049295	7500	-6.732004	-1485.766660
70	0.045289	7500	-6.404316	-1492.170975
71	0.041485	7500	-6.108209	-1498.279184
72	0.037880	7500	-5.821601	-1504.100785
73	0.034469	7500	-5.500183	-1509.600968
74	0.031250	7500	-6.228753	-1515.829720
75	0.028218	7500	-5.694092	-1521.523812
76	0.025370	7500	-5.096954	-1526.620765
77	0.022702	7500	-5.121239	-1531.742004
78	0.020209	7500	-4.783822	-1536.525826
79	0.017889	7500	-4.551989	-1541.077816
80	0.015736	7500	-4.658192	-1545.736008
81	0.013746	7500	-4.384479	-1550.120487
82	0.011916	7500	-4.076034	-1554.196521
83	0.010240	7500	-3.685072	-1557.881594
84	0.008714	7500	-3.450538	-1561.332132
85	0.007334	7500	-3.118287	-1564.450419
86	0.006093	7500	-2.859553	-1567.309972
87	0.004988	7500	-2.559608	-1569.869580
88	0.004013	7500	-2.310770	-1572.180350
89	0.003162	7500	-2.061120	-1574.241469
90	0.002430	7500	-1.814916	-1576.056385
91	0.001810	7500	-1.563967	-1577.620352
92	0.001296	7500	-1.324841	-1578.945193
93	0.000882	7500	-1.130771	-1580.075964
94	0.000559	7500	-0.979914	-1581.055878
95	0.000320	7500	-0.754206	-1581.810083
96	0.000156	7500	-0.613137	-1582.423220
97	0.000057	7500	-0.374152	-1582.797373
98	0.000010	7500	-0.238836	-1583.036209
99	0.000000	7500	-0.041049	-1583.077258
Log marginal likelihood:	-1583.077258
0	0.975187	7500	-38.321187	-38.321187
1	0.950747	7500	-37.752064	-76.073251
2	0.926679	7500	-37.178238	-113.251489
3	0.902980	7500	-36.606130	-149.857619
4	0.879648	7500	-36.040184	-185.897803
5	0.856682	7500	-35.480367	-221.378170
6	0.834079	7500	-34.921635	-256.299806
7	0.811838	7500	-34.361501	-290.661307
8	0.789957	7500	-33.807644	-324.468951
9	0.768433	7500	-33.257087	-357.726038
10	0.747266	7500	-32.706446	-390.432484
11	0.726452	7500	-32.160641	-422.593125
12	0.705989	7500	-31.619709	-454.212834
13	0.685877	7500	-31.079610	-485.292443
14	0.666112	7500	-30.547362	-515.839805
15	0.646693	7500	-30.016202	-545.856007
16	0.627618	7500	-29.485145	-575.341152
17	0.608884	7500	-28.959388	-604.300540
18	0.590490	7500	-28.436926	-632.737466
19	0.572433	7500	-27.917018	-660.654483
20	0.554712	7500	-27.400185	-688.054669
21	0.537324	7500	-26.882140	-714.936808
22	0.520268	7500	-26.371728	-741.308536
23	0.503540	7500	-25.865305	-767.173841
24	0.487139	7500	-25.359172	-792.533014
25	0.471063	7500	-24.863004	-817.396017
26	0.455310	7500	-24.368322	-841.764339
27	0.439877	7500	-23.874788	-865.639127
28	0.424762	7500	-23.383606	-889.022733
29	0.409963	7500	-22.896427	-911.919160
30	0.395478	7500	-22.413565	-934.332725
31	0.381305	7500	-21.940862	-956.273587
32	0.367440	7500	-21.465802	-977.739388
33	0.353883	7500	-20.995303	-998.734691
34	0.340630	7500	-20.526706	-1019.261397
35	0.327680	7500	-20.066746	-1039.328143
36	0.315030	7500	-19.593390	-1058.921533
37	0.302677	7500	-19.137772	-1078.059306
38	0.290619	7500	-18.677484	-1096.736790
39	0.278855	7500	-18.231460	-1114.968250
