Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-22.884892	-22.884892
1	0.950747	7500	-22.553720	-45.438612
2	0.926679	7500	-22.209122	-67.647734
3	0.902980	7500	-21.873615	-89.521349
4	0.879648	7500	-21.534977	-111.056327
5	0.856682	7500	-21.199736	-132.256063
6	0.834079	7500	-20.860741	-153.116804
7	0.811838	7500	-20.555059	-173.671863
8	0.789957	7500	-20.206181	-193.878044
9	0.768433	7500	-19.876836	-213.754880
10	0.747266	7500	-19.551989	-233.306869
11	0.726452	7500	-19.233032	-252.539901
12	0.705989	7500	-18.906140	-271.446041
13	0.685877	7500	-18.625111	-290.071152
14	0.666112	7500	-18.350090	-308.421242
15	0.646693	7500	-18.007012	-326.428254
16	0.627618	7500	-17.665851	-344.094104
17	0.608884	7500	-17.346523	-361.440627
18	0.590490	7500	-17.016566	-378.457194
19	0.572433	7500	-16.698182	-395.155376
20	0.554712	7500	-16.405605	-411.560981
21	0.537324	7500	-16.148318	-427.709300
22	0.520268	7500	-15.823244	-443.532544
23	0.503540	7500	-15.561664	-459.094208
24	0.487139	7500	-15.249204	-474.343412
25	0.471063	7500	-15.072622	-489.416034
26	0.455310	7500	-14.682226	-504.098260
27	0.439877	7500	-14.352348	-518.450608
28	0.424762	7500	-14.088738	-532.539346
29	0.409963	7500	-13.814132	-546.353478
30	0.395478	7500	-13.523963	-559.877441
31	0.381305	7500	-13.197332	-573.074773
32	0.367440	7500	-12.963912	-586.038685
33	0.353883	7500	-12.811550	-598.850235
34	0.340630	7500	-12.597317	-611.447552
35	0.327680	7500	-12.300582	-623.748135
36	0.315030	7500	-12.016399	-635.764534
37	0.302677	7500	-11.704229	-647.468763
38	0.290619	7500	-11.292935	-658.761699
39	0.278855	7500	-10.989085	-669.750784
40	0.267381	7500	-10.881838	-680.632622
41	0.256195	7500	-10.611117	-691.243739
42	0.245294	7500	-10.331723	-701.575461
43	0.234677	7500	-10.027870	-711.603331
44	0.224340	7500	-9.842724	-721.446055
45	0.214281	7500	-9.570590	-731.016646
46	0.204498	7500	-9.344974	-740.361620
47	0.194988	7500	-9.084167	-749.445787
48	0.185749	7500	-8.836949	-758.282736
49	0.176777	7500	-8.575019	-766.857755
50	0.168070	7500	-8.361834	-775.219589
51	0.159626	7500	-8.096973	-783.316562
52	0.151441	7500	-7.829036	-791.145598
53	0.143514	7500	-7.586314	-798.731912
54	0.135841	7500	-7.350078	-806.081990
55	0.128420	7500	-7.134069	-813.216059
56	0.121247	7500	-6.892306	-820.108365
57	0.114320	7500	-6.669587	-826.777951
58	0.107637	7500	-6.445338	-833.223289
59	0.101193	7500	-6.223454	-839.446743
60	0.094986	7500	-6.013400	-845.460143
61	0.089014	7500	-5.800117	-851.260260
62	0.083273	7500	-5.607818	-856.868078
63	0.077760	7500	-5.341571	-862.209649
64	0.072472	7500	-5.155922	-867.365571
65	0.067406	7500	-4.942333	-872.307905
66	0.062558	7500	-4.776322	-877.084226
67	0.057926	7500	-4.549981	-881.634207
68	0.053506	7500	-4.363938	-885.998145
69	0.049295	7500	-4.246009	-890.244154
70	0.045289	7500	-3.976639	-894.220792
71	0.041485	7500	-3.746862	-897.967654
72	0.037880	7500	-3.592189	-901.559843
73	0.034469	7500	-3.396030	-904.955873
74	0.031250	7500	-3.324753	-908.280627
75	0.028218	7500	-3.212188	-911.492815
76	0.025370	7500	-3.071938	-914.564753
77	0.022702	7500	-2.863323	-917.428076
78	0.020209	7500	-2.749259	-920.177335
79	0.017889	7500	-2.510059	-922.687394
80	0.015736	7500	-2.509269	-925.196662
81	0.013746	7500	-2.305847	-927.502510
82	0.011916	7500	-2.289277	-929.791787
83	0.010240	7500	-2.282961	-932.074748
84	0.008714	7500	-2.199519	-934.274267
85	0.007334	7500	-1.927899	-936.202166
86	0.006093	7500	-1.822209	-938.024374
87	0.004988	7500	-1.587839	-939.612213
88	0.004013	7500	-1.543889	-941.156102
89	0.003162	7500	-1.267604	-942.423706
90	0.002430	7500	-1.096351	-943.520057
91	0.001810	7500	-0.935551	-944.455608
92	0.001296	7500	-0.793727	-945.249335
93	0.000882	7500	-0.618805	-945.868140
94	0.000559	7500	-0.582517	-946.450657
95	0.000320	7500	-0.430858	-946.881515
96	0.000156	7500	-0.280182	-947.161697
97	0.000057	7500	-0.176979	-947.338676
98	0.000010	7500	-0.083957	-947.422633
99	0.000000	7500	-0.017877	-947.440510
Log marginal likelihood:	-947.440510
0	0.975187	7500	-22.420396	-22.420396
1	0.950747	7500	-22.090234	-44.510629
2	0.926679	7500	-21.753537	-66.264167
3	0.902980	7500	-21.422460	-87.686627
4	0.879648	7500	-21.092212	-108.778839
5	0.856682	7500	-20.766803	-129.545642
6	0.834079	7500	-20.448621	-149.994263
7	0.811838	7500	-20.143641	-170.137904
8	0.789957	7500	-19.798694	-189.936598
9	0.768433	7500	-19.516314	-209.452912
10	0.747266	7500	-19.164607	-228.617519
11	0.726452	7500	-18.825596	-247.443115
12	0.705989	7500	-18.514703	-265.957818
13	0.685877	7500	-18.226091	-284.183909
14	0.666112	7500	-17.915962	-302.099871
15	0.646693	7500	-17.622487	-319.722358
16	0.627618	7500	-17.311112	-337.033470
17	0.608884	7500	-17.016063	-354.049532
18	0.590490	7500	-16.695374	-370.744906
19	0.572433	7500	-16.469034	-387.213940
20	0.554712	7500	-16.114275	-403.328215
21	0.537324	7500	-15.913865	-419.242080
22	0.520268	7500	-15.544010	-434.786090
23	0.503540	7500	-15.191503	-449.977593
24	0.487139	7500	-14.912273	-464.889866
25	0.471063	7500	-14.623680	-479.513546
26	0.455310	7500	-14.313591	-493.827137
27	0.439877	7500	-14.083997	-507.911134
28	0.424762	7500	-13.850470	-521.761605
29	0.409963	7500	-13.486873	-535.248478
30	0.395478	7500	-13.301737	-548.550215
31	0.381305	7500	-13.028770	-561.578985
32	0.367440	7500	-12.806879	-574.385864
33	0.353883	7500	-12.540950	-586.926814
34	0.340630	7500	-12.158350	-599.085164
35	0.327680	7500	-12.025513	-611.110678
36	0.315030	7500	-11.767801	-622.878479
37	0.302677	7500	-11.617236	-634.495714
38	0.290619	7500	-11.369439	-645.865153
39	0.278855	7500	-11.090155	-656.955308
40	0.267381	7500	-10.813736	-667.769044
41	0.256195	7500	-10.543928	-678.312973
42	0.245294	7500	-10.295572	-688.608545
43	0.234677	7500	-10.000984	-698.609530
44	0.224340	7500	-9.758604	-708.368133
45	0.214281	7500	-9.479434	-717.847567
46	0.204498	7500	-9.222579	-727.070146
47	0.194988	7500	-8.942506	-736.012652
48	0.185749	7500	-8.737308	-744.749960
49	0.176777	7500	-8.500248	-753.250208
50	0.168070	7500	-8.200584	-761.450792
51	0.159626	7500	-7.995852	-769.446644
52	0.151441	7500	-7.759393	-777.206038
53	0.143514	7500	-7.535246	-784.741283
54	0.135841	7500	-7.273066	-792.014349
55	0.128420	7500	-7.053194	-799.067543
56	0.121247	7500	-6.814066	-805.881609
57	0.114320	7500	-6.600944	-812.482552
58	0.107637	7500	-6.374102	-818.856654
59	0.101193	7500	-6.155611	-825.012265
60	0.094986	7500	-5.947159	-830.959425
61	0.089014	7500	-5.743101	-836.702526
62	0.083273	7500	-5.514333	-842.216859
63	0.077760	7500	-5.322034	-847.538893
64	0.072472	7500	-5.084721	-852.623614
65	0.067406	7500	-4.874423	-857.498037
66	0.062558	7500	-4.740070	-862.238108
67	0.057926	7500	-4.466079	-866.704187
68	0.053506	7500	-4.329604	-871.033791
69	0.049295	7500	-4.150363	-875.184153
70	0.045289	7500	-3.964712	-879.148865
71	0.041485	7500	-3.778651	-882.927516
72	0.037880	7500	-3.597004	-886.524519
73	0.034469	7500	-3.421385	-889.945904
74	0.031250	7500	-3.325425	-893.271329
75	0.028218	7500	-3.988261	-897.259590
76	0.025370	7500	-3.762304	-901.021894
77	0.022702	7500	-3.546038	-904.567932
78	0.020209	7500	-3.320031	-907.887962
79	0.017889	7500	-3.063025	-910.950988
80	0.015736	7500	-2.905417	-913.856405
81	0.013746	7500	-2.719375	-916.575779
82	0.011916	7500	-2.483906	-919.059685
83	0.010240	7500	-2.307747	-921.367433
84	0.008714	7500	-2.099626	-923.467059
85	0.007334	7500	-1.945701	-925.412760
86	0.006093	7500	-1.798479	-927.211239
87	0.004988	7500	-1.642106	-928.853345
88	0.004013	7500	-1.412803	-930.266148
89	0.003162	7500	-1.287642	-931.553790
90	0.002430	7500	-1.115147	-932.668937
91	0.001810	7500	-0.978702	-933.647639
92	0.001296	7500	-0.866654	-934.514293
93	0.000882	7500	-0.650189	-935.164482
94	0.000559	7500	-0.571374	-935.735856
95	0.000320	7500	-0.395569	-936.131425
96	0.000156	7500	-0.296407	-936.427831
97	0.000057	7500	-0.193108	-936.620939
98	0.000010	7500	-0.080527	-936.701466
99	0.000000	7500	-0.018280	-936.719746
Log marginal likelihood:	-936.719746
0	0.975187	7500	-22.160139	-22.160139
1	0.950747	7500	-21.827389	-43.987528
2	0.926679	7500	-21.510957	-65.498485
3	0.902980	7500	-21.166505	-86.664990
4	0.879648	7500	-20.843194	-107.508183
5	0.856682	7500	-20.531936	-128.040119
6	0.834079	7500	-20.201507	-148.241626
7	0.811838	7500	-19.911272	-168.152898
8	0.789957	7500	-19.571018	-187.723915
9	0.768433	7500	-19.245266	-206.969181
10	0.747266	7500	-18.976572	-225.945753
11	0.726452	7500	-18.630120	-244.575873
12	0.705989	7500	-18.314969	-262.890842
13	0.685877	7500	-17.999583	-280.890424
14	0.666112	7500	-17.700884	-298.591308
15	0.646693	7500	-17.430294	-316.021602
16	0.627618	7500	-17.065549	-333.087150
17	0.608884	7500	-16.815277	-349.902428
18	0.590490	7500	-16.473658	-366.376086
19	0.572433	7500	-16.240347	-382.616432
20	0.554712	7500	-15.893677	-398.510110
21	0.537324	7500	-15.608229	-414.118339
22	0.520268	7500	-15.516437	-429.634776
23	0.503540	7500	-15.069637	-444.704413
24	0.487139	7500	-14.757516	-459.461928
25	0.471063	7500	-14.447350	-473.909279
26	0.455310	7500	-14.168640	-488.077919
27	0.439877	7500	-13.858276	-501.936195
28	0.424762	7500	-13.594018	-515.530212
29	0.409963	7500	-13.297728	-528.827940
30	0.395478	7500	-13.081344	-541.909284
31	0.381305	7500	-12.903864	-554.813148
32	0.367440	7500	-12.595010	-567.408158
33	0.353883	7500	-12.330967	-579.739125
34	0.340630	7500	-12.155353	-591.894478
35	0.327680	7500	-11.713430	-603.607908
36	0.315030	7500	-11.528930	-615.136838
37	0.302677	7500	-11.330510	-626.467349
38	0.290619	7500	-11.251009	-637.718358
39	0.278855	7500	-10.982938	-648.701296
40	0.267381	7500	-10.700495	-659.401791
41	0.256195	7500	-10.445458	-669.847249
42	0.245294	7500	-10.195649	-680.042897
43	0.234677	7500	-9.868320	-689.911217
44	0.224340	7500	-9.619860	-699.531077
45	0.214281	7500	-9.420844	-708.951921
46	0.204498	7500	-9.144249	-718.096170
47	0.194988	7500	-8.896828	-726.992997
48	0.185749	7500	-8.678998	-735.671995
49	0.176777	7500	-8.420024	-744.092018
50	0.168070	7500	-8.176656	-752.268675
51	0.159626	7500	-7.941858	-760.210533
52	0.151441	7500	-7.684758	-767.895290
53	0.143514	7500	-7.451139	-775.346429
54	0.135841	7500	-7.219929	-782.566359
55	0.128420	7500	-6.978258	-789.544616
56	0.121247	7500	-6.768297	-796.312913
57	0.114320	7500	-6.533134	-802.846047
58	0.107637	7500	-6.313710	-809.159756
59	0.101193	7500	-6.095506	-815.255262
60	0.094986	7500	-5.877052	-821.132314
61	0.089014	7500	-5.680481	-826.812795
62	0.083273	7500	-5.475924	-832.288719
63	0.077760	7500	-5.227977	-837.516696
64	0.072472	7500	-5.089001	-842.605697
65	0.067406	7500	-4.864932	-847.470629
66	0.062558	7500	-4.666826	-852.137455
67	0.057926	7500	-4.474831	-856.612287
68	0.053506	7500	-4.281587	-860.893873
69	0.049295	7500	-4.124409	-865.018282
