Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-27.793494	-27.793494
1	0.950747	7500	-27.403826	-55.197320
2	0.926679	7500	-26.959338	-82.156659
3	0.902980	7500	-26.562814	-108.719472
4	0.879648	7500	-26.147451	-134.866923
5	0.856682	7500	-25.740445	-160.607368
6	0.834079	7500	-25.354410	-185.961778
7	0.811838	7500	-24.927757	-210.889535
8	0.789957	7500	-24.558846	-235.448381
9	0.768433	7500	-24.156374	-259.604755
10	0.747266	7500	-23.750175	-283.354930
11	0.726452	7500	-23.379778	-306.734708
12	0.705989	7500	-22.963459	-329.698167
13	0.685877	7500	-22.573125	-352.271292
14	0.666112	7500	-22.197072	-374.468364
15	0.646693	7500	-21.765335	-396.233699
16	0.627618	7500	-21.411704	-417.645403
17	0.608884	7500	-21.037073	-438.682475
18	0.590490	7500	-20.667991	-459.350467
19	0.572433	7500	-20.314624	-479.665091
20	0.554712	7500	-19.921434	-499.586524
21	0.537324	7500	-19.553809	-519.140333
22	0.520268	7500	-19.174860	-538.315193
23	0.503540	7500	-18.806703	-557.121897
24	0.487139	7500	-18.474025	-575.595921
25	0.471063	7500	-18.164004	-593.759925
26	0.455310	7500	-17.745445	-611.505370
27	0.439877	7500	-17.463397	-628.968767
28	0.424762	7500	-17.081344	-646.050111
29	0.409963	7500	-16.682787	-662.732898
30	0.395478	7500	-16.310692	-679.043590
31	0.381305	7500	-16.028275	-695.071864
32	0.367440	7500	-15.604714	-710.676579
33	0.353883	7500	-15.272096	-725.948674
34	0.340630	7500	-15.001873	-740.950548
35	0.327680	7500	-14.687709	-755.638256
36	0.315030	7500	-14.319710	-769.957967
37	0.302677	7500	-13.959958	-783.917925
38	0.290619	7500	-13.750240	-797.668164
39	0.278855	7500	-13.398085	-811.066250
40	0.267381	7500	-13.110300	-824.176550
