Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-37.268795	-37.268795
1	0.950747	7500	-36.710875	-73.979670
2	0.926679	7500	-36.154554	-110.134224
3	0.902980	7500	-35.606281	-145.740504
4	0.879648	7500	-35.045232	-180.785736
5	0.856682	7500	-34.504770	-215.290506
6	0.834079	7500	-33.959285	-249.249791
7	0.811838	7500	-33.422697	-282.672489
8	0.789957	7500	-32.879579	-315.552067
9	0.768433	7500	-32.350986	-347.903053
10	0.747266	7500	-31.823361	-379.726414
11	0.726452	7500	-31.290863	-411.017277
12	0.705989	7500	-30.763418	-441.780696
13	0.685877	7500	-30.263846	-472.044542
14	0.666112	7500	-29.718190	-501.762732
15	0.646693	7500	-29.207446	-530.970178
16	0.627618	7500	-28.686985	-559.657163
17	0.608884	7500	-28.176395	-587.833558
18	0.590490	7500	-27.679447	-615.513005
19	0.572433	7500	-27.168245	-642.681250
20	0.554712	7500	-26.661899	-669.343150
21	0.537324	7500	-26.167026	-695.510175
22	0.520268	7500	-25.677828	-721.188004
23	0.503540	7500	-25.181127	-746.369130
24	0.487139	7500	-24.720957	-771.090087
25	0.471063	7500	-24.253169	-795.343257
26	0.455310	7500	-23.757023	-819.100279
27	0.439877	7500	-23.277254	-842.377533
28	0.424762	7500	-22.786142	-865.163675
29	0.409963	7500	-22.312813	-887.476487
30	0.395478	7500	-21.846486	-909.322973
31	0.381305	7500	-21.366788	-930.689761
32	0.367440	7500	-20.902362	-951.592124
33	0.353883	7500	-20.458565	-972.050689
34	0.340630	7500	-19.998025	-992.048714
35	0.327680	7500	-19.548625	-1011.597338
36	0.315030	7500	-19.135774	-1030.733112
37	0.302677	7500	-18.691234	-1049.424347
38	0.290619	7500	-18.221459	-1067.645806
39	0.278855	7500	-17.784259	-1085.430065
40	0.267381	7500	-17.367975	-1102.798039
41	0.256195	7500	-16.939492	-1119.737532
42	0.245294	7500	-16.515215	-1136.252747
43	0.234677	7500	-16.081281	-1152.334028
44	0.224340	7500	-15.695228	-1168.029256
45	0.214281	7500	-15.244916	-1183.274171
46	0.204498	7500	-14.893595	-1198.167766
47	0.194988	7500	-14.465749	-1212.633516
48	0.185749	7500	-14.045951	-1226.679466
49	0.176777	7500	-13.657837	-1240.337303
50	0.168070	7500	-13.396170	-1253.733473
51	0.159626	7500	-13.063422	-1266.796895
52	0.151441	7500	-12.547268	-1279.344163
53	0.143514	7500	-12.065361	-1291.409524
54	0.135841	7500	-11.699817	-1303.109341
55	0.128420	7500	-11.376552	-1314.485893
56	0.121247	7500	-11.081364	-1325.567257
57	0.114320	7500	-10.817797	-1336.385054
58	0.107637	7500	-10.452843	-1346.837897
59	0.101193	7500	-10.073290	-1356.911187
60	0.094986	7500	-9.687804	-1366.598991
61	0.089014	7500	-9.336982	-1375.935974
62	0.083273	7500	-8.950211	-1384.886185
63	0.077760	7500	-8.902798	-1393.788983
64	0.072472	7500	-8.327778	-1402.116761
65	0.067406	7500	-8.147527	-1410.264288
66	0.062558	7500	-7.735256	-1417.999544
67	0.057926	7500	-7.395090	-1425.394635
68	0.053506	7500	-7.233768	-1432.628402
69	0.049295	7500	-7.039245	-1439.667648
70	0.045289	7500	-6.711545	-1446.379193
71	0.041485	7500	-6.393763	-1452.772956
72	0.037880	7500	-6.081895	-1458.854851
73	0.034469	7500	-5.798485	-1464.653336
74	0.031250	7500	-5.531385	-1470.184722
75	0.028218	7500	-5.174536	-1475.359258
76	0.025370	7500	-4.926922	-1480.286180
77	0.022702	7500	-5.602125	-1485.888305
78	0.020209	7500	-5.326270	-1491.214574
79	0.017889	7500	-5.038867	-1496.253441
80	0.015736	7500	-4.656406	-1500.909847
81	0.013746	7500	-4.350253	-1505.260100
82	0.011916	7500	-3.898875	-1509.158975
83	0.010240	7500	-3.718859	-1512.877834
84	0.008714	7500	-3.360686	-1516.238520
85	0.007334	7500	-3.120310	-1519.358830
86	0.006093	7500	-2.809983	-1522.168814
87	0.004988	7500	-2.583736	-1524.752550
88	0.004013	7500	-2.254321	-1527.006870
89	0.003162	7500	-2.023798	-1529.030669
90	0.002430	7500	-1.817577	-1530.848246
91	0.001810	7500	-1.612861	-1532.461107
92	0.001296	7500	-1.387693	-1533.848800
93	0.000882	7500	-1.134419	-1534.983219
94	0.000559	7500	-0.945840	-1535.929058
95	0.000320	7500	-0.643695	-1536.572753
96	0.000156	7500	-0.473796	-1537.046549
97	0.000057	7500	-0.303216	-1537.349765
98	0.000010	7500	-0.157349	-1537.507114
99	0.000000	7500	-0.029996	-1537.537110
Log marginal likelihood:	-1537.537110
0	0.975187	7500	-37.090867	-37.090867
1	0.950747	7500	-36.546107	-73.636974
2	0.926679	7500	-35.983348	-109.620322
3	0.902980	7500	-35.429666	-145.049988
4	0.879648	7500	-34.899637	-179.949625
5	0.856682	7500	-34.347755	-214.297380
6	0.834079	7500	-33.809673	-248.107053
7	0.811838	7500	-33.264934	-281.371986
8	0.789957	7500	-32.731672	-314.103658
9	0.768433	7500	-32.200477	-346.304135
10	0.747266	7500	-31.664451	-377.968586
11	0.726452	7500	-31.148394	-409.116981
12	0.705989	7500	-30.622296	-439.739276
13	0.685877	7500	-30.101631	-469.840907
14	0.666112	7500	-29.573266	-499.414173
15	0.646693	7500	-29.085739	-528.499912
16	0.627618	7500	-28.562522	-557.062434
17	0.608884	7500	-28.049316	-585.111751
18	0.590490	7500	-27.537379	-612.649130
19	0.572433	7500	-27.033269	-639.682399
20	0.554712	7500	-26.534119	-666.216518
21	0.537324	7500	-26.054141	-692.270660
22	0.520268	7500	-25.548963	-717.819623
23	0.503540	7500	-25.073308	-742.892931
24	0.487139	7500	-24.587838	-767.480768
25	0.471063	7500	-24.092326	-791.573094
26	0.455310	7500	-23.622831	-815.195926
27	0.439877	7500	-23.154062	-838.349988
28	0.424762	7500	-22.676832	-861.026819
29	0.409963	7500	-22.189954	-883.216774
30	0.395478	7500	-21.731663	-904.948437
31	0.381305	7500	-21.278939	-926.227376
32	0.367440	7500	-20.819787	-947.047163
33	0.353883	7500	-20.358001	-967.405164
34	0.340630	7500	-19.966584	-987.371747
35	0.327680	7500	-19.469240	-1006.840987
36	0.315030	7500	-19.019096	-1025.860083
37	0.302677	7500	-18.587298	-1044.447381
38	0.290619	7500	-18.165014	-1062.612395
39	0.278855	7500	-17.714971	-1080.327366
40	0.267381	7500	-17.284733	-1097.612099
41	0.256195	7500	-16.845748	-1114.457846
42	0.245294	7500	-16.502178	-1130.960024
43	0.234677	7500	-16.206948	-1147.166972
44	0.224340	7500	-15.678529	-1162.845501
45	0.214281	7500	-15.178474	-1178.023975
46	0.204498	7500	-14.785513	-1192.809488
47	0.194988	7500	-14.398457	-1207.207945
48	0.185749	7500	-14.014691	-1221.222637
49	0.176777	7500	-13.619743	-1234.842379
50	0.168070	7500	-13.244514	-1248.086894
51	0.159626	7500	-12.950195	-1261.037089
52	0.151441	7500	-12.654282	-1273.691371
53	0.143514	7500	-12.243311	-1285.934683
54	0.135841	7500	-11.838594	-1297.773277
55	0.128420	7500	-11.414106	-1309.187383
56	0.121247	7500	-11.041218	-1320.228600
57	0.114320	7500	-10.608879	-1330.837479
58	0.107637	7500	-10.288831	-1341.126310
59	0.101193	7500	-10.045202	-1351.171513
60	0.094986	7500	-9.718255	-1360.889768
61	0.089014	7500	-9.329958	-1370.219726
62	0.083273	7500	-8.947018	-1379.166743
63	0.077760	7500	-8.654897	-1387.821641
64	0.072472	7500	-8.290085	-1396.111726
