Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-47.788721	-47.788721
1	0.950747	7500	-47.080274	-94.868995
2	0.926679	7500	-46.365861	-141.234856
3	0.902980	7500	-45.643531	-186.878387
4	0.879648	7500	-44.941572	-231.819960
5	0.856682	7500	-44.246404	-276.066363
6	0.834079	7500	-43.544183	-319.610546
7	0.811838	7500	-42.847009	-362.457555
8	0.789957	7500	-42.164819	-404.622374
9	0.768433	7500	-41.486558	-446.108932
10	0.747266	7500	-40.808849	-486.917781
11	0.726452	7500	-40.114653	-527.032433
12	0.705989	7500	-39.435419	-566.467853
13	0.685877	7500	-38.773775	-605.241628
14	0.666112	7500	-38.094705	-643.336334
15	0.646693	7500	-37.449532	-680.785866
16	0.627618	7500	-36.800525	-717.586391
17	0.608884	7500	-36.131351	-753.717742
18	0.590490	7500	-35.474046	-789.191788
19	0.572433	7500	-34.829198	-824.020986
20	0.554712	7500	-34.173329	-858.194315
21	0.537324	7500	-33.565258	-891.759573
22	0.520268	7500	-32.916960	-924.676533
23	0.503540	7500	-32.283471	-956.960004
24	0.487139	7500	-31.678799	-988.638803
25	0.471063	7500	-31.043518	-1019.682321
26	0.455310	7500	-30.422651	-1050.104972
27	0.439877	7500	-29.810282	-1079.915254
28	0.424762	7500	-29.191177	-1109.106431
29	0.409963	7500	-28.586236	-1137.692667
30	0.395478	7500	-27.980515	-1165.673182
31	0.381305	7500	-27.374554	-1193.047737
32	0.367440	7500	-26.811457	-1219.859194
33	0.353883	7500	-26.210658	-1246.069852
34	0.340630	7500	-25.614586	-1271.684438
35	0.327680	7500	-25.067527	-1296.751965
36	0.315030	7500	-24.503129	-1321.255094
37	0.302677	7500	-23.930564	-1345.185659
38	0.290619	7500	-23.357768	-1368.543426
39	0.278855	7500	-22.775287	-1391.318714
40	0.267381	7500	-22.256157	-1413.574871
41	0.256195	7500	-21.700545	-1435.275416
42	0.245294	7500	-21.157001	-1456.432417
43	0.234677	7500	-20.608411	-1477.040827
44	0.224340	7500	-20.036555	-1497.077383
45	0.214281	7500	-19.529988	-1516.607371
46	0.204498	7500	-19.043419	-1535.650790
47	0.194988	7500	-18.470320	-1554.121110
48	0.185749	7500	-17.977697	-1572.098807
49	0.176777	7500	-17.615915	-1589.714722
50	0.168070	7500	-17.047501	-1606.762223
