Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-35.944091	-35.944091
1	0.950747	7500	-35.405644	-71.349735
2	0.926679	7500	-34.869164	-106.218899
3	0.902980	7500	-34.333402	-140.552302
4	0.879648	7500	-33.803407	-174.355708
5	0.856682	7500	-33.272344	-207.628052
6	0.834079	7500	-32.746765	-240.374818
7	0.811838	7500	-32.224858	-272.599676
8	0.789957	7500	-31.705306	-304.304982
9	0.768433	7500	-31.189194	-335.494176
10	0.747266	7500	-30.678856	-366.173032
11	0.726452	7500	-30.165232	-396.338264
12	0.705989	7500	-29.658175	-425.996439
13	0.685877	7500	-29.149232	-455.145671
14	0.666112	7500	-28.650052	-483.795723
15	0.646693	7500	-28.151704	-511.947427
16	0.627618	7500	-27.652367	-539.599794
17	0.608884	7500	-27.160019	-566.759813
18	0.590490	7500	-26.669640	-593.429453
19	0.572433	7500	-26.183430	-619.612883
20	0.554712	7500	-25.697050	-645.309933
21	0.537324	7500	-25.216953	-670.526886
22	0.520268	7500	-24.735461	-695.262347
23	0.503540	7500	-24.262237	-719.524583
24	0.487139	7500	-23.791276	-743.315859
25	0.471063	7500	-23.326826	-766.642685
26	0.455310	7500	-22.851624	-789.494309
27	0.439877	7500	-22.394110	-811.888419
28	0.424762	7500	-21.933277	-833.821696
29	0.409963	7500	-21.481443	-855.303139
30	0.395478	7500	-21.027672	-876.330811
31	0.381305	7500	-20.578797	-896.909608
32	0.367440	7500	-20.129946	-917.039554
33	0.353883	7500	-19.689414	-936.728969
34	0.340630	7500	-19.248650	-955.977619
35	0.327680	7500	-18.814293	-974.791911
36	0.315030	7500	-18.384590	-993.176502
37	0.302677	7500	-17.949609	-1011.126110
38	0.290619	7500	-17.526984	-1028.653095
39	0.278855	7500	-17.101236	-1045.754330
40	0.267381	7500	-16.682599	-1062.436929
41	0.256195	7500	-16.269213	-1078.706142
42	0.245294	7500	-15.856118	-1094.562261
43	0.234677	7500	-15.453892	-1110.016153
44	0.224340	7500	-15.049132	-1125.065285
45	0.214281	7500	-14.645587	-1139.710872
46	0.204498	7500	-14.250538	-1153.961410
47	0.194988	7500	-13.856595	-1167.818005
48	0.185749	7500	-13.473566	-1181.291571
49	0.176777	7500	-13.086723	-1194.378293
50	0.168070	7500	-12.699043	-1207.077336
51	0.159626	7500	-12.319459	-1219.396796
52	0.151441	7500	-11.957830	-1231.354626
53	0.143514	7500	-11.592289	-1242.946915
54	0.135841	7500	-11.207535	-1254.154450
55	0.128420	7500	-10.836249	-1264.990700
56	0.121247	7500	-10.498031	-1275.488730
57	0.114320	7500	-10.144100	-1285.632830
58	0.107637	7500	-9.775826	-1295.408656
59	0.101193	7500	-9.448221	-1304.856877
60	0.094986	7500	-9.116717	-1313.973594
61	0.089014	7500	-8.779963	-1322.753557
62	0.083273	7500	-8.458847	-1331.212405
63	0.077760	7500	-8.126446	-1339.338851
64	0.072472	7500	-7.805526	-1347.144377
65	0.067406	7500	-7.475007	-1354.619385
66	0.062558	7500	-7.195057	-1361.814441
67	0.057926	7500	-6.964829	-1368.779271
68	0.053506	7500	-6.567998	-1375.347269
69	0.049295	7500	-6.326698	-1381.673967
70	0.045289	7500	-6.097578	-1387.771544
71	0.041485	7500	-5.860572	-1393.632116
72	0.037880	7500	-5.657793	-1399.289909
73	0.034469	7500	-5.430674	-1404.720583
74	0.031250	7500	-5.266173	-1409.986756
75	0.028218	7500	-5.363493	-1415.350249
76	0.025370	7500	-4.859999	-1420.210248
77	0.022702	7500	-4.566194	-1424.776443
78	0.020209	7500	-4.258826	-1429.035268
79	0.017889	7500	-4.148145	-1433.183413
80	0.015736	7500	-3.906985	-1437.090398
81	0.013746	7500	-3.575211	-1440.665609
82	0.011916	7500	-3.345025	-1444.010634
83	0.010240	7500	-3.093924	-1447.104558
84	0.008714	7500	-2.832213	-1449.936770
85	0.007334	7500	-2.595661	-1452.532431
86	0.006093	7500	-2.346425	-1454.878857
87	0.004988	7500	-2.097674	-1456.976531
88	0.004013	7500	-1.883552	-1458.860083
89	0.003162	7500	-1.698746	-1460.558829
90	0.002430	7500	-1.465436	-1462.024265
91	0.001810	7500	-1.277549	-1463.301814
92	0.001296	7500	-1.166532	-1464.468346
93	0.000882	7500	-0.971725	-1465.440071
94	0.000559	7500	-0.752505	-1466.192576
95	0.000320	7500	-0.624838	-1466.817415
96	0.000156	7500	-0.487387	-1467.304802
97	0.000057	7500	-0.339042	-1467.643844
98	0.000010	7500	-0.151570	-1467.795414
99	0.000000	7500	-0.027229	-1467.822643
Log marginal likelihood:	-1467.822643
0	0.975187	7500	-35.247721	-35.247721
1	0.950747	7500	-34.718060	-69.965781
2	0.926679	7500	-34.193824	-104.159605
3	0.902980	7500	-33.668961	-137.828566
4	0.879648	7500	-33.152723	-170.981289
5	0.856682	7500	-32.633280	-203.614570
6	0.834079	7500	-32.117481	-235.732051
7	0.811838	7500	-31.604821	-267.336873
8	0.789957	7500	-31.095540	-298.432412
9	0.768433	7500	-30.591278	-329.023690
10	0.747266	7500	-30.083406	-359.107096
11	0.726452	7500	-29.583508	-388.690603
12	0.705989	7500	-29.085172	-417.775775
13	0.685877	7500	-28.584444	-446.360219
14	0.666112	7500	-28.095571	-474.455791
15	0.646693	7500	-27.606424	-502.062214
16	0.627618	7500	-27.120510	-529.182724
17	0.608884	7500	-26.632566	-555.815290
18	0.590490	7500	-26.153228	-581.968519
19	0.572433	7500	-25.679307	-607.647826
20	0.554712	7500	-25.201110	-632.848935
21	0.537324	7500	-24.730701	-657.579637
22	0.520268	7500	-24.260620	-681.840257
23	0.503540	7500	-23.793490	-705.633747
24	0.487139	7500	-23.332034	-728.965781
25	0.471063	7500	-22.871952	-751.837733
26	0.455310	7500	-22.413687	-774.251420
27	0.439877	7500	-21.958090	-796.209510
28	0.424762	7500	-21.512383	-817.721893
29	0.409963	7500	-21.064835	-838.786728
30	0.395478	7500	-20.620810	-859.407538
31	0.381305	7500	-20.179133	-879.586671
32	0.367440	7500	-19.735805	-899.322476
33	0.353883	7500	-19.307330	-918.629806
34	0.340630	7500	-18.880348	-937.510154
35	0.327680	7500	-18.450158	-955.960312
36	0.315030	7500	-18.026337	-973.986649
37	0.302677	7500	-17.603499	-991.590149
38	0.290619	7500	-17.188761	-1008.778910
39	0.278855	7500	-16.767460	-1025.546370
40	0.267381	7500	-16.361279	-1041.907649
41	0.256195	7500	-15.954685	-1057.862334
42	0.245294	7500	-15.553813	-1073.416146
43	0.234677	7500	-15.152019	-1088.568166
44	0.224340	7500	-14.762151	-1103.330317
45	0.214281	7500	-14.362778	-1117.693095
46	0.204498	7500	-13.975969	-1131.669064
47	0.194988	7500	-13.594779	-1145.263843
48	0.185749	7500	-13.202685	-1158.466527
49	0.176777	7500	-12.831727	-1171.298255
50	0.168070	7500	-12.447231	-1183.745486
51	0.159626	7500	-12.083529	-1195.829015
52	0.151441	7500	-11.720663	-1207.549678
53	0.143514	7500	-11.360292	-1218.909970
54	0.135841	7500	-10.995435	-1229.905406
55	0.128420	7500	-10.641676	-1240.547081
56	0.121247	7500	-10.291836	-1250.838917
57	0.114320	7500	-9.945552	-1260.784468
58	0.107637	7500	-9.610864	-1270.395332
59	0.101193	7500	-9.260688	-1279.656020
60	0.094986	7500	-8.936713	-1288.592733
61	0.089014	7500	-8.604139	-1297.196872
62	0.083273	7500	-8.291593	-1305.488465
63	0.077760	7500	-7.980631	-1313.469096
64	0.072472	7500	-7.664656	-1321.133752
65	0.067406	7500	-7.341964	-1328.475716
66	0.062558	7500	-7.042637	-1335.518353
67	0.057926	7500	-6.757036	-1342.275389
68	0.053506	7500	-6.704059	-1348.979448
69	0.049295	7500	-6.350509	-1355.329957
70	0.045289	7500	-5.896613	-1361.226571
71	0.041485	7500	-6.347558	-1367.574129
72	0.037880	7500	-6.109301	-1373.683429
73	0.034469	7500	-5.845859	-1379.529289
74	0.031250	7500	-5.295561	-1384.824849
75	0.028218	7500	-4.905812	-1389.730661
76	0.025370	7500	-4.904143	-1394.634804
77	0.022702	7500	-4.597331	-1399.232135
78	0.020209	7500	-4.469951	-1403.702086
79	0.017889	7500	-4.152704	-1407.854790
80	0.015736	7500	-3.864052	-1411.718842
81	0.013746	7500	-3.566081	-1415.284924
82	0.011916	7500	-3.298625	-1418.583549
83	0.010240	7500	-3.081865	-1421.665414
84	0.008714	7500	-2.823407	-1424.488821
85	0.007334	7500	-2.606944	-1427.095765
86	0.006093	7500	-2.356026	-1429.451791
87	0.004988	7500	-2.117575	-1431.569367
88	0.004013	7500	-1.886956	-1433.456323
89	0.003162	7500	-1.651506	-1435.107829
90	0.002430	7500	-1.539015	-1436.646844
91	0.001810	7500	-1.277713	-1437.924557
92	0.001296	7500	-1.128919	-1439.053476
93	0.000882	7500	-0.936708	-1439.990184
94	0.000559	7500	-0.717382	-1440.707566
95	0.000320	7500	-0.629589	-1441.337154
96	0.000156	7500	-0.444694	-1441.781848
97	0.000057	7500	-0.274897	-1442.056745
98	0.000010	7500	-0.154350	-1442.211095
99	0.000000	7500	-0.031988	-1442.243083
Log marginal likelihood:	-1442.243083
0	0.975187	7500	-35.722147	-35.722147
1	0.950747	7500	-35.186144	-70.908291
2	0.926679	7500	-34.654055	-105.562346
3	0.902980	7500	-34.124170	-139.686516
4	0.879648	7500	-33.596933	-173.283449
5	0.856682	7500	-33.068710	-206.352159
6	0.834079	7500	-32.546806	-238.898965
7	0.811838	7500	-32.028174	-270.927139
