Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-25.310590	-25.310590
1	0.950747	7500	-24.937878	-50.248468
2	0.926679	7500	-24.545763	-74.794231
3	0.902980	7500	-24.202826	-98.997057
4	0.879648	7500	-23.817901	-122.814958
5	0.856682	7500	-23.450094	-146.265052
6	0.834079	7500	-23.092637	-169.357689
7	0.811838	7500	-22.705274	-192.062963
8	0.789957	7500	-22.336389	-214.399352
9	0.768433	7500	-21.988015	-236.387368
10	0.747266	7500	-21.619703	-258.007071
11	0.726452	7500	-21.260181	-279.267252
12	0.705989	7500	-20.912148	-300.179400
13	0.685877	7500	-20.560412	-320.739812
14	0.666112	7500	-20.310853	-341.050665
15	0.646693	7500	-20.033454	-361.084119
16	0.627618	7500	-19.670738	-380.754857
17	0.608884	7500	-19.253892	-400.008749
18	0.590490	7500	-18.950981	-418.959730
19	0.572433	7500	-18.490446	-437.450176
20	0.554712	7500	-18.155510	-455.605685
21	0.537324	7500	-17.865773	-473.471458
22	0.520268	7500	-17.502143	-490.973600
23	0.503540	7500	-17.172970	-508.146570
24	0.487139	7500	-16.817502	-524.964072
25	0.471063	7500	-16.465129	-541.429201
26	0.455310	7500	-16.154993	-557.584194
27	0.439877	7500	-15.836285	-573.420478
28	0.424762	7500	-15.498031	-588.918509
29	0.409963	7500	-15.232672	-604.151181
30	0.395478	7500	-14.941445	-619.092626
31	0.381305	7500	-14.668443	-633.761069
32	0.367440	7500	-14.352357	-648.113426
33	0.353883	7500	-14.040965	-662.154390
34	0.340630	7500	-13.730827	-675.885217
35	0.327680	7500	-13.405903	-689.291120
36	0.315030	7500	-13.142286	-702.433406
37	0.302677	7500	-12.802725	-715.236131
38	0.290619	7500	-12.525101	-727.761232
39	0.278855	7500	-12.217569	-739.978801
40	0.267381	7500	-11.915229	-751.894029
41	0.256195	7500	-11.631859	-763.525888
42	0.245294	7500	-11.304083	-774.829971
43	0.234677	7500	-11.045820	-785.875791
44	0.224340	7500	-10.748844	-796.624635
45	0.214281	7500	-10.471218	-807.095854
46	0.204498	7500	-10.177390	-817.273244
47	0.194988	7500	-9.942874	-827.216118
48	0.185749	7500	-9.668816	-836.884933
49	0.176777	7500	-9.369943	-846.254876
50	0.168070	7500	-9.019203	-855.274080
51	0.159626	7500	-8.759743	-864.033823
52	0.151441	7500	-8.515958	-872.549781
53	0.143514	7500	-8.320782	-880.870563
54	0.135841	7500	-8.081487	-888.952050
55	0.128420	7500	-7.805729	-896.757779
56	0.121247	7500	-7.626192	-904.383971
57	0.114320	7500	-7.341057	-911.725028
58	0.107637	7500	-7.183077	-918.908105
59	0.101193	7500	-6.850635	-925.758741
60	0.094986	7500	-6.620338	-932.379079
61	0.089014	7500	-6.719789	-939.098869
62	0.083273	7500	-6.317684	-945.416552
63	0.077760	7500	-6.033061	-951.449614
64	0.072472	7500	-5.641788	-957.091401
65	0.067406	7500	-5.524195	-962.615597
66	0.062558	7500	-5.437506	-968.053103
67	0.057926	7500	-5.281300	-973.334402
68	0.053506	7500	-5.190151	-978.524553
69	0.049295	7500	-5.054187	-983.578740
70	0.045289	7500	-4.794239	-988.372979
71	0.041485	7500	-4.486633	-992.859612
72	0.037880	7500	-4.278087	-997.137698
73	0.034469	7500	-4.047006	-1001.184704
74	0.031250	7500	-3.854809	-1005.039514
75	0.028218	7500	-4.045539	-1009.085053
76	0.025370	7500	-4.021574	-1013.106627
77	0.022702	7500	-3.726666	-1016.833294
78	0.020209	7500	-3.510172	-1020.343466
79	0.017889	7500	-3.353037	-1023.696503
80	0.015736	7500	-3.117727	-1026.814230
81	0.013746	7500	-2.935682	-1029.749912
82	0.011916	7500	-2.728864	-1032.478776
83	0.010240	7500	-2.451655	-1034.930431
84	0.008714	7500	-2.301156	-1037.231587
85	0.007334	7500	-2.135766	-1039.367353
86	0.006093	7500	-1.946454	-1041.313807
87	0.004988	7500	-1.677531	-1042.991338
88	0.004013	7500	-1.719235	-1044.710573
89	0.003162	7500	-1.458104	-1046.168677
90	0.002430	7500	-1.382628	-1047.551305
91	0.001810	7500	-1.113585	-1048.664890
92	0.001296	7500	-1.225259	-1049.890149
93	0.000882	7500	-0.834676	-1050.724825
94	0.000559	7500	-0.712032	-1051.436857
95	0.000320	7500	-0.716232	-1052.153089
96	0.000156	7500	-0.466961	-1052.620050
97	0.000057	7500	-0.288419	-1052.908469
98	0.000010	7500	-0.158020	-1053.066489
99	0.000000	7500	-0.037963	-1053.104452
Log marginal likelihood:	-1053.104452
