Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-49.635568	-49.635568
1	0.950747	7500	-48.884687	-98.520255
2	0.926679	7500	-48.139169	-146.659425
3	0.902980	7500	-47.407913	-194.067337
4	0.879648	7500	-46.676285	-240.743622
5	0.856682	7500	-45.945223	-286.688845
6	0.834079	7500	-45.226998	-331.915842
7	0.811838	7500	-44.497880	-376.413722
8	0.789957	7500	-43.778619	-420.192342
9	0.768433	7500	-43.080773	-463.273115
10	0.747266	7500	-42.369629	-505.642744
11	0.726452	7500	-41.660424	-547.303169
12	0.705989	7500	-40.961430	-588.264599
13	0.685877	7500	-40.263348	-628.527946
14	0.666112	7500	-39.571601	-668.099547
15	0.646693	7500	-38.883192	-706.982739
16	0.627618	7500	-38.196811	-745.179549
17	0.608884	7500	-37.521234	-782.700783
18	0.590490	7500	-36.848788	-819.549571
19	0.572433	7500	-36.171917	-855.721488
20	0.554712	7500	-35.497670	-891.219157
21	0.537324	7500	-34.833734	-926.052891
22	0.520268	7500	-34.173748	-960.226640
23	0.503540	7500	-33.524057	-993.750696
24	0.487139	7500	-32.864028	-1026.614724
25	0.471063	7500	-32.219094	-1058.833818
26	0.455310	7500	-31.585067	-1090.418885
27	0.439877	7500	-30.942636	-1121.361521
28	0.424762	7500	-30.319941	-1151.681462
29	0.409963	7500	-29.674380	-1181.355842
30	0.395478	7500	-29.049881	-1210.405723
31	0.381305	7500	-28.448693	-1238.854416
32	0.367440	7500	-27.821312	-1266.675727
33	0.353883	7500	-27.241678	-1293.917405
34	0.340630	7500	-26.620347	-1320.537752
35	0.327680	7500	-26.007563	-1346.545315
36	0.315030	7500	-25.413124	-1371.958439
37	0.302677	7500	-24.828615	-1396.787054
38	0.290619	7500	-24.259856	-1421.046910
39	0.278855	7500	-23.664876	-1444.711786
40	0.267381	7500	-23.074918	-1467.786704
41	0.256195	7500	-22.508057	-1490.294761
42	0.245294	7500	-21.945024	-1512.239785
