Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-41.527274	-41.527274
1	0.950747	7500	-40.909900	-82.437174
2	0.926679	7500	-40.292130	-122.729304
3	0.902980	7500	-39.677810	-162.407115
4	0.879648	7500	-39.059680	-201.466795
5	0.856682	7500	-38.455425	-239.922220
6	0.834079	7500	-37.854703	-277.776923
7	0.811838	7500	-37.250676	-315.027599
8	0.789957	7500	-36.647024	-351.674622
9	0.768433	7500	-36.048288	-387.722911
10	0.747266	7500	-35.458332	-423.181243
11	0.726452	7500	-34.864467	-458.045710
12	0.705989	7500	-34.281186	-492.326896
13	0.685877	7500	-33.695072	-526.021968
14	0.666112	7500	-33.114061	-559.136029
15	0.646693	7500	-32.541390	-591.677419
16	0.627618	7500	-31.964616	-623.642035
17	0.608884	7500	-31.399393	-655.041428
18	0.590490	7500	-30.829222	-685.870649
19	0.572433	7500	-30.274742	-716.145391
20	0.554712	7500	-29.720593	-745.865984
21	0.537324	7500	-29.156403	-775.022387
22	0.520268	7500	-28.613816	-803.636203
23	0.503540	7500	-28.055692	-831.691895
24	0.487139	7500	-27.513002	-859.204897
25	0.471063	7500	-26.974012	-886.178909
26	0.455310	7500	-26.447260	-912.626169
27	0.439877	7500	-25.896439	-938.522608
28	0.424762	7500	-25.387163	-963.909771
29	0.409963	7500	-24.852049	-988.761819
30	0.395478	7500	-24.335728	-1013.097547
31	0.381305	7500	-23.815866	-1036.913413
32	0.367440	7500	-23.300066	-1060.213479
33	0.353883	7500	-22.798960	-1083.012440
34	0.340630	7500	-22.277832	-1105.290272
35	0.327680	7500	-21.773116	-1127.063388
36	0.315030	7500	-21.275297	-1148.338684
37	0.302677	7500	-20.787212	-1169.125897
38	0.290619	7500	-20.310027	-1189.435923
39	0.278855	7500	-19.811425	-1209.247348
40	0.267381	7500	-19.328288	-1228.575636
41	0.256195	7500	-18.858860	-1247.434496
42	0.245294	7500	-18.381908	-1265.816404
43	0.234677	7500	-17.910663	-1283.727067
44	0.224340	7500	-17.458531	-1301.185598
45	0.214281	7500	-17.011712	-1318.197311
46	0.204498	7500	-16.536368	-1334.733679
47	0.194988	7500	-16.072599	-1350.806278
48	0.185749	7500	-15.649022	-1366.455300
