Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-20.844149	-20.844149
1	0.950747	7500	-20.521155	-41.365304
2	0.926679	7500	-20.218144	-61.583448
3	0.902980	7500	-19.891892	-81.475341
4	0.879648	7500	-19.597372	-101.072713
5	0.856682	7500	-19.305026	-120.377739
6	0.834079	7500	-18.985274	-139.363013
7	0.811838	7500	-18.686072	-158.049085
8	0.789957	7500	-18.379777	-176.428862
9	0.768433	7500	-18.078176	-194.507038
10	0.747266	7500	-17.784832	-212.291870
11	0.726452	7500	-17.499509	-229.791379
12	0.705989	7500	-17.198786	-246.990164
13	0.685877	7500	-16.913974	-263.904138
14	0.666112	7500	-16.612861	-280.516999
15	0.646693	7500	-16.319985	-296.836983
16	0.627618	7500	-16.037131	-312.874115
17	0.608884	7500	-15.761255	-328.635369
18	0.590490	7500	-15.473290	-344.108659
19	0.572433	7500	-15.195124	-359.303783
20	0.554712	7500	-14.904134	-374.207917
21	0.537324	7500	-14.621622	-388.829539
22	0.520268	7500	-14.359935	-403.189474
23	0.503540	7500	-14.096422	-417.285896
24	0.487139	7500	-13.805743	-431.091640
25	0.471063	7500	-13.540563	-444.632203
26	0.455310	7500	-13.274132	-457.906335
27	0.439877	7500	-12.991113	-470.897447
28	0.424762	7500	-12.728664	-483.626112
29	0.409963	7500	-12.462526	-496.088637
30	0.395478	7500	-12.210173	-508.298810
31	0.381305	7500	-11.949071	-520.247881
32	0.367440	7500	-11.692810	-531.940691
33	0.353883	7500	-11.432652	-543.373343
34	0.340630	7500	-11.178861	-554.552204
35	0.327680	7500	-10.933962	-565.486166
36	0.315030	7500	-10.684777	-576.170943
37	0.302677	7500	-10.438541	-586.609485
38	0.290619	7500	-10.177169	-596.786654
39	0.278855	7500	-9.941745	-606.728399
40	0.267381	7500	-9.707554	-616.435953
41	0.256195	7500	-9.444755	-625.880708
42	0.245294	7500	-9.223214	-635.103922
43	0.234677	7500	-8.989103	-644.093026
44	0.224340	7500	-8.745250	-652.838275
45	0.214281	7500	-8.520386	-661.358661
46	0.204498	7500	-8.284054	-669.642715
47	0.194988	7500	-8.051299	-677.694013
48	0.185749	7500	-7.840098	-685.534112
49	0.176777	7500	-7.613178	-693.147290
50	0.168070	7500	-7.396400	-700.543689
51	0.159626	7500	-7.195669	-707.739358
52	0.151441	7500	-6.972774	-714.712132
53	0.143514	7500	-6.753641	-721.465773
54	0.135841	7500	-6.537250	-728.003024
55	0.128420	7500	-6.339613	-734.342637
56	0.121247	7500	-6.140533	-740.483170
57	0.114320	7500	-5.946870	-746.430039
58	0.107637	7500	-5.701046	-752.131085
59	0.101193	7500	-5.531616	-757.662701
60	0.094986	7500	-5.344409	-763.007110
61	0.089014	7500	-5.138786	-768.145896
62	0.083273	7500	-4.955727	-773.101623
63	0.077760	7500	-4.833299	-777.934922
64	0.072472	7500	-4.764574	-782.699496
65	0.067406	7500	-4.582135	-787.281631
66	0.062558	7500	-4.283478	-791.565109
67	0.057926	7500	-4.188505	-795.753614
68	0.053506	7500	-4.012887	-799.766501
69	0.049295	7500	-3.771556	-803.538057
70	0.045289	7500	-3.587943	-807.126001
71	0.041485	7500	-3.512176	-810.638177
72	0.037880	7500	-3.272424	-813.910601
73	0.034469	7500	-3.127636	-817.038236
74	0.031250	7500	-2.975102	-820.013339
75	0.028218	7500	-2.818876	-822.832215
76	0.025370	7500	-3.305064	-826.137279
77	0.022702	7500	-3.456002	-829.593281
78	0.020209	7500	-2.467691	-832.060972
79	0.017889	7500	-3.038345	-835.099317
80	0.015736	7500	-2.851040	-837.950357
81	0.013746	7500	-2.638960	-840.589317
82	0.011916	7500	-2.469246	-843.058564
83	0.010240	7500	-2.233561	-845.292125
84	0.008714	7500	-2.082893	-847.375018
