Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-25.855993	-25.855993
1	0.950747	7500	-25.482356	-51.338349
2	0.926679	7500	-25.087593	-76.425942
3	0.902980	7500	-24.713724	-101.139665
4	0.879648	7500	-24.344908	-125.484573
5	0.856682	7500	-23.943040	-149.427613
6	0.834079	7500	-23.567028	-172.994641
7	0.811838	7500	-23.196789	-196.191430
8	0.789957	7500	-22.818699	-219.010129
9	0.768433	7500	-22.465409	-241.475539
10	0.747266	7500	-22.092721	-263.568260
11	0.726452	7500	-21.717824	-285.286083
12	0.705989	7500	-21.348713	-306.634796
13	0.685877	7500	-21.003119	-327.637914
14	0.666112	7500	-20.645883	-348.283798
15	0.646693	7500	-20.288648	-368.572446
16	0.627618	7500	-19.925164	-388.497610
17	0.608884	7500	-19.571713	-408.069323
18	0.590490	7500	-19.212056	-427.281378
19	0.572433	7500	-18.869996	-446.151374
20	0.554712	7500	-18.519493	-464.670867
21	0.537324	7500	-18.184173	-482.855040
22	0.520268	7500	-17.830408	-500.685448
23	0.503540	7500	-17.489358	-518.174806
24	0.487139	7500	-17.158953	-535.333760
25	0.471063	7500	-16.823920	-552.157680
26	0.455310	7500	-16.483449	-568.641129
27	0.439877	7500	-16.150723	-584.791852
28	0.424762	7500	-15.854539	-600.646391
29	0.409963	7500	-15.505052	-616.151443
30	0.395478	7500	-15.184263	-631.335706
31	0.381305	7500	-14.858994	-646.194700
32	0.367440	7500	-14.568909	-660.763609
33	0.353883	7500	-14.244463	-675.008072
34	0.340630	7500	-13.927990	-688.936061
35	0.327680	7500	-13.719135	-702.655197
36	0.315030	7500	-13.281096	-715.936293
37	0.302677	7500	-12.984452	-728.920745
38	0.290619	7500	-12.687503	-741.608248
39	0.278855	7500	-12.444973	-754.053221
40	0.267381	7500	-12.222320	-766.275541
41	0.256195	7500	-12.024610	-778.300151
42	0.245294	7500	-11.690529	-789.990680
43	0.234677	7500	-11.404425	-801.395105
44	0.224340	7500	-11.076076	-812.471182
45	0.214281	7500	-10.746125	-823.217307
46	0.204498	7500	-10.527708	-833.745014
47	0.194988	7500	-10.257783	-844.002797
48	0.185749	7500	-9.895607	-853.898404
49	0.176777	7500	-9.503553	-863.401957
50	0.168070	7500	-9.310733	-872.712690
51	0.159626	7500	-9.094826	-881.807516
52	0.151441	7500	-8.765890	-890.573406
53	0.143514	7500	-8.527829	-899.101235
54	0.135841	7500	-8.343357	-907.444592
55	0.128420	7500	-8.001948	-915.446540
56	0.121247	7500	-7.712560	-923.159101
57	0.114320	7500	-7.528163	-930.687264
58	0.107637	7500	-7.281386	-937.968650
59	0.101193	7500	-7.537031	-945.505681
60	0.094986	7500	-7.326048	-952.831729
61	0.089014	7500	-7.052406	-959.884135
62	0.083273	7500	-6.813201	-966.697336
63	0.077760	7500	-6.249111	-972.946447
64	0.072472	7500	-6.121259	-979.067706
65	0.067406	7500	-5.648128	-984.715834
66	0.062558	7500	-5.446954	-990.162788
67	0.057926	7500	-5.198786	-995.361574
68	0.053506	7500	-5.079875	-1000.441449
69	0.049295	7500	-5.116684	-1005.558133
70	0.045289	7500	-4.905097	-1010.463230
71	0.041485	7500	-4.742127	-1015.205356
72	0.037880	7500	-4.470776	-1019.676132
73	0.034469	7500	-4.156767	-1023.832899
74	0.031250	7500	-3.950354	-1027.783253
75	0.028218	7500	-3.836748	-1031.620001
76	0.025370	7500	-3.641398	-1035.261399
77	0.022702	7500	-3.628392	-1038.889792
78	0.020209	7500	-3.212703	-1042.102494
79	0.017889	7500	-3.443193	-1045.545688
80	0.015736	7500	-3.759562	-1049.305249
81	0.013746	7500	-3.554828	-1052.860077
82	0.011916	7500	-3.323023	-1056.183100
83	0.010240	7500	-3.023031	-1059.206131
84	0.008714	7500	-2.802823	-1062.008954
85	0.007334	7500	-2.532628	-1064.541582
86	0.006093	7500	-2.297546	-1066.839128
87	0.004988	7500	-2.119426	-1068.958554
88	0.004013	7500	-1.898762	-1070.857316
89	0.003162	7500	-1.711600	-1072.568916
90	0.002430	7500	-1.487373	-1074.056289
91	0.001810	7500	-1.375001	-1075.431290
92	0.001296	7500	-1.147448	-1076.578738
93	0.000882	7500	-0.943301	-1077.522040
94	0.000559	7500	-0.729472	-1078.251512
95	0.000320	7500	-0.593084	-1078.844596
96	0.000156	7500	-0.417492	-1079.262088
97	0.000057	7500	-0.339958	-1079.602046
98	0.000010	7500	-0.155072	-1079.757118
99	0.000000	7500	-0.030353	-1079.787471
Log marginal likelihood:	-1079.787471
0	0.975187	7500	-25.206853	-25.206853
1	0.950747	7500	-24.834114	-50.040967
2	0.926679	7500	-24.452913	-74.493880
3	0.902980	7500	-24.077569	-98.571449
4	0.879648	7500	-23.713470	-122.284920
5	0.856682	7500	-23.337736	-145.622655
6	0.834079	7500	-22.977111	-168.599766
7	0.811838	7500	-22.602491	-191.202257
8	0.789957	7500	-22.243070	-213.445327
9	0.768433	7500	-21.887710	-235.333037
10	0.747266	7500	-21.522500	-256.855537
11	0.726452	7500	-21.173009	-278.028545
12	0.705989	7500	-20.809098	-298.837643
13	0.685877	7500	-20.468695	-319.306338
14	0.666112	7500	-20.137004	-339.443342
15	0.646693	7500	-19.775136	-359.218478
16	0.627618	7500	-19.469420	-378.687898
17	0.608884	7500	-19.088019	-397.775918
18	0.590490	7500	-18.734225	-416.510143
19	0.572433	7500	-18.388261	-434.898404
20	0.554712	7500	-18.085547	-452.983950
21	0.537324	7500	-17.732556	-470.716506
22	0.520268	7500	-17.404253	-488.120759
23	0.503540	7500	-17.065043	-505.185802
24	0.487139	7500	-16.735313	-521.921115
25	0.471063	7500	-16.391565	-538.312680
26	0.455310	7500	-16.066829	-554.379509
27	0.439877	7500	-15.748912	-570.128422
28	0.424762	7500	-15.433418	-585.561839
29	0.409963	7500	-15.103585	-600.665424
30	0.395478	7500	-14.814038	-615.479462
31	0.381305	7500	-14.493656	-629.973119
32	0.367440	7500	-14.179880	-644.152999
33	0.353883	7500	-13.874296	-658.027295
34	0.340630	7500	-13.580873	-671.608169
35	0.327680	7500	-13.280527	-684.888696
36	0.315030	7500	-12.963122	-697.851817
37	0.302677	7500	-12.676714	-710.528531
38	0.290619	7500	-12.384895	-722.913426
39	0.278855	7500	-12.195855	-735.109281
40	0.267381	7500	-11.833575	-746.942856
41	0.256195	7500	-11.511093	-758.453949
42	0.245294	7500	-11.256760	-769.710709
43	0.234677	7500	-10.941949	-780.652658
44	0.224340	7500	-10.671927	-791.324585
45	0.214281	7500	-10.377966	-801.702552
46	0.204498	7500	-10.148480	-811.851032
47	0.194988	7500	-9.925218	-821.776250
48	0.185749	7500	-9.618684	-831.394934
49	0.176777	7500	-9.432490	-840.827424
50	0.168070	7500	-9.228051	-850.055475
51	0.159626	7500	-8.802611	-858.858086
52	0.151441	7500	-8.525844	-867.383930
53	0.143514	7500	-8.416262	-875.800192
54	0.135841	7500	-8.120667	-883.920859
55	0.128420	7500	-7.835501	-891.756360
56	0.121247	7500	-7.564954	-899.321315
57	0.114320	7500	-7.364492	-906.685807
58	0.107637	7500	-7.113758	-913.799565
59	0.101193	7500	-6.917450	-920.717015
60	0.094986	7500	-6.729588	-927.446603
61	0.089014	7500	-6.609121	-934.055724
62	0.083273	7500	-6.336882	-940.392606
63	0.077760	7500	-6.122706	-946.515312
64	0.072472	7500	-5.918980	-952.434293
65	0.067406	7500	-5.508832	-957.943125
66	0.062558	7500	-5.742335	-963.685460
67	0.057926	7500	-5.584919	-969.270379
68	0.053506	7500	-5.209267	-974.479646
69	0.049295	7500	-5.059975	-979.539622
70	0.045289	7500	-4.799910	-984.339531
71	0.041485	7500	-4.588721	-988.928252
72	0.037880	7500	-4.358420	-993.286672
73	0.034469	7500	-4.169851	-997.456523
74	0.031250	7500	-3.941484	-1001.398007
75	0.028218	7500	-3.773896	-1005.171903
76	0.025370	7500	-3.620096	-1008.791999
77	0.022702	7500	-3.520553	-1012.312552
78	0.020209	7500	-4.374623	-1016.687175
79	0.017889	7500	-4.101829	-1020.789005
80	0.015736	7500	-3.807562	-1024.596567
81	0.013746	7500	-3.566011	-1028.162578
82	0.011916	7500	-3.276434	-1031.439012
83	0.010240	7500	-3.022432	-1034.461444
84	0.008714	7500	-2.781995	-1037.243438
85	0.007334	7500	-2.606109	-1039.849547
86	0.006093	7500	-2.337960	-1042.187507
87	0.004988	7500	-2.192617	-1044.380124
88	0.004013	7500	-1.907168	-1046.287293
89	0.003162	7500	-1.707730	-1047.995023
