Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-42.461646	-42.461646
1	0.950747	7500	-41.828397	-84.290043
2	0.926679	7500	-41.193717	-125.483760
3	0.902980	7500	-40.564814	-166.048574
4	0.879648	7500	-39.936777	-205.985351
5	0.856682	7500	-39.310010	-245.295360
6	0.834079	7500	-38.689229	-283.984589
7	0.811838	7500	-38.070489	-322.055078
8	0.789957	7500	-37.457741	-359.512819
9	0.768433	7500	-36.846944	-396.359763
10	0.747266	7500	-36.239566	-432.599329
11	0.726452	7500	-35.638863	-468.238192
12	0.705989	7500	-35.034800	-503.272991
13	0.685877	7500	-34.435053	-537.708045
14	0.666112	7500	-33.843600	-571.551645
15	0.646693	7500	-33.251523	-604.803168
16	0.627618	7500	-32.666397	-637.469564
17	0.608884	7500	-32.087727	-669.557292
18	0.590490	7500	-31.505748	-701.063039
19	0.572433	7500	-30.927825	-731.990865
20	0.554712	7500	-30.354720	-762.345584
21	0.537324	7500	-29.792907	-792.138491
22	0.520268	7500	-29.220900	-821.359392
23	0.503540	7500	-28.657390	-850.016782
24	0.487139	7500	-28.104626	-878.121408
25	0.471063	7500	-27.547193	-905.668601
26	0.455310	7500	-26.999402	-932.668003
27	0.439877	7500	-26.445735	-959.113738
28	0.424762	7500	-25.906887	-985.020625
29	0.409963	7500	-25.367948	-1010.388572
30	0.395478	7500	-24.835920	-1035.224492
31	0.381305	7500	-24.304504	-1059.528996
32	0.367440	7500	-23.772384	-1083.301381
33	0.353883	7500	-23.252060	-1106.553441
34	0.340630	7500	-22.734999	-1129.288440
35	0.327680	7500	-22.212349	-1151.500788
36	0.315030	7500	-21.701357	-1173.202146
37	0.302677	7500	-21.197247	-1194.399393
38	0.290619	7500	-20.692228	-1215.091621
39	0.278855	7500	-20.190609	-1235.282229
40	0.267381	7500	-19.696632	-1254.978861
41	0.256195	7500	-19.206678	-1274.185540
42	0.245294	7500	-18.718194	-1292.903734
43	0.234677	7500	-18.234412	-1311.138146
44	0.224340	7500	-17.766225	-1328.904371
45	0.214281	7500	-17.287029	-1346.191400
46	0.204498	7500	-16.820896	-1363.012296
47	0.194988	7500	-16.358822	-1379.371118
48	0.185749	7500	-15.886413	-1395.257530
49	0.176777	7500	-15.440070	-1410.697600
50	0.168070	7500	-14.982514	-1425.680114
51	0.159626	7500	-14.535586	-1440.215700
52	0.151441	7500	-14.100451	-1454.316151
53	0.143514	7500	-13.661500	-1467.977651
54	0.135841	7500	-13.232367	-1481.210018
55	0.128420	7500	-12.805821	-1494.015839
56	0.121247	7500	-12.379667	-1506.395506
57	0.114320	7500	-11.964778	-1518.360284
58	0.107637	7500	-11.555427	-1529.915711
59	0.101193	7500	-11.134591	-1541.050302
60	0.094986	7500	-10.735825	-1551.786127
61	0.089014	7500	-10.337633	-1562.123761
62	0.083273	7500	-9.945886	-1572.069647
63	0.077760	7500	-9.574411	-1581.644058
64	0.072472	7500	-9.183404	-1590.827461
65	0.067406	7500	-8.844393	-1599.671854
66	0.062558	7500	-8.448096	-1608.119950
67	0.057926	7500	-8.107983	-1616.227933
68	0.053506	7500	-7.719005	-1623.946938
69	0.049295	7500	-7.400607	-1631.347545
70	0.045289	7500	-7.043750	-1638.391294
71	0.041485	7500	-6.700242	-1645.091536
72	0.037880	7500	-6.337492	-1651.429029
73	0.034469	7500	-6.361336	-1657.790364
74	0.031250	7500	-6.494644	-1664.285008
75	0.028218	7500	-5.796584	-1670.081592
76	0.025370	7500	-6.098119	-1676.179711
77	0.022702	7500	-5.743609	-1681.923320
78	0.020209	7500	-5.471086	-1687.394405
79	0.017889	7500	-5.040166	-1692.434571
80	0.015736	7500	-4.625528	-1697.060099
81	0.013746	7500	-4.405513	-1701.465612
82	0.011916	7500	-4.046609	-1705.512221
83	0.010240	7500	-3.690790	-1709.203011
84	0.008714	7500	-3.384700	-1712.587711
85	0.007334	7500	-3.124382	-1715.712093
86	0.006093	7500	-2.784647	-1718.496740
87	0.004988	7500	-2.532983	-1721.029724
88	0.004013	7500	-2.271920	-1723.301644
89	0.003162	7500	-2.006919	-1725.308562
90	0.002430	7500	-1.762743	-1727.071305
91	0.001810	7500	-1.536394	-1728.607699
92	0.001296	7500	-1.310305	-1729.918004
93	0.000882	7500	-1.144820	-1731.062824
94	0.000559	7500	-0.912947	-1731.975771
95	0.000320	7500	-0.693787	-1732.669558
96	0.000156	7500	-0.513497	-1733.183055
97	0.000057	7500	-0.306832	-1733.489887
98	0.000010	7500	-0.192339	-1733.682225
99	0.000000	7500	-0.030756	-1733.712982
Log marginal likelihood:	-1733.712982
0	0.975187	7500	-41.857475	-41.857475
1	0.950747	7500	-41.229299	-83.086774
2	0.926679	7500	-40.602919	-123.689692
3	0.902980	7500	-39.981050	-163.670742
4	0.879648	7500	-39.362284	-203.033026
5	0.856682	7500	-38.746968	-241.779994
6	0.834079	7500	-38.132828	-279.912822
7	0.811838	7500	-37.525252	-317.438075
8	0.789957	7500	-36.917599	-354.355673
9	0.768433	7500	-36.318044	-390.673718
10	0.747266	7500	-35.721194	-426.394912
11	0.726452	7500	-35.124279	-461.519191
12	0.705989	7500	-34.534522	-496.053713
13	0.685877	7500	-33.942796	-529.996509
14	0.666112	7500	-33.360035	-563.356544
15	0.646693	7500	-32.778500	-596.135044
16	0.627618	7500	-32.199129	-628.334173
17	0.608884	7500	-31.622749	-659.956922
18	0.590490	7500	-31.052433	-691.009355
19	0.572433	7500	-30.484951	-721.494306
20	0.554712	7500	-29.918046	-751.412352
21	0.537324	7500	-29.358813	-780.771165
22	0.520268	7500	-28.806055	-809.577220
23	0.503540	7500	-28.247759	-837.824979
24	0.487139	7500	-27.699608	-865.524587
25	0.471063	7500	-27.155006	-892.679593
26	0.455310	7500	-26.611069	-919.290663
27	0.439877	7500	-26.077784	-945.368447
28	0.424762	7500	-25.535246	-970.903693
29	0.409963	7500	-25.005604	-995.909296
30	0.395478	7500	-24.480746	-1020.390042
31	0.381305	7500	-23.952723	-1044.342765
32	0.367440	7500	-23.429404	-1067.772170
33	0.353883	7500	-22.915296	-1090.687466
34	0.340630	7500	-22.407323	-1113.094789
35	0.327680	7500	-21.899110	-1134.993899
36	0.315030	7500	-21.389770	-1156.383669
37	0.302677	7500	-20.892888	-1177.276557
38	0.290619	7500	-20.390272	-1197.666829
39	0.278855	7500	-19.900991	-1217.567820
40	0.267381	7500	-19.413444	-1236.981264
41	0.256195	7500	-18.933207	-1255.914470
42	0.245294	7500	-18.454067	-1274.368537
43	0.234677	7500	-17.977604	-1292.346141
44	0.224340	7500	-17.505701	-1309.851842
45	0.214281	7500	-17.038759	-1326.890601
46	0.204498	7500	-16.573560	-1343.464161
47	0.194988	7500	-16.124219	-1359.588380
48	0.185749	7500	-15.669248	-1375.257627
49	0.176777	7500	-15.211399	-1390.469027
50	0.168070	7500	-14.773204	-1405.242231
51	0.159626	7500	-14.332381	-1419.574612
52	0.151441	7500	-13.895730	-1433.470342
53	0.143514	7500	-13.469258	-1446.939599
54	0.135841	7500	-13.046521	-1459.986121
55	0.128420	7500	-12.620199	-1472.606319
56	0.121247	7500	-12.188381	-1484.794700
57	0.114320	7500	-11.800069	-1496.594769
58	0.107637	7500	-11.374945	-1507.969715
59	0.101193	7500	-10.983467	-1518.953182
60	0.094986	7500	-10.581054	-1529.534235
61	0.089014	7500	-10.197674	-1539.731910
62	0.083273	7500	-9.814904	-1549.546813
63	0.077760	7500	-9.440328	-1558.987141
64	0.072472	7500	-9.050291	-1568.037432
65	0.067406	7500	-8.695414	-1576.732846
66	0.062558	7500	-8.331657	-1585.064503
67	0.057926	7500	-7.970608	-1593.035111
68	0.053506	7500	-7.622019	-1600.657130
69	0.049295	7500	-7.282153	-1607.939283
70	0.045289	7500	-6.937129	-1614.876413
71	0.041485	7500	-6.629893	-1621.506305
72	0.037880	7500	-6.289293	-1627.795598
73	0.034469	7500	-5.973648	-1633.769246
74	0.031250	7500	-6.029717	-1639.798963
75	0.028218	7500	-5.846009	-1645.644972
76	0.025370	7500	-5.692519	-1651.337491
77	0.022702	7500	-5.738122	-1657.075613
78	0.020209	7500	-5.050151	-1662.125764
79	0.017889	7500	-4.888899	-1667.014663
80	0.015736	7500	-4.618589	-1671.633252
81	0.013746	7500	-4.395956	-1676.029208
82	0.011916	7500	-3.892774	-1679.921983
83	0.010240	7500	-3.754373	-1683.676355
84	0.008714	7500	-3.429553	-1687.105908
85	0.007334	7500	-3.118563	-1690.224472
86	0.006093	7500	-2.835317	-1693.059789
87	0.004988	7500	-2.567316	-1695.627105
88	0.004013	7500	-2.284454	-1697.911560
89	0.003162	7500	-2.000590	-1699.912150
90	0.002430	7500	-1.763066	-1701.675216
91	0.001810	7500	-1.516111	-1703.191327
92	0.001296	7500	-1.289181	-1704.480509
93	0.000882	7500	-1.087239	-1705.567747
94	0.000559	7500	-0.854244	-1706.421991
95	0.000320	7500	-0.702638	-1707.124629
96	0.000156	7500	-0.510458	-1707.635087
97	0.000057	7500	-0.305187	-1707.940274
98	0.000010	7500	-0.167166	-1708.107440
99	0.000000	7500	-0.034530	-1708.141970
Log marginal likelihood:	-1708.141970
0	0.975187	7500	-41.386669	-41.386669
1	0.950747	7500	-40.765200	-82.151869
2	0.926679	7500	-40.144561	-122.296430
3	0.902980	7500	-39.529999	-161.826429
4	0.879648	7500	-38.919475	-200.745904
5	0.856682	7500	-38.309560	-239.055464
6	0.834079	7500	-37.703415	-276.758879
7	0.811838	7500	-37.103474	-313.862352
8	0.789957	7500	-36.511070	-350.373422
9	0.768433	7500	-35.910603	-386.284025
10	0.747266	7500	-35.319846	-421.603871
11	0.726452	7500	-34.731535	-456.335407
12	0.705989	7500	-34.139970	-490.475377
13	0.685877	7500	-33.559675	-524.035052
14	0.666112	7500	-32.984138	-557.019190
15	0.646693	7500	-32.406876	-589.426066
16	0.627618	7500	-31.836346	-621.262411
17	0.608884	7500	-31.268800	-652.531211
18	0.590490	7500	-30.701923	-683.233134
19	0.572433	7500	-30.143102	-713.376235
20	0.554712	7500	-29.586847	-742.963083
21	0.537324	7500	-29.029351	-771.992433
22	0.520268	7500	-28.480929	-800.473363
23	0.503540	7500	-27.931565	-828.404928
24	0.487139	7500	-27.389633	-855.794561
25	0.471063	7500	-26.848174	-882.642735
26	0.455310	7500	-26.314616	-908.957351
27	0.439877	7500	-25.776798	-934.734149
28	0.424762	7500	-25.257135	-959.991284
29	0.409963	7500	-24.718952	-984.710235
30	0.395478	7500	-24.206063	-1008.916298
31	0.381305	7500	-23.686167	-1032.602466
32	0.367440	7500	-23.167606	-1055.770071
33	0.353883	7500	-22.662878	-1078.432949
34	0.340630	7500	-22.153620	-1100.586569
35	0.327680	7500	-21.655139	-1122.241708
36	0.315030	7500	-21.153786	-1143.395493
37	0.302677	7500	-20.660713	-1164.056206
38	0.290619	7500	-20.170043	-1184.226249
39	0.278855	7500	-19.682924	-1203.909173
40	0.267381	7500	-19.203921	-1223.113093
41	0.256195	7500	-18.722978	-1241.836071
42	0.245294	7500	-18.248549	-1260.084621
43	0.234677	7500	-17.773469	-1277.858090
44	0.224340	7500	-17.308274	-1295.166364
45	0.214281	7500	-16.854767	-1312.021131
46	0.204498	7500	-16.387774	-1328.408905
47	0.194988	7500	-15.944549	-1344.353453
48	0.185749	7500	-15.492239	-1359.845693
49	0.176777	7500	-15.045329	-1374.891022
50	0.168070	7500	-14.610663	-1389.501684
51	0.159626	7500	-14.178712	-1403.680396
52	0.151441	7500	-13.736618	-1417.417014
53	0.143514	7500	-13.313206	-1430.730220
54	0.135841	7500	-12.898651	-1443.628871
55	0.128420	7500	-12.481145	-1456.110016
56	0.121247	7500	-12.066533	-1468.176549
57	0.114320	7500	-11.663833	-1479.840383
58	0.107637	7500	-11.263752	-1491.104134
