Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-57.297819	-57.297819
1	0.950747	7500	-56.437343	-113.735161
2	0.926679	7500	-55.582794	-169.317955
3	0.902980	7500	-54.729159	-224.047115
4	0.879648	7500	-53.882782	-277.929897
5	0.856682	7500	-53.040086	-330.969983
6	0.834079	7500	-52.201734	-383.171717
7	0.811838	7500	-51.366319	-434.538036
8	0.789957	7500	-50.542631	-485.080667
9	0.768433	7500	-49.713637	-534.794305
10	0.747266	7500	-48.894987	-583.689292
11	0.726452	7500	-48.076481	-631.765773
12	0.705989	7500	-47.265874	-679.031647
13	0.685877	7500	-46.461125	-725.492771
14	0.666112	7500	-45.655271	-771.148042
15	0.646693	7500	-44.859246	-816.007288
16	0.627618	7500	-44.072620	-860.079909
17	0.608884	7500	-43.282826	-903.362735
18	0.590490	7500	-42.499443	-945.862177
19	0.572433	7500	-41.725365	-987.587542
20	0.554712	7500	-40.948664	-1028.536206
21	0.537324	7500	-40.179146	-1068.715352
22	0.520268	7500	-39.416579	-1108.131931
23	0.503540	7500	-38.658552	-1146.790483
24	0.487139	7500	-37.900903	-1184.691385
25	0.471063	7500	-37.157734	-1221.849120
26	0.455310	7500	-36.414077	-1258.263197
27	0.439877	7500	-35.679589	-1293.942786
28	0.424762	7500	-34.936598	-1328.879384
29	0.409963	7500	-34.211727	-1363.091111
30	0.395478	7500	-33.493681	-1396.584791
31	0.381305	7500	-32.773151	-1429.357942
32	0.367440	7500	-32.062668	-1461.420610
33	0.353883	7500	-31.359528	-1492.780137
34	0.340630	7500	-30.654952	-1523.435089
35	0.327680	7500	-29.955544	-1553.390633
36	0.315030	7500	-29.265422	-1582.656055
37	0.302677	7500	-28.584484	-1611.240539
38	0.290619	7500	-27.902378	-1639.142917
39	0.278855	7500	-27.227702	-1666.370619
40	0.267381	7500	-26.558336	-1692.928955
41	0.256195	7500	-25.890451	-1718.819406
42	0.245294	7500	-25.235147	-1744.054553
43	0.234677	7500	-24.586632	-1768.641185
44	0.224340	7500	-23.943402	-1792.584588
45	0.214281	7500	-23.295188	-1815.879776
46	0.204498	7500	-22.667692	-1838.547468
47	0.194988	7500	-22.036260	-1860.583728
48	0.185749	7500	-21.418096	-1882.001824
49	0.176777	7500	-20.800572	-1902.802395
50	0.168070	7500	-20.198790	-1923.001186
51	0.159626	7500	-19.604615	-1942.605801
52	0.151441	7500	-18.996440	-1961.602240
53	0.143514	7500	-18.407460	-1980.009701
54	0.135841	7500	-17.814391	-1997.824092
55	0.128420	7500	-17.239175	-2015.063267
56	0.121247	7500	-16.680257	-2031.743524
57	0.114320	7500	-16.104702	-2047.848226
58	0.107637	7500	-15.550076	-2063.398302
59	0.101193	7500	-14.987486	-2078.385788
60	0.094986	7500	-14.453539	-2092.839327
61	0.089014	7500	-13.910508	-2106.749835
62	0.083273	7500	-13.385105	-2120.134939
63	0.077760	7500	-12.856247	-2132.991186
64	0.072472	7500	-12.347238	-2145.338424
65	0.067406	7500	-11.859775	-2157.198199
66	0.062558	7500	-11.349356	-2168.547555
67	0.057926	7500	-10.858446	-2179.406002
68	0.053506	7500	-10.381404	-2189.787405
69	0.049295	7500	-9.898059	-2199.685464
70	0.045289	7500	-9.771863	-2209.457327
71	0.041485	7500	-9.590299	-2219.047626
72	0.037880	7500	-8.612126	-2227.659752
73	0.034469	7500	-8.099544	-2235.759296
74	0.031250	7500	-7.695382	-2243.454678
75	0.028218	7500	-7.410742	-2250.865420
76	0.025370	7500	-7.720379	-2258.585799
77	0.022702	7500	-6.899252	-2265.485051
78	0.020209	7500	-6.677362	-2272.162413
79	0.017889	7500	-6.360943	-2278.523356
80	0.015736	7500	-5.871943	-2284.395298
81	0.013746	7500	-5.585558	-2289.980856
82	0.011916	7500	-5.109736	-2295.090593
83	0.010240	7500	-4.707382	-2299.797975
84	0.008714	7500	-4.323759	-2304.121734
85	0.007334	7500	-3.900076	-2308.021811
86	0.006093	7500	-3.576725	-2311.598535
87	0.004988	7500	-3.172354	-2314.770889
88	0.004013	7500	-2.869710	-2317.640599
89	0.003162	7500	-2.513558	-2320.154157
90	0.002430	7500	-2.197781	-2322.351939
91	0.001810	7500	-1.898019	-2324.249958
92	0.001296	7500	-1.655268	-2325.905226
93	0.000882	7500	-1.403207	-2327.308433
94	0.000559	7500	-1.086188	-2328.394621
95	0.000320	7500	-0.821899	-2329.216519
96	0.000156	7500	-0.574931	-2329.791450
97	0.000057	7500	-0.445235	-2330.236685
98	0.000010	7500	-0.192845	-2330.429530
99	0.000000	7500	-0.044741	-2330.474270
Log marginal likelihood:	-2330.474270
0	0.975187	7500	-56.296386	-56.296386
1	0.950747	7500	-55.449173	-111.745560
2	0.926679	7500	-54.612135	-166.357695
3	0.902980	7500	-53.775567	-220.133262
4	0.879648	7500	-52.944258	-273.077520
5	0.856682	7500	-52.115709	-325.193229
6	0.834079	7500	-51.292111	-376.485340
7	0.811838	7500	-50.472387	-426.957727
8	0.789957	7500	-49.655214	-476.612941
9	0.768433	7500	-48.847278	-525.460219
10	0.747266	7500	-48.041476	-573.501696
11	0.726452	7500	-47.240815	-620.742510
12	0.705989	7500	-46.442056	-667.184567
13	0.685877	7500	-45.646581	-712.831148
14	0.666112	7500	-44.862837	-757.693986
15	0.646693	7500	-44.077742	-801.771728
16	0.627618	7500	-43.299874	-845.071601
17	0.608884	7500	-42.526292	-887.597893
18	0.590490	7500	-41.760994	-929.358887
19	0.572433	7500	-40.992906	-970.351793
20	0.554712	7500	-40.233519	-1010.585312
21	0.537324	7500	-39.477903	-1050.063214
22	0.520268	7500	-38.735016	-1088.798231
23	0.503540	7500	-37.987074	-1126.785304
24	0.487139	7500	-37.243808	-1164.029113
25	0.471063	7500	-36.505420	-1200.534533
26	0.455310	7500	-35.777511	-1236.312044
27	0.439877	7500	-35.050727	-1271.362771
28	0.424762	7500	-34.333716	-1305.696487
29	0.409963	7500	-33.617377	-1339.313863
30	0.395478	7500	-32.909389	-1372.223252
31	0.381305	7500	-32.200491	-1404.423743
32	0.367440	7500	-31.499778	-1435.923521
33	0.353883	7500	-30.802564	-1466.726085
34	0.340630	7500	-30.120644	-1496.846729
35	0.327680	7500	-29.437167	-1526.283896
36	0.315030	7500	-28.755242	-1555.039138
37	0.302677	7500	-28.086753	-1583.125890
38	0.290619	7500	-27.412832	-1610.538722
39	0.278855	7500	-26.753942	-1637.292665
40	0.267381	7500	-26.093787	-1663.386451
41	0.256195	7500	-25.441159	-1688.827610
42	0.245294	7500	-24.798413	-1713.626023
43	0.234677	7500	-24.166395	-1737.792418
44	0.224340	7500	-23.523382	-1761.315800
45	0.214281	7500	-22.893573	-1784.209373
46	0.204498	7500	-22.271952	-1806.481325
47	0.194988	7500	-21.655293	-1828.136618
48	0.185749	7500	-21.044015	-1849.180633
49	0.176777	7500	-20.438160	-1869.618793
50	0.168070	7500	-19.836395	-1889.455188
51	0.159626	7500	-19.246391	-1908.701579
52	0.151441	7500	-18.661714	-1927.363293
53	0.143514	7500	-18.080987	-1945.444280
54	0.135841	7500	-17.515493	-1962.959773
55	0.128420	7500	-16.939704	-1979.899478
56	0.121247	7500	-16.377361	-1996.276839
57	0.114320	7500	-15.822207	-2012.099046
58	0.107637	7500	-15.273305	-2027.372350
59	0.101193	7500	-14.729328	-2042.101678
60	0.094986	7500	-14.187378	-2056.289056
61	0.089014	7500	-13.664576	-2069.953633
62	0.083273	7500	-13.158170	-2083.111803
63	0.077760	7500	-12.659368	-2095.771171
64	0.072472	7500	-12.146600	-2107.917770
65	0.067406	7500	-11.631109	-2119.548880
66	0.062558	7500	-11.154014	-2130.702893
67	0.057926	7500	-10.656047	-2141.358940
68	0.053506	7500	-10.200480	-2151.559420
69	0.049295	7500	-9.719416	-2161.278836
70	0.045289	7500	-9.271439	-2170.550275
71	0.041485	7500	-8.840628	-2179.390903
72	0.037880	7500	-8.695097	-2188.086000
73	0.034469	7500	-8.633362	-2196.719362
74	0.031250	7500	-8.461211	-2205.180573
75	0.028218	7500	-7.562517	-2212.743090
76	0.025370	7500	-7.163716	-2219.906805
77	0.022702	7500	-7.365972	-2227.272778
78	0.020209	7500	-6.939095	-2234.211873
79	0.017889	7500	-6.476097	-2240.687970
80	0.015736	7500	-5.971739	-2246.659709
81	0.013746	7500	-5.359981	-2252.019690
82	0.011916	7500	-5.125979	-2257.145669
83	0.010240	7500	-4.701386	-2261.847054
84	0.008714	7500	-4.325721	-2266.172775
85	0.007334	7500	-3.906846	-2270.079622
86	0.006093	7500	-3.550272	-2273.629894
87	0.004988	7500	-3.187475	-2276.817369
88	0.004013	7500	-2.831929	-2279.649298
89	0.003162	7500	-2.522644	-2282.171942
90	0.002430	7500	-2.209867	-2284.381809
91	0.001810	7500	-1.913017	-2286.294826
92	0.001296	7500	-1.600869	-2287.895696
93	0.000882	7500	-1.327897	-2289.223592
94	0.000559	7500	-1.145319	-2290.368911
95	0.000320	7500	-0.850450	-2291.219361
96	0.000156	7500	-0.577229	-2291.796591
97	0.000057	7500	-0.385224	-2292.181815
98	0.000010	7500	-0.167802	-2292.349617
99	0.000000	7500	-0.041699	-2292.391316
Log marginal likelihood:	-2292.391316
0	0.975187	7500	-56.589732	-56.589732
1	0.950747	7500	-55.737953	-112.327685
2	0.926679	7500	-54.894597	-167.222282
3	0.902980	7500	-54.056260	-221.278542
4	0.879648	7500	-53.218511	-274.497053
5	0.856682	7500	-52.386131	-326.883184
6	0.834079	7500	-51.558414	-378.441598
7	0.811838	7500	-50.733329	-429.174927
8	0.789957	7500	-49.912997	-479.087924
9	0.768433	7500	-49.101577	-528.189501
10	0.747266	7500	-48.290919	-576.480420
11	0.726452	7500	-47.487359	-623.967780
12	0.705989	7500	-46.683957	-670.651736
13	0.685877	7500	-45.883629	-716.535365
14	0.666112	7500	-45.093024	-761.628389
15	0.646693	7500	-44.308759	-805.937148
16	0.627618	7500	-43.525909	-849.463057
17	0.608884	7500	-42.751979	-892.215037
18	0.590490	7500	-41.974140	-934.189177
19	0.572433	7500	-41.206134	-975.395311
20	0.554712	7500	-40.443293	-1015.838604
21	0.537324	7500	-39.682497	-1055.521101
22	0.520268	7500	-38.931191	-1094.452293
23	0.503540	7500	-38.183967	-1132.636259
24	0.487139	7500	-37.440425	-1170.076684
25	0.471063	7500	-36.699863	-1206.776546
26	0.455310	7500	-35.966648	-1242.743195
27	0.439877	7500	-35.235732	-1277.978927
28	0.424762	7500	-34.510794	-1312.489721
29	0.409963	7500	-33.793147	-1346.282868
30	0.395478	7500	-33.078138	-1379.361006
31	0.381305	7500	-32.370766	-1411.731771
32	0.367440	7500	-31.666522	-1443.398293
33	0.353883	7500	-30.969479	-1474.367772
34	0.340630	7500	-30.278634	-1504.646407
35	0.327680	7500	-29.594678	-1534.241085
36	0.315030	7500	-28.906825	-1563.147910
37	0.302677	7500	-28.228968	-1591.376878
38	0.290619	7500	-27.561654	-1618.938531
39	0.278855	7500	-26.890633	-1645.829165
40	0.267381	7500	-26.229572	-1672.058737
41	0.256195	7500	-25.578456	-1697.637192
42	0.245294	7500	-24.924928	-1722.562121
43	0.234677	7500	-24.275538	-1746.837659
44	0.224340	7500	-23.640293	-1770.477952
45	0.214281	7500	-23.011400	-1793.489352
46	0.204498	7500	-22.389961	-1815.879312
47	0.194988	7500	-21.768146	-1837.647458
48	0.185749	7500	-21.149095	-1858.796553
49	0.176777	7500	-20.549817	-1879.346370
50	0.168070	7500	-19.940228	-1899.286598
51	0.159626	7500	-19.343571	-1918.630169
52	0.151441	7500	-18.754669	-1937.384838
53	0.143514	7500	-18.176510	-1955.561348
54	0.135841	7500	-17.598018	-1973.159366
55	0.128420	7500	-17.025247	-1990.184613
56	0.121247	7500	-16.466222	-2006.650835
