Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-28.514300	-28.514300
1	0.950747	7500	-28.091200	-56.605500
2	0.926679	7500	-27.659491	-84.264991
3	0.902980	7500	-27.236681	-111.501672
4	0.879648	7500	-26.828980	-138.330652
5	0.856682	7500	-26.416725	-164.747377
6	0.834079	7500	-26.008131	-190.755508
7	0.811838	7500	-25.583499	-216.339007
8	0.789957	7500	-25.163731	-241.502738
9	0.768433	7500	-24.759911	-266.262649
10	0.747266	7500	-24.343917	-290.606566
11	0.726452	7500	-23.938469	-314.545034
12	0.705989	7500	-23.549979	-338.095013
13	0.685877	7500	-23.138599	-361.233611
14	0.666112	7500	-22.756407	-383.990018
15	0.646693	7500	-22.352401	-406.342419
16	0.627618	7500	-21.949386	-428.291805
17	0.608884	7500	-21.567782	-449.859587
18	0.590490	7500	-21.167658	-471.027245
19	0.572433	7500	-20.805133	-491.832378
20	0.554712	7500	-20.442205	-512.274583
21	0.537324	7500	-20.031657	-532.306239
22	0.520268	7500	-19.699729	-552.005969
23	0.503540	7500	-19.343091	-571.349060
24	0.487139	7500	-18.975012	-590.324072
25	0.471063	7500	-18.616940	-608.941012
26	0.455310	7500	-18.278386	-627.219399
27	0.439877	7500	-17.850762	-645.070160
28	0.424762	7500	-17.520500	-662.590660
29	0.409963	7500	-17.167429	-679.758089
30	0.395478	7500	-16.804859	-696.562948
31	0.381305	7500	-16.416480	-712.979428
32	0.367440	7500	-16.070117	-729.049545
33	0.353883	7500	-15.711968	-744.761513
34	0.340630	7500	-15.332010	-760.093523
35	0.327680	7500	-15.005629	-775.099152
36	0.315030	7500	-14.677659	-789.776811
37	0.302677	7500	-14.345889	-804.122700
38	0.290619	7500	-14.029258	-818.151958
39	0.278855	7500	-13.676523	-831.828481
40	0.267381	7500	-13.336576	-845.165057
41	0.256195	7500	-13.036051	-858.201108
42	0.245294	7500	-12.681583	-870.882692
43	0.234677	7500	-12.353165	-883.235857
44	0.224340	7500	-12.037619	-895.273475
45	0.214281	7500	-11.730450	-907.003926
46	0.204498	7500	-11.410797	-918.414723
47	0.194988	7500	-11.086503	-929.501225
48	0.185749	7500	-10.844436	-940.345661
49	0.176777	7500	-10.543904	-950.889565
50	0.168070	7500	-10.225331	-961.114896
51	0.159626	7500	-9.873540	-970.988436
52	0.151441	7500	-9.581938	-980.570374
53	0.143514	7500	-9.304577	-989.874950
54	0.135841	7500	-9.020730	-998.895681
55	0.128420	7500	-8.734172	-1007.629852
56	0.121247	7500	-8.480950	-1016.110803
57	0.114320	7500	-8.244192	-1024.354994
58	0.107637	7500	-7.891238	-1032.246232
59	0.101193	7500	-7.604943	-1039.851175
60	0.094986	7500	-7.337038	-1047.188213
61	0.089014	7500	-7.121465	-1054.309679
62	0.083273	7500	-6.865798	-1061.175477
63	0.077760	7500	-6.680087	-1067.855564
64	0.072472	7500	-6.884048	-1074.739612
65	0.067406	7500	-6.598827	-1081.338439
66	0.062558	7500	-6.318545	-1087.656984
67	0.057926	7500	-6.044165	-1093.701148
68	0.053506	7500	-5.687702	-1099.388850
69	0.049295	7500	-5.307865	-1104.696715
70	0.045289	7500	-5.261610	-1109.958325
71	0.041485	7500	-4.794567	-1114.752892
72	0.037880	7500	-4.603830	-1119.356722
73	0.034469	7500	-4.529988	-1123.886709
74	0.031250	7500	-4.263809	-1128.150518
75	0.028218	7500	-4.171884	-1132.322402
76	0.025370	7500	-4.759910	-1137.082313
77	0.022702	7500	-4.594665	-1141.676978
78	0.020209	7500	-4.324737	-1146.001714
79	0.017889	7500	-3.410002	-1149.411717
