Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-22.378849	-22.378849
1	0.950747	7500	-22.040279	-44.419128
2	0.926679	7500	-21.713080	-66.132207
3	0.902980	7500	-21.407156	-87.539363
4	0.879648	7500	-21.066088	-108.605451
5	0.856682	7500	-20.704718	-129.310169
6	0.834079	7500	-20.389749	-149.699918
7	0.811838	7500	-20.065575	-169.765493
8	0.789957	7500	-19.736606	-189.502099
9	0.768433	7500	-19.415427	-208.917526
10	0.747266	7500	-19.099557	-228.017083
11	0.726452	7500	-18.781046	-246.798129
12	0.705989	7500	-18.483392	-265.281522
13	0.685877	7500	-18.160158	-283.441679
14	0.666112	7500	-17.855172	-301.296851
15	0.646693	7500	-17.548394	-318.845245
16	0.627618	7500	-17.253480	-336.098725
17	0.608884	7500	-16.955611	-353.054336
18	0.590490	7500	-16.632264	-369.686601
19	0.572433	7500	-16.347195	-386.033795
20	0.554712	7500	-16.022286	-402.056081
21	0.537324	7500	-15.729338	-417.785419
22	0.520268	7500	-15.435405	-433.220825
23	0.503540	7500	-15.132401	-448.353225
24	0.487139	7500	-14.838456	-463.191681
25	0.471063	7500	-14.569518	-477.761200
26	0.455310	7500	-14.282904	-492.044103
27	0.439877	7500	-13.971694	-506.015797
28	0.424762	7500	-13.702379	-519.718176
29	0.409963	7500	-13.421593	-533.139769
30	0.395478	7500	-13.131491	-546.271259
31	0.381305	7500	-12.862701	-559.133961
32	0.367440	7500	-12.598958	-571.732919
33	0.353883	7500	-12.407633	-584.140552
34	0.340630	7500	-12.062112	-596.202665
35	0.327680	7500	-11.797880	-608.000544
36	0.315030	7500	-11.527145	-619.527689
37	0.302677	7500	-11.249040	-630.776729
38	0.290619	7500	-11.048579	-641.825308
39	0.278855	7500	-10.714058	-652.539366
40	0.267381	7500	-10.536758	-663.076124
41	0.256195	7500	-10.452580	-673.528704
42	0.245294	7500	-10.251518	-683.780222
43	0.234677	7500	-9.983306	-693.763528
44	0.224340	7500	-9.738592	-703.502120
45	0.214281	7500	-9.516536	-713.018656
46	0.204498	7500	-9.071706	-722.090361
47	0.194988	7500	-8.703021	-730.793382
48	0.185749	7500	-8.675274	-739.468657
49	0.176777	7500	-8.463851	-747.932507
50	0.168070	7500	-8.290041	-756.222549
51	0.159626	7500	-7.974062	-764.196611
52	0.151441	7500	-7.729938	-771.926549
53	0.143514	7500	-7.493742	-779.420291
54	0.135841	7500	-7.221638	-786.641929
55	0.128420	7500	-7.094563	-793.736492
56	0.121247	7500	-6.819072	-800.555565
