Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-34.693427	-34.693427
1	0.950747	7500	-34.171901	-68.865328
2	0.926679	7500	-33.660419	-102.525747
3	0.902980	7500	-33.138523	-135.664270
4	0.879648	7500	-32.632635	-168.296905
5	0.856682	7500	-32.115788	-200.412694
6	0.834079	7500	-31.617330	-232.030024
7	0.811838	7500	-31.117961	-263.147985
8	0.789957	7500	-30.612466	-293.760451
9	0.768433	7500	-30.115068	-323.875519
10	0.747266	7500	-29.650641	-353.526160
11	0.726452	7500	-29.141867	-382.668027
12	0.705989	7500	-28.637296	-411.305323
13	0.685877	7500	-28.145985	-439.451308
14	0.666112	7500	-27.654807	-467.106115
15	0.646693	7500	-27.172328	-494.278443
16	0.627618	7500	-26.741801	-521.020244
17	0.608884	7500	-26.272551	-547.292796
18	0.590490	7500	-25.789220	-573.082015
19	0.572433	7500	-25.345584	-598.427599
20	0.554712	7500	-24.829306	-623.256905
21	0.537324	7500	-24.366057	-647.622963
22	0.520268	7500	-23.944078	-671.567040
23	0.503540	7500	-23.449215	-695.016255
24	0.487139	7500	-23.000645	-718.016901
25	0.471063	7500	-22.550634	-740.567535
26	0.455310	7500	-22.085290	-762.652824
27	0.439877	7500	-21.654452	-784.307276
28	0.424762	7500	-21.359984	-805.667261
29	0.409963	7500	-20.906055	-826.573316
30	0.395478	7500	-20.343967	-846.917283
31	0.381305	7500	-19.985425	-866.902708
32	0.367440	7500	-19.513377	-886.416085
33	0.353883	7500	-19.075116	-905.491201
34	0.340630	7500	-18.699391	-924.190592
35	0.327680	7500	-18.379734	-942.570326
36	0.315030	7500	-17.937858	-960.508185
37	0.302677	7500	-17.505773	-978.013958
38	0.290619	7500	-17.097095	-995.111053
39	0.278855	7500	-16.705614	-1011.816667
40	0.267381	7500	-16.247751	-1028.064418
41	0.256195	7500	-15.854127	-1043.918544
42	0.245294	7500	-15.442599	-1059.361143
43	0.234677	7500	-15.098354	-1074.459497
44	0.224340	7500	-14.718968	-1089.178465
45	0.214281	7500	-14.348991	-1103.527456
46	0.204498	7500	-13.861897	-1117.389353
47	0.194988	7500	-13.456542	-1130.845895
48	0.185749	7500	-13.096008	-1143.941903
49	0.176777	7500	-12.716024	-1156.657927
50	0.168070	7500	-12.328829	-1168.986756
51	0.159626	7500	-12.005237	-1180.991993
52	0.151441	7500	-11.675597	-1192.667590
53	0.143514	7500	-11.399723	-1204.067313
54	0.135841	7500	-11.024637	-1215.091950
55	0.128420	7500	-10.665352	-1225.757302
56	0.121247	7500	-10.373983	-1236.131285
57	0.114320	7500	-9.979013	-1246.110298
58	0.107637	7500	-9.745837	-1255.856135
59	0.101193	7500	-9.400343	-1265.256479
60	0.094986	7500	-9.025018	-1274.281497
61	0.089014	7500	-8.671366	-1282.952863
62	0.083273	7500	-8.525041	-1291.477904
63	0.077760	7500	-8.214757	-1299.692660
64	0.072472	7500	-7.980391	-1307.673051
65	0.067406	7500	-7.600795	-1315.273846
66	0.062558	7500	-7.210714	-1322.484560
67	0.057926	7500	-6.925876	-1329.410436
68	0.053506	7500	-7.311410	-1336.721845
69	0.049295	7500	-7.448188	-1344.170034
70	0.045289	7500	-7.125292	-1351.295325
71	0.041485	7500	-6.591941	-1357.887267
72	0.037880	7500	-5.604189	-1363.491456
73	0.034469	7500	-5.672606	-1369.164063
74	0.031250	7500	-5.348940	-1374.513003
75	0.028218	7500	-5.409731	-1379.922734
76	0.025370	7500	-5.083027	-1385.005761
77	0.022702	7500	-4.543042	-1389.548803
78	0.020209	7500	-4.474439	-1394.023241
79	0.017889	7500	-4.192837	-1398.216078
80	0.015736	7500	-3.917432	-1402.133510
81	0.013746	7500	-3.631256	-1405.764766
82	0.011916	7500	-3.353345	-1409.118111
83	0.010240	7500	-3.083182	-1412.201293
84	0.008714	7500	-2.854125	-1415.055418
85	0.007334	7500	-2.600244	-1417.655661
86	0.006093	7500	-2.369200	-1420.024862
87	0.004988	7500	-2.128038	-1422.152900
88	0.004013	7500	-1.952109	-1424.105008
89	0.003162	7500	-1.652019	-1425.757028
90	0.002430	7500	-1.448786	-1427.205813
91	0.001810	7500	-1.436554	-1428.642367
92	0.001296	7500	-1.178492	-1429.820859
93	0.000882	7500	-1.004074	-1430.824933
94	0.000559	7500	-0.772469	-1431.597402
95	0.000320	7500	-0.650642	-1432.248043
96	0.000156	7500	-0.422182	-1432.670226
97	0.000057	7500	-0.280234	-1432.950459
98	0.000010	7500	-0.113206	-1433.063665
99	0.000000	7500	-0.024547	-1433.088212
Log marginal likelihood:	-1433.088212
0	0.975187	7500	-34.998654	-34.998654
1	0.950747	7500	-34.483838	-69.482492
2	0.926679	7500	-33.956046	-103.438538
3	0.902980	7500	-33.440139	-136.878676
4	0.879648	7500	-32.933321	-169.811997
5	0.856682	7500	-32.408373	-202.220371
6	0.834079	7500	-31.906548	-234.126918
7	0.811838	7500	-31.405307	-265.532225
8	0.789957	7500	-30.884574	-296.416800
9	0.768433	7500	-30.379553	-326.796353
10	0.747266	7500	-29.889264	-356.685617
11	0.726452	7500	-29.392650	-386.078267
12	0.705989	7500	-28.898107	-414.976374
13	0.685877	7500	-28.405152	-443.381526
14	0.666112	7500	-27.912762	-471.294288
15	0.646693	7500	-27.432444	-498.726731
16	0.627618	7500	-26.964007	-525.690738
17	0.608884	7500	-26.468339	-552.159077
18	0.590490	7500	-25.985171	-578.144248
19	0.572433	7500	-25.516750	-603.660998
20	0.554712	7500	-25.046877	-628.707875
21	0.537324	7500	-24.572446	-653.280320
22	0.520268	7500	-24.109529	-677.389849
23	0.503540	7500	-23.652113	-701.041962
24	0.487139	7500	-23.203803	-724.245765
25	0.471063	7500	-22.736408	-746.982173
26	0.455310	7500	-22.285404	-769.267577
27	0.439877	7500	-21.828366	-791.095943
28	0.424762	7500	-21.375124	-812.471066
29	0.409963	7500	-20.944268	-833.415334
30	0.395478	7500	-20.496609	-853.911943
