Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-26.792484	-26.792484
1	0.950747	7500	-26.392947	-53.185430
2	0.926679	7500	-25.994397	-79.179828
3	0.902980	7500	-25.596206	-104.776033
4	0.879648	7500	-25.198682	-129.974715
5	0.856682	7500	-24.803406	-154.778121
6	0.834079	7500	-24.413693	-179.191814
7	0.811838	7500	-24.027306	-203.219120
8	0.789957	7500	-23.637711	-226.856831
9	0.768433	7500	-23.251699	-250.108530
10	0.747266	7500	-22.869860	-272.978390
11	0.726452	7500	-22.488132	-295.466522
12	0.705989	7500	-22.114859	-317.581381
13	0.685877	7500	-21.733141	-339.314521
14	0.666112	7500	-21.357557	-360.672078
15	0.646693	7500	-20.987436	-381.659514
16	0.627618	7500	-20.621782	-402.281296
17	0.608884	7500	-20.251477	-422.532772
18	0.590490	7500	-19.884480	-442.417253
19	0.572433	7500	-19.527597	-461.944849
20	0.554712	7500	-19.160204	-481.105054
21	0.537324	7500	-18.803414	-499.908467
22	0.520268	7500	-18.449753	-518.358221
23	0.503540	7500	-18.096708	-536.454928
24	0.487139	7500	-17.744927	-554.199856
25	0.471063	7500	-17.396142	-571.595998
26	0.455310	7500	-17.046296	-588.642294
27	0.439877	7500	-16.709745	-605.352038
28	0.424762	7500	-16.368433	-621.720471
29	0.409963	7500	-16.029220	-637.749691
30	0.395478	7500	-15.685820	-653.435511
31	0.381305	7500	-15.345990	-668.781501
32	0.367440	7500	-15.017722	-683.799223
33	0.353883	7500	-14.688450	-698.487673
34	0.340630	7500	-14.365695	-712.853368
35	0.327680	7500	-14.039237	-726.892605
36	0.315030	7500	-13.722004	-740.614609
37	0.302677	7500	-13.397268	-754.011878
38	0.290619	7500	-13.074501	-767.086379
39	0.278855	7500	-12.769092	-779.855470
40	0.267381	7500	-12.450691	-792.306161
41	0.256195	7500	-12.144239	-804.450400
42	0.245294	7500	-11.834360	-816.284760
43	0.234677	7500	-11.540113	-827.824873
44	0.224340	7500	-11.226758	-839.051631
45	0.214281	7500	-10.939627	-849.991258
46	0.204498	7500	-10.641663	-860.632921
47	0.194988	7500	-10.346517	-870.979438
48	0.185749	7500	-10.056387	-881.035825
49	0.176777	7500	-9.775738	-890.811563
50	0.168070	7500	-9.483722	-900.295286
51	0.159626	7500	-9.210143	-909.505429
52	0.151441	7500	-8.931097	-918.436526
53	0.143514	7500	-8.651330	-927.087856
54	0.135841	7500	-8.374576	-935.462431
55	0.128420	7500	-8.118450	-943.580881
56	0.121247	7500	-7.848820	-951.429701
57	0.114320	7500	-7.593233	-959.022934
58	0.107637	7500	-7.333968	-966.356902
59	0.101193	7500	-7.080669	-973.437570
60	0.094986	7500	-6.831374	-980.268944
61	0.089014	7500	-6.576493	-986.845437
62	0.083273	7500	-6.328597	-993.174034
63	0.077760	7500	-6.087850	-999.261884
64	0.072472	7500	-5.869070	-1005.130954
65	0.067406	7500	-5.619228	-1010.750182
66	0.062558	7500	-5.403048	-1016.153230
67	0.057926	7500	-5.205966	-1021.359196
68	0.053506	7500	-4.985385	-1026.344581
69	0.049295	7500	-4.697820	-1031.042401
70	0.045289	7500	-4.518084	-1035.560485
71	0.041485	7500	-4.522335	-1040.082819
72	0.037880	7500	-4.127078	-1044.209897
73	0.034469	7500	-3.898882	-1048.108780
74	0.031250	7500	-3.703548	-1051.812328
75	0.028218	7500	-3.782218	-1055.594546
76	0.025370	7500	-3.740085	-1059.334631
77	0.022702	7500	-3.382077	-1062.716709
78	0.020209	7500	-3.298881	-1066.015589
79	0.017889	7500	-2.980876	-1068.996465
80	0.015736	7500	-2.958856	-1071.955322
81	0.013746	7500	-2.739375	-1074.694696
82	0.011916	7500	-3.325950	-1078.020647
83	0.010240	7500	-2.951307	-1080.971953
84	0.008714	7500	-2.812612	-1083.784565
85	0.007334	7500	-2.606881	-1086.391446
86	0.006093	7500	-2.216227	-1088.607673
87	0.004988	7500	-2.165547	-1090.773220
88	0.004013	7500	-1.911298	-1092.684518
89	0.003162	7500	-1.709240	-1094.393758
90	0.002430	7500	-1.505490	-1095.899248
91	0.001810	7500	-1.320263	-1097.219511
92	0.001296	7500	-1.135220	-1098.354731
93	0.000882	7500	-1.033173	-1099.387905
94	0.000559	7500	-0.760030	-1100.147934
95	0.000320	7500	-0.628001	-1100.775935
96	0.000156	7500	-0.510237	-1101.286172
97	0.000057	7500	-0.308772	-1101.594944
98	0.000010	7500	-0.152409	-1101.747354
99	0.000000	7500	-0.033653	-1101.781007
Log marginal likelihood:	-1101.781007
0	0.975187	7500	-26.215151	-26.215151
1	0.950747	7500	-25.823908	-52.039060
2	0.926679	7500	-25.433859	-77.472919
3	0.902980	7500	-25.043948	-102.516867
4	0.879648	7500	-24.654378	-127.171245
5	0.856682	7500	-24.273793	-151.445038
6	0.834079	7500	-23.889806	-175.334843
7	0.811838	7500	-23.507837	-198.842680
8	0.789957	7500	-23.128479	-221.971159
9	0.768433	7500	-22.756448	-244.727607
10	0.747266	7500	-22.375674	-267.103281
11	0.726452	7500	-22.007246	-289.110527
12	0.705989	7500	-21.636098	-310.746626
13	0.685877	7500	-21.271082	-332.017708
14	0.666112	7500	-20.901652	-352.919359
15	0.646693	7500	-20.537471	-373.456830
16	0.627618	7500	-20.175172	-393.632002
17	0.608884	7500	-19.815500	-413.447501
18	0.590490	7500	-19.459847	-432.907348
19	0.572433	7500	-19.102646	-452.009995
20	0.554712	7500	-18.751661	-470.761656
21	0.537324	7500	-18.399369	-489.161025
22	0.520268	7500	-18.056085	-507.217110
23	0.503540	7500	-17.708959	-524.926069
24	0.487139	7500	-17.364722	-542.290791
25	0.471063	7500	-17.023916	-559.314707
26	0.455310	7500	-16.679557	-575.994265
27	0.439877	7500	-16.340706	-592.334970
28	0.424762	7500	-16.010048	-608.345019
29	0.409963	7500	-15.675980	-624.020998
30	0.395478	7500	-15.352964	-639.373962
31	0.381305	7500	-15.017969	-654.391931
32	0.367440	7500	-14.691472	-669.083403
33	0.353883	7500	-14.367137	-683.450540
34	0.340630	7500	-14.043682	-697.494222
35	0.327680	7500	-13.729728	-711.223950
36	0.315030	7500	-13.414276	-724.638226
37	0.302677	7500	-13.109060	-737.747286
38	0.290619	7500	-12.787877	-750.535163
39	0.278855	7500	-12.485281	-763.020444
40	0.267381	7500	-12.182159	-775.202603
41	0.256195	7500	-11.879255	-787.081858
42	0.245294	7500	-11.585245	-798.667103
43	0.234677	7500	-11.288492	-809.955596
44	0.224340	7500	-10.996415	-820.952011
45	0.214281	7500	-10.713860	-831.665871
46	0.204498	7500	-10.412035	-842.077905
47	0.194988	7500	-10.129197	-852.207103
48	0.185749	7500	-9.841790	-862.048892
49	0.176777	7500	-9.555249	-871.604141
50	0.168070	7500	-9.282668	-880.886809
51	0.159626	7500	-9.005802	-889.892611
52	0.151441	7500	-8.731575	-898.624186
53	0.143514	7500	-8.470760	-907.094947
54	0.135841	7500	-8.212679	-915.307626
55	0.128420	7500	-7.950447	-923.258073
56	0.121247	7500	-7.679043	-930.937116
57	0.114320	7500	-7.432571	-938.369687
58	0.107637	7500	-7.172914	-945.542601
59	0.101193	7500	-6.925641	-952.468242
60	0.094986	7500	-6.681582	-959.149824
61	0.089014	7500	-6.435414	-965.585238
62	0.083273	7500	-6.204224	-971.789462
63	0.077760	7500	-5.958477	-977.747939
64	0.072472	7500	-5.725761	-983.473700
65	0.067406	7500	-5.515426	-988.989125
66	0.062558	7500	-5.276086	-994.265212
67	0.057926	7500	-5.043736	-999.308948
68	0.053506	7500	-4.847583	-1004.156531
69	0.049295	7500	-4.630015	-1008.786546
70	0.045289	7500	-4.419444	-1013.205989
71	0.041485	7500	-4.204026	-1017.410016
72	0.037880	7500	-4.078866	-1021.488882
73	0.034469	7500	-3.919939	-1025.408821
74	0.031250	7500	-3.723655	-1029.132476
75	0.028218	7500	-3.577826	-1032.710302
76	0.025370	7500	-3.419059	-1036.129361
77	0.022702	7500	-3.519264	-1039.648625
78	0.020209	7500	-3.288986	-1042.937611
79	0.017889	7500	-3.470244	-1046.407855
80	0.015736	7500	-2.900191	-1049.308046
81	0.013746	7500	-2.556629	-1051.864675
82	0.011916	7500	-2.155571	-1054.020247
83	0.010240	7500	-2.490296	-1056.510543
84	0.008714	7500	-2.403562	-1058.914105
85	0.007334	7500	-2.519552	-1061.433657
86	0.006093	7500	-2.368596	-1063.802253
87	0.004988	7500	-2.162762	-1065.965015
88	0.004013	7500	-1.933551	-1067.898566
89	0.003162	7500	-1.727440	-1069.626006
90	0.002430	7500	-1.483222	-1071.109228
91	0.001810	7500	-1.317099	-1072.426327
92	0.001296	7500	-1.149759	-1073.576085
93	0.000882	7500	-0.950074	-1074.526159
94	0.000559	7500	-0.792794	-1075.318953
95	0.000320	7500	-0.624274	-1075.943227
96	0.000156	7500	-0.439915	-1076.383143
97	0.000057	7500	-0.290835	-1076.673977
98	0.000010	7500	-0.183887	-1076.857865
99	0.000000	7500	-0.040403	-1076.898268
Log marginal likelihood:	-1076.898268
0	0.975187	7500	-26.017849	-26.017849
1	0.950747	7500	-25.633468	-51.651317
2	0.926679	7500	-25.245445	-76.896762
3	0.902980	7500	-24.861465	-101.758227
4	0.879648	7500	-24.469393	-126.227620
5	0.856682	7500	-24.091303	-150.318923
6	0.834079	7500	-23.710408	-174.029331
7	0.811838	7500	-23.332623	-197.361955
8	0.789957	7500	-22.957137	-220.319092
9	0.768433	7500	-22.579316	-242.898408
10	0.747266	7500	-22.210242	-265.108649
11	0.726452	7500	-21.845456	-286.954105
12	0.705989	7500	-21.477509	-308.431614
13	0.685877	7500	-21.107926	-329.539540
14	0.666112	7500	-20.746677	-350.286217
15	0.646693	7500	-20.387343	-370.673560
16	0.627618	7500	-20.023101	-390.696661
17	0.608884	7500	-19.668179	-410.364840
18	0.590490	7500	-19.312098	-429.676938
19	0.572433	7500	-18.965721	-448.642659
20	0.554712	7500	-18.608090	-467.250748
21	0.537324	7500	-18.267277	-485.518026
22	0.520268	7500	-17.915780	-503.433806
23	0.503540	7500	-17.574300	-521.008105
24	0.487139	7500	-17.233472	-538.241577
25	0.471063	7500	-16.896464	-555.138041
26	0.455310	7500	-16.561982	-571.700023
27	0.439877	7500	-16.224998	-587.925020
28	0.424762	7500	-15.888922	-603.813942
29	0.409963	7500	-15.564991	-619.378933
30	0.395478	7500	-15.231434	-634.610368
31	0.381305	7500	-14.913528	-649.523896
32	0.367440	7500	-14.589262	-664.113158
33	0.353883	7500	-14.261419	-678.374577
34	0.340630	7500	-13.952058	-692.326635
35	0.327680	7500	-13.634192	-705.960827
36	0.315030	7500	-13.322326	-719.283153
37	0.302677	7500	-13.008855	-732.292008
38	0.290619	7500	-12.702286	-744.994293
39	0.278855	7500	-12.399940	-757.394233
40	0.267381	7500	-12.098298	-769.492531
41	0.256195	7500	-11.798079	-781.290610
42	0.245294	7500	-11.498235	-792.788845
43	0.234677	7500	-11.202364	-803.991209
44	0.224340	7500	-10.901090	-814.892300
45	0.214281	7500	-10.624068	-825.516368
46	0.204498	7500	-10.343893	-835.860261
47	0.194988	7500	-10.063488	-845.923749
48	0.185749	7500	-9.780588	-855.704337
49	0.176777	7500	-9.504421	-865.208758
50	0.168070	7500	-9.213907	-874.422665
51	0.159626	7500	-8.944613	-883.367278
52	0.151441	7500	-8.676618	-892.043896
53	0.143514	7500	-8.413479	-900.457375
54	0.135841	7500	-8.137125	-908.594500
55	0.128420	7500	-7.872091	-916.466591
56	0.121247	7500	-7.619975	-924.086567
57	0.114320	7500	-7.362357	-931.448924
58	0.107637	7500	-7.119722	-938.568646
59	0.101193	7500	-6.869428	-945.438074
60	0.094986	7500	-6.627862	-952.065935
61	0.089014	7500	-6.391109	-958.457045
62	0.083273	7500	-6.157365	-964.614410
63	0.077760	7500	-5.914513	-970.528923
64	0.072472	7500	-5.680354	-976.209277
