Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-59.704676	-59.704676
1	0.950747	7500	-58.820442	-118.525118
2	0.926679	7500	-57.938669	-176.463787
3	0.902980	7500	-57.033912	-233.497700
4	0.879648	7500	-56.196395	-289.694094
5	0.856682	7500	-55.284722	-344.978817
6	0.834079	7500	-54.446073	-399.424890
7	0.811838	7500	-53.573386	-452.998275
8	0.789957	7500	-52.697394	-505.695669
9	0.768433	7500	-51.847320	-557.542989
10	0.747266	7500	-50.974266	-608.517255
11	0.726452	7500	-50.121783	-658.639038
12	0.705989	7500	-49.315244	-707.954282
13	0.685877	7500	-48.452434	-756.406716
14	0.666112	7500	-47.621772	-804.028488
15	0.646693	7500	-46.801170	-850.829658
16	0.627618	7500	-45.955857	-896.785515
17	0.608884	7500	-45.125546	-941.911061
18	0.590490	7500	-44.318803	-986.229864
19	0.572433	7500	-43.606971	-1029.836835
20	0.554712	7500	-42.716672	-1072.553507
21	0.537324	7500	-41.935281	-1114.488788
22	0.520268	7500	-41.106460	-1155.595248
23	0.503540	7500	-40.334062	-1195.929310
24	0.487139	7500	-39.558628	-1235.487938
25	0.471063	7500	-38.877033	-1274.364971
26	0.455310	7500	-38.110933	-1312.475904
27	0.439877	7500	-37.238525	-1349.714429
28	0.424762	7500	-36.512962	-1386.227391
29	0.409963	7500	-35.724033	-1421.951424
30	0.395478	7500	-35.126254	-1457.077678
31	0.381305	7500	-34.390798	-1491.468475
32	0.367440	7500	-33.595690	-1525.064165
33	0.353883	7500	-32.756379	-1557.820544
34	0.340630	7500	-31.984149	-1589.804693
35	0.327680	7500	-31.341750	-1621.146444
36	0.315030	7500	-30.764723	-1651.911166
37	0.302677	7500	-29.973689	-1681.884856
38	0.290619	7500	-29.392811	-1711.277667
39	0.278855	7500	-28.564585	-1739.842252
40	0.267381	7500	-27.912102	-1767.754354
41	0.256195	7500	-27.262643	-1795.016997
42	0.245294	7500	-26.525469	-1821.542466
43	0.234677	7500	-25.800842	-1847.343308
44	0.224340	7500	-25.111657	-1872.454965
45	0.214281	7500	-24.508926	-1896.963891
46	0.204498	7500	-23.834757	-1920.798648
47	0.194988	7500	-23.180247	-1943.978895
48	0.185749	7500	-22.462853	-1966.441748
49	0.176777	7500	-21.877377	-1988.319125
50	0.168070	7500	-21.212370	-2009.531496
51	0.159626	7500	-20.543873	-2030.075369
52	0.151441	7500	-19.986625	-2050.061993
53	0.143514	7500	-19.395765	-2069.457758
54	0.135841	7500	-18.753934	-2088.211692
55	0.128420	7500	-18.133626	-2106.345318
56	0.121247	7500	-17.531077	-2123.876395
57	0.114320	7500	-16.944876	-2140.821271
58	0.107637	7500	-16.366799	-2157.188070
59	0.101193	7500	-15.796118	-2172.984188
60	0.094986	7500	-15.216340	-2188.200528
61	0.089014	7500	-14.759566	-2202.960094
62	0.083273	7500	-14.304372	-2217.264466
63	0.077760	7500	-13.691762	-2230.956228
64	0.072472	7500	-13.159761	-2244.115989
65	0.067406	7500	-12.541633	-2256.657622
66	0.062558	7500	-11.973936	-2268.631558
67	0.057926	7500	-11.467493	-2280.099051
68	0.053506	7500	-10.963741	-2291.062791
69	0.049295	7500	-10.524701	-2301.587492
70	0.045289	7500	-10.024745	-2311.612237
71	0.041485	7500	-9.533855	-2321.146092
72	0.037880	7500	-9.361269	-2330.507360
73	0.034469	7500	-9.072843	-2339.580203
74	0.031250	7500	-8.729888	-2348.310091
75	0.028218	7500	-8.192363	-2356.502455
76	0.025370	7500	-7.707981	-2364.210435
77	0.022702	7500	-7.267560	-2371.477995
78	0.020209	7500	-6.797535	-2378.275530
79	0.017889	7500	-6.337286	-2384.612816
80	0.015736	7500	-5.920821	-2390.533637
81	0.013746	7500	-5.469840	-2396.003477
82	0.011916	7500	-5.079636	-2401.083112
83	0.010240	7500	-4.684024	-2405.767136
84	0.008714	7500	-4.272638	-2410.039774
85	0.007334	7500	-3.932089	-2413.971863
86	0.006093	7500	-3.557672	-2417.529535
87	0.004988	7500	-3.205467	-2420.735002
88	0.004013	7500	-2.826858	-2423.561860
89	0.003162	7500	-2.498492	-2426.060351
90	0.002430	7500	-2.225636	-2428.285987
91	0.001810	7500	-2.066006	-2430.351994
92	0.001296	7500	-1.706296	-2432.058289
93	0.000882	7500	-1.282447	-2433.340736
94	0.000559	7500	-1.111259	-2434.451995
95	0.000320	7500	-0.881994	-2435.333989
96	0.000156	7500	-0.549507	-2435.883496
97	0.000057	7500	-0.360446	-2436.243942
98	0.000010	7500	-0.174830	-2436.418773
99	0.000000	7500	-0.042429	-2436.461202
Log marginal likelihood:	-2436.461202
0	0.975187	7500	-59.819732	-59.819732
1	0.950747	7500	-58.923560	-118.743292
2	0.926679	7500	-58.040977	-176.784269
3	0.902980	7500	-57.157852	-233.942121
4	0.879648	7500	-56.322539	-290.264661
5	0.856682	7500	-55.386893	-345.651554
6	0.834079	7500	-54.517178	-400.168731
7	0.811838	7500	-53.632149	-453.800880
8	0.789957	7500	-52.785242	-506.586122
9	0.768433	7500	-51.884400	-558.470522
10	0.747266	7500	-51.074029	-609.544551
11	0.726452	7500	-50.192699	-659.737251
12	0.705989	7500	-49.350227	-709.087478
13	0.685877	7500	-48.591280	-757.678758
14	0.666112	7500	-47.739244	-805.418002
15	0.646693	7500	-46.914317	-852.332319
16	0.627618	7500	-46.024121	-898.356440
17	0.608884	7500	-45.185888	-943.542328
18	0.590490	7500	-44.356416	-987.898744
19	0.572433	7500	-43.548910	-1031.447655
20	0.554712	7500	-42.733498	-1074.181153
21	0.537324	7500	-41.944213	-1116.125366
22	0.520268	7500	-41.142632	-1157.267997
23	0.503540	7500	-40.360351	-1197.628348
24	0.487139	7500	-39.560108	-1237.188456
25	0.471063	7500	-38.785149	-1275.973606
26	0.455310	7500	-38.019417	-1313.993022
27	0.439877	7500	-37.254979	-1351.248001
28	0.424762	7500	-36.496247	-1387.744248
29	0.409963	7500	-35.794063	-1423.538311
30	0.395478	7500	-35.020476	-1458.558788
31	0.381305	7500	-34.295155	-1492.853943
32	0.367440	7500	-33.624432	-1526.478375
33	0.353883	7500	-32.904327	-1559.382702
