Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-25.483460	-25.483460
1	0.950747	7500	-25.072124	-50.555584
2	0.926679	7500	-24.715057	-75.270641
3	0.902980	7500	-24.343193	-99.613834
4	0.879648	7500	-23.937858	-123.551692
5	0.856682	7500	-23.572073	-147.123764
6	0.834079	7500	-23.200698	-170.324462
7	0.811838	7500	-22.882350	-193.206812
8	0.789957	7500	-22.488812	-215.695623
9	0.768433	7500	-22.107926	-237.803549
10	0.747266	7500	-21.730420	-259.533970
11	0.726452	7500	-21.451112	-280.985081
12	0.705989	7500	-21.031862	-302.016943
13	0.685877	7500	-20.656953	-322.673896
14	0.666112	7500	-20.305704	-342.979600
15	0.646693	7500	-20.126398	-363.105999
16	0.627618	7500	-19.650237	-382.756236
17	0.608884	7500	-19.279659	-402.035894
18	0.590490	7500	-18.949104	-420.984999
19	0.572433	7500	-18.735011	-439.720010
20	0.554712	7500	-18.387734	-458.107744
21	0.537324	7500	-17.920879	-476.028624
22	0.520268	7500	-17.700710	-493.729333
23	0.503540	7500	-17.274166	-511.003499
24	0.487139	7500	-16.895847	-527.899346
25	0.471063	7500	-16.561203	-544.460549
26	0.455310	7500	-16.216179	-560.676728
27	0.439877	7500	-15.902688	-576.579416
28	0.424762	7500	-15.564314	-592.143730
29	0.409963	7500	-15.258114	-607.401844
30	0.395478	7500	-14.951327	-622.353172
31	0.381305	7500	-14.642688	-636.995860
32	0.367440	7500	-14.406483	-651.402342
33	0.353883	7500	-14.034867	-665.437209
34	0.340630	7500	-13.762502	-679.199711
35	0.327680	7500	-13.481816	-692.681528
36	0.315030	7500	-13.177516	-705.859044
37	0.302677	7500	-12.880684	-718.739727
38	0.290619	7500	-12.577571	-731.317298
39	0.278855	7500	-12.288969	-743.606267
40	0.267381	7500	-11.994107	-755.600374
41	0.256195	7500	-11.661111	-767.261485
42	0.245294	7500	-11.375346	-778.636831
43	0.234677	7500	-11.117414	-789.754245
44	0.224340	7500	-10.759528	-800.513773
45	0.214281	7500	-10.485662	-810.999434
46	0.204498	7500	-10.258145	-821.257580
47	0.194988	7500	-9.977631	-831.235211
48	0.185749	7500	-9.731351	-840.966561
49	0.176777	7500	-9.442331	-850.408892
50	0.168070	7500	-9.158149	-859.567042
51	0.159626	7500	-8.914863	-868.481904
52	0.151441	7500	-8.635403	-877.117308
53	0.143514	7500	-8.451513	-885.568821
54	0.135841	7500	-8.129240	-893.698061
55	0.128420	7500	-7.848617	-901.546677
56	0.121247	7500	-7.592880	-909.139557
57	0.114320	7500	-7.369619	-916.509176
58	0.107637	7500	-7.139834	-923.649009
59	0.101193	7500	-6.889194	-930.538203
60	0.094986	7500	-6.664149	-937.202352
61	0.089014	7500	-6.402095	-943.604447
62	0.083273	7500	-6.536963	-950.141410
63	0.077760	7500	-6.284464	-956.425874
64	0.072472	7500	-6.033825	-962.459699
65	0.067406	7500	-5.780110	-968.239809
66	0.062558	7500	-5.497663	-973.737472
67	0.057926	7500	-5.316720	-979.054192
68	0.053506	7500	-5.090463	-984.144655
69	0.049295	7500	-4.887069	-989.031724
70	0.045289	7500	-4.654061	-993.685785
71	0.041485	7500	-4.517578	-998.203362
72	0.037880	7500	-4.238409	-1002.441771
73	0.034469	7500	-4.226636	-1006.668407
74	0.031250	7500	-4.345751	-1011.014159
75	0.028218	7500	-4.574690	-1015.588848
76	0.025370	7500	-3.916126	-1019.504974
77	0.022702	7500	-4.000779	-1023.505753
78	0.020209	7500	-3.824500	-1027.330253
79	0.017889	7500	-3.544589	-1030.874841
80	0.015736	7500	-3.320148	-1034.194990
81	0.013746	7500	-3.082218	-1037.277208
82	0.011916	7500	-2.896865	-1040.174072
83	0.010240	7500	-2.658798	-1042.832870
84	0.008714	7500	-2.396936	-1045.229807
85	0.007334	7500	-2.214013	-1047.443820
86	0.006093	7500	-2.012158	-1049.455978
87	0.004988	7500	-1.808840	-1051.264818
88	0.004013	7500	-1.665918	-1052.930735
89	0.003162	7500	-1.414674	-1054.345409
90	0.002430	7500	-1.371432	-1055.716841
91	0.001810	7500	-1.158739	-1056.875580
92	0.001296	7500	-0.969124	-1057.844704
93	0.000882	7500	-0.844338	-1058.689043
94	0.000559	7500	-0.650638	-1059.339680
95	0.000320	7500	-0.486985	-1059.826665
96	0.000156	7500	-0.329170	-1060.155835
97	0.000057	7500	-0.205344	-1060.361179
98	0.000010	7500	-0.106153	-1060.467331
99	0.000000	7500	-0.025226	-1060.492557
Log marginal likelihood:	-1060.492557
0	0.975187	7500	-25.186090	-25.186090
1	0.950747	7500	-24.833242	-50.019332
2	0.926679	7500	-24.456763	-74.476095
3	0.902980	7500	-24.092784	-98.568879
4	0.879648	7500	-23.738740	-122.307619
5	0.856682	7500	-23.345862	-145.653481
6	0.834079	7500	-22.966956	-168.620437
7	0.811838	7500	-22.618866	-191.239303
8	0.789957	7500	-22.241666	-213.480969
9	0.768433	7500	-21.875959	-235.356928
10	0.747266	7500	-21.528909	-256.885837
11	0.726452	7500	-21.232007	-278.117843
12	0.705989	7500	-20.840382	-298.958226
13	0.685877	7500	-20.472258	-319.430484
14	0.666112	7500	-20.136443	-339.566927
15	0.646693	7500	-19.772508	-359.339435
16	0.627618	7500	-19.440769	-378.780204
17	0.608884	7500	-19.081341	-397.861545
18	0.590490	7500	-18.745252	-416.606796
19	0.572433	7500	-18.386700	-434.993496
20	0.554712	7500	-18.083938	-453.077434
21	0.537324	7500	-17.743542	-470.820976
22	0.520268	7500	-17.377454	-488.198430
23	0.503540	7500	-17.116594	-505.315024
24	0.487139	7500	-16.722226	-522.037250
25	0.471063	7500	-16.584799	-538.622048
26	0.455310	7500	-16.321528	-554.943577
27	0.439877	7500	-15.860596	-570.804172
28	0.424762	7500	-15.654351	-586.458523
29	0.409963	7500	-15.263280	-601.721803
30	0.395478	7500	-14.809967	-616.531769
31	0.381305	7500	-14.503403	-631.035172
32	0.367440	7500	-14.190550	-645.225722
33	0.353883	7500	-13.928818	-659.154539
34	0.340630	7500	-13.584363	-672.738902
35	0.327680	7500	-13.329053	-686.067956
36	0.315030	7500	-13.045942	-699.113898
37	0.302677	7500	-12.677371	-711.791270
38	0.290619	7500	-12.392012	-724.183282
39	0.278855	7500	-12.102733	-736.286015
40	0.267381	7500	-11.919787	-748.205801
41	0.256195	7500	-11.660804	-759.866605
42	0.245294	7500	-11.353874	-771.220479
43	0.234677	7500	-10.979035	-782.199514
44	0.224340	7500	-10.673803	-792.873317
45	0.214281	7500	-10.420187	-803.293504
46	0.204498	7500	-10.188938	-813.482442
47	0.194988	7500	-9.928150	-823.410592
48	0.185749	7500	-9.634678	-833.045270
49	0.176777	7500	-9.342681	-842.387951
50	0.168070	7500	-9.141808	-851.529758
51	0.159626	7500	-8.848734	-860.378493
52	0.151441	7500	-8.560173	-868.938666
53	0.143514	7500	-8.334559	-877.273225
54	0.135841	7500	-8.069870	-885.343095
55	0.128420	7500	-7.857243	-893.200338
56	0.121247	7500	-7.599801	-900.800139
57	0.114320	7500	-7.349734	-908.149873
58	0.107637	7500	-7.134925	-915.284798
59	0.101193	7500	-6.795713	-922.080511
60	0.094986	7500	-6.669693	-928.750204
61	0.089014	7500	-6.353188	-935.103392
62	0.083273	7500	-6.224824	-941.328216
63	0.077760	7500	-5.949565	-947.277781
64	0.072472	7500	-5.697899	-952.975680
65	0.067406	7500	-5.716889	-958.692569
66	0.062558	7500	-5.520009	-964.212578
67	0.057926	7500	-5.338428	-969.551006
68	0.053506	7500	-5.111599	-974.662605
69	0.049295	7500	-4.922921	-979.585526
70	0.045289	7500	-4.647752	-984.233278
71	0.041485	7500	-4.587264	-988.820542
72	0.037880	7500	-5.017494	-993.838037
73	0.034469	7500	-4.040031	-997.878067
74	0.031250	7500	-3.795328	-1001.673395
75	0.028218	7500	-3.642747	-1005.316143
76	0.025370	7500	-3.866249	-1009.182391
77	0.022702	7500	-4.058330	-1013.240722
78	0.020209	7500	-3.809889	-1017.050611
79	0.017889	7500	-3.552587	-1020.603197
80	0.015736	7500	-3.307241	-1023.910439
81	0.013746	7500	-3.079257	-1026.989696
82	0.011916	7500	-2.871447	-1029.861143
83	0.010240	7500	-2.673467	-1032.534611
84	0.008714	7500	-2.450923	-1034.985534
85	0.007334	7500	-2.269160	-1037.254694
86	0.006093	7500	-1.989710	-1039.244404
87	0.004988	7500	-1.810726	-1041.055130
88	0.004013	7500	-1.608370	-1042.663500
89	0.003162	7500	-1.504529	-1044.168030
90	0.002430	7500	-1.263287	-1045.431317
91	0.001810	7500	-1.111732	-1046.543049
92	0.001296	7500	-0.982872	-1047.525921
93	0.000882	7500	-0.861353	-1048.387274
94	0.000559	7500	-0.688017	-1049.075291
95	0.000320	7500	-0.530334	-1049.605624
96	0.000156	7500	-0.352510	-1049.958134
97	0.000057	7500	-0.219437	-1050.177571
98	0.000010	7500	-0.090677	-1050.268249
99	0.000000	7500	-0.021495	-1050.289744
Log marginal likelihood:	-1050.289744
0	0.975187	7500	-25.120673	-25.120673
1	0.950747	7500	-24.756183	-49.876856
2	0.926679	7500	-24.375430	-74.252285
3	0.902980	7500	-24.001884	-98.254169
4	0.879648	7500	-23.635887	-121.890056
5	0.856682	7500	-23.285348	-145.175404
6	0.834079	7500	-22.907346	-168.082750
7	0.811838	7500	-22.539874	-190.622624
8	0.789957	7500	-22.180476	-212.803099
9	0.768433	7500	-21.847822	-234.650921
10	0.747266	7500	-21.499350	-256.150271
11	0.726452	7500	-21.123347	-277.273618
12	0.705989	7500	-20.759147	-298.032765
13	0.685877	7500	-20.436366	-318.469131
14	0.666112	7500	-20.058076	-338.527207
15	0.646693	7500	-19.739832	-358.267040
16	0.627618	7500	-19.374764	-377.641803
17	0.608884	7500	-19.030203	-396.672006
18	0.590490	7500	-18.687534	-415.359540
19	0.572433	7500	-18.341223	-433.700764
20	0.554712	7500	-18.021556	-451.722319
21	0.537324	7500	-17.665359	-469.387678
22	0.520268	7500	-17.349041	-486.736719
23	0.503540	7500	-17.028115	-503.764833
24	0.487139	7500	-16.697759	-520.462593
25	0.471063	7500	-16.367755	-536.830348
26	0.455310	7500	-16.031024	-552.861372
27	0.439877	7500	-15.731085	-568.592457
28	0.424762	7500	-15.389264	-583.981721
29	0.409963	7500	-15.070163	-599.051884
30	0.395478	7500	-14.756668	-613.808552
31	0.381305	7500	-14.447184	-628.255736
32	0.367440	7500	-14.159817	-642.415554
33	0.353883	7500	-13.848054	-656.263608
34	0.340630	7500	-13.529584	-669.793193
35	0.327680	7500	-13.283116	-683.076309
36	0.315030	7500	-12.990308	-696.066616
37	0.302677	7500	-12.632381	-708.698998
38	0.290619	7500	-12.323139	-721.022136
39	0.278855	7500	-12.030794	-733.052931
40	0.267381	7500	-11.724473	-744.777403
41	0.256195	7500	-11.469321	-756.246724
42	0.245294	7500	-11.256074	-767.502798
43	0.234677	7500	-10.985468	-778.488265
44	0.224340	7500	-10.690161	-789.178426
45	0.214281	7500	-10.384710	-799.563135
46	0.204498	7500	-10.138713	-809.701848
47	0.194988	7500	-9.912616	-819.614464
48	0.185749	7500	-9.621281	-829.235745
49	0.176777	7500	-9.345204	-838.580949
50	0.168070	7500	-9.131371	-847.712319
51	0.159626	7500	-8.858391	-856.570710
52	0.151441	7500	-8.613499	-865.184209
53	0.143514	7500	-8.344153	-873.528362
54	0.135841	7500	-8.110576	-881.638938
55	0.128420	7500	-7.867820	-889.506758
56	0.121247	7500	-7.665929	-897.172687
57	0.114320	7500	-7.291532	-904.464219
58	0.107637	7500	-7.050348	-911.514568
59	0.101193	7500	-6.782467	-918.297034
60	0.094986	7500	-6.581010	-924.878044
61	0.089014	7500	-6.385568	-931.263613
62	0.083273	7500	-6.498731	-937.762344
63	0.077760	7500	-5.986456	-943.748800
64	0.072472	7500	-5.662478	-949.411278
65	0.067406	7500	-5.571853	-954.983131
66	0.062558	7500	-5.548291	-960.531422
67	0.057926	7500	-5.329921	-965.861343
68	0.053506	7500	-5.256107	-971.117450
69	0.049295	7500	-4.833686	-975.951136
70	0.045289	7500	-4.693794	-980.644929
71	0.041485	7500	-4.386305	-985.031234
72	0.037880	7500	-4.176030	-989.207264
73	0.034469	7500	-4.083166	-993.290430
74	0.031250	7500	-3.769228	-997.059659
75	0.028218	7500	-4.272779	-1001.332437
76	0.025370	7500	-4.296940	-1005.629377
77	0.022702	7500	-3.708012	-1009.337389
78	0.020209	7500	-3.793579	-1013.130968
79	0.017889	7500	-3.549494	-1016.680462
80	0.015736	7500	-3.300678	-1019.981140
