Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-28.241389	-28.241389
1	0.950747	7500	-27.821309	-56.062698
2	0.926679	7500	-27.398959	-83.461657
3	0.902980	7500	-26.980089	-110.441747
4	0.879648	7500	-26.560592	-137.002338
5	0.856682	7500	-26.144910	-163.147248
6	0.834079	7500	-25.732658	-188.879906
7	0.811838	7500	-25.319309	-214.199215
8	0.789957	7500	-24.911329	-239.110544
9	0.768433	7500	-24.511486	-263.622030
10	0.747266	7500	-24.103669	-287.725699
11	0.726452	7500	-23.704886	-311.430585
12	0.705989	7500	-23.306899	-334.737484
13	0.685877	7500	-22.908697	-357.646181
14	0.666112	7500	-22.510405	-380.156586
15	0.646693	7500	-22.120521	-402.277106
16	0.627618	7500	-21.733594	-424.010700
17	0.608884	7500	-21.349514	-445.360214
18	0.590490	7500	-20.960874	-466.321089
19	0.572433	7500	-20.581627	-486.902716
20	0.554712	7500	-20.201160	-507.103875
21	0.537324	7500	-19.826794	-526.930670
22	0.520268	7500	-19.441455	-546.372124
23	0.503540	7500	-19.068502	-565.440626
24	0.487139	7500	-18.706661	-584.147288
25	0.471063	7500	-18.336138	-602.483425
26	0.455310	7500	-17.968432	-620.451858
27	0.439877	7500	-17.605347	-638.057205
28	0.424762	7500	-17.248951	-655.306156
29	0.409963	7500	-16.885906	-672.192062
30	0.395478	7500	-16.533033	-688.725095
31	0.381305	7500	-16.174527	-704.899622
32	0.367440	7500	-15.841127	-720.740749
33	0.353883	7500	-15.482733	-736.223482
34	0.340630	7500	-15.133936	-751.357418
35	0.327680	7500	-14.810643	-766.168062
36	0.315030	7500	-14.475591	-780.643653
37	0.302677	7500	-14.126901	-794.770554
38	0.290619	7500	-13.790883	-808.561437
39	0.278855	7500	-13.454412	-822.015849
40	0.267381	7500	-13.126735	-835.142584
41	0.256195	7500	-12.806995	-847.949580
42	0.245294	7500	-12.484609	-860.434189
43	0.234677	7500	-12.190504	-872.624693
44	0.224340	7500	-11.862636	-884.487328
45	0.214281	7500	-11.641881	-896.129210
46	0.204498	7500	-11.447177	-907.576386
47	0.194988	7500	-11.129748	-918.706134
48	0.185749	7500	-10.796501	-929.502635
49	0.176777	7500	-10.501587	-940.004222
50	0.168070	7500	-10.200424	-950.204647
51	0.159626	7500	-9.892575	-960.097222
52	0.151441	7500	-9.592731	-969.689953
53	0.143514	7500	-9.302027	-978.991981
54	0.135841	7500	-9.009067	-988.001048
55	0.128420	7500	-8.623709	-996.624757
56	0.121247	7500	-8.428669	-1005.053426
57	0.114320	7500	-8.143917	-1013.197344
58	0.107637	7500	-7.867812	-1021.065156
59	0.101193	7500	-7.590395	-1028.655551
60	0.094986	7500	-7.311745	-1035.967296
61	0.089014	7500	-7.044088	-1043.011385
62	0.083273	7500	-6.762782	-1049.774166
63	0.077760	7500	-6.514171	-1056.288338
64	0.072472	7500	-6.252396	-1062.540734
65	0.067406	7500	-5.992649	-1068.533383
66	0.062558	7500	-5.751401	-1074.284784
67	0.057926	7500	-5.500559	-1079.785343
68	0.053506	7500	-5.257126	-1085.042469
69	0.049295	7500	-5.021349	-1090.063818
70	0.045289	7500	-4.785512	-1094.849330
71	0.041485	7500	-4.550470	-1099.399801
72	0.037880	7500	-4.346135	-1103.745936
73	0.034469	7500	-4.131550	-1107.877485
74	0.031250	7500	-3.906763	-1111.784249
75	0.028218	7500	-3.675530	-1115.459779
76	0.025370	7500	-3.449773	-1118.909552
77	0.022702	7500	-3.326343	-1122.235895
78	0.020209	7500	-3.505031	-1125.740926
79	0.017889	7500	-3.323671	-1129.064597
80	0.015736	7500	-3.007918	-1132.072515
81	0.013746	7500	-2.971902	-1135.044417
82	0.011916	7500	-2.628947	-1137.673364
83	0.010240	7500	-2.529558	-1140.202922
84	0.008714	7500	-2.347108	-1142.550030
85	0.007334	7500	-2.140850	-1144.690880
86	0.006093	7500	-1.953685	-1146.644565
87	0.004988	7500	-1.750597	-1148.395162
88	0.004013	7500	-1.576943	-1149.972105
89	0.003162	7500	-1.394584	-1151.366688
90	0.002430	7500	-1.217777	-1152.584465
91	0.001810	7500	-1.073803	-1153.658268
92	0.001296	7500	-0.914615	-1154.572883
93	0.000882	7500	-0.767343	-1155.340227
94	0.000559	7500	-0.644461	-1155.984688
95	0.000320	7500	-0.516654	-1156.501342
96	0.000156	7500	-0.343985	-1156.845327
97	0.000057	7500	-0.222039	-1157.067366
98	0.000010	7500	-0.100720	-1157.168086
99	0.000000	7500	-0.024988	-1157.193074
Log marginal likelihood:	-1157.193074
0	0.975187	7500	-27.961881	-27.961881
1	0.950747	7500	-27.543825	-55.505706
2	0.926679	7500	-27.125540	-82.631246
3	0.902980	7500	-26.710528	-109.341773
4	0.879648	7500	-26.297569	-135.639342
5	0.856682	7500	-25.886846	-161.526188
6	0.834079	7500	-25.479185	-187.005373
7	0.811838	7500	-25.071309	-212.076682
8	0.789957	7500	-24.665811	-236.742493
9	0.768433	7500	-24.266956	-261.009448
10	0.747266	7500	-23.871381	-284.880829
11	0.726452	7500	-23.470771	-308.351600
12	0.705989	7500	-23.078171	-331.429771
13	0.685877	7500	-22.684833	-354.114604
14	0.666112	7500	-22.297276	-376.411880
15	0.646693	7500	-21.904145	-398.316026
16	0.627618	7500	-21.517600	-419.833626
17	0.608884	7500	-21.134677	-440.968303
18	0.590490	7500	-20.753058	-461.721361
19	0.572433	7500	-20.374035	-482.095397
20	0.554712	7500	-20.002597	-502.097993
21	0.537324	7500	-19.622124	-521.720117
22	0.520268	7500	-19.256116	-540.976233
23	0.503540	7500	-18.883300	-559.859534
24	0.487139	7500	-18.517209	-578.376743
25	0.471063	7500	-18.150803	-596.527546
26	0.455310	7500	-17.788514	-614.316060
27	0.439877	7500	-17.431770	-631.747830
28	0.424762	7500	-17.073036	-648.820866
29	0.409963	7500	-16.719283	-665.540149
30	0.395478	7500	-16.371469	-681.911619
31	0.381305	7500	-16.023821	-697.935440
32	0.367440	7500	-15.674525	-713.609965
33	0.353883	7500	-15.397655	-729.007620
34	0.340630	7500	-14.984325	-743.991944
35	0.327680	7500	-14.651033	-758.642977
36	0.315030	7500	-14.347970	-772.990947
37	0.302677	7500	-13.971535	-786.962482
