Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-41.672377	-41.672377
1	0.950747	7500	-41.043338	-82.715715
2	0.926679	7500	-40.436577	-123.152292
3	0.902980	7500	-39.810181	-162.962473
4	0.879648	7500	-39.184146	-202.146619
5	0.856682	7500	-38.581194	-240.727813
6	0.834079	7500	-37.976599	-278.704412
7	0.811838	7500	-37.371162	-316.075574
8	0.789957	7500	-36.768002	-352.843576
9	0.768433	7500	-36.165037	-389.008613
10	0.747266	7500	-35.581900	-424.590513
11	0.726452	7500	-34.996631	-459.587144
12	0.705989	7500	-34.388266	-493.975410
13	0.685877	7500	-33.803364	-527.778773
14	0.666112	7500	-33.228644	-561.007417
15	0.646693	7500	-32.646749	-593.654166
16	0.627618	7500	-32.072022	-625.726189
17	0.608884	7500	-31.504470	-657.230659
18	0.590490	7500	-30.945925	-688.176584
19	0.572433	7500	-30.374616	-718.551200
20	0.554712	7500	-29.812736	-748.363936
21	0.537324	7500	-29.257116	-777.621052
22	0.520268	7500	-28.707566	-806.328618
23	0.503540	7500	-28.155958	-834.484577
24	0.487139	7500	-27.613058	-862.097634
25	0.471063	7500	-27.096392	-889.194026
26	0.455310	7500	-26.555486	-915.749512
27	0.439877	7500	-26.003471	-941.752983
28	0.424762	7500	-25.472395	-967.225379
29	0.409963	7500	-25.027531	-992.252910
30	0.395478	7500	-24.408075	-1016.660985
31	0.381305	7500	-23.912615	-1040.573600
32	0.367440	7500	-23.385552	-1063.959152
33	0.353883	7500	-23.155863	-1087.115015
34	0.340630	7500	-22.643790	-1109.758805
35	0.327680	7500	-22.120523	-1131.879327
36	0.315030	7500	-21.421412	-1153.300739
37	0.302677	7500	-20.992613	-1174.293352
38	0.290619	7500	-20.614551	-1194.907903
39	0.278855	7500	-19.924976	-1214.832878
40	0.267381	7500	-19.410042	-1234.242920
41	0.256195	7500	-18.916640	-1253.159561
42	0.245294	7500	-18.431032	-1271.590593
43	0.234677	7500	-18.001539	-1289.592132
44	0.224340	7500	-17.531390	-1307.123522
45	0.214281	7500	-17.140865	-1324.264387
46	0.204498	7500	-16.802574	-1341.066962
47	0.194988	7500	-16.315731	-1357.382692
48	0.185749	7500	-15.846878	-1373.229570
49	0.176777	7500	-15.420532	-1388.650102
50	0.168070	7500	-14.925021	-1403.575123
51	0.159626	7500	-14.500689	-1418.075812
52	0.151441	7500	-14.083428	-1432.159240
53	0.143514	7500	-13.603555	-1445.762794
54	0.135841	7500	-13.236304	-1458.999098
55	0.128420	7500	-12.803623	-1471.802721
56	0.121247	7500	-12.392563	-1484.195284
57	0.114320	7500	-11.973871	-1496.169155
58	0.107637	7500	-11.854480	-1508.023635
59	0.101193	7500	-11.271949	-1519.295584
60	0.094986	7500	-11.065340	-1530.360924
61	0.089014	7500	-10.672540	-1541.033464
62	0.083273	7500	-10.212908	-1551.246372
63	0.077760	7500	-9.765904	-1561.012276
64	0.072472	7500	-9.391281	-1570.403557
65	0.067406	7500	-9.011125	-1579.414682
66	0.062558	7500	-8.620634	-1588.035317
67	0.057926	7500	-8.295594	-1596.330911
68	0.053506	7500	-7.892784	-1604.223695
69	0.049295	7500	-7.585262	-1611.808957
70	0.045289	7500	-7.216863	-1619.025820
71	0.041485	7500	-6.883110	-1625.908931
72	0.037880	7500	-6.557653	-1632.466584
73	0.034469	7500	-6.222696	-1638.689280
74	0.031250	7500	-5.877423	-1644.566703
75	0.028218	7500	-5.575935	-1650.142638
76	0.025370	7500	-5.273742	-1655.416379
77	0.022702	7500	-4.965790	-1660.382170
78	0.020209	7500	-4.672259	-1665.054428
79	0.017889	7500	-4.368448	-1669.422876
80	0.015736	7500	-4.097174	-1673.520051
81	0.013746	7500	-3.816812	-1677.336862
82	0.011916	7500	-3.518537	-1680.855400
83	0.010240	7500	-3.274077	-1684.129476
84	0.008714	7500	-2.990316	-1687.119793
85	0.007334	7500	-2.798558	-1689.918351
86	0.006093	7500	-2.567747	-1692.486098
87	0.004988	7500	-2.214917	-1694.701015
88	0.004013	7500	-2.019018	-1696.720033
89	0.003162	7500	-2.189109	-1698.909142
90	0.002430	7500	-1.943212	-1700.852354
91	0.001810	7500	-1.697561	-1702.549915
92	0.001296	7500	-1.447198	-1703.997112
93	0.000882	7500	-1.131624	-1705.128737
94	0.000559	7500	-0.920534	-1706.049271
95	0.000320	7500	-0.655654	-1706.704924
96	0.000156	7500	-0.508128	-1707.213052
97	0.000057	7500	-0.327896	-1707.540948
98	0.000010	7500	-0.151754	-1707.692702
99	0.000000	7500	-0.034957	-1707.727659
Log marginal likelihood:	-1707.727659
0	0.975187	7500	-41.338657	-41.338657
1	0.950747	7500	-40.727407	-82.066064
2	0.926679	7500	-40.099128	-122.165191
3	0.902980	7500	-39.484956	-161.650148
4	0.879648	7500	-38.869157	-200.519305
5	0.856682	7500	-38.285633	-238.804938
6	0.834079	7500	-37.676539	-276.481477
7	0.811838	7500	-37.072902	-313.554379
8	0.789957	7500	-36.479615	-350.033995
9	0.768433	7500	-35.878743	-385.912738
10	0.747266	7500	-35.297051	-421.209789
11	0.726452	7500	-34.702791	-455.912580
12	0.705989	7500	-34.122399	-490.034979
13	0.685877	7500	-33.545107	-523.580086
14	0.666112	7500	-32.963439	-556.543525
15	0.646693	7500	-32.395792	-588.939317
16	0.627618	7500	-31.829469	-620.768786
17	0.608884	7500	-31.249892	-652.018678
18	0.590490	7500	-30.697031	-682.715709
19	0.572433	7500	-30.131387	-712.847097
20	0.554712	7500	-29.580560	-742.427657
21	0.537324	7500	-29.021914	-771.449571
22	0.520268	7500	-28.487736	-799.937307
23	0.503540	7500	-27.937728	-827.875035
24	0.487139	7500	-27.389790	-855.264825
25	0.471063	7500	-26.854593	-882.119417
26	0.455310	7500	-26.327555	-908.446972
27	0.439877	7500	-25.799078	-934.246050
28	0.424762	7500	-25.258822	-959.504872
29	0.409963	7500	-24.750574	-984.255446
30	0.395478	7500	-24.227026	-1008.482473
31	0.381305	7500	-23.708801	-1032.191273
32	0.367440	7500	-23.200995	-1055.392268
33	0.353883	7500	-22.668399	-1078.060667
34	0.340630	7500	-22.198444	-1100.259111
35	0.327680	7500	-21.690264	-1121.949375
36	0.315030	7500	-21.158483	-1143.107858
37	0.302677	7500	-20.665972	-1163.773830
38	0.290619	7500	-20.181651	-1183.955481
39	0.278855	7500	-19.697198	-1203.652679
40	0.267381	7500	-19.217344	-1222.870023
41	0.256195	7500	-18.738845	-1241.608868
42	0.245294	7500	-18.270017	-1259.878885
43	0.234677	7500	-17.817038	-1277.695923
44	0.224340	7500	-17.345439	-1295.041362
45	0.214281	7500	-16.882226	-1311.923588
46	0.204498	7500	-16.424758	-1328.348346
47	0.194988	7500	-15.981600	-1344.329945
48	0.185749	7500	-15.528124	-1359.858070
49	0.176777	7500	-15.096688	-1374.954758
50	0.168070	7500	-14.641440	-1389.596198
51	0.159626	7500	-14.212564	-1403.808762
52	0.151441	7500	-13.781822	-1417.590584
53	0.143514	7500	-13.374275	-1430.964859
54	0.135841	7500	-12.939636	-1443.904495
55	0.128420	7500	-12.526003	-1456.430498
56	0.121247	7500	-12.141670	-1468.572168
57	0.114320	7500	-11.808696	-1480.380864
58	0.107637	7500	-11.481903	-1491.862768
59	0.101193	7500	-11.100381	-1502.963148
60	0.094986	7500	-10.697413	-1513.660562
61	0.089014	7500	-10.271974	-1523.932536
62	0.083273	7500	-9.910892	-1533.843428
63	0.077760	7500	-9.557930	-1543.401358
64	0.072472	7500	-9.226723	-1552.628082
65	0.067406	7500	-8.856792	-1561.484873
66	0.062558	7500	-8.518397	-1570.003270
67	0.057926	7500	-8.147560	-1578.150830
68	0.053506	7500	-7.808148	-1585.958978
69	0.049295	7500	-7.434164	-1593.393142
70	0.045289	7500	-7.100146	-1600.493288
71	0.041485	7500	-6.764265	-1607.257553
72	0.037880	7500	-6.406243	-1613.663796
73	0.034469	7500	-6.090003	-1619.753799
74	0.031250	7500	-5.796018	-1625.549817
75	0.028218	7500	-5.479624	-1631.029441
76	0.025370	7500	-5.150024	-1636.179465
77	0.022702	7500	-4.851342	-1641.030807
78	0.020209	7500	-4.561644	-1645.592451
79	0.017889	7500	-4.282191	-1649.874642
80	0.015736	7500	-3.988504	-1653.863146
81	0.013746	7500	-3.732193	-1657.595339
82	0.011916	7500	-3.447506	-1661.042845
83	0.010240	7500	-3.217957	-1664.260802
84	0.008714	7500	-2.977196	-1667.237998
85	0.007334	7500	-2.738984	-1669.976982
86	0.006093	7500	-2.481474	-1672.458457
87	0.004988	7500	-2.219759	-1674.678216
88	0.004013	7500	-1.995740	-1676.673955
89	0.003162	7500	-1.823260	-1678.497216
90	0.002430	7500	-1.612506	-1680.109722
91	0.001810	7500	-1.577531	-1681.687252
92	0.001296	7500	-1.496648	-1683.183901
93	0.000882	7500	-1.286228	-1684.470128
94	0.000559	7500	-0.966187	-1685.436316
95	0.000320	7500	-0.721676	-1686.157991
96	0.000156	7500	-0.497255	-1686.655247
97	0.000057	7500	-0.340183	-1686.995429
98	0.000010	7500	-0.141940	-1687.137369
99	0.000000	7500	-0.035709	-1687.173079
Log marginal likelihood:	-1687.173079
0	0.975187	7500	-40.534073	-40.534073
1	0.950747	7500	-39.924478	-80.458551
2	0.926679	7500	-39.318446	-119.776997
3	0.902980	7500	-38.715588	-158.492585
4	0.879648	7500	-38.129026	-196.621611
5	0.856682	7500	-37.527545	-234.149156
6	0.834079	7500	-36.945158	-271.094314
7	0.811838	7500	-36.351473	-307.445787
8	0.789957	7500	-35.769897	-343.215685
9	0.768433	7500	-35.186876	-378.402560
10	0.747266	7500	-34.614161	-413.016722
11	0.726452	7500	-34.036153	-447.052875
12	0.705989	7500	-33.459021	-480.511896
13	0.685877	7500	-32.888367	-513.400263
14	0.666112	7500	-32.336399	-545.736663
15	0.646693	7500	-31.757285	-577.493948
16	0.627618	7500	-31.197252	-608.691200
17	0.608884	7500	-30.651229	-639.342429
18	0.590490	7500	-30.090609	-669.433038
19	0.572433	7500	-29.548276	-698.981314
20	0.554712	7500	-28.997903	-727.979217
21	0.537324	7500	-28.459773	-756.438990
22	0.520268	7500	-27.929075	-784.368065
23	0.503540	7500	-27.390048	-811.758113
24	0.487139	7500	-26.864716	-838.622830
25	0.471063	7500	-26.337508	-864.960338
26	0.455310	7500	-25.816056	-890.776393
27	0.439877	7500	-25.287758	-916.064151
28	0.424762	7500	-24.767575	-940.831727
29	0.409963	7500	-24.259630	-965.091357
30	0.395478	7500	-23.739034	-988.830391
31	0.381305	7500	-23.236350	-1012.066741
32	0.367440	7500	-22.736198	-1034.802939
33	0.353883	7500	-22.243308	-1057.046247
34	0.340630	7500	-21.742962	-1078.789209
35	0.327680	7500	-21.256009	-1100.045217
36	0.315030	7500	-20.762712	-1120.807930
37	0.302677	7500	-20.274371	-1141.082301
38	0.290619	7500	-19.805084	-1160.887385
39	0.278855	7500	-19.321846	-1180.209231
40	0.267381	7500	-18.850351	-1199.059582
41	0.256195	7500	-18.389140	-1217.448723
42	0.245294	7500	-17.929467	-1235.378189
43	0.234677	7500	-17.471982	-1252.850171
44	0.224340	7500	-17.008717	-1269.858888
45	0.214281	7500	-16.558653	-1286.417541
46	0.204498	7500	-16.110806	-1302.528347
47	0.194988	7500	-15.674838	-1318.203185
48	0.185749	7500	-15.228627	-1333.431812
49	0.176777	7500	-14.795394	-1348.227206
50	0.168070	7500	-14.372757	-1362.599963
51	0.159626	7500	-13.947015	-1376.546979
52	0.151441	7500	-13.525479	-1390.072457
53	0.143514	7500	-13.103526	-1403.175983
54	0.135841	7500	-12.682909	-1415.858892
55	0.128420	7500	-12.281461	-1428.140353
56	0.121247	7500	-11.883016	-1440.023369
57	0.114320	7500	-11.488962	-1451.512331
58	0.107637	7500	-11.097395	-1462.609726
59	0.101193	7500	-10.707748	-1473.317474
60	0.094986	7500	-10.325716	-1483.643190
61	0.089014	7500	-9.948107	-1493.591298
62	0.083273	7500	-9.587499	-1503.178797
63	0.077760	7500	-9.205694	-1512.384490
64	0.072472	7500	-8.860647	-1521.245137
65	0.067406	7500	-8.498785	-1529.743922
66	0.062558	7500	-8.140716	-1537.884638
67	0.057926	7500	-7.798300	-1545.682939
68	0.053506	7500	-7.440596	-1553.123534
69	0.049295	7500	-7.119914	-1560.243448
70	0.045289	7500	-6.793377	-1567.036826
71	0.041485	7500	-6.457027	-1573.493852
72	0.037880	7500	-6.143981	-1579.637833
73	0.034469	7500	-5.817425	-1585.455258
74	0.031250	7500	-5.537576	-1590.992834
75	0.028218	7500	-5.244716	-1596.237550
76	0.025370	7500	-4.939879	-1601.177429
77	0.022702	7500	-4.651324	-1605.828753
78	0.020209	7500	-4.344927	-1610.173681
79	0.017889	7500	-4.086598	-1614.260278
80	0.015736	7500	-3.869099	-1618.129377
81	0.013746	7500	-3.605495	-1621.734872
82	0.011916	7500	-4.250142	-1625.985013
83	0.010240	7500	-3.981738	-1629.966752
84	0.008714	7500	-3.671440	-1633.638192
85	0.007334	7500	-3.329780	-1636.967972
86	0.006093	7500	-3.042412	-1640.010383
87	0.004988	7500	-2.672190	-1642.682573
88	0.004013	7500	-2.445741	-1645.128314
89	0.003162	7500	-2.232464	-1647.360778
90	0.002430	7500	-1.923368	-1649.284146
91	0.001810	7500	-1.726878	-1651.011024
92	0.001296	7500	-1.503321	-1652.514345
93	0.000882	7500	-1.177606	-1653.691951
94	0.000559	7500	-0.894420	-1654.586372
95	0.000320	7500	-0.711961	-1655.298333
96	0.000156	7500	-0.539101	-1655.837434
97	0.000057	7500	-0.298552	-1656.135986
98	0.000010	7500	-0.158067	-1656.294053
99	0.000000	7500	-0.035312	-1656.329365
Log marginal likelihood:	-1656.329365
0	0.975187	7500	-40.376285	-40.376285
1	0.950747	7500	-39.780403	-80.156688
2	0.926679	7500	-39.175245	-119.331932
3	0.902980	7500	-38.570416	-157.902349
4	0.879648	7500	-37.978765	-195.881114
5	0.856682	7500	-37.380097	-233.261211
6	0.834079	7500	-36.791479	-270.052689
7	0.811838	7500	-36.212221	-306.264911
8	0.789957	7500	-35.630797	-341.895708
9	0.768433	7500	-35.057611	-376.953318
10	0.747266	7500	-34.481823	-411.435141
11	0.726452	7500	-33.911549	-445.346689
12	0.705989	7500	-33.326572	-478.673261
13	0.685877	7500	-32.764533	-511.437794
14	0.666112	7500	-32.205613	-543.643407
15	0.646693	7500	-31.632385	-575.275792
16	0.627618	7500	-31.076085	-606.351878
17	0.608884	7500	-30.538636	-636.890514
18	0.590490	7500	-29.981025	-666.871539
19	0.572433	7500	-29.440132	-696.311671
20	0.554712	7500	-28.890174	-725.201845
21	0.537324	7500	-28.353718	-753.555562
22	0.520268	7500	-27.830057	-781.385620
23	0.503540	7500	-27.293934	-808.679554
24	0.487139	7500	-26.759227	-835.438781
25	0.471063	7500	-26.261565	-861.700346
26	0.455310	7500	-25.737385	-887.437731
27	0.439877	7500	-25.193841	-912.631572
28	0.424762	7500	-24.672428	-937.304000
29	0.409963	7500	-24.170245	-961.474245
30	0.395478	7500	-23.666284	-985.140529
31	0.381305	7500	-23.157930	-1008.298459
32	0.367440	7500	-22.661088	-1030.959547
33	0.353883	7500	-22.228276	-1053.187823
34	0.340630	7500	-21.684711	-1074.872534
35	0.327680	7500	-21.190542	-1096.063076
36	0.315030	7500	-20.772011	-1116.835087
37	0.302677	7500	-20.465043	-1137.300130
38	0.290619	7500	-19.984041	-1157.284171
39	0.278855	7500	-19.486700	-1176.770871
40	0.267381	7500	-19.017446	-1195.788317
41	0.256195	7500	-18.522831	-1214.311148
42	0.245294	7500	-18.056180	-1232.367327
43	0.234677	7500	-17.588268	-1249.955595
44	0.224340	7500	-16.993961	-1266.949556
