Steppingstone sampler:
        No Stones:                  100
        Start It:                   30300001
        It Per Stone:               10000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	7500	-46.344044	-46.344044
1	0.950747	7500	-45.649720	-91.993765
2	0.926679	7500	-44.957552	-136.951317
3	0.902980	7500	-44.269942	-181.221259
4	0.879648	7500	-43.583384	-224.804643
5	0.856682	7500	-42.903106	-267.707749
6	0.834079	7500	-42.228446	-309.936195
7	0.811838	7500	-41.549148	-351.485343
8	0.789957	7500	-40.878112	-392.363455
9	0.768433	7500	-40.214024	-432.577480
10	0.747266	7500	-39.552697	-472.130176
11	0.726452	7500	-38.890112	-511.020288
12	0.705989	7500	-38.237521	-549.257809
13	0.685877	7500	-37.579170	-586.836980
14	0.666112	7500	-36.932886	-623.769866
15	0.646693	7500	-36.287274	-660.057139
16	0.627618	7500	-35.648602	-695.705742
17	0.608884	7500	-35.012275	-730.718016
18	0.590490	7500	-34.380241	-765.098257
19	0.572433	7500	-33.750390	-798.848647
20	0.554712	7500	-33.128497	-831.977144
21	0.537324	7500	-32.504705	-864.481849
22	0.520268	7500	-31.886292	-896.368141
23	0.503540	7500	-31.276724	-927.644865
24	0.487139	7500	-30.668900	-958.313765
25	0.471063	7500	-30.062051	-988.375816
26	0.455310	7500	-29.463888	-1017.839704
27	0.439877	7500	-28.861058	-1046.700762
28	0.424762	7500	-28.268302	-1074.969064
29	0.409963	7500	-27.685238	-1102.654302
30	0.395478	7500	-27.094239	-1129.748541
31	0.381305	7500	-26.514371	-1156.262912
32	0.367440	7500	-25.939403	-1182.202315
33	0.353883	7500	-25.373765	-1207.576080
34	0.340630	7500	-24.806104	-1232.382184
35	0.327680	7500	-24.234174	-1256.616358
36	0.315030	7500	-23.680963	-1280.297322
37	0.302677	7500	-23.125363	-1303.422685
38	0.290619	7500	-22.578572	-1326.001257
39	0.278855	7500	-22.036838	-1348.038094
40	0.267381	7500	-21.489334	-1369.527428
41	0.256195	7500	-20.957441	-1390.484869
42	0.245294	7500	-20.432129	-1410.916998
43	0.234677	7500	-19.901480	-1430.818478
44	0.224340	7500	-19.375197	-1450.193675
45	0.214281	7500	-18.856340	-1469.050015
46	0.204498	7500	-18.349096	-1487.399111
47	0.194988	7500	-17.842365	-1505.241476
48	0.185749	7500	-17.338942	-1522.580418
49	0.176777	7500	-16.845232	-1539.425649
50	0.168070	7500	-16.359292	-1555.784941
51	0.159626	7500	-15.862398	-1571.647339
52	0.151441	7500	-15.373499	-1587.020838
53	0.143514	7500	-14.912519	-1601.933357
54	0.135841	7500	-14.428148	-1616.361505
55	0.128420	7500	-13.965065	-1630.326570
56	0.121247	7500	-13.499091	-1643.825661
57	0.114320	7500	-13.049851	-1656.875512
58	0.107637	7500	-12.600321	-1669.475832
59	0.101193	7500	-12.151256	-1681.627088
60	0.094986	7500	-11.727492	-1693.354580
61	0.089014	7500	-11.274412	-1704.628992
62	0.083273	7500	-10.845584	-1715.474576
63	0.077760	7500	-10.431581	-1725.906158
64	0.072472	7500	-10.014315	-1735.920472
65	0.067406	7500	-9.608994	-1745.529466
66	0.062558	7500	-9.226713	-1754.756179
67	0.057926	7500	-8.833774	-1763.589953
68	0.053506	7500	-8.417821	-1772.007774
69	0.049295	7500	-8.047241	-1780.055015
70	0.045289	7500	-7.670644	-1787.725659
71	0.041485	7500	-7.308377	-1795.034036
72	0.037880	7500	-6.961507	-1801.995543
73	0.034469	7500	-7.185548	-1809.181092
74	0.031250	7500	-6.630296	-1815.811388
75	0.028218	7500	-6.264131	-1822.075519
76	0.025370	7500	-6.071410	-1828.146929
77	0.022702	7500	-5.715756	-1833.862685
78	0.020209	7500	-5.153057	-1839.015741
79	0.017889	7500	-5.026917	-1844.042658
80	0.015736	7500	-4.796295	-1848.838954
81	0.013746	7500	-4.362736	-1853.201690
82	0.011916	7500	-4.601231	-1857.802921
83	0.010240	7500	-4.089674	-1861.892596
84	0.008714	7500	-3.908651	-1865.801247
85	0.007334	7500	-3.598013	-1869.399260
86	0.006093	7500	-3.204724	-1872.603984
87	0.004988	7500	-2.908674	-1875.512658
88	0.004013	7500	-2.593767	-1878.106425
89	0.003162	7500	-2.246207	-1880.352632
90	0.002430	7500	-2.043122	-1882.395753
91	0.001810	7500	-1.772821	-1884.168575
92	0.001296	7500	-1.501832	-1885.670407
93	0.000882	7500	-1.208038	-1886.878445
94	0.000559	7500	-1.032018	-1887.910463
95	0.000320	7500	-0.842793	-1888.753256
96	0.000156	7500	-0.558725	-1889.311981
97	0.000057	7500	-0.343565	-1889.655546
98	0.000010	7500	-0.168570	-1889.824116
99	0.000000	7500	-0.035953	-1889.860069
Log marginal likelihood:	-1889.860069
0	0.975187	7500	-45.962511	-45.962511
1	0.950747	7500	-45.276225	-91.238735
2	0.926679	7500	-44.590738	-135.829474
3	0.902980	7500	-43.905388	-179.734862
4	0.879648	7500	-43.226115	-222.960977
5	0.856682	7500	-42.551306	-265.512283
6	0.834079	7500	-41.879239	-307.391521
7	0.811838	7500	-41.209086	-348.600608
8	0.789957	7500	-40.546354	-389.146962
9	0.768433	7500	-39.883439	-429.030400
10	0.747266	7500	-39.224505	-468.254906
11	0.726452	7500	-38.569826	-506.824732
12	0.705989	7500	-37.920122	-544.744854
13	0.685877	7500	-37.276110	-582.020963
14	0.666112	7500	-36.629974	-618.650937
15	0.646693	7500	-35.994793	-654.645731
16	0.627618	7500	-35.362052	-690.007783
17	0.608884	7500	-34.731158	-724.738941
18	0.590490	7500	-34.102169	-758.841110
19	0.572433	7500	-33.475455	-792.316565
20	0.554712	7500	-32.858272	-825.174837
21	0.537324	7500	-32.237110	-857.411948
22	0.520268	7500	-31.631050	-889.042998
23	0.503540	7500	-31.019537	-920.062534
24	0.487139	7500	-30.413358	-950.475892
25	0.471063	7500	-29.814860	-980.290752
26	0.455310	7500	-29.217326	-1009.508079
27	0.439877	7500	-28.624827	-1038.132905
28	0.424762	7500	-28.041864	-1066.174769
29	0.409963	7500	-27.453862	-1093.628631
30	0.395478	7500	-26.876360	-1120.504991
31	0.381305	7500	-26.302055	-1146.807046
32	0.367440	7500	-25.734069	-1172.541115
33	0.353883	7500	-25.162413	-1197.703528
34	0.340630	7500	-24.602307	-1222.305835
35	0.327680	7500	-24.039150	-1246.344985
36	0.315030	7500	-23.492894	-1269.837879
37	0.302677	7500	-22.936341	-1292.774221
38	0.290619	7500	-22.392459	-1315.166679
39	0.278855	7500	-21.847402	-1337.014081
40	0.267381	7500	-21.313013	-1358.327094
41	0.256195	7500	-20.782453	-1379.109548
42	0.245294	7500	-20.259430	-1399.368978
43	0.234677	7500	-19.735634	-1419.104612
44	0.224340	7500	-19.218149	-1438.322760
45	0.214281	7500	-18.709929	-1457.032689
46	0.204498	7500	-18.193859	-1475.226548
47	0.194988	7500	-17.694070	-1492.920618
48	0.185749	7500	-17.197121	-1510.117739
49	0.176777	7500	-16.707221	-1526.824960
50	0.168070	7500	-16.210464	-1543.035424
51	0.159626	7500	-15.727182	-1558.762606
52	0.151441	7500	-15.248000	-1574.010606
53	0.143514	7500	-14.778611	-1588.789217
54	0.135841	7500	-14.305841	-1603.095059
55	0.128420	7500	-13.844828	-1616.939886
56	0.121247	7500	-13.386902	-1630.326788
57	0.114320	7500	-12.942338	-1643.269126
58	0.107637	7500	-12.498201	-1655.767327
59	0.101193	7500	-12.049766	-1667.817093
60	0.094986	7500	-11.608705	-1679.425799
61	0.089014	7500	-11.183402	-1690.609200
62	0.083273	7500	-10.772286	-1701.381486
63	0.077760	7500	-10.345939	-1711.727425
64	0.072472	7500	-9.923631	-1721.651056
65	0.067406	7500	-9.541864	-1731.192920
66	0.062558	7500	-9.123846	-1740.316766
67	0.057926	7500	-8.733095	-1749.049862
68	0.053506	7500	-8.354506	-1757.404368
69	0.049295	7500	-7.964793	-1765.369161
70	0.045289	7500	-7.600616	-1772.969777
71	0.041485	7500	-7.227541	-1780.197318
72	0.037880	7500	-6.903883	-1787.101201
73	0.034469	7500	-6.534101	-1793.635302
74	0.031250	7500	-6.180673	-1799.815975
75	0.028218	7500	-5.941794	-1805.757769
76	0.025370	7500	-5.737700	-1811.495470
77	0.022702	7500	-5.385110	-1816.880580
78	0.020209	7500	-5.357709	-1822.238288
79	0.017889	7500	-5.066069	-1827.304357
80	0.015736	7500	-4.956980	-1832.261337
81	0.013746	7500	-4.796086	-1837.057423
82	0.011916	7500	-4.727535	-1841.784957
83	0.010240	7500	-4.212157	-1845.997114
84	0.008714	7500	-4.001702	-1849.998817
85	0.007334	7500	-3.602655	-1853.601472
86	0.006093	7500	-3.271765	-1856.873237
87	0.004988	7500	-2.948926	-1859.822163
88	0.004013	7500	-2.628789	-1862.450952
89	0.003162	7500	-2.331888	-1864.782840
90	0.002430	7500	-2.041414	-1866.824254
91	0.001810	7500	-1.765029	-1868.589283
92	0.001296	7500	-1.483182	-1870.072466
93	0.000882	7500	-1.259617	-1871.332083
94	0.000559	7500	-1.034228	-1872.366311
95	0.000320	7500	-0.764674	-1873.130985
96	0.000156	7500	-0.574256	-1873.705241
97	0.000057	7500	-0.401975	-1874.107216
98	0.000010	7500	-0.170933	-1874.278149
99	0.000000	7500	-0.040595	-1874.318744
Log marginal likelihood:	-1874.318744
0	0.975187	7500	-45.429283	-45.429283
1	0.950747	7500	-44.745387	-90.174671
2	0.926679	7500	-44.067573	-134.242244
3	0.902980	7500	-43.394214	-177.636457
4	0.879648	7500	-42.723817	-220.360275
5	0.856682	7500	-42.053863	-262.414138
6	0.834079	7500	-41.390196	-303.804334
7	0.811838	7500	-40.725452	-344.529786
8	0.789957	7500	-40.070674	-384.600461
9	0.768433	7500	-39.418303	-424.018763
10	0.747266	7500	-38.766221	-462.784984
11	0.726452	7500	-38.121848	-500.906832
12	0.705989	7500	-37.482876	-538.389708
13	0.685877	7500	-36.839045	-575.228753
14	0.666112	7500	-36.205878	-611.434630
15	0.646693	7500	-35.574485	-647.009115
16	0.627618	7500	-34.944315	-681.953430
17	0.608884	7500	-34.322098	-716.275528
18	0.590490	7500	-33.701989	-749.977517
19	0.572433	7500	-33.084631	-783.062148
20	0.554712	7500	-32.472153	-815.534301
21	0.537324	7500	-31.865467	-847.399768
22	0.520268	7500	-31.256676	-878.656444
23	0.503540	7500	-30.656804	-909.313248
24	0.487139	7500	-30.058799	-939.372047
25	0.471063	7500	-29.465959	-968.838006
26	0.455310	7500	-28.876193	-997.714199
27	0.439877	7500	-28.289922	-1026.004120
28	0.424762	7500	-27.707571	-1053.711691
29	0.409963	7500	-27.136695	-1080.848387
30	0.395478	7500	-26.563698	-1107.412084
31	0.381305	7500	-25.994279	-1133.406363
32	0.367440	7500	-25.426808	-1158.833171
33	0.353883	7500	-24.866707	-1183.699878
34	0.340630	7500	-24.313385	-1208.013263
35	0.327680	7500	-23.758245	-1231.771508
36	0.315030	7500	-23.221806	-1254.993314
37	0.302677	7500	-22.668761	-1277.662075
38	0.290619	7500	-22.132159	-1299.794233
39	0.278855	7500	-21.598969	-1321.393202
40	0.267381	7500	-21.074402	-1342.467604
41	0.256195	7500	-20.538131	-1363.005735
42	0.245294	7500	-20.014238	-1383.019974
43	0.234677	7500	-19.507982	-1402.527956
44	0.224340	7500	-18.994599	-1421.522555
45	0.214281	7500	-18.486900	-1440.009455
46	0.204498	7500	-17.986656	-1457.996112
47	0.194988	7500	-17.489271	-1475.485382
48	0.185749	7500	-16.995016	-1492.480398
49	0.176777	7500	-16.510535	-1508.990933
50	0.168070	7500	-16.026407	-1525.017340
51	0.159626	7500	-15.547877	-1540.565217
52	0.151441	7500	-15.066092	-1555.631310
53	0.143514	7500	-14.596626	-1570.227936
54	0.135841	7500	-14.152162	-1584.380098
55	0.128420	7500	-13.688304	-1598.068402
56	0.121247	7500	-13.232279	-1611.300681
57	0.114320	7500	-12.788081	-1624.088762
58	0.107637	7500	-12.342131	-1636.430893
59	0.101193	7500	-11.918596	-1648.349490
60	0.094986	7500	-11.476069	-1659.825558
61	0.089014	7500	-11.057548	-1670.883107
62	0.083273	7500	-10.641399	-1681.524506
63	0.077760	7500	-10.224011	-1691.748517
64	0.072472	7500	-9.819047	-1701.567565
65	0.067406	7500	-9.426806	-1710.994371
66	0.062558	7500	-9.025689	-1720.020060
67	0.057926	7500	-8.638264	-1728.658325
68	0.053506	7500	-8.276524	-1736.934848
69	0.049295	7500	-7.882398	-1744.817246
70	0.045289	7500	-7.509585	-1752.326831
71	0.041485	7500	-7.125773	-1759.452604
72	0.037880	7500	-6.838156	-1766.290760
73	0.034469	7500	-6.438486	-1772.729246
74	0.031250	7500	-6.129239	-1778.858485
75	0.028218	7500	-5.818975	-1784.677459
76	0.025370	7500	-6.053928	-1790.731387
77	0.022702	7500	-5.476410	-1796.207797
78	0.020209	7500	-5.318370	-1801.526167
79	0.017889	7500	-4.930748	-1806.456915
80	0.015736	7500	-4.692296	-1811.149211
81	0.013746	7500	-4.254458	-1815.403669
82	0.011916	7500	-4.144834	-1819.548503
83	0.010240	7500	-4.240735	-1823.789239
84	0.008714	7500	-3.935290	-1827.724529
85	0.007334	7500	-3.619183	-1831.343712
86	0.006093	7500	-3.267176	-1834.610888
87	0.004988	7500	-2.939956	-1837.550844
88	0.004013	7500	-2.604096	-1840.154940
89	0.003162	7500	-2.344208	-1842.499148
90	0.002430	7500	-2.024347	-1844.523495
91	0.001810	7500	-1.777208	-1846.300703
92	0.001296	7500	-1.469152	-1847.769855
93	0.000882	7500	-1.266701	-1849.036556
94	0.000559	7500	-1.057330	-1850.093886
95	0.000320	7500	-0.755557	-1850.849443
96	0.000156	7500	-0.556770	-1851.406213
97	0.000057	7500	-0.341230	-1851.747443
98	0.000010	7500	-0.224989	-1851.972433
99	0.000000	7500	-0.056727	-1852.029160
Log marginal likelihood:	-1852.029160
0	0.975187	7500	-45.116002	-45.116002
1	0.950747	7500	-44.438027	-89.554029
2	0.926679	7500	-43.763659	-133.317689
3	0.902980	7500	-43.095664	-176.413353
4	0.879648	7500	-42.433645	-218.846998
5	0.856682	7500	-41.762738	-260.609737
6	0.834079	7500	-41.106019	-301.715756
7	0.811838	7500	-40.451048	-342.166803
8	0.789957	7500	-39.795543	-381.962346
9	0.768433	7500	-39.151111	-421.113457
10	0.747266	7500	-38.500189	-459.613646
11	0.726452	7500	-37.857776	-497.471423
12	0.705989	7500	-37.223693	-534.695116
13	0.685877	7500	-36.586098	-571.281214
14	0.666112	7500	-35.958526	-607.239740
15	0.646693	7500	-35.331315	-642.571056
16	0.627618	7500	-34.706923	-677.277978
17	0.608884	7500	-34.087905	-711.365883
18	0.590490	7500	-33.471801	-744.837685
19	0.572433	7500	-32.855075	-777.692760
20	0.554712	7500	-32.248719	-809.941479
21	0.537324	7500	-31.647140	-841.588619
22	0.520268	7500	-31.046274	-872.634893
23	0.503540	7500	-30.446287	-903.081181
24	0.487139	7500	-29.853785	-932.934965
25	0.471063	7500	-29.266547	-962.201512
26	0.455310	7500	-28.676409	-990.877921
27	0.439877	7500	-28.097918	-1018.975839
28	0.424762	7500	-27.522117	-1046.497956
29	0.409963	7500	-26.949975	-1073.447931
30	0.395478	7500	-26.379924	-1099.827856
31	0.381305	7500	-25.815961	-1125.643816
32	0.367440	7500	-25.254450	-1150.898267
33	0.353883	7500	-24.699708	-1175.597975
34	0.340630	7500	-24.146950	-1199.744925
35	0.327680	7500	-23.602317	-1223.347241
36	0.315030	7500	-23.051777	-1246.399019
37	0.302677	7500	-22.509360	-1268.908379
38	0.290619	7500	-21.977758	-1290.886136
39	0.278855	7500	-21.448754	-1312.334890
40	0.267381	7500	-20.918632	-1333.253522
41	0.256195	7500	-20.400337	-1353.653858
42	0.245294	7500	-19.885218	-1373.539076
43	0.234677	7500	-19.366332	-1392.905409
44	0.224340	7500	-18.868555	-1411.773963
45	0.214281	7500	-18.369621	-1430.143584
46	0.204498	7500	-17.866230	-1448.009814
47	0.194988	7500	-17.373653	-1465.383467
48	0.185749	7500	-16.884295	-1482.267762
49	0.176777	7500	-16.392546	-1498.660309
50	0.168070	7500	-15.918120	-1514.578429
51	0.159626	7500	-15.443320	-1530.021749
52	0.151441	7500	-14.970039	-1544.991787
53	0.143514	7500	-14.507172	-1559.498959
54	0.135841	7500	-14.049543	-1573.548502
55	0.128420	7500	-13.593188	-1587.141690
56	0.121247	7500	-13.145337	-1600.287027
57	0.114320	7500	-12.705288	-1612.992316
58	0.107637	7500	-12.276284	-1625.268600
59	0.101193	7500	-11.853202	-1637.121802
60	0.094986	7500	-11.413432	-1648.535234
61	0.089014	7500	-10.966304	-1659.501538
62	0.083273	7500	-10.554797	-1670.056335
63	0.077760	7500	-10.173578	-1680.229914
64	0.072472	7500	-9.735610	-1689.965524
65	0.067406	7500	-9.366939	-1699.332463
66	0.062558	7500	-8.953897	-1708.286361
67	0.057926	7500	-8.573963	-1716.860324
68	0.053506	7500	-8.195166	-1725.055490
69	0.049295	7500	-7.817102	-1732.872592
70	0.045289	7500	-7.478012	-1740.350604
71	0.041485	7500	-7.088055	-1747.438660
72	0.037880	7500	-6.734615	-1754.173275
73	0.034469	7500	-6.403794	-1760.577069
74	0.031250	7500	-6.053020	-1766.630089
75	0.028218	7500	-5.726226	-1772.356315
76	0.025370	7500	-5.442986	-1777.799301
77	0.022702	7500	-5.204317	-1783.003617
78	0.020209	7500	-5.343594	-1788.347211
79	0.017889	7500	-4.711294	-1793.058505
80	0.015736	7500	-5.043094	-1798.101599
81	0.013746	7500	-4.668488	-1802.770087
82	0.011916	7500	-4.651884	-1807.421971
83	0.010240	7500	-4.188291	-1811.610262
84	0.008714	7500	-3.679395	-1815.289657
85	0.007334	7500	-3.595085	-1818.884742
86	0.006093	7500	-3.264271	-1822.149013
87	0.004988	7500	-2.899529	-1825.048541
88	0.004013	7500	-2.628284	-1827.676825
89	0.003162	7500	-2.345433	-1830.022259
90	0.002430	7500	-2.035405	-1832.057664
91	0.001810	7500	-1.773175	-1833.830839
92	0.001296	7500	-1.491779	-1835.322618
93	0.000882	7500	-1.288548	-1836.611166
94	0.000559	7500	-1.055186	-1837.666351
95	0.000320	7500	-0.786569	-1838.452921
96	0.000156	7500	-0.584857	-1839.037778
97	0.000057	7500	-0.322325	-1839.360104
98	0.000010	7500	-0.179883	-1839.539986
99	0.000000	7500	-0.035399	-1839.575386
Log marginal likelihood:	-1839.575386
0	0.975187	7500	-45.449310	-45.449310
1	0.950747	7500	-44.768079	-90.217390
2	0.926679	7500	-44.088576	-134.305966
3	0.902980	7500	-43.413823	-177.719789
4	0.879648	7500	-42.743989	-220.463778
5	0.856682	7500	-42.070159	-262.533937
6	0.834079	7500	-41.406470	-303.940407
7	0.811838	7500	-40.747378	-344.687785
8	0.789957	7500	-40.089070	-384.776856
9	0.768433	7500	-39.437725	-424.214581
10	0.747266	7500	-38.787353	-463.001934
11	0.726452	7500	-38.138187	-501.140121
12	0.705989	7500	-37.494926	-538.635047
13	0.685877	7500	-36.854553	-575.489600
14	0.666112	7500	-36.222166	-611.711766
15	0.646693	7500	-35.590396	-647.302162
16	0.627618	7500	-34.962924	-682.265086
17	0.608884	7500	-34.337568	-716.602654
18	0.590490	7500	-33.714143	-750.316797
19	0.572433	7500	-33.100119	-783.416916
